,ZDHHC18 (84243)
ACH-000381,-0.063651831279
ACH-000383,-0.114943522533
ACH-000387,-0.0383001186233
ACH-000389,-0.0255953697062
ACH-000390,-0.0963378456548
ACH-000393,-0.0386814912307
ACH-000395,0.069368913066
ACH-000397,-0.10494103381799999
ACH-000401,-0.151323299929
ACH-000402,-0.673422136805
ACH-000403,-0.11157453596400001
ACH-000404,-0.335322789172
ACH-000406,-0.0803868687313
ACH-000407,-0.262246562656
ACH-000408,0.0651690123231
ACH-000410,-0.09329275044299999
ACH-000411,-0.089894786979
ACH-000414,-0.12486832738600001
ACH-000415,-0.117382753656
ACH-000416,-0.12753117590399998
ACH-000420,-0.176431340147
ACH-000421,-0.133235591093
ACH-000424,0.0172580958855
ACH-000425,-0.146237434594
ACH-000426,-0.180371665504
ACH-000427,-0.321831760191
ACH-000433,0.0346792186124
ACH-000436,-0.24117931477200003
ACH-000444,-0.150041130565
ACH-000445,-0.0027575302394600002
ACH-000448,-0.15946497125999998
ACH-000450,-0.286300642768
ACH-000452,-0.0816973925804
ACH-000454,0.0685536551032
ACH-000458,0.0397691777814
ACH-000459,-0.141388492734
ACH-000460,0.140292981896
ACH-000461,-0.21059382645
ACH-000463,-0.0020438328824399997
ACH-000464,-0.19146449850699998
ACH-000466,-0.092686916687
ACH-000467,0.0181097993776
ACH-000468,-0.136448419156
ACH-000469,-0.08988449208619999
ACH-000470,-0.10136030987500001
ACH-000471,-0.241114369503
ACH-000472,-0.004342710382
ACH-000473,-0.243981961864
ACH-000475,0.00864684968773
ACH-000476,-0.19836371319499999
ACH-000477,0.138035636969
ACH-000480,-0.168068404019
ACH-000481,-0.282768242143
ACH-000483,-0.30343394836800003
ACH-000484,-0.191692042588
ACH-000485,-0.323898068007
ACH-000486,-0.011494295778000001
ACH-000487,-0.100471651715
ACH-000488,-0.111600950394
ACH-000490,-0.151758016306
ACH-000491,-0.0868400490989
ACH-000495,-0.0994447956569
ACH-000496,-0.21600251456099998
ACH-000499,-0.0879429087629
ACH-000500,0.0818744209803
ACH-000502,-0.06384551228350001
ACH-000503,-0.232740735243
ACH-000505,-0.079598496079
ACH-000507,-0.288632475598
ACH-000510,-0.210908715011
ACH-000511,0.0158243034499
ACH-000512,-0.542090782555
ACH-000516,-0.263149425169
ACH-000517,-0.11514949726399999
ACH-000518,-0.107215728239
ACH-000520,-0.246083180918
ACH-000521,-0.0907979573055
ACH-000522,-0.13039959887900002
ACH-000524,-0.148756271687
ACH-000527,-0.194606601729
ACH-000528,-0.135595752826
ACH-000537,-0.0799440813493
ACH-000541,-0.30596596025600004
ACH-000542,-0.0164850835937
ACH-000544,-0.11231602889699999
ACH-000545,-0.203555295722
ACH-000547,-0.0498102690109
ACH-000548,-0.0591663407922
ACH-000549,-0.0768086064606
ACH-000550,-0.411792779785
ACH-000552,-0.0474389913522
ACH-000556,0.0030351654580799995
ACH-000557,-0.0267578429285
ACH-000570,-0.174293983268
ACH-000571,0.026221688152700002
ACH-000573,-0.11443327167999999
ACH-000576,-0.09515386926740001
ACH-000580,-0.183760192229
ACH-000584,-0.187485539153
ACH-000585,-0.155120069346
ACH-000588,-0.21019814288400002
ACH-000589,-0.196949770876
ACH-000591,-0.26391170581
ACH-000593,-0.0204313468646
ACH-000600,-0.209043876828
ACH-000601,-0.110142026427
ACH-000604,-0.2222066598
ACH-000605,-0.27647552308699996
ACH-000606,-0.098170402445
ACH-000608,-0.176156180242
ACH-000614,-0.0593488599292
ACH-000616,-0.24358838781199998
ACH-000618,-0.0732300834057
ACH-000619,0.044698090838699994
ACH-000620,-0.260389870225
ACH-000621,-0.300109599452
ACH-000622,-0.0937299130195
ACH-000623,-0.115603916615
ACH-000624,-0.118335094549
ACH-000627,-0.276322831331
ACH-000630,-0.13849430709899999
ACH-000632,-0.174173035403
ACH-000633,-0.13921234276799999
ACH-000637,0.0837303345687
ACH-000638,-0.20730065351799998
ACH-000646,-0.44701269432499996
ACH-000647,-0.0260761983992
ACH-000648,-0.06631456806649999
ACH-000649,-0.306956746998
ACH-000651,-0.140790036734
ACH-000652,-0.047902299691
ACH-000653,-0.322838695585
ACH-000657,-0.108523842719
ACH-000658,-0.156926642207
ACH-000661,-0.27288660642900003
ACH-000662,-0.28783181122400003
ACH-000663,0.211530726382
ACH-000665,-0.136494936619
ACH-000671,0.080258792482
ACH-000673,-0.08714384478189999
ACH-000676,-0.08870340140239999
ACH-000677,-0.136723027294
ACH-000681,-0.059141827755500004
ACH-000682,-0.07009493360239999
ACH-000683,-0.345831558075
ACH-000684,-0.140456133497
ACH-000688,-0.13385189522399998
ACH-000693,-0.158046689489
ACH-000694,-0.0841753040474
ACH-000695,0.0229353225281
ACH-000696,-0.133977079404
ACH-000697,-0.135307045405
ACH-000699,-0.17416913620900001
ACH-000701,0.033965772189
ACH-000706,-0.187228603158
ACH-000711,-0.107872289546
ACH-000713,0.0521788325224
ACH-000714,-0.189666556613
ACH-000718,-0.252135805834
ACH-000720,-0.062348687047899996
ACH-000721,-0.046876671036300006
ACH-000724,-0.16005313673399998
ACH-000725,0.10172138958100001
ACH-000732,-0.109071690375
ACH-000734,-0.06910444106460001
ACH-000735,-0.228614585033
ACH-000736,-0.056455149824599996
ACH-000738,-0.0718628446806
ACH-000746,-0.06285122320730001
ACH-000747,-0.23037007128000003
ACH-000748,-0.190288575459
ACH-000753,-0.180467005982
ACH-000756,-0.14100760286699998
ACH-000757,-0.022002859021400003
ACH-000758,-0.294775265469
ACH-000760,-0.265869522524
ACH-000763,0.157864579711
ACH-000764,-0.114861751206
ACH-000765,-0.170361505127
ACH-000766,-0.0618355655956
ACH-000767,-0.09227032861710001
ACH-000768,0.021565101984999998
ACH-000769,-0.12288192789499999
ACH-000770,0.0273882074816
ACH-000771,-0.173729287982
ACH-000773,-0.0327774704923
ACH-000776,-0.264806524835
ACH-000777,-0.0937745920931
ACH-000778,-0.11343098549200001
ACH-000781,-0.094558490099
ACH-000782,-0.274112080413
ACH-000783,-0.0522878424265
ACH-000784,-0.014477679255600001
ACH-000785,-0.202332188398
ACH-000787,-0.115595470272
ACH-000788,-0.00528261204265
ACH-000791,-0.167226584717
ACH-000792,-0.102952075516
ACH-000794,-0.268546413683
ACH-000796,-0.13298918586
ACH-000799,-0.0367450393041
ACH-000800,-0.17085676771299999
ACH-000802,-0.14508278271800001
ACH-000804,-0.0293844569674
ACH-000805,-0.28307282588599997
ACH-000809,-0.239878091166
ACH-000810,0.13489028833900002
ACH-000811,-0.285267442083
ACH-000817,0.159905176211
ACH-000819,-0.08842355540380001
ACH-000820,-0.0828186688969
ACH-000821,-0.0317661482652
ACH-000822,-0.14898503012199998
ACH-000823,-0.12730165154
ACH-000824,-0.08581811857079999
ACH-000827,-0.115967267434
ACH-000829,-0.15977416897
ACH-000831,-0.200092000182
ACH-000832,0.0647618249012
ACH-000833,0.0547834622562
ACH-000834,-0.187383984436
ACH-000835,-0.00637151334544
ACH-000836,0.104652166403
ACH-000837,-0.215820167082
ACH-000838,-0.0872649802838
ACH-000839,-0.168148347597
ACH-000840,0.031021061167099996
ACH-000841,-0.00319405713561
ACH-000843,-0.149371467655
ACH-000846,-0.12224353153100001
ACH-000847,-0.10821738645
ACH-000848,0.0628720137564
ACH-000849,0.0367884578507
ACH-000851,-0.188681622269
ACH-000855,-0.403755950787
ACH-000856,0.017740117341599998
ACH-000858,-0.18542709994000003
ACH-000859,0.207235207921
ACH-000861,-0.28435106083
ACH-000862,0.0775039627665
ACH-000865,-0.23424605378199997
ACH-000866,-0.13799619467399998
ACH-000867,-0.120581608722
ACH-000869,-0.20145518133
ACH-000872,-0.21328379550299997
ACH-000873,0.134237500108
ACH-000876,-0.10108703816299999
ACH-000878,0.015740233800700002
ACH-000880,-0.18347283609
ACH-000881,-0.172930292495
ACH-000882,-0.347300480709
ACH-000884,-0.253843989013
ACH-000885,-0.0674227016317
ACH-000887,-0.242396862552
ACH-000888,-0.0697711870428
ACH-000889,-0.0204668969778
ACH-000890,0.0015311361012399999
ACH-000896,-0.06661445995080001
ACH-000898,-0.156023576919
ACH-000900,-0.10228294606
ACH-000901,-0.182561028871
ACH-000905,-0.037939866109800005
ACH-000906,-0.08079905059089999
ACH-000907,-0.0410394477559
ACH-000910,-0.122656733235
ACH-000911,-0.0846202878641
ACH-000912,-0.223442675867
ACH-000913,-0.33992587737499996
ACH-000915,-0.233847085949
ACH-000916,-0.04190761643719999
ACH-000917,-0.138269324654
ACH-000921,-0.09897037329910001
ACH-000924,-0.204953445792
ACH-000926,-0.342449973358
ACH-000928,-0.0210247617316
ACH-000929,0.00789590604396
ACH-000932,-0.225698361828
ACH-000935,-0.0581737655413
ACH-000936,-0.149748663631
ACH-000937,-0.111859983158
ACH-000938,-0.054801536238699995
ACH-000939,0.0642532881589
ACH-000941,0.0196328772527
ACH-000943,-0.0949074662696
ACH-000946,-0.140643466282
ACH-000947,-0.19105212944000002
ACH-000948,-0.00158848663723
ACH-000950,0.128113571128
ACH-000953,-0.146480843788
ACH-000957,-0.174015330953
ACH-000958,0.0382664057971
ACH-000960,-0.218635611151
ACH-000963,-0.12758746716299998
ACH-000968,-0.0841103884447
ACH-000969,-0.22562474044300002
ACH-000973,-0.07483080035060001
ACH-000974,-0.0713338014951
ACH-000975,-0.384493732617
ACH-000976,-0.101314169329
ACH-000978,0.0194403411811
ACH-000980,-0.215302823426
ACH-000984,-0.0373478529607
ACH-000986,-0.200603143235
ACH-000988,-0.0626337160256
ACH-000993,0.0780477133532
ACH-000994,-0.0408864567943
ACH-000996,-0.15834478589099998
ACH-001001,-0.047042859672
ACH-001020,-0.157785557391
ACH-001028,-0.0879055317965
ACH-001031,-0.0189456357422
ACH-001038,-0.0582892017593
ACH-001048,-0.16392240959100002
ACH-001050,-0.056731164870999995
ACH-001053,-0.389810962855
ACH-001054,-0.114910010844
ACH-001061,-0.07169591721350001
ACH-001067,0.09863215350269999
ACH-001075,-0.166372109805
ACH-001096,-0.0772653314656
ACH-001128,-0.531357758332
ACH-001134,-0.200989067158
ACH-001151,-0.143995026099
ACH-001163,-0.30010143806699996
ACH-001164,-0.0217569711087
ACH-001173,0.00443547399895
ACH-001183,0.114870551506
ACH-001184,0.0411111122225
ACH-001190,-0.29497044312
ACH-001192,-0.20508341387
ACH-001193,0.28627710723
ACH-001196,-0.222238930255
ACH-001197,0.100703291372
ACH-001205,-0.317214314868
ACH-001211,-0.351932464593
ACH-001212,-0.207246344037
ACH-001228,-0.117447285075
ACH-001232,-0.114090930373
ACH-001239,-0.105938656195
ACH-001274,-0.18569262044399998
ACH-001275,-0.193899260381
ACH-001277,0.14509433167000002
ACH-001278,-0.173987415282
ACH-001280,0.005688674186260001
ACH-001283,-0.181024291294
ACH-001289,-0.0824001128605
ACH-001295,-0.0529675246978
ACH-001300,-0.124920389502
ACH-001301,0.155937745942
ACH-001302,-0.00483538080995
ACH-001303,0.235075731162
ACH-001306,-0.186396101731
ACH-001318,-0.243449835968
ACH-001322,-0.21816659173300001
ACH-001328,-0.256793551597
ACH-001332,-0.371584885441
ACH-001333,0.11808345282299999
ACH-001336,-0.0779118953747
ACH-001340,-0.117999311143
ACH-001346,-0.0916330560152
ACH-001353,-0.24912298692600002
ACH-001354,-0.314047641794
ACH-001367,-0.11467649359099999
ACH-001368,-0.15510278941800001
ACH-001374,0.196057529065
ACH-001375,-0.274512027777
ACH-001377,-0.148694409953
ACH-001380,-0.258712852428
ACH-001391,-0.275077787808
ACH-001407,-0.0623848451075
ACH-001408,-0.011950178826500001
ACH-001413,0.13868332228900002
ACH-001430,-0.369334613332
ACH-001431,-0.46344775145499995
ACH-001450,-0.183858877591
ACH-001496,-0.269798551627
ACH-001500,-0.20760666738400002
ACH-001521,-0.071920476721
ACH-001523,-0.13165628178
ACH-001532,-0.129864415937
ACH-001536,-0.419700468573
ACH-001550,-0.144411672627
ACH-001552,-0.055681577437199994
ACH-001554,-0.115565316342
ACH-001645,-0.197613027067
ACH-001654,-0.11213485770500001
ACH-001715,-0.26732098687399997
ACH-001735,-0.154613725463
ACH-001736,0.0109857671426
ACH-001737,-0.20611443869600002
ACH-001740,-0.001471597641
ACH-001745,-0.0230749276543
ACH-001750,-0.0601001976427
ACH-001765,-0.130081463679
ACH-001956,-0.077152257819
ACH-001957,-0.10177788552200001
