,NAA16 (79612)
ACH-000308,0.024401943019099998
ACH-000310,-0.229795014373
ACH-000311,-0.322172002058
ACH-000312,-0.00892815702549
ACH-000315,0.0180154008871
ACH-000316,0.10905812836100001
ACH-000317,-0.144414697847
ACH-000318,-0.00900916649859
ACH-000319,-0.033228765431099996
ACH-000320,-0.05042471150769999
ACH-000322,-0.07233185790300001
ACH-000323,-0.255903045141
ACH-000324,-0.0579489394679
ACH-000329,0.103500840363
ACH-000330,0.000355896925789
ACH-000331,-0.13881603982000001
ACH-000332,-0.131529961039
ACH-000334,-0.31112892474
ACH-000335,0.0435448400411
ACH-000336,-0.0541127174917
ACH-000337,-0.062339031894500005
ACH-000339,-0.0870606575653
ACH-000341,-0.148061217285
ACH-000348,0.07396303327060001
ACH-000350,0.066483576715
ACH-000352,-0.0506925470471
ACH-000356,0.07456366919589999
ACH-000361,-0.266692239412
ACH-000362,-0.167429828768
ACH-000363,-0.200712785592
ACH-000364,-0.166123084951
ACH-000365,-0.19590172953999999
ACH-000366,-0.00692142411866
ACH-000368,0.0478281623537
ACH-000374,-0.22838391139800002
ACH-000375,-0.0706021592237
ACH-000376,-0.207078596342
ACH-000381,-0.29767699620099997
ACH-000383,-0.18603954915999998
ACH-000387,-0.161337602984
ACH-000389,0.11830013994300001
ACH-000390,-0.35449008862899994
ACH-000393,0.106272452375
ACH-000395,-0.159869885254
ACH-000397,-0.165891339857
ACH-000401,-0.0681089717026
ACH-000402,0.08883247255280001
ACH-000403,-0.174415886069
ACH-000404,0.0146475200153
ACH-000406,-0.135473609362
ACH-000407,-0.0209001011037
ACH-000408,-0.280871177368
ACH-000410,-0.255321505909
ACH-000411,-0.148094613529
ACH-000414,-0.130898187285
ACH-000415,-0.270916178599
ACH-000416,-0.09422833946720001
ACH-000420,-0.0768085002514
ACH-000421,-0.112884287961
ACH-000424,-0.0748056039487
ACH-000425,-0.12484384892999999
ACH-000426,0.0610089525746
ACH-000427,-0.321371723736
ACH-000433,-0.10121195001
ACH-000436,-0.0914209828421
ACH-000444,-0.16107320214600002
ACH-000445,-0.0703842324973
ACH-000448,-0.152011142945
ACH-000450,0.07962084943230001
ACH-000452,-0.139464663575
ACH-000454,-0.14223230049799998
ACH-000458,-0.0412348162911
ACH-000459,-0.0570511129025
ACH-000460,-0.211298710086
ACH-000461,0.0223861889926
ACH-000463,-0.130590318048
ACH-000464,-0.0405283418376
ACH-000466,-0.125736437771
ACH-000467,-0.337118347454
ACH-000468,-0.32192625140000003
ACH-000469,-0.123854778186
ACH-000470,0.018255335354900003
ACH-000471,-0.242509527272
ACH-000472,-0.16386972467900002
ACH-000473,0.16563270213099998
ACH-000475,-0.07360766560399999
ACH-000476,-0.0841259310241
ACH-000477,-0.06621204957690001
ACH-000480,0.061042136746300005
ACH-000481,-0.122052757985
ACH-000483,-0.17068375212200002
ACH-000484,-0.282417033985
ACH-000485,0.0642937126772
ACH-000486,-0.141545563507
ACH-000487,-0.08517689801449999
ACH-000488,-0.108148489946
ACH-000490,0.0567482655064
ACH-000491,-0.0146505534363
ACH-000495,0.0296377635017
ACH-000496,-0.238988220851
ACH-000499,-0.274122636121
ACH-000500,0.410026198514
ACH-000502,-0.131001577608
ACH-000503,-0.325135505797
ACH-000505,-0.0852149815017
ACH-000507,-0.10858700521199999
ACH-000510,-0.110025914185
ACH-000511,-0.146400145054
ACH-000512,-0.284236215719
ACH-000516,-0.27005889123300003
ACH-000517,-0.00455058168759
ACH-000518,-0.289640460262
ACH-000520,-0.217117740015
ACH-000521,-0.20740599302
ACH-000522,-0.10255584439099999
ACH-000524,-0.05121211445669999
ACH-000527,-0.0973047832288
ACH-000528,-0.181831575098
ACH-000537,-0.0339213686318
ACH-000541,-0.0316358282013
ACH-000542,-0.158592429979
ACH-000544,-0.16413884924900002
ACH-000545,-0.1069534201
ACH-000547,-0.289703697159
ACH-000548,-0.021381730983000002
ACH-000549,-0.261490663488
ACH-000550,-0.12234589631500001
ACH-000552,-0.23028427706799998
ACH-000556,-0.130987477111
ACH-000557,-0.14984186884700001
ACH-000570,-0.229864819897
ACH-000571,0.18113728281599997
ACH-000573,-0.0319410082432
ACH-000576,-0.0494671624973
ACH-000580,-0.0903702901908
ACH-000584,0.0042553977632199995
ACH-000585,-0.089843901417
ACH-000588,0.039962468021199994
ACH-000589,-0.0884619254126
ACH-000591,-0.10705234452500001
ACH-000593,-0.06984700417610001
ACH-000600,-0.15958823202199998
ACH-000601,-0.061038612883400005
ACH-000604,-0.200357333118
ACH-000605,-0.313011593608
ACH-000606,-0.199544378099
ACH-000608,-0.08369552807019999
ACH-000614,-0.0553554437906
ACH-000616,-0.0652859122841
ACH-000618,-0.0562512018722
ACH-000619,-0.176551785465
ACH-000620,-0.117669775026
ACH-000621,-0.0041917999814
ACH-000622,0.020071794291999998
ACH-000623,-0.318182178407
ACH-000624,-0.10936788141899999
ACH-000627,-0.159348618948
ACH-000630,0.0799663099754
ACH-000632,-0.0528494611642
ACH-000633,-0.0420778345065
ACH-000637,-0.021547433924799998
ACH-000638,-0.24592515099599999
ACH-000646,0.028329192663199998
ACH-000647,-0.205493529696
ACH-000648,-0.36779592853799997
ACH-000649,-0.0709282590763
ACH-000651,-0.09721030271610001
ACH-000652,-0.21741213217799998
ACH-000653,-0.154853814093
ACH-000657,-0.106341246221
ACH-000658,-0.120393743967
ACH-000661,-0.0924423792481
ACH-000662,0.371140856257
ACH-000663,-0.24229013275400002
ACH-000665,-0.11037846083200001
ACH-000671,-0.140380943534
ACH-000673,-0.07002593863539999
ACH-000676,0.00261211467675
ACH-000677,-0.0900787902042
ACH-000681,-0.133995187816
ACH-000682,-0.13125536446799999
ACH-000683,-0.06956844005769999
ACH-000684,-0.27116217692899997
ACH-000688,-0.0801322245539
ACH-000693,-0.121412172092
ACH-000694,-0.050912193118699996
ACH-000695,-0.212254429588
ACH-000696,-0.16762073470799999
ACH-000697,-0.187353950803
ACH-000699,-0.340060441693
ACH-000701,-0.39400798463
ACH-000706,-0.00174700159785
ACH-000711,-0.0879184648491
ACH-000713,-0.020399081870200002
ACH-000714,-0.21016990542
ACH-000718,-0.09555313378489999
ACH-000720,-0.0449097085012
ACH-000721,-0.026249860976999998
ACH-000724,-0.12317945537000001
ACH-000725,-0.025038875162499998
ACH-000732,-0.185642395977
ACH-000734,-0.13620179058700002
ACH-000735,-0.19232165838399998
ACH-000736,-0.037413428069800005
ACH-000738,-0.146059721261
ACH-000746,-0.0357221191401
ACH-000747,-0.0779022823885
ACH-000748,-0.07434131995839999
ACH-000753,-0.0898586536293
ACH-000756,-0.107204741531
ACH-000757,0.0469846727066
ACH-000758,-0.16051630771
ACH-000760,-0.0929783084396
ACH-000763,0.110988504907
ACH-000764,-0.15838745874399998
ACH-000765,-0.0049496903489
ACH-000766,-0.06011233756630001
ACH-000767,-0.218540990659
ACH-000768,-0.0134717338809
ACH-000769,-0.158317420023
ACH-000770,-0.247919106989
ACH-000771,-0.110321335341
ACH-000773,-0.221647880302
ACH-000776,-0.0791986766677
ACH-000777,-0.213899300065
ACH-000778,-0.236390758998
ACH-000781,-0.11960815937000001
ACH-000782,0.09913866709699999
ACH-000783,-0.026474306239900002
ACH-000784,-0.149853002242
ACH-000785,-0.158298681568
ACH-000787,-0.038373961472699995
ACH-000788,-0.194718336919
ACH-000791,-0.105644262759
ACH-000792,-0.018081031913700002
ACH-000794,-0.136865434195
ACH-000796,-0.137671077883
ACH-000799,-0.144416738963
ACH-000800,-0.18996693659699998
ACH-000802,-0.12875954570599998
ACH-000804,-0.0792449510438
ACH-000805,-0.0945077818818
ACH-000809,-0.126181719424
ACH-000810,-0.000984745968382
ACH-000811,-0.13946113261
ACH-000817,-0.13760358941099998
ACH-000819,-0.219317472256
ACH-000820,0.0481344265694
ACH-000821,-0.0569008110576
ACH-000822,-0.19045215500999998
ACH-000823,-0.0961003213405
ACH-000824,0.0287216822488
ACH-000827,-0.0472928400105
ACH-000829,0.11993211604399999
ACH-000831,-0.1522262445
ACH-000832,-0.345847142608
ACH-000833,-0.16778062987300002
ACH-000834,-0.210828479611
ACH-000835,0.028082315641700002
ACH-000836,-0.23547510417800002
ACH-000837,-0.148348912495
ACH-000838,0.0388734824075
ACH-000839,0.0175787804573
ACH-000840,-0.0830208259356
ACH-000841,0.0319545417256
ACH-000843,-0.192744459107
ACH-000846,-0.07175297307919999
ACH-000847,-0.0443526014654
ACH-000848,0.046828584501400004
ACH-000849,-0.167483581018
ACH-000851,-0.11119836032199999
ACH-000855,-0.0897932547883
ACH-000856,-0.138722727151
ACH-000858,-0.215643577145
ACH-000859,-0.180490772636
ACH-000861,-0.179241295495
ACH-000862,-0.0104076839978
ACH-000865,-0.13635799549900002
ACH-000866,-0.0917653906804
ACH-000867,-0.161257226951
ACH-000869,-0.136809628135
ACH-000872,-0.163377991013
ACH-000873,-0.08676941168050001
ACH-000876,-0.00274791994543
ACH-000878,-0.10207929044500001
ACH-000880,-0.0345879596966
ACH-000881,-0.167932107809
ACH-000882,-0.0485293408179
ACH-000884,-0.0423190187174
ACH-000885,-0.24391944373000005
ACH-000887,-0.136043759341
ACH-000888,-0.08763463142689999
ACH-000889,-0.00718805880028
ACH-000890,-0.553160657756
ACH-000896,-0.0735486405921
ACH-000898,-0.215969188788
ACH-000900,-0.06821979125409999
ACH-000901,-0.0944393408859
ACH-000905,-0.342126102983
ACH-000906,-0.11100146519899999
ACH-000907,-0.18713100026
ACH-000910,0.0535905789298
ACH-000911,-0.051425882031100004
ACH-000912,-0.00968859345518
ACH-000913,-0.0804734679658
ACH-000915,-0.133519695209
ACH-000916,-0.24218552176600003
ACH-000917,-0.00622095396265
ACH-000921,-0.0382301300596
ACH-000924,-0.00462731537808
ACH-000926,-0.107876495288
ACH-000928,0.148517995657
ACH-000929,-0.262057545559
ACH-000932,-0.10415732102700001
ACH-000935,-0.0977282384123
ACH-000936,-0.0790423939592
ACH-000937,-0.06705325415880001
ACH-000938,-0.0896344955858
ACH-000939,0.025024538899
ACH-000941,-0.0254933448343
ACH-000943,-0.103541908034
ACH-000946,-0.143098554796
ACH-000947,-0.122589757096
ACH-000948,-0.0365896747601
ACH-000950,-0.0541145970126
ACH-000953,-0.258617767645
ACH-000957,-0.0529482324249
ACH-000958,-0.20380175392299998
ACH-000960,-0.060301453460599994
ACH-000963,-0.22290518401
ACH-000968,-0.19841152149099997
ACH-000969,-0.0316950751028
ACH-000973,-0.110418824487
ACH-000974,-0.0414563500275
ACH-000975,-0.0817470109791
ACH-000976,-0.0860665095359
ACH-000978,0.27253906472899997
ACH-000980,-0.009846090697840001
ACH-000984,-0.12189516109899999
ACH-000986,-0.09952831239229999
ACH-000988,-0.248806070526
ACH-000993,-0.141298380988
ACH-000994,-0.117944710858
ACH-000996,-0.0919516501799
ACH-001001,-0.036378512061
ACH-001020,-0.46772694757399996
ACH-001028,0.022833893432200002
ACH-001031,-0.229958504846
ACH-001038,-0.149259758979
ACH-001048,-0.0791742691991
ACH-001050,-0.102693845086
ACH-001053,-0.011055437663200001
ACH-001054,-0.09742119756279999
ACH-001061,-0.13857081325099999
ACH-001067,-0.263624755644
ACH-001075,-0.241633242293
ACH-001096,0.0719635114785
ACH-001128,-0.22805283481400002
ACH-001134,-0.0524362634336
ACH-001151,-0.0551199240194
ACH-001163,-0.0521171500851
ACH-001164,-0.014169007826600001
ACH-001173,-0.0637659343663
ACH-001183,-0.183616482657
ACH-001184,0.034993304706099994
ACH-001190,-0.14011607670499998
ACH-001192,-0.12468496621899999
ACH-001193,-0.18654522193700002
ACH-001196,-0.0997932962732
ACH-001197,-0.20437848423
ACH-001205,0.00669902033531
ACH-001211,-0.15680794318
ACH-001212,-0.23077549773800002
ACH-001228,-0.121664596899
ACH-001232,-0.20271212393500002
ACH-001239,-0.09604975615910001
ACH-001274,-0.0954375420094
ACH-001275,-0.183359788229
ACH-001277,-0.203163993154
ACH-001278,-0.11394538995799999
ACH-001280,-0.169759703713
ACH-001283,-0.034915064141800005
ACH-001289,-0.146236418265
ACH-001295,-0.0165653187879
ACH-001300,-0.059600795871099996
ACH-001301,-0.10107912538999998
ACH-001302,-0.199451270607
ACH-001303,-0.34104417018600003
ACH-001306,0.0880499133952
ACH-001318,0.0463553394935
ACH-001322,0.023406020494
ACH-001328,-0.157859226419
ACH-001332,0.12566645932499998
ACH-001333,0.049732088097800005
ACH-001336,-0.18900061180599997
ACH-001340,-0.12662685894
ACH-001346,-0.027431379479400005
ACH-001353,-0.0125147420606
ACH-001354,-0.228401739072
ACH-001367,-0.159526742689
ACH-001368,-0.191618385231
ACH-001374,-0.198703471573
ACH-001375,-0.19919800898200002
ACH-001377,-0.11013661779799999
ACH-001380,-0.11144259145199999
ACH-001391,0.139268253502
ACH-001407,0.0156964660661
ACH-001408,-0.174556221565
ACH-001413,-0.208721342531
ACH-001430,-0.0382811772923
ACH-001431,0.057509742929999996
ACH-001450,-0.0142914641331
ACH-001496,-0.171941373538
ACH-001500,-0.238692480119
ACH-001521,0.145107394895
ACH-001523,-0.155918459527
ACH-001532,-0.138308401489
ACH-001536,-0.143471447302
ACH-001550,-0.142206035763
ACH-001552,0.0376330176188
ACH-001554,-0.116303991483
ACH-001645,-0.09280951074480001
ACH-001654,-0.23798960938299998
ACH-001715,-0.30935275110300003
ACH-001735,-0.086478612788
ACH-001736,-0.292633148355
ACH-001737,0.353989416046
ACH-001740,-0.105030437334
ACH-001745,-0.102027703264
ACH-001750,-0.07137875077660001
ACH-001765,-0.0453240557807
ACH-001956,-0.213737716522
ACH-001957,-0.0882900245078
