,ARHGAP28 (79822)
ACH-000978,0.07266735650600001
ACH-000980,0.0838136235032
ACH-000984,-0.0500544463649
ACH-000986,-0.0134626445354
ACH-000988,0.0442810465836
ACH-000993,0.188579320285
ACH-000994,0.231213591277
ACH-000996,0.107017595085
ACH-001001,0.166388342874
ACH-001020,0.210336231246
ACH-001028,0.132550376562
ACH-001031,0.192307952395
ACH-001038,0.051975622777000005
ACH-001048,0.0228570158729
ACH-001050,0.147710491538
ACH-001053,-0.18277383525199997
ACH-001054,-0.028043090921
ACH-001061,0.162742191506
ACH-001067,0.0973696825761
ACH-001075,0.117815633698
ACH-001096,0.10313656072899999
ACH-001128,-0.134700487608
ACH-001134,0.24621743450199998
ACH-001151,0.11823329228700001
ACH-001163,0.07242760493599999
ACH-001164,0.00225681415547
ACH-001173,0.007086693893329999
ACH-001183,0.09101443881560002
ACH-001184,0.127462785295
ACH-001190,0.350954609405
ACH-001192,-0.019400088538799997
ACH-001193,0.147348255502
ACH-001196,0.111324474418
ACH-001197,0.25308424596
ACH-001205,0.226259837227
ACH-001211,0.018870691665
ACH-001212,-0.117124411089
ACH-001228,0.0410078902773
ACH-001232,0.05620036285899999
ACH-001239,0.045924285772699996
ACH-001274,0.0678094320658
ACH-001275,0.11448991560900001
ACH-001277,0.13104969168400002
ACH-001278,0.03549258973219999
ACH-001280,0.18484125760200001
ACH-001283,0.10867900307
ACH-001289,0.10623534830800001
ACH-001295,0.0414433134504
ACH-001300,-0.045814215505
ACH-001301,0.125502572598
ACH-001302,-0.0168316110348
ACH-001303,-0.24918100437399998
ACH-001306,0.218993579137
ACH-001318,0.159073649057
ACH-001322,0.09310249265699999
ACH-001328,0.144118182351
ACH-001332,0.211983101809
ACH-001333,-0.09120521961930002
ACH-001336,0.256365589693
ACH-001340,0.12495386608100001
ACH-001346,0.094891475592
ACH-001353,0.0413873666908
ACH-001354,0.17163284287799999
ACH-001367,-0.0443776258802
ACH-001368,0.16169990417000002
ACH-001374,-0.123834356142
ACH-001375,0.229971674234
ACH-001377,-0.0116255270677
ACH-001380,-0.00211013516781
ACH-001391,0.014968775250600001
ACH-001407,0.18353240901999998
ACH-001408,0.1665157176
ACH-001413,0.09115588372310002
ACH-001430,0.303866212227
ACH-001431,0.162132366819
ACH-001450,0.285790020926
ACH-001496,0.0524589468564
ACH-001500,0.30754647049
ACH-001521,-0.06040741121169999
ACH-001523,0.173530448776
ACH-001532,0.0965431303743
ACH-001536,0.00808886102725
ACH-001550,0.235410049217
ACH-001552,-0.165830488443
ACH-001554,0.07093762231800001
ACH-001645,-0.0147179977481
ACH-001654,0.121882834078
ACH-001715,0.0760488981939
ACH-001735,0.0902848492756
ACH-001736,0.0726099709876
ACH-001737,0.214344141012
ACH-001740,0.302834938914
ACH-001745,0.15259342544
ACH-001750,0.176258181536
ACH-001765,0.198747719857
ACH-001956,0.13537222737500001
ACH-001957,0.247425246848
