,TNFRSF6B (8771)
ACH-000243,0.124495186357
ACH-000244,0.0888978035303
ACH-000246,0.12486642067399999
ACH-000248,-0.00155670012579
ACH-000250,0.115768134577
ACH-000251,-0.19511886178399998
ACH-000253,0.167665261593
ACH-000255,0.157523466412
ACH-000256,-0.0725164144957
ACH-000257,-0.205279045062
ACH-000258,0.310638301468
ACH-000259,0.0642029853589
ACH-000260,0.064284363091
ACH-000261,-0.0530985438875
ACH-000262,0.12580824020300002
ACH-000263,0.030382025262199998
ACH-000264,0.09839236363630001
ACH-000265,0.0489979446701
ACH-000266,0.128663087819
ACH-000272,0.05118785658430001
ACH-000273,0.234318498593
ACH-000274,0.076250451275
ACH-000277,0.22145237559999997
ACH-000278,0.09865096142480001
ACH-000279,0.259511572508
ACH-000280,-0.00157420101697
ACH-000281,-0.00485839305989
ACH-000288,0.101089202086
ACH-000291,0.13222353542999998
ACH-000293,0.403966026076
ACH-000294,0.134134619324
ACH-000295,-0.0836294534067
ACH-000296,0.026411647554900004
ACH-000302,0.0977813142298
ACH-000304,-0.211471961124
ACH-000307,0.16139459099300002
ACH-000308,0.038871789817699995
ACH-000310,0.197421592934
ACH-000311,0.164494532621
ACH-000312,0.07624260924960001
ACH-000315,-0.0769379846816
ACH-000316,0.163608545659
ACH-000317,0.035161722215199996
ACH-000318,0.12515326746
ACH-000319,0.293638260812
ACH-000320,0.0307324131043
ACH-000322,0.109133055933
ACH-000323,0.294051157078
ACH-000324,0.15048520149800002
ACH-000329,0.0513891981451
ACH-000330,0.34838436923199995
ACH-000331,0.110236067758
ACH-000332,0.124226522557
ACH-000334,-0.0628324048463
ACH-000335,0.31039936769000004
ACH-000336,0.361876884745
ACH-000337,-0.0305725727765
ACH-000339,0.200492763776
ACH-000341,0.5637022068590001
ACH-000348,0.230811875121
ACH-000350,-0.0584845135912
ACH-000352,0.0580671708204
ACH-000356,0.310072213319
ACH-000361,0.108761638639
ACH-000362,0.192813032616
ACH-000363,0.0365828616486
ACH-000364,0.0988512993819
ACH-000365,0.105467800927
ACH-000366,0.0483333617526
ACH-000368,0.0409648873045
ACH-000374,0.17452120892700002
ACH-000375,0.343375662795
ACH-000376,0.151199454186
ACH-000381,0.0813975693672
ACH-000383,0.0846969205567
ACH-000387,0.11277725455999998
ACH-000389,-0.10562863127000001
ACH-000390,0.219393407898
ACH-000393,0.0498258826088
ACH-000395,-0.0440737872745
ACH-000397,-0.0316453943626
ACH-000401,0.0704848830849
ACH-000402,0.20495663335499997
ACH-000403,0.0540523533548
ACH-000404,-0.014257165996999999
ACH-000406,0.23032196052499998
ACH-000407,-0.116633797215
ACH-000408,0.08326030830230001
ACH-000410,0.162852454252
ACH-000411,0.038282188099000004
ACH-000414,0.200374992406
ACH-000415,0.18092480517499998
ACH-000416,0.221263284815
ACH-000420,-0.03828875330730001
ACH-000421,0.0614946474084
ACH-000424,0.178640561561
ACH-000425,0.141663650517
ACH-000426,-0.25086886796
ACH-000427,-0.037384134312300005
ACH-000433,-0.0062824444224899995
ACH-000436,0.123730861826
ACH-000444,0.0682999063897
ACH-000445,0.00199429929833
ACH-000448,0.17500054869000004
ACH-000450,0.224299934811
ACH-000452,0.13483430925999998
ACH-000454,0.14896103674
ACH-000458,0.108616667387
ACH-000459,0.340038852715
ACH-000460,0.08524825465119999
ACH-000461,0.0276162062899
ACH-000463,0.137600323352
ACH-000464,0.0510792280219
ACH-000466,0.0674899435769
ACH-000467,-0.0550754160196
ACH-000468,0.153239207512
ACH-000469,0.052117235771000005
ACH-000470,0.158040077779
ACH-000471,-0.023844012584000002
ACH-000472,0.156641506043
ACH-000473,-0.155897612597
ACH-000475,0.0412506626519
ACH-000476,0.0531272080676
ACH-000477,0.13308149547700002
ACH-000480,0.0572765242398
ACH-000481,-0.0109700967164
ACH-000483,0.0607552187533
ACH-000484,-0.0484792151284
ACH-000485,-0.050587483895899996
ACH-000486,0.08280621269239999
ACH-000487,0.0590772157233
ACH-000488,0.162371977669
ACH-000490,0.116934484076
ACH-000491,0.0882488114214
ACH-000495,0.24128495966999997
ACH-000496,0.165710577567
ACH-000499,0.098103325547
ACH-000500,-0.118658266653
ACH-000502,0.101220525778
ACH-000503,0.147045570292
ACH-000505,0.28516888901799997
ACH-000507,0.145443431265
ACH-000510,0.164122965466
ACH-000511,0.15427138613
ACH-000512,0.240808147887
ACH-000516,0.129708099662
ACH-000517,0.0833788126072
ACH-000518,-0.119513829926
ACH-000520,0.25113558102899997
ACH-000521,0.18711409606499999
ACH-000522,0.114362019574
ACH-000524,0.0031959132215100003
ACH-000527,0.121555895988
ACH-000528,0.229245866662
ACH-000537,0.258971462595
ACH-000541,-0.059633490138400004
ACH-000542,0.17936680946699998
ACH-000544,0.092521102732
ACH-000545,0.21770466564
ACH-000547,-0.0195988738599
ACH-000548,0.153299368801
ACH-000549,0.209078892091
ACH-000550,0.126275462609
ACH-000552,-0.11067397095699999
ACH-000556,0.09421136260639999
ACH-000557,-0.220318213438
ACH-000570,0.0807628706983
ACH-000571,-0.0595399223579
ACH-000573,0.0898677372467
ACH-000576,0.25859640596
ACH-000580,0.430764191285
ACH-000584,0.184025150739
ACH-000585,0.196773969411
ACH-000588,0.08438055335719999
ACH-000589,0.0373273760179
ACH-000591,0.0656199227126
ACH-000593,0.023195157536599998
ACH-000600,0.120387224924
ACH-000601,0.147293300126
ACH-000604,0.14121863923
ACH-000605,0.08724091432360001
ACH-000606,0.172966100876
ACH-000608,-0.049873381959699994
ACH-000614,0.11222017305500001
ACH-000616,0.0474757664242
ACH-000618,0.128014438001
ACH-000619,0.337981762292
ACH-000620,0.21081552569000003
ACH-000621,0.09527382435550001
ACH-000622,0.229905405994
ACH-000623,0.030687647701
ACH-000624,0.121061421098
ACH-000627,0.19604559782000003
ACH-000630,0.187741748037
ACH-000632,0.22449737458
ACH-000633,0.07112113069360002
ACH-000637,0.123317514897
ACH-000638,0.0632496035289
ACH-000646,-0.266583172777
ACH-000647,0.0535381439052
ACH-000648,0.312982568552
ACH-000649,0.0231948608746
ACH-000651,0.0797894457324
ACH-000652,-0.0679967677351
ACH-000653,-0.013711470314499999
ACH-000657,0.00296288323285
ACH-000658,0.15194319127999997
ACH-000661,-0.145783118161
ACH-000662,0.310212543377
ACH-000663,-0.027980418680099997
ACH-000665,0.123209300955
ACH-000671,0.08879820547319998
ACH-000673,0.13436553747899999
ACH-000676,0.0697178795957
ACH-000677,0.0390557299943
ACH-000681,0.11972743382
ACH-000682,0.127773663298
ACH-000683,0.046801844119699995
ACH-000684,0.222732276679
ACH-000688,0.0868064180985
ACH-000693,0.190744256404
ACH-000694,0.07165675240160001
ACH-000695,0.0669529184609
ACH-000696,0.0998621932999
ACH-000697,0.378274556047
ACH-000699,0.11248465673800001
ACH-000701,0.28827318455
ACH-000706,0.09509637719139999
ACH-000711,0.158254347662
ACH-000713,0.290001490479
ACH-000714,0.0691061546957
ACH-000718,0.100377087642
ACH-000720,-0.00116863285548
ACH-000721,0.0261628125282
ACH-000724,0.00183606182128
ACH-000725,0.12863698504899998
ACH-000732,0.07459893931739998
ACH-000734,0.0925090442264
ACH-000735,0.156152006974
ACH-000736,0.15768316123099999
ACH-000738,0.0626654441835
ACH-000746,0.343175070953
ACH-000747,0.20040567598700001
ACH-000748,0.108491392315
ACH-000753,0.12116875305
ACH-000756,0.0232312099572
ACH-000757,0.128876442624
ACH-000758,0.0929275029791
ACH-000760,0.047626125411599995
ACH-000763,0.124242329441
ACH-000764,0.166803738455
ACH-000765,0.0787882325935
ACH-000766,0.0667338688331
ACH-000767,-0.09111585711589999
ACH-000768,0.11152687157600001
ACH-000769,0.172738772969
ACH-000770,0.166235458753
ACH-000771,0.0456503561651
ACH-000773,0.123294668021
ACH-000776,0.0472792041314
ACH-000777,0.0778756755083
ACH-000778,0.15409226420999997
ACH-000781,0.10380035294199999
ACH-000782,0.04847089552069999
ACH-000783,0.0283318158323
ACH-000784,0.061029908437800005
ACH-000785,0.0533838401811
ACH-000787,0.254795929474
ACH-000788,0.120508589427
ACH-000791,0.0733431639013
ACH-000792,0.09450975561319999
ACH-000794,0.25147751185899997
ACH-000796,0.0595838322913
ACH-000799,0.51212530178
ACH-000800,0.17694099924400003
ACH-000802,0.146235497331
ACH-000804,0.218768769985
ACH-000805,0.131134842601
ACH-000809,0.139303822823
ACH-000810,0.0144384359594
ACH-000811,0.0123540920443
ACH-000817,0.0727541743577
ACH-000819,0.147482133453
ACH-000820,-0.0806100715949
ACH-000821,0.30629679948399996
ACH-000822,0.0263987421258
ACH-000823,0.0166913138798
ACH-000824,0.0726492485024
ACH-000827,0.0378496474066
ACH-000829,-0.0766419094049
ACH-000831,0.208660532329
ACH-000832,0.17821257564399998
ACH-000833,-0.224855103461
ACH-000834,0.287616624215
ACH-000835,0.120758472021
ACH-000836,0.119696036455
ACH-000837,0.18571551865
ACH-000838,0.224262040874
ACH-000839,0.160839123377
ACH-000840,-0.0511050743018
ACH-000841,0.0223233005828
ACH-000843,0.180192243158
ACH-000846,0.000318938632592
ACH-000847,0.27414267992400004
ACH-000848,0.276270260158
ACH-000849,0.162502536708
ACH-000851,-0.0292472975177
ACH-000855,0.0388098260167
ACH-000856,-0.043344647199099993
ACH-000858,0.0672700820217
ACH-000859,0.292031546461
ACH-000861,0.00975899209147
ACH-000862,0.265416814692
ACH-000865,0.175032137311
ACH-000866,0.09929030334380001
ACH-000867,0.160285368571
ACH-000869,0.06561900114159999
ACH-000872,0.20504854517299997
ACH-000873,0.091720867573
ACH-000876,0.12520330771299998
ACH-000878,0.18447653242400003
ACH-000880,-0.0441474660448
ACH-000881,0.17874981061
ACH-000882,0.14563367917099998
ACH-000884,0.18767668136100002
ACH-000885,0.311801723154
ACH-000887,0.22340099713199998
ACH-000888,0.10957086758099999
ACH-000889,0.168216966204
ACH-000890,0.238644712798
ACH-000896,0.137835407098
ACH-000898,-0.011387888840100002
ACH-000900,0.269487455322
ACH-000901,0.11495833909900001
ACH-000905,0.042180743876599994
ACH-000906,0.11139393598
ACH-000907,0.182759855624
ACH-000910,0.11954360608100001
ACH-000911,0.300030157699
ACH-000912,0.00453598328501
ACH-000913,0.0449170604706
ACH-000915,0.04796513004930001
ACH-000916,0.11400424733100001
ACH-000917,0.22954567059300002
ACH-000921,0.0786864761908
ACH-000924,-0.007972338488029999
ACH-000926,0.21601861512899997
ACH-000928,0.164546635743
ACH-000929,0.11118733815199999
ACH-000932,0.18415412047200003
ACH-000935,0.0904142538786
ACH-000936,0.07732518967289999
ACH-000937,0.0867064728368
ACH-000938,0.14929039455
ACH-000939,0.0834168908748
ACH-000941,0.202417765533
ACH-000943,0.140356680303
ACH-000946,0.165485051806
ACH-000947,0.148794938435
ACH-000948,0.35603787034999995
ACH-000950,0.408333883134
ACH-000953,-0.0619984394285
ACH-000957,0.35862953686099996
ACH-000958,0.14218308695
ACH-000960,0.0500401882555
ACH-000963,0.0727542295933
ACH-000968,0.04731755662269999
ACH-000969,0.0783715605326
ACH-000973,0.186703768381
ACH-000974,0.120725330891
ACH-000975,0.0686133552094
ACH-000976,0.08508103689919999
ACH-000978,0.446617106532
ACH-000980,0.095197529044
ACH-000984,0.008315946930420001
ACH-000986,0.0854078566455
ACH-000988,0.010559709030299999
ACH-000993,0.30936817509500003
ACH-000994,0.0552239793199
ACH-000996,0.048902562794900004
ACH-001001,0.24467861226100002
ACH-001020,0.14672391577
ACH-001028,0.08036151120089999
ACH-001031,0.178366581307
ACH-001038,0.194308997432
ACH-001048,0.0927276214769
ACH-001050,0.054326709767899994
ACH-001053,0.07611861136810001
ACH-001054,0.16575759539899998
ACH-001061,0.0033512979668099997
ACH-001067,0.223850322766
ACH-001075,0.266157603386
ACH-001096,0.101528875021
ACH-001128,-0.027718418476999997
ACH-001134,0.235648897486
ACH-001151,0.042337437306
ACH-001163,0.0690737160751
ACH-001164,0.395230500401
ACH-001173,0.115347823189
ACH-001183,0.0787096031964
ACH-001184,0.258548244455
ACH-001190,0.121542789218
ACH-001192,-0.0706090108643
ACH-001193,0.160299918595
ACH-001196,0.13615491550699999
ACH-001197,0.261629953259
ACH-001205,0.390772500106
ACH-001211,0.0273700551185
ACH-001212,0.166584369122
ACH-001228,0.22188683615
ACH-001232,0.277535332267
ACH-001239,0.005398113037600001
ACH-001274,0.038066370377
ACH-001275,0.116188654676
ACH-001277,0.126898439226
ACH-001278,0.212795903968
ACH-001280,0.149191332297
ACH-001283,0.07041110172939999
ACH-001289,0.0452832641302
ACH-001295,-0.0149788222277
ACH-001300,-0.0426372096014
ACH-001301,0.39519922868100005
ACH-001302,-0.120142277211
ACH-001303,-0.23680150253
ACH-001306,-0.0714643197968
ACH-001318,0.113547542771
ACH-001322,0.21991537321600002
ACH-001328,-0.0336630628353
ACH-001332,0.368137475363
ACH-001333,-0.119753537558
ACH-001336,0.160796612212
ACH-001340,0.018370084948900002
ACH-001346,0.13156355719499999
ACH-001353,0.11419200165999999
ACH-001354,0.16242698198
ACH-001367,0.11733062396999999
ACH-001368,0.135120338617
ACH-001374,-0.282024787353
ACH-001375,0.211576105552
ACH-001377,0.19041562429499997
ACH-001380,0.071030146633
ACH-001391,0.10814036992699999
ACH-001407,0.267612556594
ACH-001408,0.117764209031
ACH-001413,0.279453574361
ACH-001430,0.19167906963
ACH-001431,0.0668242251717
ACH-001450,0.25608974749499996
ACH-001496,0.216327848762
ACH-001500,0.132518205044
ACH-001521,0.33736560386
ACH-001523,0.08498979314439999
ACH-001532,0.157599617303
ACH-001536,0.231008400477
ACH-001550,0.101207445068
ACH-001552,0.108398487888
ACH-001554,-0.0794044057308
ACH-001645,0.0150822114274
ACH-001654,0.0790944315147
ACH-001715,-0.192007000951
ACH-001735,0.051684694942500005
ACH-001736,0.012231724406700001
ACH-001737,-0.14481910595699998
ACH-001740,0.20135226021299998
ACH-001745,0.215897566041
ACH-001750,0.0742195710415
ACH-001765,0.11929429694900001
ACH-001956,0.0307275941275
ACH-001957,0.0555239145226
