,ZCCHC14 (23174)
ACH-000769,0.363202645668
ACH-000770,0.0274680350747
ACH-000771,0.043009093935699995
ACH-000773,0.018793608009
ACH-000776,0.192219059208
ACH-000777,-0.13924409174900002
ACH-000778,0.041008185332699995
ACH-000781,-0.0526591934792
ACH-000782,0.0257965511332
ACH-000783,-0.179788095382
ACH-000784,-0.0198901996366
ACH-000785,-0.094853233239
ACH-000787,0.16667656494799998
ACH-000788,0.11707462046599999
ACH-000791,0.11381957408
ACH-000792,0.197961582172
ACH-000794,0.22306158992699998
ACH-000796,-0.0727670628982
ACH-000799,0.19880482002500002
ACH-000800,0.27236455905900003
ACH-000802,0.0396666013389
ACH-000804,0.020249406082799997
ACH-000805,0.13588027216600002
ACH-000809,0.0909654670135
ACH-000810,0.315991460055
ACH-000811,0.12115923839199999
ACH-000817,-0.0421718336542
ACH-000819,-0.132587718958
ACH-000820,0.214629434508
ACH-000821,0.237174331208
ACH-000822,0.07719162518560001
ACH-000823,-0.0176329887035
ACH-000824,0.107111369284
ACH-000827,0.09148060853569999
ACH-000829,-0.0415262402024
ACH-000831,0.046851186940000004
ACH-000832,0.0522223789948
ACH-000833,-0.0571760122186
ACH-000834,-0.060573232008899996
ACH-000835,-0.114201367774
ACH-000836,-0.119231613653
ACH-000837,-0.246980136924
ACH-000838,0.14860620282
ACH-000839,0.07800549730339999
ACH-000840,0.140179719985
ACH-000841,-0.12419892535700001
ACH-000843,0.0329751479571
ACH-000846,0.231277248059
ACH-000847,0.06062209433619999
ACH-000848,0.144860200499
ACH-000849,-0.10778524551100001
ACH-000851,-0.0925478897826
ACH-000855,0.0679296645175
ACH-000856,0.0643295640928
ACH-000858,0.19065432654699999
ACH-000859,0.120585990042
ACH-000861,-0.0027664917900500005
ACH-000862,-0.0838837135377
ACH-000865,-0.030534193950299996
ACH-000866,-0.0313915012073
ACH-000867,0.124680592752
ACH-000869,0.163040919845
ACH-000872,0.23445333169100002
ACH-000873,-0.00496787141643
ACH-000876,0.224551886922
ACH-000878,0.0642717309115
ACH-000880,0.300719853403
ACH-000881,0.241956159339
ACH-000882,0.171176484486
ACH-000884,0.08897834450139999
ACH-000885,0.0694400906115
ACH-000887,-0.048338218646400005
ACH-000888,-0.100345181521
ACH-000889,0.032002172349400004
ACH-000890,0.0887671586555
ACH-000896,0.0432570272267
ACH-000898,0.155051645548
ACH-000900,-0.053685565327
ACH-000901,0.09535897742139998
ACH-000905,-0.07662806300069999
ACH-000906,0.18913860673
ACH-000907,0.22398671845100002
ACH-000910,-0.0756292243695
ACH-000911,0.061285108572899996
ACH-000912,-0.00863685509011
ACH-000913,0.274663926771
ACH-000915,0.107345878638
ACH-000916,-0.0559403609885
ACH-000917,0.0948387084623
ACH-000921,0.057796089143500005
ACH-000924,0.206389712224
ACH-000926,-0.272110822278
ACH-000928,-0.17043576409699998
ACH-000929,0.104878693642
ACH-000932,0.125236675084
ACH-000935,0.35491238285599996
ACH-000936,0.0710171050627
ACH-000937,-0.202890417953
ACH-000938,-0.041947785667699994
ACH-000939,0.159032286086
ACH-000941,-0.0873908991743
ACH-000943,0.052671382413400004
ACH-000946,-0.006803825118600001
ACH-000947,0.131649637515
ACH-000948,0.127391765653
ACH-000950,0.108803137829
ACH-000953,-0.159035351953
ACH-000957,0.136793142591
ACH-000958,0.14508829267200002
ACH-000960,0.0065602139491499996
ACH-000963,0.038428591320599996
ACH-000968,0.21357873053399998
ACH-000969,0.054830092465199994
ACH-000973,0.014776421612499998
ACH-000974,0.16640398204600002
ACH-000975,-0.043839163986200004
ACH-000976,-0.141168045421
ACH-000978,-0.34962575323600004
ACH-000980,-0.13881379494
ACH-000984,-0.14650471937
ACH-000986,0.191948239201
ACH-000988,-0.00631533149176
ACH-000993,0.247759101505
ACH-000994,-0.005689450785020001
ACH-000996,0.051875146386099996
ACH-001001,0.0711776362095
ACH-001020,0.11373584248600001
ACH-001028,0.020990273394800002
ACH-001031,0.317354434991
ACH-001038,0.07736012267310001
ACH-001048,-0.00750619637612
ACH-001050,-0.130222108197
ACH-001053,0.292239742075
ACH-001054,-0.0252199689472
ACH-001061,0.183407837181
ACH-001067,0.118515702448
ACH-001075,0.06796193206569999
ACH-001096,0.0485156160566
ACH-001128,0.0125362760657
ACH-001134,-0.10431560022900001
ACH-001151,0.0290444090587
ACH-001163,-0.0759481230713
ACH-001164,0.077097803256
ACH-001173,0.17809941606199997
ACH-001183,-0.023662644395499997
ACH-001184,-0.0826298901486
ACH-001190,0.30847156375
ACH-001192,-0.0116658722948
ACH-001193,0.193383296619
ACH-001196,0.0589414827716
ACH-001197,-0.162275666202
ACH-001205,0.116564005395
ACH-001211,0.297008908319
ACH-001212,0.175676104288
ACH-001228,-0.00480562694444
ACH-001232,0.08922529011610002
ACH-001239,0.125452067223
ACH-001274,0.0196997283277
ACH-001275,0.18938956577799998
ACH-001277,-0.07577407384660001
ACH-001278,0.284217108693
ACH-001280,0.0974670101087
ACH-001283,0.140780838564
ACH-001289,0.08852436696260002
ACH-001295,-0.0872296209897
ACH-001300,0.160293523674
ACH-001301,0.101034907314
ACH-001302,0.29604451712900004
ACH-001303,-0.32884655631
ACH-001306,-0.00418504491544
ACH-001318,0.12035052599000001
ACH-001322,-0.06963908808510001
ACH-001328,0.0641655841324
ACH-001332,0.32364745126999994
ACH-001333,0.0203183581928
ACH-001336,-0.0299026364087
ACH-001340,-0.00972741330163
ACH-001346,-0.117927361378
ACH-001353,0.010771649191
ACH-001354,0.0332248411646
ACH-001367,0.35374820608900004
ACH-001368,-0.0192186928366
ACH-001374,-0.24823653991300001
ACH-001375,-0.133421817848
ACH-001377,0.0675750899331
ACH-001380,0.0268458779306
ACH-001391,-0.199121962958
ACH-001407,0.021562029524400003
ACH-001408,0.0226507092127
ACH-001413,0.0111949707167
ACH-001430,0.0644301204346
ACH-001431,0.17695626497900002
ACH-001450,0.35704446777599996
ACH-001496,0.050247299929
ACH-001500,0.315195127917
ACH-001521,-0.09898406647780002
ACH-001523,0.0848587382694
ACH-001532,0.131421868393
ACH-001536,0.18246037204799997
ACH-001550,-0.049463142812000004
ACH-001552,0.5139219464029999
ACH-001554,-0.00522975227495
ACH-001645,0.158222911875
ACH-001654,-0.197180856263
ACH-001715,0.048879983742800004
ACH-001735,-0.138955726075
ACH-001736,-0.008845245815530001
ACH-001737,0.141207270764
ACH-001740,-0.0338597332984
ACH-001745,-0.0807248932749
ACH-001750,-0.07754778656519999
ACH-001765,0.0378763250926
ACH-001956,0.0602808996071
ACH-001957,0.0658283983634
