,ANGPTL4 (51129)
ACH-000541,0.0624305828427
ACH-000542,0.0147827865007
ACH-000544,0.0040491576408300005
ACH-000545,-0.0700782181508
ACH-000547,-0.304664053539
ACH-000548,-0.0108142898243
ACH-000549,-0.125550201023
ACH-000550,0.00504463629484
ACH-000552,-0.08385360905110001
ACH-000556,-0.0436346878742
ACH-000557,-0.130721933748
ACH-000570,0.10349616124700001
ACH-000571,-0.0614735158473
ACH-000573,-0.188196997945
ACH-000576,0.030339543840200003
ACH-000580,0.130700061631
ACH-000584,-0.012909441611799998
ACH-000585,-0.06910939864030001
ACH-000588,-0.0160871665873
ACH-000589,-0.25194832559999997
ACH-000591,-0.0803677885023
ACH-000593,0.0295709719497
ACH-000600,-0.0996784250374
ACH-000601,-0.0152936031818
ACH-000604,-0.00301685978926
ACH-000605,-0.0515930580143
ACH-000606,-0.00612125834132
ACH-000608,0.0640816087257
ACH-000614,-0.032950335580199996
ACH-000616,0.0502645646277
ACH-000618,-0.103459068204
ACH-000619,-0.0950442794342
ACH-000620,-0.179636690088
ACH-000621,0.0258464041274
ACH-000622,-0.161172290625
ACH-000623,0.025434937919099995
ACH-000624,0.060313170215300006
ACH-000627,0.09618205121369999
ACH-000630,-0.20247079826099998
ACH-000632,-0.0249571200347
ACH-000633,-0.08596734906310001
ACH-000637,-0.263380458717
ACH-000638,-0.12114803027999999
ACH-000646,0.0960903164463
ACH-000647,0.00339970369636
ACH-000648,-0.130830597493
ACH-000649,-0.10870953172900001
ACH-000651,-0.09875296219799999
ACH-000652,-0.00771403633453
ACH-000653,-0.10610694199899999
ACH-000657,-0.16068785743
ACH-000658,-0.04924848016530001
ACH-000661,0.137460533657
ACH-000662,-0.10461750865399999
ACH-000663,0.00436133849699
ACH-000665,-0.212462562685
ACH-000671,-0.0182462295964
ACH-000673,-0.050821827977
ACH-000676,-0.11753400049599999
ACH-000677,-0.0842967891329
ACH-000681,0.0445881357711
ACH-000682,0.015247777602299999
ACH-000683,-0.0194213968916
ACH-000684,0.210211376758
ACH-000688,0.026463935206299995
ACH-000693,-0.102556691886
ACH-000694,0.0765133006398
ACH-000695,-0.0774487478184
ACH-000696,0.0117804864518
ACH-000697,0.26417633694000003
ACH-000699,0.053630042236400007
ACH-000701,0.154069108042
ACH-000706,-0.271882208279
ACH-000711,-0.0791815505976
ACH-000713,-0.0384978011127
ACH-000714,-0.038418646498599995
ACH-000718,0.09916242087410002
ACH-000720,0.100824362786
ACH-000721,-0.0140048392276
ACH-000724,-0.08118482077150001
ACH-000725,-0.042829777074
ACH-000732,0.126066904397
ACH-000734,-0.20422780280000002
ACH-000735,-0.12360653811899999
ACH-000736,-0.0638516367568
ACH-000738,-0.14292300412
ACH-000746,-0.302925857511
ACH-000747,-0.133098695579
ACH-000748,-0.09196975330189999
ACH-000753,0.048260915578399996
ACH-000756,-0.106166186938
ACH-000757,0.006122299760359999
ACH-000758,-0.0590015596351
ACH-000760,0.108547066101
ACH-000763,0.0335735510041
ACH-000764,-0.294105927373
ACH-000765,0.120668500614
ACH-000766,0.029181440372599995
ACH-000767,-0.053001340696300005
ACH-000768,-0.026021466446099997
ACH-000769,0.171732948041
ACH-000770,-0.153563930198
ACH-000771,-0.168669213506
ACH-000773,0.0805153560697
ACH-000776,-0.0573648761904
ACH-000777,0.0449680690142
ACH-000778,-0.19330393596200002
ACH-000781,-0.04225735403440001
ACH-000782,-0.42980106791100003
ACH-000783,-0.00243079216636
ACH-000784,-0.0704100738825
ACH-000785,0.0015446987485999999
ACH-000787,0.0741048595348
ACH-000788,-0.015607786863799999
ACH-000791,0.0280137465213
ACH-000792,0.106905573813
ACH-000794,-0.0176306698089
ACH-000796,0.06861355157480001
ACH-000799,0.114768442223
ACH-000800,-0.111685815677
ACH-000802,0.0169259760081
ACH-000804,0.11503738942700001
ACH-000805,-0.181131563866
ACH-000809,-0.052716449031
ACH-000810,-0.048900673649699994
ACH-000811,-0.0700578692775
ACH-000817,-0.0119463296348
ACH-000819,-0.027546210048700004
ACH-000820,-0.4921954708199999
ACH-000821,-0.0640568486109
ACH-000822,-0.0562137711152
ACH-000823,-0.0576951716654
ACH-000824,-0.104647594481
ACH-000827,-0.0167112245744
ACH-000829,-0.08440069003869999
ACH-000831,-0.0915376403569
ACH-000832,-0.0460836914045
ACH-000833,-0.06775117802740001
ACH-000834,-0.197934000707
ACH-000835,0.0448486702838
ACH-000836,-0.10892508677400001
ACH-000837,-0.006635735240229999
ACH-000838,0.18067045136100002
ACH-000839,-0.0171602246783
ACH-000840,-0.0803620694162
ACH-000841,-0.0143615942105
ACH-000843,0.027693003823599998
ACH-000846,0.05747155083219999
ACH-000847,-0.00937096720928
ACH-000848,-0.049037802962
ACH-000849,0.0747666056635
ACH-000851,0.069092276396
ACH-000855,0.00954103849061
ACH-000856,-0.006404354050800001
ACH-000858,0.08385190421210001
ACH-000859,-0.224354510681
ACH-000861,0.08963422025760001
ACH-000862,-0.00992753112381
ACH-000865,-0.11231913112099999
ACH-000866,-0.0615817666213
ACH-000867,-0.0979098140972
ACH-000869,-0.0724360715004
ACH-000872,-0.0335733164138
ACH-000873,-0.28447968569800003
ACH-000876,-0.138357425557
ACH-000878,-0.0435165560963
ACH-000880,-0.193764860514
ACH-000881,0.0808031803297
ACH-000882,0.07152883707489999
ACH-000884,0.203402656282
ACH-000885,0.0117377098631
ACH-000887,-0.137441486018
ACH-000888,0.151973347621
ACH-000889,-0.0272249283213
ACH-000890,0.0641458343591
ACH-000896,-0.11018257345100001
ACH-000898,0.011091038152600001
ACH-000900,0.0946839694812
ACH-000901,0.024027079108
ACH-000905,-0.0330874733932
ACH-000906,-0.035087071050900004
ACH-000907,-0.0450063054696
ACH-000910,0.0131834101121
ACH-000911,-0.0952020043097
ACH-000912,0.0827128441854
ACH-000913,-0.08529113009410001
ACH-000915,-0.0417732158721
ACH-000916,-0.301923710477
ACH-000917,-0.195009745283
ACH-000921,0.0322315590622
ACH-000924,0.0181942880765
ACH-000926,0.00460833421049
ACH-000928,-0.0776735410246
ACH-000929,0.163361825513
ACH-000932,0.00524781651488
ACH-000935,0.339531910841
ACH-000936,0.0192139778196
ACH-000937,-0.0457073648322
ACH-000938,0.13836411791099998
ACH-000939,-0.190097234482
ACH-000941,-0.039409246824300005
ACH-000943,0.109892114007
ACH-000946,0.20140669610599998
ACH-000947,0.055231417994099995
ACH-000948,0.11528620631200001
ACH-000950,-0.106158505993
ACH-000953,-0.266522818914
ACH-000957,-0.18970134049000004
ACH-000958,-0.0047597392498
ACH-000960,-0.13733404619200001
ACH-000963,-0.093534890254
ACH-000968,-0.0125197242209
ACH-000969,0.13293030365800002
ACH-000973,0.0114951931146
ACH-000974,-0.196953151675
ACH-000975,0.0451456530517
ACH-000976,-0.10896769337000001
ACH-000978,-0.1052736965
ACH-000980,-0.043805814838100005
ACH-000984,0.13272381545499998
ACH-000986,0.082094082094
ACH-000988,0.13090633066
ACH-000993,-0.09941110197410001
ACH-000994,0.0418034776725
ACH-000996,-0.239042408645
ACH-001001,-0.0168212664546
ACH-001020,-0.2171512673
ACH-001028,-0.0917658449605
ACH-001031,-0.32324213527
ACH-001038,-0.0837716513065
ACH-001048,0.05467531025069999
ACH-001050,-0.172295652191
ACH-001053,0.0240551740551
ACH-001054,-0.09581495192129999
ACH-001061,0.010752451176200002
ACH-001067,-0.072095469711
ACH-001075,-0.207087840665
ACH-001096,-0.0346712116863
ACH-001128,0.150222673873
ACH-001134,-0.00196347493981
ACH-001151,-0.0264881344728
ACH-001163,0.0174267728577
ACH-001164,-0.14113184804
ACH-001173,-0.021541929480000003
ACH-001183,-0.11791826737
ACH-001184,0.0648050517846
ACH-001190,-0.223634377302
ACH-001192,-0.20334279081
ACH-001193,-0.107868574826
ACH-001196,0.0791986544358
ACH-001197,0.346246563772
ACH-001205,-0.0786444603627
ACH-001211,-0.1672503921
ACH-001212,-0.156563571933
ACH-001228,0.326365035522
ACH-001232,-0.0726407767012
ACH-001239,0.08200969943110001
ACH-001274,0.206505901559
ACH-001275,-0.16697450582599999
ACH-001277,-0.420404555496
ACH-001278,-0.18915810170000003
ACH-001280,-0.139558419586
ACH-001283,-0.124529521688
ACH-001289,0.0670158798707
ACH-001295,-0.0391796688191
ACH-001300,-0.38606358502
ACH-001301,-0.0892832213734
ACH-001302,-0.571497717362
ACH-001303,-0.131399548773
ACH-001306,-0.285074969676
ACH-001318,0.202717045134
ACH-001322,-0.327157028698
ACH-001328,-0.36286886359399995
ACH-001332,0.249760808081
ACH-001333,-0.08955889951549999
ACH-001336,-0.0258260523648
ACH-001340,-0.11605241899499999
ACH-001346,-0.0536182870225
ACH-001353,-0.148817022499
ACH-001354,-0.324278586971
ACH-001367,0.216342386972
ACH-001368,-0.157955424736
ACH-001374,-0.00488935466284
ACH-001375,0.0316687652433
ACH-001377,-0.0032377762579099997
ACH-001380,-0.123655187445
ACH-001391,-0.313912142094
ACH-001407,-0.159109139563
ACH-001408,-0.137807457783
ACH-001413,0.280304446426
ACH-001430,0.0960729342394
ACH-001431,-0.057892689309900006
ACH-001450,0.0106450418683
ACH-001496,0.0894478465924
ACH-001500,0.185134106647
ACH-001521,0.0539584493119
ACH-001523,-0.186925473818
ACH-001532,0.0984238762823
ACH-001536,0.262670744884
ACH-001550,0.0391221166648
ACH-001552,-0.0731672544423
ACH-001554,0.052302102645300004
ACH-001645,-0.0546678053827
ACH-001654,-0.08679323318669999
ACH-001715,0.00846015924609
ACH-001735,-0.0377624541054
ACH-001736,0.0322251364649
ACH-001737,0.105685657755
ACH-001740,-0.107680377775
ACH-001745,-0.016203656406
ACH-001750,0.0575377611574
ACH-001765,-0.122868967119
ACH-001956,-0.10574237899700001
ACH-001957,0.0978025406648
