,ADA (100)
ACH-000677,0.073096641294
ACH-000681,0.15022658343800002
ACH-000682,0.0075421910528100005
ACH-000683,0.00769640799279
ACH-000684,-0.00648569947083
ACH-000688,-0.0652616146564
ACH-000693,0.05886001955299999
ACH-000694,0.0283798212133
ACH-000695,0.10195795075200001
ACH-000696,0.049299190675099996
ACH-000697,-0.0424741986665
ACH-000699,-0.00149273305227
ACH-000701,-0.0297611669746
ACH-000706,0.08113486600530001
ACH-000711,0.07184896753100001
ACH-000713,-0.372780465704
ACH-000714,-0.09089862134849999
ACH-000718,-0.0925566271621
ACH-000720,-0.14883364654200001
ACH-000721,-0.248711501184
ACH-000724,0.08802573536810002
ACH-000725,0.040094958978
ACH-000732,-0.047455717264999996
ACH-000734,0.027390441733300002
ACH-000735,0.00782115759009
ACH-000736,0.08556233831849999
ACH-000738,-0.0388004572671
ACH-000746,0.0053736558378
ACH-000747,-0.0230471177886
ACH-000748,-0.023397668703900004
ACH-000753,0.0804304955907
ACH-000756,0.28795567506700004
ACH-000757,0.187539315295
ACH-000758,-0.026706944512400004
ACH-000760,-0.00396857705916
ACH-000763,0.19988868982299998
ACH-000764,0.148680808824
ACH-000765,0.285370655452
ACH-000766,0.0707378873055
ACH-000767,-0.0355694434524
ACH-000768,0.126996890645
ACH-000769,0.045162502920699996
ACH-000770,0.196018379785
ACH-000771,-0.029489344305099998
ACH-000773,0.268089851178
ACH-000776,-0.009137116886680001
ACH-000777,0.0284655521843
ACH-000778,0.027384773122400004
ACH-000781,0.05564974236840001
ACH-000782,0.134296019719
ACH-000783,-0.0440814634699
ACH-000784,-0.000140376525773
ACH-000785,0.170937214594
ACH-000787,-0.042550680757
ACH-000788,0.0462410940808
ACH-000791,0.22420335734299998
ACH-000792,0.08398277273489999
ACH-000794,0.12697968517000002
ACH-000796,-0.043495956929400004
ACH-000799,0.103160035859
ACH-000800,0.0420396620272
ACH-000802,0.11853663865599999
ACH-000804,0.07264920219439999
ACH-000805,0.0409708851466
ACH-000809,0.176675040032
ACH-000810,0.0463939977584
ACH-000811,-0.042164622801
ACH-000817,0.0408494352424
ACH-000819,0.0222119840918
ACH-000820,0.28976958229
ACH-000821,0.011016454313100001
ACH-000822,-0.150754450698
ACH-000823,0.078320200671
ACH-000824,0.137811884922
ACH-000827,0.00204774292247
ACH-000829,0.042737924768699996
ACH-000831,0.060555186501199995
ACH-000832,0.062405613051300005
ACH-000833,0.240142197568
ACH-000834,0.020582202199099998
ACH-000835,0.0881707922415
ACH-000836,0.091260966605
ACH-000837,0.0687862390941
ACH-000838,0.05285460036280001
ACH-000839,-0.046726949776
ACH-000840,-0.0363068678626
ACH-000841,0.0737861657032
ACH-000843,0.14977473523
ACH-000846,0.0242577885448
ACH-000847,0.304934409368
ACH-000848,0.201613921356
ACH-000849,0.130310040885
ACH-000851,-0.0909103047868
ACH-000855,-0.0317746538674
ACH-000856,-0.011742160647400001
ACH-000858,-0.06956681481360001
ACH-000859,0.00687312251546
ACH-000861,0.00428945929942
ACH-000862,-0.0662092197411
ACH-000865,0.178700163695
ACH-000866,0.0325265969829
ACH-000867,-0.0232613724715
ACH-000869,0.109288470149
ACH-000872,0.0388164538551
ACH-000873,0.248576094122
ACH-000876,-0.037338787104300004
ACH-000878,0.123148097015
ACH-000880,-0.0681499578537
ACH-000881,0.0897651870991
ACH-000882,-0.052103414399499996
ACH-000884,0.051992579934400006
ACH-000885,0.052022361001
ACH-000887,0.110329588793
ACH-000888,0.052121341844199996
ACH-000889,0.146371580333
ACH-000890,-0.052103933938999994
ACH-000896,0.08986620612510002
ACH-000898,-0.023968853328900003
ACH-000900,0.0344957662444
ACH-000901,0.07662893017689999
ACH-000905,-0.063566968263
ACH-000906,0.08473165654989999
ACH-000907,-0.0865959233772
ACH-000910,0.11918473582599999
ACH-000911,0.10330599722200001
ACH-000912,-0.039187497913599996
ACH-000913,-0.054149967863
ACH-000915,0.07944979343389999
ACH-000916,0.66968445956
ACH-000917,0.108807450139
ACH-000921,0.053144247292099996
ACH-000924,0.132275446463
ACH-000926,-0.011440258032
ACH-000928,-0.00438233058203
ACH-000929,-0.17283617984299998
ACH-000932,0.055230302721
ACH-000935,0.17965550844099998
ACH-000936,0.00430926615409
ACH-000937,0.134641120245
ACH-000938,0.00607812341055
ACH-000939,0.0503040644434
ACH-000941,-0.0759006146421
ACH-000943,0.036624356368900005
ACH-000946,0.09342980635949999
ACH-000947,0.083330659359
ACH-000948,0.131359482768
ACH-000950,0.145374961789
ACH-000953,0.13572452902
ACH-000957,0.0145604176381
ACH-000958,0.18761253510200002
ACH-000960,0.00713931212813
ACH-000963,0.026254252513900005
ACH-000968,0.206606610557
ACH-000969,-0.059689798542999994
ACH-000973,0.012179658187
ACH-000974,-0.0100618798478
ACH-000975,-0.0137457269817
ACH-000976,0.21705378292
ACH-000978,0.15936891171700002
ACH-000980,-0.0191459008193
ACH-000984,0.028054737510099997
ACH-000986,0.0295779597443
ACH-000988,-0.0279898342589
ACH-000993,0.0216101560139
ACH-000994,0.0924172578778
ACH-000996,-0.161452464666
ACH-001001,0.08481345820820001
ACH-001020,0.105225394672
ACH-001028,-0.06884451178550001
ACH-001031,-0.043402866179
ACH-001038,0.062263349622300006
ACH-001048,0.053954784265099996
ACH-001050,0.048361333783999996
ACH-001053,0.129278933515
ACH-001054,0.197877194857
ACH-001061,0.0603679228358
ACH-001067,-0.0248959876508
ACH-001075,-0.0458358379579
ACH-001096,0.0562410180861
ACH-001128,0.17798148844099998
ACH-001134,0.10634992395500001
ACH-001151,0.0818990017553
ACH-001163,0.08167895302389999
ACH-001164,0.0396050197875
ACH-001173,0.0623907037268
ACH-001183,0.058256752327699994
ACH-001184,0.281006356225
ACH-001190,-0.0385136984348
ACH-001192,-0.07235506116530001
ACH-001193,-0.08690960876260001
ACH-001196,0.05291875123369999
ACH-001197,0.129870201993
ACH-001205,-0.0228763520704
ACH-001211,-0.020624961407900003
ACH-001212,0.125281060962
ACH-001228,0.08191301583819999
ACH-001232,0.0727972996554
ACH-001239,-0.00209636537582
ACH-001274,-0.016001195422
ACH-001275,-0.127003583767
ACH-001277,0.0338271556118
ACH-001278,0.0532389441672
ACH-001280,0.141945804221
ACH-001283,0.17456423529800003
ACH-001289,0.07720978581639999
ACH-001295,0.0510200188736
ACH-001300,0.12462698736099999
ACH-001301,0.20423556678100002
ACH-001302,-0.007646856252239999
ACH-001303,-0.0643528789342
ACH-001306,-0.008998216827979999
ACH-001318,0.0811111676868
ACH-001322,-0.121730178476
ACH-001328,0.140415033993
ACH-001332,0.21530021620700002
ACH-001333,0.11514250674799999
ACH-001336,0.18625376287
ACH-001340,-0.041325819530599994
ACH-001346,0.147504407579
ACH-001353,-0.0470789229825
ACH-001354,-0.0290864098825
ACH-001367,-0.031129556142700004
ACH-001368,0.0252348614853
ACH-001374,0.158042062976
ACH-001375,0.042232630363099995
ACH-001377,0.010988007289
ACH-001380,0.159668032417
ACH-001391,-0.16974267717099997
ACH-001407,0.0855867363934
ACH-001408,0.105927427697
ACH-001413,0.110904613089
ACH-001430,0.0700012611625
ACH-001431,0.126825788797
ACH-001450,-0.00570079712723
ACH-001496,0.021845148492299998
ACH-001500,-0.0800012176304
ACH-001521,0.24286464518399997
ACH-001523,0.106813312028
ACH-001532,0.0609042158376
ACH-001536,0.029754352434400003
ACH-001550,0.0631870736705
ACH-001552,0.160027762139
ACH-001554,-0.025896281728599996
ACH-001645,0.11854140665799999
ACH-001654,-0.0731962661584
ACH-001715,-0.0654024992006
ACH-001735,0.0659021036537
ACH-001736,0.0190751839869
ACH-001737,0.149589857198
ACH-001740,0.0859588340563
ACH-001745,0.196599014194
ACH-001750,-0.06327864230449999
ACH-001765,0.050807873457000004
ACH-001956,-0.009125298084040001
ACH-001957,0.025969295899099996
