,MFSD5 (84975)
ACH-000907,0.139289308128
ACH-000910,0.03161974315
ACH-000911,0.0300153341707
ACH-000912,-0.012144888430299998
ACH-000913,0.0667121135906
ACH-000915,0.11676668639
ACH-000916,0.09245076282089999
ACH-000917,0.07498260058239999
ACH-000921,0.205612987711
ACH-000924,-0.022670500932
ACH-000926,0.29859955484
ACH-000928,0.12715891423599998
ACH-000929,0.186523536632
ACH-000932,0.113704846169
ACH-000935,0.16221976791200002
ACH-000936,0.139848408311
ACH-000937,0.106986076845
ACH-000938,0.133682768137
ACH-000939,0.0363409320035
ACH-000941,-0.0171356232201
ACH-000943,0.09606751143919999
ACH-000946,0.051955074686199997
ACH-000947,0.035834801018199997
ACH-000948,0.196757997846
ACH-000950,0.35250193447300004
ACH-000953,0.00283597043241
ACH-000957,0.0503694051387
ACH-000958,0.13354590812699998
ACH-000960,0.0488737784646
ACH-000963,-0.025534633669
ACH-000968,0.25223022398600004
ACH-000969,0.127922731496
ACH-000973,0.202207468907
ACH-000974,0.261976461336
ACH-000975,-0.026583678692900004
ACH-000976,0.224092150266
ACH-000978,-0.475622389093
ACH-000980,0.0720960054619
ACH-000984,0.293467816006
ACH-000986,0.110809040013
ACH-000988,0.15643277988399998
ACH-000993,0.304949150457
ACH-000994,0.00919199917342
ACH-000996,0.34463665741
ACH-001001,0.112867435996
ACH-001020,0.49936331287600005
ACH-001028,0.039593784702800006
ACH-001031,0.224373246991
ACH-001038,0.17000378955200002
ACH-001048,-0.00985786414102
ACH-001050,0.147354087111
ACH-001053,0.0801633172748
ACH-001054,0.0909278859785
ACH-001061,0.108888056108
ACH-001067,0.38280619954000006
ACH-001075,0.09016022997199999
ACH-001096,0.119416890167
ACH-001128,-0.072143465949
ACH-001134,-0.016590789868700002
ACH-001151,0.145926254252
ACH-001163,0.0820645486195
ACH-001164,0.5228649267409999
ACH-001173,0.0916507294473
ACH-001183,-0.136403329087
ACH-001184,0.29019647327500003
ACH-001190,0.185499067505
ACH-001192,-0.18484030189800002
ACH-001193,-0.10617233696799999
ACH-001196,0.0671800718474
ACH-001197,0.05236059374200001
ACH-001205,0.264189805539
ACH-001211,0.308851790842
ACH-001212,-0.0153632859454
ACH-001228,-0.0287793374762
ACH-001232,0.08866705165069999
ACH-001239,0.040254324497000005
ACH-001274,0.21115836430799997
ACH-001275,0.143059579021
ACH-001277,0.151460289563
ACH-001278,0.355589675499
ACH-001280,0.288466548845
ACH-001283,-0.118716241754
ACH-001289,0.296854470185
ACH-001295,0.20639631642499998
ACH-001300,0.0859322719698
ACH-001301,0.121904409504
ACH-001302,0.23702432860800002
ACH-001303,-0.16956222254099998
ACH-001306,0.0830568488071
ACH-001318,0.09878399079389999
ACH-001322,-0.05202951321
ACH-001328,0.21522210509
ACH-001332,-0.198473546023
ACH-001333,0.110902385219
ACH-001336,0.151227631963
ACH-001340,0.0446923629622
ACH-001346,0.08385503140560001
ACH-001353,0.0376385918551
ACH-001354,0.226935258203
ACH-001367,0.0516855264515
ACH-001368,0.139649880359
ACH-001374,0.0587485472223
ACH-001375,0.0754712968458
ACH-001377,0.158995050065
ACH-001380,0.21864463915500001
ACH-001391,0.13829441147
ACH-001407,-0.0224327703565
ACH-001408,0.0836368026718
ACH-001413,0.198470660556
ACH-001430,-0.10385889660700001
ACH-001431,0.052787329631199996
ACH-001450,0.0421221854615
ACH-001496,0.104896890496
ACH-001500,0.216582251085
ACH-001521,-0.09569664601849999
ACH-001523,0.0049504807728
ACH-001532,0.026098660667500002
ACH-001536,0.0697521368123
ACH-001550,0.056632983893800004
ACH-001552,0.212093680211
ACH-001554,0.11180678226099999
ACH-001645,0.341282203777
ACH-001654,0.0569111375329
ACH-001715,0.265674464115
ACH-001735,0.0324811949229
ACH-001736,-0.120714468175
ACH-001737,0.192375600766
ACH-001740,0.0141746636171
ACH-001745,0.06132183847040001
ACH-001750,0.205723854671
ACH-001765,0.103050089189
ACH-001956,0.111061872507
ACH-001957,0.164039134423
