,PARP1 (142)
ACH-000720,-0.18162073431899997
ACH-000721,-0.30033051805100003
ACH-000724,0.012170356632100001
ACH-000725,-0.29719122799000003
ACH-000732,-0.076496982912
ACH-000734,-0.0704794649655
ACH-000735,-0.196150492237
ACH-000736,-0.316817256877
ACH-000738,-0.09759656604070001
ACH-000746,-0.174980279855
ACH-000747,-0.121931114881
ACH-000748,-0.09128251172839999
ACH-000753,-0.151983766525
ACH-000756,-0.396304314748
ACH-000757,-0.16577420640499999
ACH-000758,-0.0610497424221
ACH-000760,-0.05998425419509999
ACH-000763,-0.0577324708362
ACH-000764,-0.158976126185
ACH-000765,-0.08938012326570001
ACH-000766,-0.160431238354
ACH-000767,-0.07470185371230001
ACH-000768,-0.305443290763
ACH-000769,-0.111161670318
ACH-000770,-0.151123440228
ACH-000771,-0.471812514314
ACH-000773,-0.271503876451
ACH-000776,-0.0346427832526
ACH-000777,-0.0018448021088199999
ACH-000778,-0.0870390189956
ACH-000781,-0.238235509123
ACH-000782,-0.09452114283719999
ACH-000783,-0.29286004981400005
ACH-000784,-0.20424489694200001
ACH-000785,-0.10989219905400001
ACH-000787,-0.104723825669
ACH-000788,-0.22690368196199998
ACH-000791,-0.164011880012
ACH-000792,-0.035694219002900006
ACH-000794,-0.19359772162
ACH-000796,-0.125776692237
ACH-000799,-0.316065051502
ACH-000800,-0.184557313194
ACH-000802,-0.20582830861200002
ACH-000804,-0.19754060152300001
ACH-000805,-0.477021269819
ACH-000809,-0.139866060778
ACH-000810,-0.10783071746799999
ACH-000811,-0.176638317747
ACH-000817,-0.0436976855897
ACH-000819,-0.0591641535626
ACH-000820,0.17376470095
ACH-000821,-0.131516737762
ACH-000822,0.08943205449200001
ACH-000823,-0.0600269992556
ACH-000824,-0.07784429090360001
ACH-000827,-0.082778746723
ACH-000829,0.00266532009204
ACH-000831,-0.187893441862
ACH-000832,-0.172820577832
ACH-000833,-0.019916685261
ACH-000834,-0.447921907645
ACH-000835,-0.208506244477
ACH-000836,0.120525774419
ACH-000837,-0.148146372893
ACH-000838,-0.0955435874843
ACH-000839,-0.152166383518
ACH-000840,-0.299182046344
ACH-000841,-0.414632063886
ACH-000843,-0.08422945342089999
ACH-000846,0.039966716117800005
ACH-000847,-0.034456369356699997
ACH-000848,-0.18419225061299999
ACH-000849,-0.21483468289299998
ACH-000851,-0.0663877401219
ACH-000855,0.03676321022
ACH-000856,-0.19885146621
ACH-000858,-0.286754699193
ACH-000859,-0.20541791308899998
ACH-000861,-0.106808099616
ACH-000862,-0.256717153608
ACH-000865,-0.20974129537900002
ACH-000866,-0.07661432578639998
ACH-000867,-0.18580524774300003
ACH-000869,-0.0947013015512
ACH-000872,-0.179885384801
ACH-000873,-0.48279114007
ACH-000876,-0.0451868874586
ACH-000878,-0.195078893879
ACH-000880,-0.223341575184
ACH-000881,-0.26218534561
ACH-000882,0.0138715711118
ACH-000884,-0.296295375303
ACH-000885,-0.270686761695
ACH-000887,-0.11271396728800001
ACH-000888,-0.22688064025
ACH-000889,-0.141784326407
ACH-000890,-0.056585463406800006
ACH-000896,-0.24663752278
ACH-000898,-0.225524933252
ACH-000900,-0.45326887852200004
ACH-000901,-0.218361089401
ACH-000905,-0.165034732172
ACH-000906,-0.0547313034552
ACH-000907,-0.36573743528700003
ACH-000910,-0.228375980582
ACH-000911,-0.052723599008800005
ACH-000912,-0.144340847472
ACH-000913,-0.316584924454
ACH-000915,-0.260947306752
ACH-000916,-0.630701954866
ACH-000917,-0.145352586867
ACH-000921,-0.23886806857700002
ACH-000924,-0.112959692972
ACH-000926,-0.24802115779300002
ACH-000928,-0.012057908888
ACH-000929,-0.261404550293
ACH-000932,-0.199113206706
ACH-000935,-0.23226003139899998
ACH-000936,-0.175939098735
ACH-000937,-0.122388334364
ACH-000938,-0.0506090814944
ACH-000939,0.165113085055
ACH-000941,-0.113256588211
ACH-000943,-0.06265398920450001
ACH-000946,-0.42249226465499995
ACH-000947,-0.13235081301100002
ACH-000948,-0.334434950734
ACH-000950,-0.332606219706
ACH-000953,-0.12309815445399999
ACH-000957,-0.18888633213
ACH-000958,-0.293518496258
ACH-000960,-0.0691288168222
ACH-000963,-0.36203259497199997
ACH-000968,0.11745713722300001
ACH-000969,-0.19383350670299998
ACH-000973,-0.175166380874
ACH-000974,-0.00374975183643
ACH-000975,-0.12104614231699999
ACH-000976,-0.0251623709132
ACH-000978,-0.216931998722
ACH-000980,-0.0710767239983
ACH-000984,-0.314731720584
ACH-000986,-0.213014854777
ACH-000988,-0.18416988972800002
ACH-000993,-0.147798750273
ACH-000994,-0.100735551872
ACH-000996,-0.213358895469
ACH-001001,-0.14716545321900001
ACH-001020,0.146215937137
ACH-001028,-0.139953200811
ACH-001031,-0.255794597093
ACH-001038,-0.0872204118778
ACH-001048,-0.0783258899853
ACH-001050,-0.19570730428599997
ACH-001053,-0.0327442215921
ACH-001054,-0.387826674094
ACH-001061,-0.10408820982799999
ACH-001067,-0.48308425918700004
ACH-001075,-0.451988851774
ACH-001096,-0.41031879756800005
ACH-001128,0.932045865336
ACH-001134,-0.158198989205
ACH-001151,-0.286683239604
ACH-001163,-0.193667434557
ACH-001164,-0.560869762059
ACH-001173,-0.119321290256
ACH-001183,-0.293934348592
ACH-001184,-0.106760462442
ACH-001190,-0.204521846795
ACH-001192,-0.103964551433
ACH-001193,-0.589306570554
ACH-001196,-0.576678308253
ACH-001197,-0.332008878925
ACH-001205,-0.40661756190399995
ACH-001211,-0.19624210474
ACH-001212,-0.357548280972
ACH-001228,-0.0933855581098
ACH-001232,-0.0856241893547
ACH-001239,-0.173169864685
ACH-001274,-0.446281437911
ACH-001275,-0.307794155279
ACH-001277,-0.09996440002589999
ACH-001278,-0.183405456697
ACH-001280,-0.253166901304
ACH-001283,-0.21451766365699998
ACH-001289,-0.125504825329
ACH-001295,-0.266352171045
ACH-001300,-0.132809863044
ACH-001301,-0.262747191028
ACH-001302,0.017693716960900004
ACH-001303,-0.414366899534
ACH-001306,-0.276849730533
ACH-001318,-0.100603788816
ACH-001322,-0.08878781026910001
ACH-001328,-0.111602815864
ACH-001332,-0.225902088699
ACH-001333,-0.17141993869600003
ACH-001336,-0.260321625922
ACH-001340,-0.0824957480533
ACH-001346,-0.191101051092
ACH-001353,-0.274643644062
ACH-001354,-0.371301654467
ACH-001367,-0.254748323216
ACH-001368,-0.323774294382
ACH-001374,-0.37177365794699996
ACH-001375,-0.0999799381632
ACH-001377,-0.253508756761
ACH-001380,-0.19603775275199997
ACH-001391,-0.355273128509
ACH-001407,-0.09402847884710001
ACH-001408,-0.094148461431
ACH-001413,-0.31704529193500003
ACH-001430,-0.043386549748400005
ACH-001431,-0.182946527083
ACH-001450,0.0591063264427
ACH-001496,0.0112793490177
ACH-001500,0.111632417947
ACH-001521,0.0388905415051
ACH-001523,-0.34434648004699997
ACH-001532,-0.49009073834
ACH-001536,-0.192611344331
ACH-001550,0.204037924923
ACH-001552,-0.24430304461
ACH-001554,-0.167086374515
ACH-001645,-0.0401465421466
ACH-001654,-0.268824566025
ACH-001715,0.0115571125464
ACH-001735,-0.103558036846
ACH-001736,-0.223678379774
ACH-001737,0.10769516904899999
ACH-001740,-0.172557851168
ACH-001745,-0.180684155846
ACH-001750,-0.166026550815
ACH-001765,-0.282380235862
ACH-001956,-0.055312251707699996
ACH-001957,-0.186587952418
