,TDRD7 (23424)
ACH-000308,0.14281679806
ACH-000310,0.022496969080199998
ACH-000311,-0.0374122009314
ACH-000312,0.180584177767
ACH-000315,0.0747567859189
ACH-000316,0.209551323736
ACH-000317,-0.0111500792271
ACH-000318,0.133882436653
ACH-000319,0.16607105970799999
ACH-000320,-0.0267937945613
ACH-000322,0.0466169927611
ACH-000323,0.16059731373199998
ACH-000324,0.10234053503900001
ACH-000329,0.0029639951895100002
ACH-000330,0.148631981472
ACH-000331,0.243021490738
ACH-000332,0.12234635078400001
ACH-000334,0.039437876144199996
ACH-000335,0.19434099117400003
ACH-000336,-0.00496136529961
ACH-000337,-0.111485129778
ACH-000339,0.19497262827999998
ACH-000341,0.320714420757
ACH-000348,0.20003066525600002
ACH-000350,0.106518806069
ACH-000352,0.209424959761
ACH-000356,0.119267968256
ACH-000361,0.11672925722699999
ACH-000362,0.0628245311554
ACH-000363,0.07195358028439999
ACH-000364,0.143637987588
ACH-000365,0.00923517326215
ACH-000366,0.126359657354
ACH-000368,0.0993199343281
ACH-000374,0.019434724805099998
ACH-000375,0.046647264178999996
ACH-000376,0.11006781130200001
ACH-000381,0.290331091197
ACH-000383,0.0984359458826
ACH-000387,0.12580428171299998
ACH-000389,0.180645116365
ACH-000390,-0.032059258347
ACH-000393,0.16582172460300001
ACH-000395,0.139569069631
ACH-000397,0.142003469704
ACH-000401,0.054488398694599996
ACH-000402,0.23540394832199998
ACH-000403,0.232320610268
ACH-000404,0.0839086341458
ACH-000406,0.0580594229313
ACH-000407,0.238521505665
ACH-000408,0.187200966002
ACH-000410,0.190996456794
ACH-000411,0.0863246878117
ACH-000414,0.10079214441199999
ACH-000415,0.059419550972199996
ACH-000416,0.07650738428119999
ACH-000420,0.371308934206
ACH-000421,0.11151847082800001
ACH-000424,0.315245762416
ACH-000425,0.16938550942400002
ACH-000426,0.38168617016500006
ACH-000427,0.18387155678300002
ACH-000433,0.18156081467500002
ACH-000436,0.129631222799
ACH-000444,0.0917917093737
ACH-000445,0.08619213932589999
ACH-000448,0.120694546297
ACH-000450,0.350703810435
ACH-000452,0.04316559837669999
ACH-000454,0.0868029303401
ACH-000458,0.0674809426646
ACH-000459,0.06067027866309999
ACH-000460,0.14962200093
ACH-000461,0.193957455449
ACH-000463,0.122975953349
ACH-000464,0.177850872815
ACH-000466,0.0344324962483
ACH-000467,0.254070197408
ACH-000468,0.184544422185
ACH-000469,0.04306609643999999
ACH-000470,0.209526750683
ACH-000471,0.07480752642789999
ACH-000472,0.09200235188789999
ACH-000473,0.243667665236
ACH-000475,0.24961232057100002
ACH-000476,0.31305907860599996
ACH-000477,0.10037786852700001
ACH-000480,0.11647120674799999
ACH-000481,0.179985415181
ACH-000483,0.184815250363
ACH-000484,0.127919768305
ACH-000485,0.195057363677
ACH-000486,0.177963697214
ACH-000487,0.025406758849
ACH-000488,0.125451812344
ACH-000490,0.11737772821100001
ACH-000491,0.199290788145
ACH-000495,0.20345659308699998
ACH-000496,0.142119953765
ACH-000499,0.08435717871860002
ACH-000500,-0.113720086996
ACH-000502,0.133528321123
ACH-000503,0.183446931775
ACH-000505,0.163372040412
ACH-000507,0.00315945401078
ACH-000510,0.109024332745
ACH-000511,0.134679674269
ACH-000512,-0.09014219807690001
ACH-000516,0.1454334875
ACH-000517,0.0897990579298
ACH-000518,0.09708564566530001
ACH-000520,0.140106762538
ACH-000521,-0.00801005802361
ACH-000522,0.0199375647645
ACH-000524,0.11018427224300001
ACH-000527,0.154441670952
ACH-000528,-0.0007829539863700001
ACH-000537,0.189246364364
ACH-000541,0.198628512886
ACH-000542,0.138018580319
ACH-000544,0.132203146741
ACH-000545,0.134966137457
ACH-000547,0.34382116269100005
ACH-000548,0.26199914633099997
ACH-000549,0.128905603497
ACH-000550,0.151918920679
ACH-000552,0.174485025431
ACH-000556,0.0733184026741
ACH-000557,0.15062480847
ACH-000570,0.154893021715
ACH-000571,0.035016238575
ACH-000573,0.054595574124600005
ACH-000576,0.0992104665395
ACH-000580,0.27541756501
ACH-000584,0.15840031115599998
ACH-000585,0.16992994000599998
ACH-000588,0.122872451926
ACH-000589,0.249082055696
ACH-000591,0.161139889977
ACH-000593,0.120369998641
ACH-000600,0.187093035581
ACH-000601,0.047592431447599996
ACH-000604,-0.056419199069300006
ACH-000605,-0.170067495888
ACH-000606,0.0499826536252
ACH-000608,0.237119274804
ACH-000614,0.09693712647739999
ACH-000616,0.297371656173
ACH-000618,0.163525453618
ACH-000619,0.17162266978100002
ACH-000620,0.303359629558
ACH-000621,0.124020116505
ACH-000622,-0.0400829647275
ACH-000623,0.155416679158
ACH-000624,0.0951499983257
ACH-000627,0.157595652873
ACH-000630,0.18197348409699998
ACH-000632,0.19228188660700002
ACH-000633,0.156543236586
ACH-000637,0.12173975951999999
ACH-000638,0.187295310305
ACH-000646,0.306043583791
ACH-000647,0.19810325329599998
ACH-000648,0.04345699209559999
ACH-000649,0.176777555128
ACH-000651,0.0318748085063
ACH-000652,-0.066149194797
ACH-000653,0.06798758352369999
ACH-000657,0.072246316347
ACH-000658,0.149298654503
ACH-000661,0.370192049557
ACH-000662,-0.10554553433800001
ACH-000663,-0.0339082076685
ACH-000665,0.183016980979
ACH-000671,0.0946073842067
ACH-000673,0.138769993426
ACH-000676,0.159805297578
ACH-000677,0.17914335874899998
ACH-000681,0.0478573462784
ACH-000682,0.0852083979088
ACH-000683,-0.115491523387
ACH-000684,0.289000537488
ACH-000688,0.28465261114
ACH-000693,-0.037929184145999995
ACH-000694,0.011899812201399998
ACH-000695,0.0654044917927
ACH-000696,0.162326440518
ACH-000697,0.013168054668399999
ACH-000699,0.0712998405988
ACH-000701,0.008713191899639998
ACH-000706,0.0396155791249
ACH-000711,0.082526741849
ACH-000713,0.000198236509023
ACH-000714,0.059405089156099995
ACH-000718,0.144983732953
ACH-000720,0.219292785495
ACH-000721,-0.0363083360398
ACH-000724,0.0329278698196
ACH-000725,0.13973148340999997
ACH-000732,0.17966162388300003
ACH-000734,0.0864533305866
ACH-000735,0.173054928218
ACH-000736,0.26237868026
ACH-000738,0.135221050828
ACH-000746,0.22967694031599997
ACH-000747,0.053495160066400003
ACH-000748,0.137610811666
ACH-000753,0.0599771411996
ACH-000756,0.25746283334000003
ACH-000757,-0.21379014070799998
ACH-000758,0.153109814804
ACH-000760,0.12197306029300001
ACH-000763,0.0416606868113
ACH-000764,0.28674300162099997
ACH-000765,0.152293618767
ACH-000766,0.0330162788442
ACH-000767,0.0689276404948
ACH-000768,0.110545277925
ACH-000769,-0.04837443373459999
ACH-000770,0.09557076181910001
ACH-000771,0.081619849881
ACH-000773,0.113171846871
ACH-000776,-0.00208234986726
ACH-000777,0.09903234996549999
ACH-000778,0.292679982228
ACH-000781,0.042903041177699996
ACH-000782,0.26191274993
ACH-000783,0.105669150197
ACH-000784,0.126056850974
ACH-000785,0.182114923909
ACH-000787,0.141881379894
ACH-000788,0.127430496666
ACH-000791,0.161880802499
ACH-000792,0.194165994586
ACH-000794,0.05514632373100001
ACH-000796,0.190353421641
ACH-000799,0.025752857388900003
ACH-000800,0.28467971237
ACH-000802,0.13544134437000002
ACH-000804,0.034758722729000005
ACH-000805,0.299922634182
ACH-000809,0.114558924124
ACH-000810,0.43942104147100003
ACH-000811,0.0516658670483
ACH-000817,-0.023663101563
ACH-000819,0.105129171204
ACH-000820,-0.0684710082235
ACH-000821,0.0832515058571
ACH-000822,0.12020687063100001
ACH-000823,0.0398140407849
ACH-000824,0.050396058848000004
ACH-000827,0.149689153671
ACH-000829,0.318664432105
ACH-000831,0.10865992928200001
ACH-000832,0.0744698872932
ACH-000833,0.265695096535
ACH-000834,-0.0189793684783
ACH-000835,0.04816520264830001
ACH-000836,0.28268682541900003
ACH-000837,0.127831906923
ACH-000838,0.33385126204599996
ACH-000839,0.112952969688
ACH-000840,0.201616134852
ACH-000841,0.122166385451
ACH-000843,0.313840060789
ACH-000846,0.146773041227
ACH-000847,0.06301147520190001
ACH-000848,0.0173614385129
ACH-000849,0.047990066131800006
ACH-000851,0.140114295183
ACH-000855,0.319636709424
ACH-000856,-0.015438892586100001
ACH-000858,0.127128593924
ACH-000859,0.144833623376
ACH-000861,0.122451468887
ACH-000862,0.149352619732
ACH-000865,0.153408818149
ACH-000866,0.190054660231
ACH-000867,0.08056347217910001
ACH-000869,0.163385171073
ACH-000872,0.126687803533
ACH-000873,-0.15239730899499998
ACH-000876,0.22079627734
ACH-000878,0.15325791041099998
ACH-000880,0.173905192823
ACH-000881,0.18914972688499998
ACH-000882,0.12457770034900001
ACH-000884,0.113691538202
ACH-000885,-0.030112047747999998
ACH-000887,0.138186255093
ACH-000888,-0.00458538263152
ACH-000889,-0.0017024162935599999
ACH-000890,0.11610875135700001
ACH-000896,0.109221499143
ACH-000898,0.039190944633400004
ACH-000900,0.104600270353
ACH-000901,0.11465128612299999
ACH-000905,0.22381285600900003
ACH-000906,0.036384047088800005
ACH-000907,0.025692991283900003
ACH-000910,0.116688329769
ACH-000911,0.08278976902919999
ACH-000912,0.0292065856756
ACH-000913,0.130755691136
ACH-000915,0.11256742530500001
ACH-000916,0.137185697876
ACH-000917,0.277060749926
ACH-000921,-0.00181772983788
ACH-000924,0.18300908810199998
ACH-000926,0.247805523732
ACH-000928,0.0194163533079
ACH-000929,0.10064331999199999
ACH-000932,0.087663806362
ACH-000935,0.221381762634
ACH-000936,-0.136604137881
ACH-000937,0.0618534887526
ACH-000938,0.100594757423
ACH-000939,0.38111496054899996
ACH-000941,-0.00432182917218
ACH-000943,0.207029238305
ACH-000946,0.229742754756
ACH-000947,0.00430411256095
ACH-000948,0.212903074969
ACH-000950,0.113662146667
ACH-000953,0.0730565883257
ACH-000957,0.258000926377
ACH-000958,0.207201817536
ACH-000960,0.18758098184900002
ACH-000963,0.315416511018
ACH-000968,0.33244866109099996
ACH-000969,0.138435165438
ACH-000973,0.09107009362770001
ACH-000974,0.09762843232339999
ACH-000975,0.264537691534
ACH-000976,0.27632604048799997
ACH-000978,0.371590892748
ACH-000980,0.039856133654300005
ACH-000984,-0.00197160615486
ACH-000986,0.063917278578
ACH-000988,0.0120760434332
ACH-000993,0.0343721898666
ACH-000994,0.025578029653500003
ACH-000996,-0.0127358124257
ACH-001001,0.0775124646877
ACH-001020,0.46620684912199994
ACH-001028,0.052438462132299996
ACH-001031,0.261146535752
ACH-001038,0.0795314494162
ACH-001048,0.194442487442
ACH-001050,0.17534032294500002
ACH-001053,-0.04399450368340001
ACH-001054,0.114506053028
ACH-001061,0.122852520938
ACH-001067,0.00950928761911
ACH-001075,0.184052427799
ACH-001096,0.0993668405945
ACH-001128,0.952878418407
ACH-001134,0.0170897210024
ACH-001151,0.0888974066586
ACH-001163,0.0325403327067
ACH-001164,0.19483916898899997
ACH-001173,0.14486563101
ACH-001183,0.137056756125
ACH-001184,0.138805553661
ACH-001190,0.301768227083
ACH-001192,-0.047258742307
ACH-001193,0.34999827012900003
ACH-001196,0.106937851307
ACH-001197,0.152341063698
ACH-001205,0.040361389363300006
ACH-001211,0.361134659547
ACH-001212,-0.008456080796189999
ACH-001228,-0.0982142589164
ACH-001232,0.29584603056200004
ACH-001239,0.242108837665
ACH-001274,0.158070206941
ACH-001275,0.0759926289855
ACH-001277,0.19981236626200002
ACH-001278,0.446909363658
ACH-001280,0.043328303221500004
ACH-001283,0.131686742528
ACH-001289,0.05615493267109999
ACH-001295,0.10063422930600001
ACH-001300,-0.0308367438689
ACH-001301,0.06005846596480001
ACH-001302,0.031190751535099995
ACH-001303,-0.106677029271
ACH-001306,0.181904724541
ACH-001318,0.033695150306799995
ACH-001322,0.310866625456
ACH-001328,0.105539189706
ACH-001332,-0.0686436574603
ACH-001333,0.186875626445
ACH-001336,0.00474001802266
ACH-001340,0.0259711936648
ACH-001346,0.112135922659
ACH-001353,0.262723097709
ACH-001354,0.20416866172400003
ACH-001367,-0.04401926927040001
ACH-001368,0.11301944315700001
ACH-001374,0.128022912211
ACH-001375,0.06417048241449999
ACH-001377,0.154611692886
ACH-001380,0.132213137012
ACH-001391,0.15341534847000002
ACH-001407,0.287892985723
ACH-001408,0.0821794030939
ACH-001413,0.10691088125
ACH-001430,0.238725749393
ACH-001431,0.08627042694160002
ACH-001450,-0.0438045555623
ACH-001496,0.223390721635
ACH-001500,0.327245058004
ACH-001521,-0.056912186133199996
ACH-001523,0.184250091055
ACH-001532,0.0171710114542
ACH-001536,0.374425134916
ACH-001550,0.32220965057100004
ACH-001552,0.35280457749399996
ACH-001554,0.16912034188299999
ACH-001645,0.046253602479999996
ACH-001654,0.21717060911699998
ACH-001715,-0.0554849920776
ACH-001735,0.0672231475291
ACH-001736,0.0436878013521
ACH-001737,0.506147437217
ACH-001740,0.0036269625429
ACH-001745,0.061217993588300004
ACH-001750,0.0743921819575
ACH-001765,0.155638085387
ACH-001956,0.06966464794480001
ACH-001957,0.133711340068
