,FCRL5 (83416)
ACH-001283,0.0358922900024
ACH-001289,0.180736235866
ACH-001295,0.0609048878585
ACH-001300,0.1914983524
ACH-001301,-0.0479134323878
ACH-001302,0.35254550505500004
ACH-001303,-0.0598017331892
ACH-001306,-0.0245147535134
ACH-001318,-0.152933718274
ACH-001322,0.0166891088013
ACH-001328,0.128293237728
ACH-001332,0.0079671471038
ACH-001333,-0.046360056833499995
ACH-001336,0.0289638162665
ACH-001340,0.17207903190200002
ACH-001346,0.0175643391602
ACH-001353,0.0632743666342
ACH-001354,-0.14301625608899998
ACH-001367,0.0683294570854
ACH-001368,0.0483291362153
ACH-001374,0.181589267291
ACH-001375,-0.00528315975611
ACH-001377,-0.14624094612
ACH-001380,0.06350840716030001
ACH-001391,0.028772136897200002
ACH-001407,0.165358265062
ACH-001408,0.0957853863253
ACH-001413,0.0771850211419
ACH-001430,0.058122886621699996
ACH-001431,-0.00826168562026
ACH-001450,0.142637393271
ACH-001496,0.0034936156486099997
ACH-001500,0.09914294052889999
ACH-001521,0.12245974529
ACH-001523,0.0884778588358
ACH-001532,0.023670396393900003
ACH-001536,0.30387193119100003
ACH-001550,0.24718253428800002
ACH-001552,0.0181494965281
ACH-001554,0.052980137799500004
ACH-001645,0.00359310086762
ACH-001654,-0.137264319991
ACH-001715,0.19931710982999998
ACH-001735,0.06912240775839999
ACH-001736,0.00242727265234
ACH-001737,0.232373649676
ACH-001740,0.157772264408
ACH-001745,0.220758258296
ACH-001750,0.050387469056699996
ACH-001765,-0.0493777156558
ACH-001956,-0.0266745967473
ACH-001957,0.0725765361515
