,GRM2 (2912)
ACH-000720,-0.0627854218432
ACH-000721,-0.206646639133
ACH-000724,0.0281121529604
ACH-000725,-0.045968376734800004
ACH-000732,-0.12766426479
ACH-000734,-0.0104427093541
ACH-000735,-0.150755795723
ACH-000736,-0.025194677117200002
ACH-000738,-0.237243813167
ACH-000746,-0.132052424088
ACH-000747,0.0864045776422
ACH-000748,0.00981525396333
ACH-000753,-0.045950269500599994
ACH-000756,-0.141326675928
ACH-000757,-0.129338708971
ACH-000758,-0.256286351633
ACH-000760,-0.0188345064408
ACH-000763,0.019570840431299998
ACH-000764,0.09769621280999999
ACH-000765,-0.22902430351599998
ACH-000766,0.0141282509308
ACH-000767,-0.031762795175200004
ACH-000768,-0.0795864973328
ACH-000769,0.129725281007
ACH-000770,-0.052514180689599996
ACH-000771,-0.145689457433
ACH-000773,-0.244737481368
ACH-000776,-0.135043355834
ACH-000777,-0.148379592544
ACH-000778,-0.08016918988300001
ACH-000781,0.00970498591382
ACH-000782,-0.175997752407
ACH-000783,-0.0958537470606
ACH-000784,-0.08921432723639998
ACH-000785,0.053614036491599994
ACH-000787,-0.126148445309
ACH-000788,-0.0124809725169
ACH-000791,-0.0118289856449
ACH-000792,-0.192352860594
ACH-000794,-0.357526941482
ACH-000796,-0.040473753297199995
ACH-000799,-0.09271047089500001
ACH-000800,-0.174792766682
ACH-000802,0.00810765195686
ACH-000804,0.13969876293
ACH-000805,0.09572477392310001
ACH-000809,-0.007436349462800001
ACH-000810,-0.638634409518
ACH-000811,-0.153204703712
ACH-000817,-0.135860124517
ACH-000819,-0.254631737491
ACH-000820,0.08580652176480001
ACH-000821,-0.443721387382
ACH-000822,-0.26848222194800003
ACH-000823,-0.092495027563
ACH-000824,-0.022620823357099997
ACH-000827,-0.125123544709
ACH-000829,-0.021767439201599997
ACH-000831,-0.09494561068560001
ACH-000832,-0.101962208993
ACH-000833,-0.407781514731
ACH-000834,-0.00808557449491
ACH-000835,-0.11739758917099999
ACH-000836,-0.20769373648400002
ACH-000837,-0.204041935294
ACH-000838,-0.199004087423
ACH-000839,-0.28212220783799996
ACH-000840,-0.0794263180062
ACH-000841,0.07040325444560001
ACH-000843,0.14872701614
ACH-000846,-0.105908319302
ACH-000847,-0.16895880172299999
ACH-000848,-0.06422226559380001
ACH-000849,0.0878696200537
ACH-000851,-0.0786238620127
ACH-000855,-0.16654193822799998
ACH-000856,0.06947930200130001
ACH-000858,-0.26933513932500003
ACH-000859,0.047479546416199996
ACH-000861,0.0368213888755
ACH-000862,-0.030114838189500004
ACH-000865,-0.149153219719
ACH-000866,-0.0143922784389
ACH-000867,-0.0463123508375
ACH-000869,0.0520166077697
ACH-000872,-0.00177370122362
ACH-000873,0.192241315326
ACH-000876,-0.166457948533
ACH-000878,-0.212684580052
ACH-000880,-0.273476459047
ACH-000881,-0.126591893037
ACH-000882,-0.0367171483869
ACH-000884,0.00683791411504
ACH-000885,0.033458117532900004
ACH-000887,-0.10261829174699999
ACH-000888,-0.0910468179598
ACH-000889,0.0684466924819
ACH-000890,0.08630496434039998
ACH-000896,-0.122019157985
ACH-000898,-0.125604262675
ACH-000900,-0.180920151759
ACH-000901,-0.08632978999350001
ACH-000905,-0.051476940648
ACH-000906,0.029639225399700004
ACH-000907,0.102470625292
ACH-000910,-0.06367087534799999
ACH-000911,-0.155320817641
ACH-000912,-0.025715469738
ACH-000913,-0.0120113382257
ACH-000915,-0.18158560936700002
ACH-000916,-0.295248559001
ACH-000917,-0.255485327124
ACH-000921,-0.230145992236
ACH-000924,-0.197153509786
ACH-000926,-0.17555413709800002
ACH-000928,-0.0250136455994
ACH-000929,-0.091865113967
ACH-000932,-0.20675981816300001
ACH-000935,-0.08092739733839999
ACH-000936,-0.159820653152
ACH-000937,-0.289607285976
ACH-000938,-0.277789944462
ACH-000939,-0.059397750096000006
ACH-000941,-0.0100797310881
ACH-000943,-0.110274626215
ACH-000946,0.046581590885300006
ACH-000947,-0.0318534236326
ACH-000948,-0.19928285495
ACH-000950,0.164283393019
ACH-000953,-0.181107693994
ACH-000957,-0.138201933824
ACH-000958,0.028917734984900002
ACH-000960,-0.116050450978
ACH-000963,-0.110453107612
ACH-000968,-0.047707185638800005
ACH-000969,0.038583990309099994
ACH-000973,-0.120354579297
ACH-000974,-0.0759140691005
ACH-000975,-0.0748739295434
ACH-000976,-0.08291941816319999
ACH-000978,0.046778833465900005
ACH-000980,-0.10319648885
ACH-000984,-0.13142393630000002
ACH-000986,-0.166566245035
ACH-000988,0.09330725379049999
ACH-000993,0.0177446281195
ACH-000994,-0.250451464489
ACH-000996,0.019228032133
ACH-001001,0.038510026229300005
ACH-001020,-0.0709757075124
ACH-001028,0.0620548341495
ACH-001031,-0.06860070249610001
ACH-001038,-0.0346844252054
ACH-001048,-0.132185555556
ACH-001050,0.0930430469093
ACH-001053,0.09690300959339998
ACH-001054,0.0373996489041
ACH-001061,-0.056309981969800006
ACH-001067,0.053065257037699994
ACH-001075,0.08866718248960001
ACH-001096,-0.0049998119692
ACH-001128,-0.236601734106
ACH-001134,-0.22679589699299998
ACH-001151,0.043746130345
ACH-001163,-0.23993313078499998
ACH-001164,0.126283897581
ACH-001173,-0.17807756541499997
ACH-001183,-0.120495636494
ACH-001184,-0.00751776696778
ACH-001190,-0.242811427099
ACH-001192,0.09944452517539999
ACH-001193,-0.0792777485833
ACH-001196,-0.049461399644300005
ACH-001197,-0.207179575804
ACH-001205,-0.0162927065506
ACH-001211,-0.243240171092
ACH-001212,-0.071602798524
ACH-001228,-0.16825387935
ACH-001232,-0.174623972454
ACH-001239,0.018282064631400002
ACH-001274,-0.0429034174372
ACH-001275,-0.148934949447
ACH-001277,-0.11737749028200001
ACH-001278,-0.148199926182
ACH-001280,-0.040505424516400004
ACH-001283,-0.142765457113
ACH-001289,-0.00792217655042
ACH-001295,-0.0265037093199
ACH-001300,-0.13007810572999998
ACH-001301,-0.0488678079218
ACH-001302,-0.263207945952
ACH-001303,0.0976010378002
ACH-001306,0.0172998050775
ACH-001318,0.18574999132699999
ACH-001322,0.0751973954997
ACH-001328,-0.290975260798
ACH-001332,0.249316769829
ACH-001333,-0.0482509532264
ACH-001336,-0.247481643064
ACH-001340,-0.11361276417000002
ACH-001346,-0.130061179305
ACH-001353,-0.132848102589
ACH-001354,-0.22245501596099998
ACH-001367,0.11539191394300001
ACH-001368,-0.0865527107663
ACH-001374,-0.24344805691399998
ACH-001375,-0.21081866047699999
ACH-001377,-0.107715253181
ACH-001380,-0.270659343825
ACH-001391,-0.506889180431
ACH-001407,-0.043072777427000004
ACH-001408,-0.0536873176437
ACH-001413,-0.157591457544
ACH-001430,0.0927595998944
ACH-001431,0.0156274332289
ACH-001450,0.09762774839610001
ACH-001496,-0.09159583489360001
ACH-001500,0.0644476615149
ACH-001521,0.15260073201899998
ACH-001523,-0.07868990833660001
ACH-001532,-0.034359958620800005
ACH-001536,-0.050010006217599996
ACH-001550,-0.083272883788
ACH-001552,0.30302003796599997
ACH-001554,-0.08773078452060001
ACH-001645,-0.0825434781162
ACH-001654,-0.0406102736491
ACH-001715,0.0140790639238
ACH-001735,-0.018076504225299998
ACH-001736,-0.192443295094
ACH-001737,-0.364007731022
ACH-001740,-0.19793632995700003
ACH-001745,-0.0112097258479
ACH-001750,-0.0783396630029
ACH-001765,-0.0049612060948999994
ACH-001956,-0.0181457014841
ACH-001957,-0.11407337494400001
