,NTN3 (4917)
ACH-000889,0.143727039945
ACH-000890,0.0723285974257
ACH-000896,0.19661926388700002
ACH-000898,0.09937223335069999
ACH-000900,-0.083300351774
ACH-000901,0.011705332766200002
ACH-000905,0.08184724085239999
ACH-000906,0.137232437136
ACH-000907,0.0394813636048
ACH-000910,0.164365698903
ACH-000911,0.140535146741
ACH-000912,0.0473021486666
ACH-000913,0.0522359325071
ACH-000915,0.115353884738
ACH-000916,0.10036631677100001
ACH-000917,0.0414700996639
ACH-000921,0.21010268827
ACH-000924,0.10344280467599999
ACH-000926,0.19297505606600002
ACH-000928,0.11810349062000002
ACH-000929,-0.11096711042099999
ACH-000932,0.124798456997
ACH-000935,-0.134701195395
ACH-000936,0.0660909164095
ACH-000937,0.142252272107
ACH-000938,0.184037386206
ACH-000939,0.25106870210099996
ACH-000941,0.14272700521
ACH-000943,0.143187843838
ACH-000946,0.0883574072076
ACH-000947,0.15576778701
ACH-000948,0.0450268343213
ACH-000950,-0.0793117840729
ACH-000953,0.0807579727997
ACH-000957,0.236392781892
ACH-000958,0.238541359261
ACH-000960,-0.014755229765299999
ACH-000963,-0.039660032477099996
ACH-000968,0.09150169148980002
ACH-000969,0.09381920924560001
ACH-000973,0.0677451237103
ACH-000974,0.11255380338099999
ACH-000975,0.11619594930199999
ACH-000976,-0.0326620108746
ACH-000978,0.0282328442228
ACH-000980,-0.005637863056689999
ACH-000984,0.054943876433
ACH-000986,0.154021861052
ACH-000988,0.21177795193799998
ACH-000993,0.135807687142
ACH-000994,-0.033239046024000005
ACH-000996,0.00412199323888
ACH-001001,0.07862399748030001
ACH-001020,-0.31381736408000005
ACH-001028,0.07243566895430001
ACH-001031,0.123600220876
ACH-001038,0.19836344447999998
ACH-001048,0.250337912214
ACH-001050,0.0884144537254
ACH-001053,-0.043048642046499996
ACH-001054,0.069101177583
ACH-001061,0.114032368523
ACH-001067,-0.14172502722000002
ACH-001075,0.22643886703299998
ACH-001096,0.104254729181
ACH-001128,-0.134459056606
ACH-001134,0.112495142129
ACH-001151,0.0727898850909
ACH-001163,0.00467618861441
ACH-001164,0.31423581768000003
ACH-001173,0.0952158452158
ACH-001183,0.121037562609
ACH-001184,0.17739039143399998
ACH-001190,0.212372179777
ACH-001192,-0.10212029977600001
ACH-001193,-0.179432904461
ACH-001196,0.233704751083
ACH-001197,0.280279453889
ACH-001205,0.0361515294097
ACH-001211,0.0187888323576
ACH-001212,0.0187410678348
ACH-001228,0.136506796467
ACH-001232,0.103190192399
ACH-001239,0.0811362544165
ACH-001274,0.10582590655200001
ACH-001275,0.15076281353
ACH-001277,0.266066147178
ACH-001278,-0.0958230336737
ACH-001280,0.14088863016699998
ACH-001283,-0.0699547000635
ACH-001289,0.224701934111
ACH-001295,0.139583279262
ACH-001300,-0.0317923744431
ACH-001301,0.0019663982531500004
ACH-001302,-0.05566823543930001
ACH-001303,0.24625169260699997
ACH-001306,-0.046389638683199994
ACH-001318,0.0736765698637
ACH-001322,0.173840976338
ACH-001328,0.0997150249266
ACH-001332,-0.0777887355802
ACH-001333,0.140566224984
ACH-001336,0.173809176938
ACH-001340,0.0430215306815
ACH-001346,0.24440578261
ACH-001353,-0.011013762697399999
ACH-001354,0.200190427401
ACH-001367,0.37768508841399995
ACH-001368,0.0776607877449
ACH-001374,-0.0560657115779
ACH-001375,-0.10779954979
ACH-001377,0.0478418135614
ACH-001380,0.23130469387299998
ACH-001391,0.34542846755999995
ACH-001407,0.0654335645563
ACH-001408,0.0344105530935
ACH-001413,0.005856126828399999
ACH-001430,0.018545228625
ACH-001431,0.11885417665999999
ACH-001450,0.356758273317
ACH-001496,-0.021047809988299998
ACH-001500,-0.026673326277200003
ACH-001521,0.119283506787
ACH-001523,0.11725904443700001
ACH-001532,0.115510722312
ACH-001536,-0.07082027073250001
ACH-001550,0.283552219912
ACH-001552,0.129588005415
ACH-001554,0.155514272856
ACH-001645,-0.131184212948
ACH-001654,0.13791672579800002
ACH-001715,0.0892676419745
ACH-001735,0.159064380917
ACH-001736,0.10829750349199999
ACH-001737,0.12238947910299999
ACH-001740,-0.0915650124154
ACH-001745,0.13589509572300001
ACH-001750,-0.0903781661854
ACH-001765,0.0162671894129
ACH-001956,0.0912238734107
ACH-001957,0.14978503129
