,EXOC6 (54536)
ACH-000736,-0.0766521460836
ACH-000738,-0.128423728731
ACH-000746,0.0461454978166
ACH-000747,-0.223479422737
ACH-000748,-0.14798209066600002
ACH-000753,0.0204940248961
ACH-000756,0.144281597751
ACH-000757,0.100685403529
ACH-000758,0.145322526845
ACH-000760,0.00139496270705
ACH-000763,-0.0334050747002
ACH-000764,-0.341738882401
ACH-000765,-0.0337360604429
ACH-000766,-0.11577783069599999
ACH-000767,0.0951876075282
ACH-000768,0.179105050993
ACH-000769,0.12204921876599999
ACH-000770,-0.519924282978
ACH-000771,0.023232767268699998
ACH-000773,-0.147890567379
ACH-000776,-0.013024709033099999
ACH-000777,-0.0125124505281
ACH-000778,-0.168924096878
ACH-000781,0.0172852375894
ACH-000782,0.0209879777074
ACH-000783,-0.164637431335
ACH-000784,0.0449169539897
ACH-000785,-0.324177391718
ACH-000787,-0.0495476402653
ACH-000788,-0.00395682567264
ACH-000791,-0.0011381284971300001
ACH-000792,0.045751338295400006
ACH-000794,-0.030433457006599995
ACH-000796,-0.06762009947139999
ACH-000799,-0.029740198700599997
ACH-000800,-0.09465568760069999
ACH-000802,0.06405250309550001
ACH-000804,-0.16931707173500002
ACH-000805,0.0699662855721
ACH-000809,0.0367906809186
ACH-000810,0.207558230279
ACH-000811,-0.118415567414
ACH-000817,-0.135125401667
ACH-000819,0.0222091134375
ACH-000820,0.07501794030930001
ACH-000821,-0.22378891255
ACH-000822,0.150751124892
ACH-000823,-0.0066782701636
ACH-000824,-0.0728852946946
ACH-000827,0.15466493822799998
ACH-000829,-0.818211440299
ACH-000831,-0.0542220940831
ACH-000832,-0.021004678555200003
ACH-000833,0.178421618552
ACH-000834,-0.121133152077
ACH-000835,0.180933814014
ACH-000836,-0.155482272836
ACH-000837,0.00233338341507
ACH-000838,-0.17976530327399998
ACH-000839,0.09908648621819999
ACH-000840,0.149611965681
ACH-000841,-0.166048686562
ACH-000843,0.154416774978
ACH-000846,-0.0989190375792
ACH-000847,-0.233193815984
ACH-000848,-0.0941594437207
ACH-000849,-0.183388621074
ACH-000851,-0.0278797268182
ACH-000855,0.151574015967
ACH-000856,0.054842704627800005
ACH-000858,-0.0630358870992
ACH-000859,-0.19542232602
ACH-000861,-0.141464950203
ACH-000862,-0.042033829042100006
ACH-000865,-0.000249970935403
ACH-000866,0.071814058912
ACH-000867,0.00222757348235
ACH-000869,-0.008231478216319999
ACH-000872,0.057595496676
ACH-000873,0.200712155319
ACH-000876,-0.07164494180389999
ACH-000878,0.235272741127
ACH-000880,-0.173398147191
ACH-000881,0.105938743386
ACH-000882,-0.027926671191599996
ACH-000884,-0.0412186706341
ACH-000885,0.08095506328089999
ACH-000887,-0.000660845757185
ACH-000888,-0.168894998052
ACH-000889,-0.099215777874
ACH-000890,-0.0445991998646
ACH-000896,-0.0658592727165
ACH-000898,0.0408558970559
ACH-000900,-0.18675265675900002
ACH-000901,-0.116930875152
ACH-000905,-0.13575835643
ACH-000906,0.051882249261099994
ACH-000907,-0.129212866932
ACH-000910,-0.00250872315713
ACH-000911,-0.040077831864999997
ACH-000912,-0.117364853423
ACH-000913,-0.174429140412
ACH-000915,0.176919029503
ACH-000916,-0.152135954735
ACH-000917,0.0006716794827560001
ACH-000921,-0.014885754896
ACH-000924,-0.177085976019
ACH-000926,-0.106610717032
ACH-000928,0.0651544228109
ACH-000929,0.0536406044831
ACH-000932,0.0428233601924
ACH-000935,0.0871483865479
ACH-000936,-0.17820063812399997
ACH-000937,-0.0987573537019
ACH-000938,0.0014640916482
ACH-000939,-0.07053473529450001
ACH-000941,-0.056085267513800004
ACH-000943,-0.109788834903
ACH-000946,-0.033957332637
ACH-000947,0.0469410578285
ACH-000948,0.059197302656800004
ACH-000950,0.07026976172289999
ACH-000953,0.160000317768
ACH-000957,0.021262448727799997
ACH-000958,-0.08447845210760001
ACH-000960,0.00598291071094
ACH-000963,-0.173538692208
ACH-000968,-0.0873447356608
ACH-000969,-0.0398877118657
ACH-000973,-0.0886787576625
ACH-000974,-0.0226395812559
ACH-000975,-0.170313530777
ACH-000976,-0.0007727070308419999
ACH-000978,-0.37106208293399995
ACH-000980,0.125146263935
ACH-000984,-0.029669239456199998
ACH-000986,-0.06354283988289999
ACH-000988,0.0449440432689
ACH-000993,-0.047866258450999996
ACH-000994,-0.2454576477
ACH-000996,-0.0744182907991
ACH-001001,-0.0521508467719
ACH-001020,-0.0963198595958
ACH-001028,-0.08697968752689998
ACH-001031,0.0353334418529
ACH-001038,0.04769409355269999
ACH-001048,-0.13141264992
ACH-001050,0.109161686994
ACH-001053,-0.269634949548
ACH-001054,-0.191782954168
ACH-001061,0.0179559456372
ACH-001067,-0.251235376831
ACH-001075,0.023256016153500002
ACH-001096,-0.0481635256345
ACH-001128,0.07588605821000001
ACH-001134,0.139764266786
ACH-001151,0.021318061633900005
ACH-001163,-0.15160133672700002
ACH-001164,-0.0678785511946
ACH-001173,-0.10765810250999998
ACH-001183,-0.0168384761578
ACH-001184,0.09371169418019999
ACH-001190,0.0556374845445
ACH-001192,-0.158669854994
ACH-001193,0.013320467643600002
ACH-001196,0.07334814235560001
ACH-001197,0.0806046196557
ACH-001205,0.045007605336999996
ACH-001211,-0.042180814190800005
ACH-001212,-0.285201518891
ACH-001228,-0.268425258293
ACH-001232,-0.021111953006599998
ACH-001239,-0.08257096904639999
ACH-001274,-0.0872408775628
ACH-001275,0.08451883465299999
ACH-001277,0.130639552377
ACH-001278,0.149873891798
ACH-001280,-0.0314817416019
ACH-001283,0.0666549596206
ACH-001289,0.10867093749000002
ACH-001295,-0.0776768999707
ACH-001300,0.0668091950711
ACH-001301,-0.035353736303599996
ACH-001302,-0.314600576325
ACH-001303,0.305252913585
ACH-001306,-0.074867905394
ACH-001318,0.12824625424
ACH-001322,-0.151291177632
ACH-001328,0.119264675223
ACH-001332,-0.0144559880171
ACH-001333,-0.130377338214
ACH-001336,-0.0195380833194
ACH-001340,-0.025667985781400005
ACH-001346,0.0275542125739
ACH-001353,-0.237626291609
ACH-001354,-0.34284365946999995
ACH-001367,-0.24892744920600002
ACH-001368,0.021338508003
ACH-001374,-0.104674642491
ACH-001375,-0.0910914870761
ACH-001377,0.22251862914099999
ACH-001380,-0.0669532879569
ACH-001391,0.032080058273099996
ACH-001407,0.0130974098885
ACH-001408,0.0799298173607
ACH-001413,-0.004679088973640001
ACH-001430,0.197043454046
ACH-001431,-0.20572961467300002
ACH-001450,-0.187599433645
ACH-001496,0.022278900253400003
ACH-001500,-0.100657054916
ACH-001521,0.033887553629200005
ACH-001523,0.13398593149399998
ACH-001532,0.0215990327535
ACH-001536,-0.09588297515960001
ACH-001550,-0.07131047182839999
ACH-001552,-0.0301176163833
ACH-001554,0.11950857288799999
ACH-001645,-0.0977413479018
ACH-001654,0.013857373379600002
ACH-001715,-0.187849454301
ACH-001735,-0.33037072234299997
ACH-001736,-0.449061184448
ACH-001737,-0.15683333559
ACH-001740,0.0404340055565
ACH-001745,0.021502606532900002
ACH-001750,0.0810213541098
ACH-001765,-0.0860937040673
ACH-001956,-0.138478231247
ACH-001957,-0.0495369171895
