,EPHX1 (2052)
ACH-000407,-0.0682291107919
ACH-000408,-0.230806368028
ACH-000410,-0.013331706399299998
ACH-000411,-0.12088387088500001
ACH-000414,-0.09746113514519998
ACH-000415,-0.0722404744746
ACH-000416,-0.044912213428999995
ACH-000420,-0.13757404856799998
ACH-000421,0.11495198500399999
ACH-000424,-0.0584706581611
ACH-000425,0.013161309885200001
ACH-000426,0.176318840124
ACH-000427,0.289846883335
ACH-000433,-0.00469147877585
ACH-000436,-0.241782698212
ACH-000444,-0.07703139266739999
ACH-000445,0.041421807110800006
ACH-000448,0.029460289824599997
ACH-000450,0.034854231409400006
ACH-000452,0.05409465806080001
ACH-000454,-0.228985622445
ACH-000458,0.0504856671155
ACH-000459,-0.0760741005036
ACH-000460,-0.0460544409193
ACH-000461,0.150638191543
ACH-000463,0.017278085390900002
ACH-000464,0.19888763043699997
ACH-000466,-0.0527227587703
ACH-000467,0.013514773252700002
ACH-000468,0.017010480732
ACH-000469,0.0104629783182
ACH-000470,-0.15492627720899999
ACH-000471,0.0707682346962
ACH-000472,-0.058183595174
ACH-000473,-0.010164251390899999
ACH-000475,-0.0387826946385
ACH-000476,0.0342486661693
ACH-000477,0.0252379957615
ACH-000480,0.0697022070439
ACH-000481,-0.08941993520330001
ACH-000483,0.254421121077
ACH-000484,-0.283853553162
ACH-000485,0.249670418736
ACH-000486,-0.0351741735016
ACH-000487,-0.123231592914
ACH-000488,0.0011816334188399999
ACH-000490,-0.117932515347
ACH-000491,-0.0260318260586
ACH-000495,-0.10883146357699999
ACH-000496,-0.018415192202400003
ACH-000499,0.229793142685
ACH-000500,-0.08723439624849999
ACH-000502,0.0080622343785
ACH-000503,-0.155687881348
ACH-000505,-0.109793340734
ACH-000507,0.0494505126534
ACH-000510,0.0188474953026
ACH-000511,-0.050866348191
ACH-000512,-0.00261672948001
ACH-000516,-0.263568346182
ACH-000517,-0.007282359206120001
ACH-000518,-0.027595086546900002
ACH-000520,-0.0516355319845
ACH-000521,0.0748995830517
ACH-000522,0.024724876764000002
ACH-000524,0.0064595485410600005
ACH-000527,-0.038020908269599994
ACH-000528,0.030049179901200002
ACH-000537,-0.0251842047576
ACH-000541,0.16368693969599998
ACH-000542,0.0213225014138
ACH-000544,0.00367978213137
ACH-000545,-0.115330905246
ACH-000547,-0.17428327136900001
ACH-000548,-0.0911551882201
ACH-000549,0.12151336270199999
ACH-000550,-0.194387390392
ACH-000552,-0.016407092002999998
ACH-000556,0.128756129708
ACH-000557,-0.055183935014000006
ACH-000570,0.017526481616599997
ACH-000571,0.00454472623532
ACH-000573,0.0046319874541499995
ACH-000576,-0.043774374380599994
ACH-000580,-0.158312567461
ACH-000584,-0.0121464491983
ACH-000585,0.09491186405549999
ACH-000588,0.0214667046105
ACH-000589,-0.065948396172
ACH-000591,0.309783948347
ACH-000593,0.029379188623700002
ACH-000600,0.06896146448969999
ACH-000601,-0.126905890398
ACH-000604,-0.04710674945309999
ACH-000605,-0.000532607882775
ACH-000606,0.135152318674
ACH-000608,0.026360942627300002
ACH-000614,-0.189655788881
ACH-000616,-0.09379191393360001
ACH-000618,-0.0396169501813
ACH-000619,0.11207544210300001
ACH-000620,0.0555030997275
ACH-000621,-0.004527752961640001
ACH-000622,0.0345889437324
ACH-000623,0.129713563888
ACH-000624,0.0124534430943
ACH-000627,-0.0307436231172
ACH-000630,-0.0237779888996
ACH-000632,0.09534688139769999
ACH-000633,-0.0648930785811
ACH-000637,-0.0544349478748
ACH-000638,-0.0909709236232
ACH-000646,0.0337280635785
ACH-000647,0.023251241688
ACH-000648,0.10517494724500001
ACH-000649,0.0553117637273
ACH-000651,0.005279321727810001
ACH-000652,0.168090177088
ACH-000653,0.00124962800738
ACH-000657,-0.13767158566600002
ACH-000658,0.10625708644099999
ACH-000661,-0.100623529586
ACH-000662,0.372491096411
ACH-000663,0.0910966931425
ACH-000665,-0.0279097306072
ACH-000671,-0.0035820348379999997
ACH-000673,0.0101509798981
ACH-000676,-0.0348147943909
ACH-000677,0.21450295724800003
ACH-000681,-0.105236093385
ACH-000682,-0.25190698192899996
ACH-000683,-0.118148256405
ACH-000684,-0.026364493709299996
ACH-000688,0.0596752475087
ACH-000693,0.0295473367159
ACH-000694,0.0213569214734
ACH-000695,-0.35027019414000005
ACH-000696,0.0474404200335
ACH-000697,-0.0511331618503
ACH-000699,0.031375835848900004
ACH-000701,0.0224585983593
ACH-000706,0.0533301257095
ACH-000711,-0.079327369297
ACH-000713,-0.114806992547
ACH-000714,-0.148136665338
ACH-000718,0.09780649243720001
ACH-000720,0.126084133599
ACH-000721,-0.0828931986946
ACH-000724,0.04366679467730001
ACH-000725,-0.0432250688669
ACH-000732,0.175734894222
ACH-000734,-0.109002407497
ACH-000735,-0.17565733339
ACH-000736,0.0858265391591
ACH-000738,0.0413004811554
ACH-000746,0.0202689950344
ACH-000747,-0.00792509611467
ACH-000748,-0.038152144997900005
ACH-000753,-0.06948232292289999
ACH-000756,-0.09784887083460002
ACH-000757,-0.033910284756999996
ACH-000758,0.09874394742130001
ACH-000760,-0.0349964798339
ACH-000763,-0.20104831760000003
ACH-000764,0.0553953905719
ACH-000765,0.138065692439
ACH-000766,0.037940109715999995
ACH-000767,0.006006860338270001
ACH-000768,0.0412159889181
ACH-000769,-0.0131098099845
ACH-000770,0.0196659518578
ACH-000771,0.04284811791590001
ACH-000773,0.0403530642227
ACH-000776,-0.145413641186
ACH-000777,-0.00263284024392
ACH-000778,0.0691633264784
ACH-000781,-0.08588972960619999
ACH-000782,0.0435006116101
ACH-000783,0.0555856044246
ACH-000784,-0.032359137286400004
ACH-000785,0.00601020257567
ACH-000787,-0.023810905583200002
ACH-000788,-0.0903882181109
ACH-000791,0.00306935841902
ACH-000792,0.0027343315551700003
ACH-000794,0.0866518811793
ACH-000796,-0.004850504225
ACH-000799,0.019491034703
ACH-000800,-0.166380370092
ACH-000802,-0.14992966241800001
ACH-000804,0.0522385152992
ACH-000805,-0.0627858818233
ACH-000809,0.041916741077400003
ACH-000810,0.123382797641
ACH-000811,0.024162201723700004
ACH-000817,-0.147889336749
ACH-000819,0.053024815698899996
ACH-000820,0.229944607024
ACH-000821,0.167922440263
ACH-000822,0.104968039979
ACH-000823,-0.0357516211062
ACH-000824,-0.17634483967999998
ACH-000827,-0.047047624312800004
ACH-000829,0.008883333028309999
ACH-000831,-0.000955698735732
ACH-000832,0.098660580594
ACH-000833,0.11113160491599999
ACH-000834,-0.123020478232
ACH-000835,-0.0897939159744
ACH-000836,-0.000462715050188
ACH-000837,-0.197446734003
ACH-000838,-0.0981342719988
ACH-000839,0.0358160069691
ACH-000840,-0.129057828774
ACH-000841,-0.00849757880616
ACH-000843,0.19368351657699998
ACH-000846,0.0244295144993
ACH-000847,0.028592541913299997
ACH-000848,0.0346620463829
ACH-000849,-0.055930543310400004
ACH-000851,-0.101764265428
ACH-000855,0.0434178329865
ACH-000856,-0.0729404441573
ACH-000858,0.0990105271027
ACH-000859,-0.09256908759410001
ACH-000861,-0.032535355507299996
ACH-000862,-0.00789067982349
ACH-000865,-0.106429491226
ACH-000866,-0.0411306830041
ACH-000867,-0.11474587145
ACH-000869,-0.0896821381872
ACH-000872,0.0281754746488
ACH-000873,-0.15286457112500001
ACH-000876,0.16667972688
ACH-000878,0.281028343925
ACH-000880,0.10266899307
ACH-000881,-0.158108683716
ACH-000882,-0.135716662678
ACH-000884,-0.0989862498611
ACH-000885,0.0681061923318
ACH-000887,0.024672829204700004
ACH-000888,0.017387476877400002
ACH-000889,-0.19739932169
ACH-000890,0.09281492410690001
ACH-000896,-0.0541642005358
ACH-000898,-0.127579322896
ACH-000900,-0.0319731515354
ACH-000901,0.0702323008457
ACH-000905,0.0661297950101
ACH-000906,-0.0466017799868
ACH-000907,0.0245507726668
ACH-000910,-0.124318804021
ACH-000911,-0.0399477803785
ACH-000912,-0.016678737891
ACH-000913,-0.203031917377
ACH-000915,-0.07040290063230001
ACH-000916,-0.459168265912
ACH-000917,-0.043267898157
ACH-000921,0.12862951669199998
ACH-000924,-0.015117505450799998
ACH-000926,-0.046048033328999996
ACH-000928,-0.0030184046388
ACH-000929,0.26484754954100004
ACH-000932,0.0030073349798600004
ACH-000935,0.0846645577781
ACH-000936,0.058707146108499995
ACH-000937,-0.0317674683318
ACH-000938,-0.0245443968172
ACH-000939,0.0481834651839
ACH-000941,0.13823673934
ACH-000943,-0.08822958698780001
ACH-000946,0.061679533743199996
ACH-000947,-0.023730905011900002
ACH-000948,0.121741071236
ACH-000950,0.09075233060419999
ACH-000953,-0.103222814741
ACH-000957,-0.135967562974
ACH-000958,-0.0325690160459
ACH-000960,0.0481214455865
ACH-000963,0.128110655272
ACH-000968,-0.055013258283
ACH-000969,0.09530324483130001
ACH-000973,-0.012194081448600002
ACH-000974,0.0736153216191
ACH-000975,-0.150955261723
ACH-000976,0.0875071295132
ACH-000978,0.0029079131471300003
ACH-000980,-0.0504629703426
ACH-000984,-0.129945135268
ACH-000986,0.0111392542129
ACH-000988,0.06044007829419999
ACH-000993,-0.25851806736
ACH-000994,-0.0384378178942
ACH-000996,-0.018504773925999998
ACH-001001,0.110984218211
ACH-001020,0.276361877182
ACH-001028,-0.0278784946258
ACH-001031,0.0777584578897
ACH-001038,-0.0451251139635
ACH-001048,0.0931897214422
ACH-001050,-0.0562644310767
ACH-001053,0.0034595724112800002
ACH-001054,0.0605324249691
ACH-001061,0.068910353041
ACH-001067,-0.08018921746610001
ACH-001075,-0.09706302025949999
ACH-001096,-0.191026886365
ACH-001128,0.153817885968
ACH-001134,-0.00047763500187899996
ACH-001151,-0.09919593388
ACH-001163,0.044131463082
ACH-001164,-0.181523812211
ACH-001173,0.0199525799898
ACH-001183,-0.153315894472
ACH-001184,0.059706551134599994
ACH-001190,-0.308510503928
ACH-001192,0.101106326198
ACH-001193,-0.34313182096100003
ACH-001196,0.089248931046
ACH-001197,-0.218873935791
ACH-001205,0.00432003245538
ACH-001211,-0.369675855148
ACH-001212,0.290458997326
ACH-001228,-0.0280488621032
ACH-001232,0.016530787806
ACH-001239,-0.1013909515
ACH-001274,0.125350309658
ACH-001275,0.15316695800799998
ACH-001277,0.105337906053
ACH-001278,-0.0445378085519
ACH-001280,0.09376829157839998
ACH-001283,0.018846028557
ACH-001289,0.0107583053688
ACH-001295,0.112610792188
ACH-001300,-0.0581754930544
ACH-001301,-0.183420542257
ACH-001302,0.253967540706
ACH-001303,-0.168883035214
ACH-001306,0.112437183094
ACH-001318,0.0810004600367
ACH-001322,0.21464325985100002
ACH-001328,0.003935500904719999
ACH-001332,0.055337765426199996
ACH-001333,0.0796365425137
ACH-001336,0.00979275096843
ACH-001340,-0.014856738005899999
ACH-001346,0.0641907978008
ACH-001353,-0.108390918376
ACH-001354,-0.326882096503
ACH-001367,-0.0022885298978200003
ACH-001368,0.0020753387875100003
ACH-001374,-0.0484421800847
ACH-001375,-0.0124578891711
ACH-001377,-0.06731697564849999
ACH-001380,0.046943031737800005
ACH-001391,-0.0637631317015
ACH-001407,0.09248314379039999
ACH-001408,-0.0931463847212
ACH-001413,0.046449828880199995
ACH-001430,0.19438703937899998
ACH-001431,-0.0296493636557
ACH-001450,0.15337799639
ACH-001496,0.0239257769016
ACH-001500,-0.0307082306444
ACH-001521,0.043547522027000005
ACH-001523,0.0540012486022
ACH-001532,-0.00307598286629
ACH-001536,-0.0147958326745
ACH-001550,0.00285374904013
ACH-001552,-0.00164188839135
ACH-001554,-0.06970985591989999
ACH-001645,-0.0766150474495
ACH-001654,0.00400090488476
ACH-001715,0.113453669511
ACH-001735,-0.042428567002600004
ACH-001736,0.0629141029718
ACH-001737,0.100635272611
ACH-001740,-0.129887349892
ACH-001745,-0.19624999941100002
ACH-001750,0.0171576165905
ACH-001765,0.020117711859400002
ACH-001956,0.000817542898839
ACH-001957,0.0599876272833
