,ULK4 (54986)
ACH-000528,0.22567747973000002
ACH-000537,0.201087790317
ACH-000541,0.224173093222
ACH-000542,0.147074939015
ACH-000544,0.231971247337
ACH-000545,0.23903821421500002
ACH-000547,0.175642139682
ACH-000548,0.19800895922800002
ACH-000549,0.13378006423900002
ACH-000550,0.17649634255
ACH-000552,0.298716223149
ACH-000556,0.318114057294
ACH-000557,0.24432469512200003
ACH-000570,0.293451271902
ACH-000571,0.25367690562
ACH-000573,0.329280953866
ACH-000576,0.0845941879257
ACH-000580,0.46677023076000007
ACH-000584,0.276312689359
ACH-000585,0.262153355702
ACH-000588,0.261868080656
ACH-000589,0.334111798906
ACH-000591,0.12009641141300001
ACH-000593,0.319302982883
ACH-000600,0.312727953025
ACH-000601,0.285639852361
ACH-000604,0.24840131421999997
ACH-000605,0.269868733607
ACH-000606,0.26869828595600004
ACH-000608,0.221880572216
ACH-000614,0.268055928234
ACH-000616,0.302500050651
ACH-000618,0.14857772588600002
ACH-000619,0.292331465464
ACH-000620,0.294380389523
ACH-000621,0.217947936536
ACH-000622,0.293712287157
ACH-000623,0.34043036687
ACH-000624,0.200796343503
ACH-000627,0.189001317988
ACH-000630,0.300616648998
ACH-000632,0.0905351792004
ACH-000633,0.252201443539
ACH-000637,0.22403729791299998
ACH-000638,0.42604346861500003
ACH-000646,0.260373694029
ACH-000647,0.19186973737500002
ACH-000648,0.569100493944
ACH-000649,0.344220319859
ACH-000651,0.186107887137
ACH-000652,0.169839297987
ACH-000653,0.734114131074
ACH-000657,0.26499804234499996
ACH-000658,0.145166294062
ACH-000661,0.126553951473
ACH-000662,0.0719942611862
ACH-000663,0.423467704438
ACH-000665,0.242982878301
ACH-000671,0.361348948709
ACH-000673,0.187689749377
ACH-000676,0.348522044893
ACH-000677,0.241270425245
ACH-000681,0.36873046335799997
ACH-000682,0.15147771001
ACH-000683,0.21571677354600002
ACH-000684,0.488198031897
ACH-000688,0.112104005795
ACH-000693,0.278242390388
ACH-000694,0.188539400828
ACH-000695,-0.009709639653709998
ACH-000696,0.26899642454100003
ACH-000697,0.201702846547
ACH-000699,0.279955673129
ACH-000701,0.16870741931699998
ACH-000706,0.264811771805
ACH-000711,0.26866381243
ACH-000713,0.189690267932
ACH-000714,0.21710388152600002
ACH-000718,0.244515847122
ACH-000720,0.279704606154
ACH-000721,0.24224552842500002
ACH-000724,0.229182596886
ACH-000725,0.18250149947299998
ACH-000732,0.21749026137299998
ACH-000734,0.193078800257
ACH-000735,0.17671861356
ACH-000736,0.21840273332600002
ACH-000738,0.254750140536
ACH-000746,0.164937541163
ACH-000747,0.262001945703
ACH-000748,0.431286161044
ACH-000753,0.21685864425700002
ACH-000756,0.262999855055
ACH-000757,0.35139366719099996
ACH-000758,0.17484677021899997
ACH-000760,0.22241383405200002
ACH-000763,0.179295296444
ACH-000764,0.2792317157
ACH-000765,0.250140346273
ACH-000766,0.254297280398
ACH-000767,0.261254176868
ACH-000768,0.265517527382
ACH-000769,0.126302884011
ACH-000770,0.290748359428
ACH-000771,0.248514040051
ACH-000773,0.421934642503
ACH-000776,0.32214552896
ACH-000777,0.295351282745
ACH-000778,0.334773217573
ACH-000781,0.298775039552
ACH-000782,0.172955860969
ACH-000783,0.33971947506899997
ACH-000784,0.233228418843
ACH-000785,0.276155634815
ACH-000787,0.206614427128
ACH-000788,0.274407808658
ACH-000791,0.288821246502
ACH-000792,0.212737433979
ACH-000794,0.167568961958
ACH-000796,0.17584376291700002
ACH-000799,0.267519693346
ACH-000800,0.353595444798
ACH-000802,0.164813296872
ACH-000804,0.303171666126
ACH-000805,0.128882736433
ACH-000809,0.357187770198
ACH-000810,0.245515567658
ACH-000811,0.23577968088000004
ACH-000817,0.325804822511
ACH-000819,0.295016892607
ACH-000820,0.339087444167
ACH-000821,0.33493117001999995
ACH-000822,0.0875258918208
ACH-000823,0.230963150885
ACH-000824,0.289521266461
ACH-000827,0.343685375082
ACH-000829,0.24373769378000001
ACH-000831,0.33928948107199997
ACH-000832,0.23481001244000002
ACH-000833,0.132527991369
ACH-000834,0.0840195135703
ACH-000835,0.285203537271
ACH-000836,0.187319723837
ACH-000837,0.288857872746
ACH-000838,0.394683342268
ACH-000839,0.319585646748
ACH-000840,0.253578508217
ACH-000841,0.405851777751
ACH-000843,0.388558445426
ACH-000846,0.324139296081
ACH-000847,0.186745966219
ACH-000848,0.41734191974699997
ACH-000849,0.28019401855099996
ACH-000851,0.241119718423
ACH-000855,0.345825586007
ACH-000856,0.25523618943000004
ACH-000858,0.243760226073
ACH-000859,0.319309120168
ACH-000861,0.129448977384
ACH-000862,0.291323433247
ACH-000865,0.323524748953
ACH-000866,0.296728044241
ACH-000867,0.152080967083
ACH-000869,0.234949589531
ACH-000872,0.218632487658
ACH-000873,0.287554250515
ACH-000876,0.19584720500999997
ACH-000878,0.24596963972
ACH-000880,0.311629049137
ACH-000881,0.33299036114999997
ACH-000882,0.30251655362700003
ACH-000884,0.181110754994
ACH-000885,0.196671974316
ACH-000887,0.215714190124
ACH-000888,0.237665386791
ACH-000889,0.294568726558
ACH-000890,0.18191133229000003
ACH-000896,0.326580127636
ACH-000898,0.186453249215
ACH-000900,0.262786791339
ACH-000901,0.114211042013
ACH-000905,0.167338020642
ACH-000906,0.173071545914
ACH-000907,0.226254403094
ACH-000910,0.317926010426
ACH-000911,0.201687814358
ACH-000912,0.249978258169
ACH-000913,0.219147497485
ACH-000915,0.223436065881
ACH-000916,-0.0739649216582
ACH-000917,0.314201944284
ACH-000921,0.18733159878800001
ACH-000924,0.283802219097
ACH-000926,0.231812010373
ACH-000928,0.32179551145999996
ACH-000929,0.350992034205
ACH-000932,0.129920239318
ACH-000935,0.403624449393
ACH-000936,0.18729373754
ACH-000937,0.346993838992
ACH-000938,0.318268519297
ACH-000939,0.30294221188299997
ACH-000941,0.159047913043
ACH-000943,0.211187869082
ACH-000946,0.24823684289200001
ACH-000947,0.244725936039
ACH-000948,0.25030341814199997
ACH-000950,0.344781037924
ACH-000953,0.29906537356400004
ACH-000957,0.365375412759
ACH-000958,0.0909831564466
ACH-000960,0.24100763460000002
ACH-000963,0.183562372372
ACH-000968,0.11747505624500001
ACH-000969,0.262925878732
ACH-000973,0.26309645469799997
ACH-000974,0.316253156046
ACH-000975,0.36691277042099996
ACH-000976,0.332287798842
ACH-000978,0.20870631095199998
ACH-000980,0.23602045984900002
ACH-000984,0.272414496303
ACH-000986,0.034279228799
ACH-000988,0.347622096691
ACH-000993,0.190621572355
ACH-000994,0.260074474045
ACH-000996,0.32151746906100004
ACH-001001,0.18134659612999998
ACH-001020,0.19852775211800003
ACH-001028,0.24917641134500002
ACH-001031,0.0697882744756
ACH-001038,0.225184699355
ACH-001048,0.288848463479
ACH-001050,0.18117896515700002
ACH-001053,0.283691984804
ACH-001054,0.350990900923
ACH-001061,0.316280400346
ACH-001067,0.180751392579
ACH-001075,0.20964860467399998
ACH-001096,0.18058586330899998
ACH-001128,-0.0734064047225
ACH-001134,0.569106653637
ACH-001151,0.144630847012
ACH-001163,0.17779607574900003
ACH-001164,0.42559967487800004
ACH-001173,0.21911799714000002
ACH-001183,0.454348758433
ACH-001184,0.362827113373
ACH-001190,0.240690027064
ACH-001192,0.309005221672
ACH-001193,0.598935619839
ACH-001196,0.320701829596
ACH-001197,0.0902916041882
ACH-001205,0.299659237527
ACH-001211,0.340409057043
ACH-001212,0.181090916539
ACH-001228,0.298255862828
ACH-001232,0.261617580665
ACH-001239,0.376509505551
ACH-001274,0.305776273973
ACH-001275,0.166725645912
ACH-001277,0.0761690064078
ACH-001278,0.243698384085
ACH-001280,0.43775849966200003
ACH-001283,0.242953412767
ACH-001289,0.39747933159800003
ACH-001295,0.246674499224
ACH-001300,0.232650422817
ACH-001301,0.172523387967
ACH-001302,0.30125108377300003
ACH-001303,0.265309430977
ACH-001306,0.23249960511
ACH-001318,0.236084109059
ACH-001322,0.214320650845
ACH-001328,0.24436189864900001
ACH-001332,0.40490967290299995
ACH-001333,0.291292072326
ACH-001336,0.204515083631
ACH-001340,0.287627607218
ACH-001346,0.0627737059504
ACH-001353,0.35069837149099997
ACH-001354,0.34363812821999995
ACH-001367,0.186010543127
ACH-001368,0.245093450636
ACH-001374,0.446558105476
ACH-001375,0.28677876284299997
ACH-001377,0.239519146914
ACH-001380,0.259745890426
ACH-001391,0.182239984447
ACH-001407,0.34795665123999997
ACH-001408,0.253504435259
ACH-001413,0.165412044545
ACH-001430,0.409244751342
ACH-001431,0.321579065948
ACH-001450,0.42531860844499997
ACH-001496,0.21565272834199997
ACH-001500,0.41832396160999996
ACH-001521,0.182178166492
ACH-001523,0.224142587594
ACH-001532,0.18017748387000002
ACH-001536,0.347326843657
ACH-001550,0.254847087573
ACH-001552,0.256437368057
ACH-001554,0.27818909264
ACH-001645,0.315442287709
ACH-001654,0.26095119949900003
ACH-001715,0.314737003123
ACH-001735,0.23282599988299998
ACH-001736,0.174847381789
ACH-001737,0.12271231192299999
ACH-001740,0.23967338046
ACH-001745,0.219191826509
ACH-001750,0.0651656853844
ACH-001765,0.281020125791
ACH-001956,0.354280010078
ACH-001957,0.233764449644
