,PLA2G7 (7941)
ACH-000228,-0.07093412348789999
ACH-000231,-0.09931488872080001
ACH-000232,-0.07376923747030001
ACH-000233,0.11104466800000001
ACH-000234,0.0145568750921
ACH-000235,-0.08346591351549999
ACH-000237,0.0518047635915
ACH-000238,-0.020675959440000002
ACH-000243,-0.105788726571
ACH-000244,0.18956570926
ACH-000246,-0.189013664275
ACH-000248,-0.198560828799
ACH-000250,-0.109984941733
ACH-000251,-0.150730728061
ACH-000253,0.00529815048639
ACH-000255,-0.13892594760500002
ACH-000256,-0.147862759398
ACH-000257,-0.000256180001852
ACH-000258,-0.18145911113
ACH-000259,-0.0325464061478
ACH-000260,-0.0938537814954
ACH-000261,-0.110326247558
ACH-000262,-0.09566660895950001
ACH-000263,0.155898019576
ACH-000264,-0.09489191681089999
ACH-000265,-0.0946180821645
ACH-000266,-0.117265369295
ACH-000272,-0.221965173167
ACH-000273,0.11108549274900001
ACH-000274,0.121703684784
ACH-000277,-0.0645133532011
ACH-000278,0.130256924793
ACH-000279,-0.022946726132099995
ACH-000280,0.054559049605800006
ACH-000281,-0.177519782084
ACH-000288,-0.0220190912321
ACH-000291,-0.176128094963
ACH-000293,0.0279465589592
ACH-000294,0.029115533879800003
ACH-000295,0.041413863647
ACH-000296,-0.074725274728
ACH-000302,0.00047554709312400004
ACH-000304,0.40524170930500003
ACH-000307,-0.139606056342
ACH-000308,-0.110191827932
ACH-000310,0.079254429452
ACH-000311,-0.0884528853696
ACH-000312,-0.313346774592
ACH-000315,-0.146572318947
ACH-000316,-0.138273216545
ACH-000317,0.0311518603427
ACH-000318,0.10746467398199999
ACH-000319,0.00266287928702
ACH-000320,-0.301863605409
ACH-000322,0.260779320027
ACH-000323,-0.113798895918
ACH-000324,0.0043622153348
ACH-000329,-0.0280659416451
ACH-000330,-0.347167027123
ACH-000331,-0.183273771803
ACH-000332,-0.161486592843
ACH-000334,-0.181905064046
ACH-000335,0.184629331327
ACH-000336,-0.154523452599
ACH-000337,-0.19461208504
ACH-000339,-0.111929723661
ACH-000341,-0.0537329191755
ACH-000348,-0.0428175253763
ACH-000350,0.0846212703224
ACH-000352,-0.20383545461199998
ACH-000356,-0.17065557387400002
ACH-000361,0.15960941569
ACH-000362,0.00403983826955
ACH-000363,0.011685748185
ACH-000364,-0.0669688244262
ACH-000365,-0.041589649668199995
ACH-000366,-0.0826637916516
ACH-000368,-0.161211717338
ACH-000374,-0.07916574003980001
ACH-000375,0.216951684841
ACH-000376,-0.14861974453500001
ACH-000381,-0.027198967095599998
ACH-000383,-0.0552530340492
ACH-000387,0.08966473355900001
ACH-000389,-0.214713445467
ACH-000390,-0.056090520950499996
ACH-000393,-0.12131230681199999
ACH-000395,0.0303608358944
ACH-000397,-0.0581391233903
ACH-000401,0.06745906968019999
ACH-000402,0.0445536721132
ACH-000403,-0.022224985877700002
ACH-000404,-0.11455948046499999
ACH-000406,-0.00494281944432
ACH-000407,-0.177312476683
ACH-000408,-0.0791999893297
ACH-000410,-0.178914432992
ACH-000411,0.08192625224689999
ACH-000414,-0.109762063542
ACH-000415,-0.039151260392199995
ACH-000416,-0.10694677587000001
ACH-000420,0.018465184415599998
ACH-000421,-0.173934458772
ACH-000424,0.07162090112889999
ACH-000425,-0.127860628309
ACH-000426,0.169928132297
ACH-000427,-0.280245532362
ACH-000433,0.0707091393322
ACH-000436,-0.22105491112599998
ACH-000444,-0.0937627986417
ACH-000445,-0.136658240144
ACH-000448,-0.08676667797810002
ACH-000450,-0.224883983216
ACH-000452,-0.114970399785
ACH-000454,-0.263753202742
ACH-000458,-0.215349513075
ACH-000459,-0.08481088629860001
ACH-000460,-0.020707649583299997
ACH-000461,-0.05767160667619999
ACH-000463,-0.041438138058099996
ACH-000464,0.0196135760745
ACH-000466,-0.0921916569066
ACH-000467,-0.117838647029
ACH-000468,0.069616909748
ACH-000469,-0.0811652846442
ACH-000470,0.0330079002278
ACH-000471,-0.16825686139
ACH-000472,0.0829648361735
ACH-000473,-0.154160740283
ACH-000475,0.0289740346776
ACH-000476,-0.18351617761599998
ACH-000477,0.030290250203800002
ACH-000480,-0.07523237506839998
ACH-000481,-0.0938301678382
ACH-000483,0.212905001008
ACH-000484,0.114316875839
ACH-000485,0.10475050958900001
ACH-000486,0.032305793728400006
ACH-000487,-0.053527917730099996
ACH-000488,-0.12070701564200001
ACH-000490,-0.062217727363099995
ACH-000491,-0.0679500624201
ACH-000495,-0.08500256112410001
ACH-000496,-0.0786723325737
ACH-000499,-0.13578415232000002
ACH-000500,0.18225350413
ACH-000502,-0.0555400148635
ACH-000503,-0.11981294284600001
ACH-000505,0.017267581262999997
ACH-000507,-0.042314677952500004
ACH-000510,-0.16829295687800003
ACH-000511,-0.14474393926100002
ACH-000512,0.0497835351507
ACH-000516,-0.15953740428899998
ACH-000517,-0.0675561382879
ACH-000518,-0.015373493744
ACH-000520,-0.0874042814628
ACH-000521,-0.12426626663200001
ACH-000522,0.0629552894853
ACH-000524,-0.0382133646141
ACH-000527,-0.00252518826575
ACH-000528,-0.11938212704600001
ACH-000537,-0.09013795323939999
ACH-000541,-0.0300810678861
ACH-000542,0.00107290304693
ACH-000544,-0.0644019065729
ACH-000545,0.0179274826995
ACH-000547,0.037093415678
ACH-000548,-0.164467483694
ACH-000549,-0.0771919087318
ACH-000550,-0.13656200322
ACH-000552,-0.21596608283799998
ACH-000556,-0.167052976253
ACH-000557,0.09168485905929999
ACH-000570,-0.112048689683
ACH-000571,0.0499381154684
ACH-000573,-0.100309662422
ACH-000576,-0.0546242922439
ACH-000580,-0.104971008218
ACH-000584,-0.05442409060430001
ACH-000585,-0.0628209941182
ACH-000588,0.006639393491970001
ACH-000589,-0.235683358079
ACH-000591,-0.212331892506
ACH-000593,-0.028745290767900004
ACH-000600,0.0330994299806
ACH-000601,-0.10838858913100001
ACH-000604,-0.34557069176
ACH-000605,-0.0373432679582
ACH-000606,-0.23855359290999997
ACH-000608,0.114640073003
ACH-000614,0.021761326751200002
ACH-000616,0.08956862874230001
ACH-000618,-0.187505261238
ACH-000619,-0.0102573765412
ACH-000620,0.08859412081810002
ACH-000621,-0.285380537309
ACH-000622,-0.10358904522199999
ACH-000623,-0.257838736554
ACH-000624,-0.0503077455301
ACH-000627,0.09054726430019999
ACH-000630,-0.151862636445
ACH-000632,0.125587028669
ACH-000633,0.0864269255087
ACH-000637,-0.167831175163
ACH-000638,-0.132884960845
ACH-000646,0.11294541614600001
ACH-000647,-0.14254399275000001
ACH-000648,-0.0726997712088
ACH-000649,-0.0672717775951
ACH-000651,-0.074078242073
ACH-000652,-0.177105159062
ACH-000653,0.0857686656358
ACH-000657,-0.0785214789475
ACH-000658,-0.022196350181400003
ACH-000661,-0.023682349008299998
ACH-000662,-0.404394558393
ACH-000663,-0.0888808937383
ACH-000665,-0.029254355192299998
ACH-000671,-0.0621540390534
ACH-000673,0.0347395873849
ACH-000676,-0.126170914864
ACH-000677,-0.005251180376729999
ACH-000681,-0.0344404515547
ACH-000682,-0.105808389953
ACH-000683,-0.10936817244000001
ACH-000684,-0.198023827063
ACH-000688,-0.174826375851
ACH-000693,-0.106329336648
ACH-000694,-0.22147469629799998
ACH-000695,-0.08535956886219999
ACH-000696,-0.0468172959624
ACH-000697,-0.0269441055075
ACH-000699,-0.052870610910099994
ACH-000701,-0.183244467311
ACH-000706,-0.121704413124
ACH-000711,-0.0914146475014
ACH-000713,-0.282100888634
ACH-000714,-0.331214341551
ACH-000718,-0.12068147031099999
ACH-000720,-0.07029095555489999
ACH-000721,-0.0617644758577
ACH-000724,-0.0945494384539
ACH-000725,-0.0678373859186
ACH-000732,0.0019301276471
ACH-000734,-0.19639281934
ACH-000735,-0.08067617295860001
ACH-000736,0.0713242740878
ACH-000738,0.0436398011214
ACH-000746,0.24562585117199998
ACH-000747,-0.0577741045686
ACH-000748,-0.128633505295
ACH-000753,-0.108242916087
ACH-000756,-0.215573476206
ACH-000757,-0.11387660908399999
ACH-000758,0.09677814693499999
ACH-000760,-0.201172269179
ACH-000763,-0.150252008961
ACH-000764,-0.295396583077
ACH-000765,-0.22449335179699997
ACH-000766,-0.167347965412
ACH-000767,-0.0885752884895
ACH-000768,-0.172904590156
ACH-000769,-0.263500193849
ACH-000770,0.0600851120746
ACH-000771,-0.129114709345
ACH-000773,0.0545822249801
ACH-000776,0.0355577741334
ACH-000777,-0.183982159351
ACH-000778,-0.106061017277
ACH-000781,-0.124174545742
ACH-000782,0.0244036372865
ACH-000783,0.146369572276
ACH-000784,-0.0971894549514
ACH-000785,-0.307158794271
ACH-000787,-0.125435521247
ACH-000788,-0.09879535928880001
ACH-000791,-0.270536025992
ACH-000792,-0.101751628333
ACH-000794,-0.113914676574
ACH-000796,-0.060880800184300005
ACH-000799,0.00575292569551
ACH-000800,-0.108591886524
ACH-000802,-0.0247443206293
ACH-000804,-0.0676031708092
ACH-000805,-0.0648883769876
ACH-000809,-0.156878561974
ACH-000810,-0.15590411743899998
ACH-000811,0.058348444614500006
ACH-000817,-0.181253548161
ACH-000819,0.018567998692299997
ACH-000820,0.10247915909399999
ACH-000821,-0.0497758024761
ACH-000822,-0.057823515705399994
ACH-000823,-0.0874658807571
ACH-000824,0.063126096255
ACH-000827,-0.131559042308
ACH-000829,-0.0496251618646
ACH-000831,-0.036282633493
ACH-000832,-0.10557666735200001
ACH-000833,0.0778329728789
ACH-000834,-0.223778754163
ACH-000835,0.052667263805
ACH-000836,-0.18039555603500002
ACH-000837,-0.247101152619
ACH-000838,-0.0692451115288
ACH-000839,0.00529731001806
ACH-000840,0.0661833211466
ACH-000841,-0.122688797695
ACH-000843,-0.005381408233619999
ACH-000846,-0.383424793549
ACH-000847,-0.120940732753
ACH-000848,-0.09827698111269999
ACH-000849,0.118432614752
ACH-000851,-0.15598668590700002
ACH-000855,0.121657626087
ACH-000856,-0.12402413856599999
ACH-000858,-0.125037128416
ACH-000859,0.0948601590765
ACH-000861,0.110404568951
ACH-000862,-0.32254415049699997
ACH-000865,0.0159249839629
ACH-000866,-0.136260126307
ACH-000867,-0.105765626557
ACH-000869,-0.172519481211
ACH-000872,-0.12139867512800001
ACH-000873,0.0330266139701
ACH-000876,-0.302094428946
ACH-000878,-0.239803817883
ACH-000880,0.21319374428500001
ACH-000881,-0.0283500576488
ACH-000882,-0.11013866534000002
ACH-000884,-0.159421062905
ACH-000885,-0.0024878830283499996
ACH-000887,0.0189121249262
ACH-000888,-0.171835380141
ACH-000889,-0.147190002153
ACH-000890,-0.104295129141
ACH-000896,0.00141698466956
ACH-000898,-0.0388965818496
ACH-000900,-0.16132340696
ACH-000901,-0.010327378981
ACH-000905,-0.151275144484
ACH-000906,-0.0348962502934
ACH-000907,-0.13274864455399998
ACH-000910,-0.0223809738652
ACH-000911,-0.121825719321
ACH-000912,-0.0459693952617
ACH-000913,-0.15305529535999998
ACH-000915,-0.0959156859832
ACH-000916,-0.385323107482
ACH-000917,-0.263188324079
ACH-000921,-0.185052461853
ACH-000924,0.0427349282907
ACH-000926,-0.239270268561
ACH-000928,-0.108470741308
ACH-000929,-0.34223082048799996
ACH-000932,-0.206962663161
ACH-000935,-0.115281486351
ACH-000936,-0.0122881158154
ACH-000937,-0.17992169441599998
ACH-000938,-0.139715736264
ACH-000939,-0.11054710907
ACH-000941,-0.018679933137099997
ACH-000943,-0.0934752185354
ACH-000946,-0.0352047425984
ACH-000947,-0.118368332839
ACH-000948,-0.275222158387
ACH-000950,0.042292876113
ACH-000953,0.0264120058684
ACH-000957,0.0681716264394
ACH-000958,0.00455137895925
ACH-000960,-0.0977174457975
ACH-000963,-0.00170857301864
ACH-000968,-0.0320221455543
ACH-000969,-0.0451927625538
ACH-000973,-0.0621495649955
ACH-000974,-0.022043176025900002
ACH-000975,-0.185671159625
ACH-000976,0.0462445989914
ACH-000978,0.15404407027699998
ACH-000980,-0.12836341734999998
ACH-000984,-0.251585904269
ACH-000986,-0.0105151323859
ACH-000988,-0.22820919835200001
ACH-000993,-0.0233787418378
ACH-000994,0.022326642533999998
ACH-000996,-0.472679259248
ACH-001001,0.0555740474386
ACH-001020,-0.199322541523
ACH-001028,-0.0554671378189
ACH-001031,-0.1043346505
ACH-001038,-0.05924725865040001
ACH-001048,-0.31431108799199997
ACH-001050,-0.000412996730901
ACH-001053,-0.395161997983
ACH-001054,-0.10869135970100001
ACH-001061,-0.00241394724873
ACH-001067,-0.150708752994
ACH-001075,-0.07054375787600001
ACH-001096,-0.0530733925673
ACH-001128,-0.17077770751600002
ACH-001134,0.111656310562
ACH-001151,-0.013946636083799998
ACH-001163,-0.259583245735
ACH-001164,0.52917297304
ACH-001173,-0.0308221703072
ACH-001183,-0.0379389018935
ACH-001184,-0.09901391900520001
ACH-001190,-0.166658943791
ACH-001192,-0.036084545683699995
ACH-001193,-0.457815199178
ACH-001196,0.0509285465213
ACH-001197,0.0017637474889300002
ACH-001205,-0.05599085468230001
ACH-001211,0.136431574454
ACH-001212,-0.126475186233
ACH-001228,-0.12936284910499998
ACH-001232,-0.10184588021299999
ACH-001239,0.0936601805042
ACH-001274,-0.000338464046372
ACH-001275,-0.09725052762060002
ACH-001277,-0.618419196522
ACH-001278,-0.0642204351519
ACH-001280,-0.0008907654688249999
ACH-001283,-0.148794282621
ACH-001289,-0.0835955032626
ACH-001295,-0.041920328276
ACH-001300,0.236429610751
ACH-001301,0.080852955685
ACH-001302,0.0261388059086
ACH-001303,-0.0929888749687
ACH-001306,-0.026870165454799998
ACH-001318,-0.026008450433
ACH-001322,-0.310354159558
ACH-001328,-0.175697558306
ACH-001332,0.15488762259199998
ACH-001333,0.06378669694469999
ACH-001336,-0.18744458600400002
ACH-001340,-0.085927376088
ACH-001346,-0.0373422490904
ACH-001353,-0.330688139818
ACH-001354,0.171226498003
ACH-001367,-0.166513173047
ACH-001368,-0.10125222956499999
ACH-001374,-0.18246534939300002
ACH-001375,0.08218397075810001
ACH-001377,-0.0138760875219
ACH-001380,-0.0861685900231
ACH-001391,-0.341759004371
ACH-001407,-0.15467377956199999
ACH-001408,-0.27448596619800003
ACH-001413,-0.284061892077
ACH-001430,0.0996990925537
ACH-001431,-0.00851777534791
ACH-001450,-0.038197029619400004
ACH-001496,-0.0311451937244
ACH-001500,0.0651481737265
ACH-001521,0.0258998057927
ACH-001523,-0.0165054691714
ACH-001532,-0.120981429769
ACH-001536,-0.10934270755999999
ACH-001550,-0.293649945614
ACH-001552,-0.09167089252760001
ACH-001554,0.0443783664979
ACH-001645,0.125773131348
ACH-001654,-0.108047839108
ACH-001715,-0.330980223739
ACH-001735,0.0409326811144
ACH-001736,0.07872200337810001
ACH-001737,-0.718619646857
ACH-001740,0.0391677251333
ACH-001745,-0.122015147767
ACH-001750,-0.014458009127799999
ACH-001765,-0.258996546776
ACH-001956,-0.12478143174499999
ACH-001957,-0.122860546316
