,RUFY1 (80230)
ACH-000258,0.08740755937410001
ACH-000259,0.0631242300823
ACH-000260,-0.0367011042526
ACH-000261,0.113153943421
ACH-000262,-0.0592092814279
ACH-000263,0.21164899251
ACH-000264,0.077484862924
ACH-000265,0.0594237266868
ACH-000266,-0.038373621343099996
ACH-000272,0.036772960901000004
ACH-000273,-0.21197531926899998
ACH-000274,-0.0299956614169
ACH-000277,0.0345862965193
ACH-000278,0.10254534367599999
ACH-000279,0.020590160630700002
ACH-000280,0.115094232869
ACH-000281,-0.0390659258394
ACH-000288,-0.0775189835659
ACH-000291,0.0023089154006199998
ACH-000293,-0.084973829397
ACH-000294,0.107727359462
ACH-000295,-0.285222176111
ACH-000296,-0.0477690103283
ACH-000302,0.024147116829900003
ACH-000304,0.085284791791
ACH-000307,0.00550434788496
ACH-000308,-0.031726889352
ACH-000310,-0.38918381997199997
ACH-000311,0.00689172288588
ACH-000312,0.0010853897823599999
ACH-000315,-0.0822139648487
ACH-000316,-0.264520482029
ACH-000317,0.0870956982776
ACH-000318,0.22543355737799997
ACH-000319,0.00198703287511
ACH-000320,-0.140001321433
ACH-000322,0.14295910845999998
ACH-000323,-0.10366782638699999
ACH-000324,-0.0114168251064
ACH-000329,0.0320663785989
ACH-000330,0.08223747032760001
ACH-000331,0.10349866191299999
ACH-000332,-0.0362643556666
ACH-000334,0.165142134135
ACH-000335,0.19278969535
ACH-000336,0.273395669674
ACH-000337,-0.110409984819
ACH-000339,-0.0539387194455
ACH-000341,-0.08610059291480002
ACH-000348,0.015519602813799998
ACH-000350,-0.14345066277000001
ACH-000352,0.054501327776300006
ACH-000356,0.194417303991
ACH-000361,-0.0816023431328
ACH-000362,0.0977667739125
ACH-000363,0.015176828809200002
ACH-000364,0.262349319209
ACH-000365,0.0232196298336
ACH-000366,-0.0830254029983
ACH-000368,0.07201272702019999
ACH-000374,0.0246575289482
ACH-000375,-0.21598614193799998
ACH-000376,0.024235478413
ACH-000381,-0.0535520675666
ACH-000383,0.11564622244999999
ACH-000387,0.11974246632999999
ACH-000389,-0.0629005376976
ACH-000390,0.14862576109
ACH-000393,-0.0378046836443
ACH-000395,0.112728286163
ACH-000397,-0.10961558132000002
ACH-000401,0.142968144853
ACH-000402,0.148316129847
ACH-000403,-0.053081553734999995
ACH-000404,0.12202293542999999
ACH-000406,-0.0139472390459
ACH-000407,0.119191848063
ACH-000408,0.0597200287911
ACH-000410,0.0819550317621
ACH-000411,-0.08192435643130001
ACH-000414,-0.0602321633287
ACH-000415,0.207076998226
ACH-000416,0.00473597238654
ACH-000420,-0.00251200507787
ACH-000421,0.0387525589262
ACH-000424,0.21324560891199998
ACH-000425,0.116176859912
ACH-000426,0.18884534260699998
ACH-000427,0.0961776282595
ACH-000433,0.17803904925500003
ACH-000436,0.0606878264719
ACH-000444,0.014973846876399998
ACH-000445,0.156579127604
ACH-000448,0.00187294981741
ACH-000450,0.285644617065
ACH-000452,0.11585640945699999
ACH-000454,-0.0426572151523
ACH-000458,0.0162744990653
ACH-000459,0.07042653394510001
ACH-000460,-0.127025566522
ACH-000461,0.0724035111451
ACH-000463,-0.00219387058516
ACH-000464,0.0576462545017
ACH-000466,0.0276408880955
ACH-000467,0.041561743779
ACH-000468,0.09225998105910001
ACH-000469,0.04847619669969999
ACH-000470,-0.224720242806
ACH-000471,0.08700617959550001
ACH-000472,-0.000333861313846
ACH-000473,0.056182041332400005
ACH-000475,-0.0270978032571
ACH-000476,-0.0774523913995
ACH-000477,0.271591808118
ACH-000480,0.187055666102
ACH-000481,0.16276817037900002
ACH-000483,0.0879206317683
ACH-000484,0.0229030829005
ACH-000485,0.0915151028446
ACH-000486,0.0651221669644
ACH-000487,0.0401825782268
ACH-000488,0.0117354857727
ACH-000490,-0.005701364674720001
ACH-000491,0.149476457039
ACH-000495,-0.08052381957660001
ACH-000496,0.145792942371
ACH-000499,-0.00725776583248
ACH-000500,0.0822088001882
ACH-000502,0.0490664554529
ACH-000503,0.44734794960600005
ACH-000505,0.032609761451500005
ACH-000507,0.0292102882658
ACH-000510,0.129938730778
ACH-000511,-0.034213553079
ACH-000512,0.0047338182703300005
ACH-000516,-0.0818951717191
ACH-000517,-0.0149121077089
ACH-000518,-0.0243581295817
ACH-000520,0.0188886683885
ACH-000521,-0.0778418118047
ACH-000522,-0.035474624534499996
ACH-000524,0.04433640408990001
ACH-000527,-0.0209661599588
ACH-000528,-0.009955885643200001
ACH-000537,0.0128213142233
ACH-000541,0.28973242073399996
ACH-000542,0.0565919699021
ACH-000544,0.0761755216804
ACH-000545,0.140964744786
ACH-000547,0.209741817833
ACH-000548,0.09768881586480001
ACH-000549,0.14330901448799999
ACH-000550,-0.312522027259
ACH-000552,0.045773304994199994
ACH-000556,0.16357112946799998
ACH-000557,0.0762873025823
ACH-000570,0.011823516755600002
ACH-000571,-0.0858679217739
ACH-000573,0.10377607868699999
ACH-000576,0.015356722670799999
ACH-000580,0.09257679063480001
ACH-000584,0.013753166215
ACH-000585,-0.141604373473
ACH-000588,-0.137258841445
ACH-000589,0.0799421314555
ACH-000591,-0.0207501179229
ACH-000593,0.00827528527988
ACH-000600,-0.023556066055900004
ACH-000601,-0.152304084826
ACH-000604,0.11731118435599999
ACH-000605,0.11674109852299999
ACH-000606,0.12328643552200001
ACH-000608,0.13761489568399998
ACH-000614,0.0625108260117
ACH-000616,-0.0265337214816
ACH-000618,0.08528078874749999
ACH-000619,0.0893849503583
ACH-000620,-0.10513467687000001
ACH-000621,-0.09583067264360001
ACH-000622,0.250481429223
ACH-000623,-0.0312576916966
ACH-000624,-0.009079751479639998
ACH-000627,-0.0499137154144
ACH-000630,0.055842605539100004
ACH-000632,0.054687350396099996
ACH-000633,-0.0933290503876
ACH-000637,0.19958104412099997
ACH-000638,0.0891509074866
ACH-000646,-0.0761787305079
ACH-000647,0.0851835847302
ACH-000648,0.093458077114
ACH-000649,-0.05153134700590001
ACH-000651,0.0785870437807
ACH-000652,0.0492971103981
ACH-000653,-0.009444781219510002
ACH-000657,-0.0036383641619299996
ACH-000658,-0.0100703707712
ACH-000661,-0.029231691693299998
ACH-000662,0.17816824511100002
ACH-000663,0.00795036393988
ACH-000665,0.09392995992639999
ACH-000671,-0.144767571392
ACH-000673,0.0671705640519
ACH-000676,0.093716858276
ACH-000677,-0.0278473561859
ACH-000681,-0.14475163941
ACH-000682,0.0313793791245
ACH-000683,0.0867317354524
ACH-000684,-0.022773924189299997
ACH-000688,-0.162212428752
ACH-000693,0.138844613059
ACH-000694,0.035919802589599995
ACH-000695,0.019140548989099997
ACH-000696,-0.029727013966599995
ACH-000697,0.052207726656800006
ACH-000699,0.00233994013023
ACH-000701,-0.171281757419
ACH-000706,-0.0170366349959
ACH-000711,0.06132929383280001
ACH-000713,0.00863060562249
ACH-000714,0.20346702977000003
ACH-000718,0.09465273930649999
ACH-000720,-0.0365039988769
ACH-000721,-0.0038298180672399996
ACH-000724,-0.00383054194065
ACH-000725,0.0764614021428
ACH-000732,0.30753582056
ACH-000734,0.0485435665218
ACH-000735,-0.0409185069244
ACH-000736,0.130005479725
ACH-000738,0.027046648444
ACH-000746,0.146287472173
ACH-000747,-0.0534321977336
ACH-000748,-0.04878471623049999
ACH-000753,0.0343370723255
ACH-000756,-0.0124229307968
ACH-000757,0.103338197354
ACH-000758,0.0587242428641
ACH-000760,-0.0069893521354700006
ACH-000763,0.0952796374969
ACH-000764,0.083708753034
ACH-000765,0.0494689461
ACH-000766,-0.00950033988685
ACH-000767,-0.04426602633190001
ACH-000768,0.156491903091
ACH-000769,-0.0259836040227
ACH-000770,-0.07616574798989999
ACH-000771,-0.00851415957765
ACH-000773,0.123499777519
ACH-000776,0.0605536661503
ACH-000777,0.0341017520514
ACH-000778,0.00432712896165
ACH-000781,-0.0437334244103
ACH-000782,-0.205229864731
ACH-000783,-0.11216760899499999
ACH-000784,0.0326940317185
ACH-000785,0.14856345534
ACH-000787,-0.041445323819800005
ACH-000788,0.10362996148800001
ACH-000791,-0.024064022215
ACH-000792,-0.0165897949958
ACH-000794,-0.006491609301720001
ACH-000796,0.0701221555818
ACH-000799,-0.275723182433
ACH-000800,0.239740444065
ACH-000802,-0.113218563649
ACH-000804,-0.35065693231
ACH-000805,-0.018548663469799997
ACH-000809,-0.19681809860399999
ACH-000810,-0.0358615763663
ACH-000811,0.011312447443899998
ACH-000817,0.0562442883606
ACH-000819,-0.09510604970969999
ACH-000820,0.0140744481081
ACH-000821,0.142681862953
ACH-000822,0.12073732777000001
ACH-000823,0.0620360490161
ACH-000824,-0.054908587435999995
ACH-000827,-0.015737345643
ACH-000829,0.10274884554
ACH-000831,0.09192604103430001
ACH-000832,0.13021048637399998
ACH-000833,0.0163708924693
ACH-000834,0.166612738998
ACH-000835,0.195927252293
ACH-000836,0.09526617839780001
ACH-000837,-0.078075801333
ACH-000838,0.06592095771819999
ACH-000839,0.190526191518
ACH-000840,-0.060149810501300006
ACH-000841,-0.0998919903441
ACH-000843,0.269320665713
ACH-000846,-0.027718212866500003
ACH-000847,-0.10382763432299999
ACH-000848,-0.0550808375579
ACH-000849,-0.414530200622
ACH-000851,0.042868604789300005
ACH-000855,0.0788693389809
ACH-000856,0.0610017348919
ACH-000858,0.197518238453
ACH-000859,0.0041416539859200005
ACH-000861,-0.019058846415
ACH-000862,-0.015691102268600002
ACH-000865,0.026974471507799996
ACH-000866,0.00421176033199
ACH-000867,0.032283343292099996
ACH-000869,0.20451021009300002
ACH-000872,-0.0231494083757
ACH-000873,0.219643247927
ACH-000876,0.279679468714
ACH-000878,-0.152645488835
ACH-000880,0.128402788074
ACH-000881,-0.0343633123631
ACH-000882,-0.013327247986899998
ACH-000884,0.116592226837
ACH-000885,0.154103857667
ACH-000887,0.0462115737959
ACH-000888,0.0742897873645
ACH-000889,-0.013170783064899999
ACH-000890,0.058934581944
ACH-000896,0.120978417968
ACH-000898,0.0776225875363
ACH-000900,0.049917084743
ACH-000901,-0.0357319133411
ACH-000905,-0.0194114969526
ACH-000906,-0.0206060232914
ACH-000907,0.0167313382367
ACH-000910,-0.0867409636906
ACH-000911,0.09264690245030001
ACH-000912,0.062237948705599996
ACH-000913,-0.139008891065
ACH-000915,-0.0579981602573
ACH-000916,-0.0346437094346
ACH-000917,0.221802381501
ACH-000921,0.16722490009299998
ACH-000924,0.114234880021
ACH-000926,0.0286215333027
ACH-000928,0.115424816163
ACH-000929,0.08498296330739999
ACH-000932,0.056168356088
ACH-000935,0.111261247469
ACH-000936,0.07672866083510001
ACH-000937,0.023456137990099997
ACH-000938,0.0767971410127
ACH-000939,-0.156889009892
ACH-000941,0.167184583118
ACH-000943,-0.00252784720796
ACH-000946,0.124191983525
ACH-000947,0.0548478149704
ACH-000948,0.02134307263
ACH-000950,0.346921798367
ACH-000953,0.164916310768
ACH-000957,0.143513103697
ACH-000958,0.125242647463
ACH-000960,0.07487765806539999
ACH-000963,-0.0330527421349
ACH-000968,0.110291393059
ACH-000969,0.0968476411234
ACH-000973,0.165684756604
ACH-000974,0.065942936191
ACH-000975,-0.11612753953199999
ACH-000976,0.0223436053558
ACH-000978,0.0194436379416
ACH-000980,0.068591577258
ACH-000984,-0.04750949974140001
ACH-000986,0.0873837664009
ACH-000988,0.056068270447
ACH-000993,-0.055677367031699995
ACH-000994,-0.00337420617186
ACH-000996,0.130267598378
ACH-001001,-0.0191474551195
ACH-001020,-0.10929390771099999
ACH-001028,0.023262994045799998
ACH-001031,-0.054728212219599996
ACH-001038,0.0549270750634
ACH-001048,0.06469951060580001
ACH-001050,-0.050636905040499995
ACH-001053,0.127819219489
ACH-001054,0.135814229912
ACH-001061,0.180230051561
ACH-001067,-0.044741626572900005
ACH-001075,0.09319175183980001
ACH-001096,0.0283061342994
ACH-001128,-0.08322069436889999
ACH-001134,0.042336587504
ACH-001151,-0.054233948252900004
ACH-001163,0.009400417259319999
ACH-001164,0.0236705307827
ACH-001173,0.0641450322394
ACH-001183,0.20988314131299998
ACH-001184,-0.237486062773
ACH-001190,-0.15233145461300002
ACH-001192,0.131402937563
ACH-001193,0.20656190575
ACH-001196,0.0172861099667
ACH-001197,-0.09249429090710001
ACH-001205,-0.17803632628199997
ACH-001211,-0.09122991425219999
ACH-001212,-0.10180718621200001
ACH-001228,-0.0378589908084
ACH-001232,0.0820064875813
ACH-001239,-0.0042272607079600006
ACH-001274,0.102831541821
ACH-001275,-0.027701552949299997
ACH-001277,0.251801405337
ACH-001278,-0.08689498833180001
ACH-001280,-0.388538608551
ACH-001283,0.028992805639599998
ACH-001289,0.010578268685000001
ACH-001295,0.0158973334361
ACH-001300,-0.0063291128095000005
ACH-001301,-0.0897578724175
ACH-001302,0.0786509883544
ACH-001303,-0.254734628186
ACH-001306,0.008360101347189999
ACH-001318,0.0428042673102
ACH-001322,0.128038836755
ACH-001328,0.037892805706599995
ACH-001332,0.23398608909000002
ACH-001333,0.19141616424400001
ACH-001336,-0.009902619417940002
ACH-001340,-0.14171914194399998
ACH-001346,0.125198785675
ACH-001353,0.103006766086
ACH-001354,-0.306249590804
ACH-001367,0.188292547659
ACH-001368,0.119223352894
ACH-001374,-0.114812445317
ACH-001375,-0.05722913775219999
ACH-001377,-0.0600370382787
ACH-001380,-0.0633295244433
ACH-001391,-0.0316863672184
ACH-001407,0.017368038724900003
ACH-001408,0.180270502079
ACH-001413,-0.302056588718
ACH-001430,-0.122879122294
ACH-001431,0.13191535838500001
ACH-001450,-0.017595695969
ACH-001496,0.0887037753078
ACH-001500,-0.0790221083372
ACH-001521,-0.09706076817610002
ACH-001523,0.0175017855332
ACH-001532,-0.029591181532
ACH-001536,-0.23015948668400002
ACH-001550,0.132422019798
ACH-001552,-0.07051057875139999
ACH-001554,-0.055500287597699996
ACH-001645,0.13455859642100002
ACH-001654,-0.0480263987672
ACH-001715,0.20769284243299999
ACH-001735,-0.115792370347
ACH-001736,0.0551630235559
ACH-001737,-0.19462322653099998
ACH-001740,-0.103739315962
ACH-001745,-0.0821326744719
ACH-001750,0.0265500958244
ACH-001765,0.00286084807989
ACH-001956,0.006328813332069999
ACH-001957,-0.14672020702299998
