,PCDH17 (27253)
ACH-000917,0.263432745623
ACH-000921,0.102404848129
ACH-000924,0.078999432072
ACH-000926,0.251890386578
ACH-000928,0.0107930667769
ACH-000929,-0.0196116429418
ACH-000932,0.11787227246200001
ACH-000935,0.185816068453
ACH-000936,-0.0622562142735
ACH-000937,0.291326170971
ACH-000938,0.115901497358
ACH-000939,0.165788471779
ACH-000941,0.171724796345
ACH-000943,0.16835926412000002
ACH-000946,0.197743283715
ACH-000947,0.173474273008
ACH-000948,0.0608097382259
ACH-000950,0.08847876515809999
ACH-000953,0.18799775855300002
ACH-000957,0.0480342868485
ACH-000958,0.266034123007
ACH-000960,0.212157957862
ACH-000963,0.184204823797
ACH-000968,0.109138977871
ACH-000969,0.061542969215099996
ACH-000973,0.00073343968519
ACH-000974,0.13916278298100002
ACH-000975,0.0637155499523
ACH-000976,0.0945209035114
ACH-000978,0.349247832557
ACH-000980,0.106795069735
ACH-000984,-0.0169464792373
ACH-000986,0.0943737489327
ACH-000988,0.174334999259
ACH-000993,0.313310153455
ACH-000994,0.277601259428
ACH-000996,0.0866133511835
ACH-001001,0.109970253845
ACH-001020,0.20959708736699997
ACH-001028,0.220846625009
ACH-001031,0.273701382198
ACH-001038,-0.005672499403560001
ACH-001048,0.0500740590549
ACH-001050,0.21600391884700001
ACH-001053,0.37438392230499995
ACH-001054,0.295462397195
ACH-001061,0.15337588486
ACH-001067,0.0599693556686
ACH-001075,0.270451399479
ACH-001096,0.167787719113
ACH-001128,-0.009253360509370001
ACH-001134,0.18851727345
ACH-001151,0.0797366126102
ACH-001163,0.08783420481589999
ACH-001164,0.19659366401999998
ACH-001173,0.178954082805
ACH-001183,-0.05586929754480001
ACH-001184,0.206910622481
ACH-001190,0.217566042803
ACH-001192,0.014860626991399999
ACH-001193,0.20595685934500002
ACH-001196,0.267972631404
ACH-001197,0.0923702487094
ACH-001205,-0.163669995582
ACH-001211,0.16045067568600002
ACH-001212,0.18197743386100002
ACH-001228,0.31183122310899997
ACH-001232,0.0928962934107
ACH-001239,0.231216440273
ACH-001274,0.0945323326907
ACH-001275,0.14088975379000002
ACH-001277,0.16075741819800002
ACH-001278,0.169926746002
ACH-001280,0.39416168037199995
ACH-001283,0.278233724503
ACH-001289,0.371072500883
ACH-001295,0.129354835005
ACH-001300,0.45427428535899994
ACH-001301,0.26471332579999995
ACH-001302,0.25311861759599996
ACH-001303,0.333829502366
ACH-001306,0.23170482518899999
ACH-001318,0.174966571959
ACH-001322,-0.0732778703184
ACH-001328,0.36351846941699995
ACH-001332,0.0517615104627
ACH-001333,0.489967078491
ACH-001336,0.18424025946699998
ACH-001340,0.38959839039099997
ACH-001346,0.0884010521211
ACH-001353,0.0981887377723
ACH-001354,0.475924788438
ACH-001367,0.0606209647192
ACH-001368,0.108746221623
ACH-001374,-0.24747518328600002
ACH-001375,0.06356545983419999
ACH-001377,0.12825759841700002
ACH-001380,0.050268469074599996
ACH-001391,0.106437241677
ACH-001407,0.196062140692
ACH-001408,0.35449016545100004
ACH-001413,0.175098440754
ACH-001430,0.131749029602
ACH-001431,0.0508673826767
ACH-001450,-0.0513898105047
ACH-001496,0.412017001717
ACH-001500,0.239345841664
ACH-001521,0.357505588552
ACH-001523,0.15674163659499998
ACH-001532,0.24973292747900003
ACH-001536,0.296119526019
ACH-001550,0.08857717593429999
ACH-001552,0.37279997725999997
ACH-001554,0.198417934888
ACH-001645,-0.024654828802799997
ACH-001654,0.081181324276
ACH-001715,0.126228699927
ACH-001735,0.14036755181
ACH-001736,0.207299656624
ACH-001737,-0.040613616060599995
ACH-001740,0.0609383791696
ACH-001745,0.194447823389
ACH-001750,0.152762101246
ACH-001765,0.22015940719500002
ACH-001956,0.16200892693900001
ACH-001957,0.240364405033
