,PRSS1 (5644)
ACH-000809,0.120044374275
ACH-000810,-0.12224891374000002
ACH-000811,0.059791343457000004
ACH-000817,0.251010771305
ACH-000819,0.393986701876
ACH-000820,0.560424268723
ACH-000821,0.167295301288
ACH-000822,0.18904440427799998
ACH-000823,0.237025067235
ACH-000824,0.176063022512
ACH-000827,0.08456244655220001
ACH-000829,0.147081229401
ACH-000831,0.398948505779
ACH-000832,0.333200892518
ACH-000833,0.62559013366
ACH-000834,0.247606197164
ACH-000835,0.0781344452284
ACH-000836,0.213453756778
ACH-000837,0.12734907876499998
ACH-000838,0.456353823825
ACH-000839,0.308721940761
ACH-000840,0.39780426367
ACH-000841,0.011794823034600001
ACH-000843,0.381947530979
ACH-000846,0.37921883668000006
ACH-000847,0.256023092869
ACH-000848,0.289520956175
ACH-000849,0.148942983396
ACH-000851,0.334613987412
ACH-000855,0.217872220742
ACH-000856,0.218463589962
ACH-000858,0.23536742308699998
ACH-000859,0.658023381648
ACH-000861,0.347011892587
ACH-000862,0.280555717258
ACH-000865,0.309500087377
ACH-000866,0.211958188021
ACH-000867,0.27658068001499997
ACH-000869,0.258833222194
ACH-000872,0.509401852139
ACH-000873,0.391736073882
ACH-000876,0.20105549975499998
ACH-000878,0.287674262778
ACH-000880,0.366238175502
ACH-000881,-0.10325195028300001
ACH-000882,0.19405501068199998
ACH-000884,0.104052793638
ACH-000885,0.263167904769
ACH-000887,0.0812040179218
ACH-000888,0.184685736586
ACH-000889,0.169355729177
ACH-000890,-0.163591460834
ACH-000896,0.25889820287099996
ACH-000898,-0.00913188444834
ACH-000900,0.45280880048
ACH-000901,0.22433246581099997
ACH-000905,0.302974536796
ACH-000906,0.236742033007
ACH-000907,0.138303192557
ACH-000910,0.242738853166
ACH-000911,0.28027768120200003
ACH-000912,0.266737277715
ACH-000913,0.19395757447200002
ACH-000915,0.279224953313
ACH-000916,-0.143370706713
ACH-000917,0.37468630052900004
ACH-000921,0.263063288055
ACH-000924,0.269069778865
ACH-000926,0.077960305912
ACH-000928,0.36551505989
ACH-000929,0.42163793564400004
ACH-000932,0.22710893952
ACH-000935,-0.110667246446
ACH-000936,0.24639919936000002
ACH-000937,0.134946292961
ACH-000938,0.34896047750299997
ACH-000939,0.247542251574
ACH-000941,0.43562537489200004
ACH-000943,0.274198144541
ACH-000946,0.23669584015999998
ACH-000947,0.298258272624
ACH-000948,0.38987313634900006
ACH-000950,-0.186714418266
ACH-000953,0.226011427381
ACH-000957,0.150438408946
ACH-000958,0.46404963182099995
ACH-000960,0.387763838566
ACH-000963,0.389599861593
ACH-000968,0.13807687564
ACH-000969,0.631945762739
ACH-000973,0.166460612598
ACH-000974,0.5602479112200001
ACH-000975,0.217480679349
ACH-000976,0.21519882626999998
ACH-000978,0.10547746702
ACH-000980,0.23709944783700002
ACH-000984,0.35106896920599995
ACH-000986,0.31119214883900004
ACH-000988,0.357701999545
ACH-000993,0.133369289583
ACH-000994,0.315900778489
ACH-000996,0.357447432354
ACH-001001,0.21766789252799998
ACH-001020,0.28931411318000005
ACH-001028,0.301077646074
ACH-001031,0.343860793354
ACH-001038,0.434474979207
ACH-001048,0.127581419025
ACH-001050,0.210910853107
ACH-001053,0.0300312145762
ACH-001054,0.33896172559
ACH-001061,0.151557943989
ACH-001067,0.268005636203
ACH-001075,-0.0653064119703
ACH-001096,0.150253174902
ACH-001128,0.174187575196
ACH-001134,0.20269260178100001
ACH-001151,0.232377256575
ACH-001163,0.25562583960900004
ACH-001164,-0.0542335166504
ACH-001173,0.27050157686099996
ACH-001183,0.0453149821198
ACH-001184,0.344834247597
ACH-001190,0.25639613343199996
ACH-001192,0.022432870794000002
ACH-001193,-0.0463155461434
ACH-001196,0.268491473679
ACH-001197,0.230860779351
ACH-001205,0.285911518565
ACH-001211,0.42562632326
ACH-001212,0.623066913626
ACH-001228,0.101012552503
ACH-001232,0.213035365044
ACH-001239,0.0199528595186
ACH-001274,0.182496784383
ACH-001275,0.10134221775900001
ACH-001277,0.442218975905
ACH-001278,0.305676286064
ACH-001280,0.35979008585999994
ACH-001283,0.20192871183
ACH-001289,0.0398025876326
ACH-001295,0.324102975545
ACH-001300,-0.0236098310818
ACH-001301,0.183738392946
ACH-001302,0.13052632255000002
ACH-001303,0.351720096106
ACH-001306,0.19608448082600002
ACH-001318,0.382001707433
ACH-001322,0.30687284154
ACH-001328,0.28987985127
ACH-001332,0.42889702950099995
ACH-001333,0.203675219391
ACH-001336,0.43326266112499995
ACH-001340,0.258954532013
ACH-001346,0.296088743712
ACH-001353,0.38155441317199995
ACH-001354,0.32203554450800004
ACH-001367,0.570732195951
ACH-001368,0.308051283435
ACH-001374,0.40683805056
ACH-001375,0.258918122698
ACH-001377,0.123878258006
ACH-001380,0.131300577758
ACH-001391,-0.0558290489028
ACH-001407,-0.0803237237192
ACH-001408,0.24203144258499998
ACH-001413,0.0950971277104
ACH-001430,0.371812058544
ACH-001431,0.0064357244975600005
ACH-001450,0.362706177822
ACH-001496,0.230021204902
ACH-001500,0.24802869618
ACH-001521,0.33007002872900004
ACH-001523,0.17084711189399998
ACH-001532,0.172979592552
ACH-001536,0.209861225527
ACH-001550,0.28206302087699997
ACH-001552,2.7469660318000007e-05
ACH-001554,0.11206282337899999
ACH-001645,0.148770683388
ACH-001654,0.195984167529
ACH-001715,0.433066233236
ACH-001735,0.0779910030545
ACH-001736,0.134025786304
ACH-001737,0.46529755847099996
ACH-001740,0.23939040989
ACH-001745,0.18367846518199998
ACH-001750,0.306661389922
ACH-001765,0.362001683987
ACH-001956,0.19065374945799998
ACH-001957,0.19605243893100002
