,SIX1 (6495)
ACH-000383,-0.039368867343
ACH-000387,-0.12097488877399999
ACH-000389,-0.292730321208
ACH-000390,0.0439190878148
ACH-000393,-0.222163211285
ACH-000395,-0.296677297905
ACH-000397,0.018304142747400002
ACH-000401,-0.0405696615361
ACH-000402,-0.017432872146400002
ACH-000403,-0.015352129413100001
ACH-000404,0.232290464927
ACH-000406,-0.190133258939
ACH-000407,-0.390158569726
ACH-000408,0.223564976239
ACH-000410,-0.0211969040858
ACH-000411,-0.137900792317
ACH-000414,-0.019945211421700002
ACH-000415,0.010896297818700001
ACH-000416,-0.127305577951
ACH-000420,-0.04496080418869999
ACH-000421,-0.0986137358027
ACH-000424,-0.278905065348
ACH-000425,-0.06153283237840001
ACH-000426,0.551705927833
ACH-000427,0.0335172304953
ACH-000433,-0.195885760409
ACH-000436,0.191263045122
ACH-000444,-0.112503996485
ACH-000445,0.0627476170299
ACH-000448,0.0897145053994
ACH-000450,0.308479748243
ACH-000452,-0.0747785567717
ACH-000454,-0.334173770777
ACH-000458,-0.019608313779
ACH-000459,0.0782535375737
ACH-000460,-0.09489981689310001
ACH-000461,-0.141449064802
ACH-000463,-0.178311481688
ACH-000464,-0.433298321679
ACH-000466,0.0494418797822
ACH-000467,8.90646491616e-05
ACH-000468,-0.131146043421
ACH-000469,0.023778134034599996
ACH-000470,-0.03050848918
ACH-000471,0.09620399583389999
ACH-000472,-0.11986690561100001
ACH-000473,-0.22052412483699999
ACH-000475,-0.22038393532699999
ACH-000476,-0.34777718081500003
ACH-000477,-0.141722204135
ACH-000480,-0.27834894178
ACH-000481,-0.36359530288900005
ACH-000483,0.10363402020700001
ACH-000484,0.035773318095400006
ACH-000485,-0.00985671914331
ACH-000486,-0.0936583201513
ACH-000487,-0.18579610726
ACH-000488,-0.0522325043107
ACH-000490,-0.294914933207
ACH-000491,-0.25869112125300003
ACH-000495,-0.05471206204199999
ACH-000496,-0.397254248938
ACH-000499,-0.305968323376
ACH-000500,-0.0273084109259
ACH-000502,0.009029107740420001
ACH-000503,-0.0101286734727
ACH-000505,-0.19471330346700003
ACH-000507,-0.21913059908399998
ACH-000510,-0.018266991543599998
ACH-000511,-0.166568041584
ACH-000512,0.14434253613
ACH-000516,-0.162608745462
ACH-000517,-0.09647356414529999
ACH-000518,0.161460514222
ACH-000520,0.113478919816
ACH-000521,-0.131831356154
ACH-000522,-0.08904904382060001
ACH-000524,-0.320548973966
ACH-000527,0.06508575671969999
ACH-000528,-0.199884451661
ACH-000537,-0.040691526066900005
ACH-000541,-0.411371922012
ACH-000542,-0.257425358057
ACH-000544,-0.115638212728
ACH-000545,-0.31961599782600003
ACH-000547,0.07072786382980001
ACH-000548,-0.095057481402
ACH-000549,-0.10113728392200001
ACH-000550,-0.0295600584139
ACH-000552,0.0372090824835
ACH-000556,-0.0057254055821499995
ACH-000557,-0.174661077876
ACH-000570,-0.320967254298
ACH-000571,-0.38834247225999996
ACH-000573,-0.163642393459
ACH-000576,-0.0710555533422
ACH-000580,-0.014934295690000002
ACH-000584,-0.183300491496
ACH-000585,0.08409573115180001
ACH-000588,-0.165200790651
ACH-000589,0.156424932284
ACH-000591,-0.600254576442
ACH-000593,0.021517028385400004
ACH-000600,0.0188562189
ACH-000601,-0.0382422548148
ACH-000604,0.39453300251100004
ACH-000605,-0.333781383476
ACH-000606,-0.0639976739633
ACH-000608,0.04867483514669999
ACH-000614,-0.137702224373
ACH-000616,0.009528352576
ACH-000618,-0.12352246354
ACH-000619,-0.0844202339057
ACH-000620,-0.05576963396000001
ACH-000621,-0.114796014972
ACH-000622,-0.155763067348
ACH-000623,-0.128785353916
ACH-000624,-0.177678091571
ACH-000627,-0.232927298277
ACH-000630,-0.157970213855
ACH-000632,-0.210880119325
ACH-000633,-0.0126258651295
ACH-000637,-0.0147705924125
ACH-000638,0.0450932840245
ACH-000646,0.0105799385977
ACH-000647,-0.12927164349099998
ACH-000648,0.044896085649199995
ACH-000649,-0.10330043803300001
ACH-000651,-0.372082997536
ACH-000652,0.052282171283
ACH-000653,-0.144136881266
ACH-000657,-0.16857000837299999
ACH-000658,0.170538286076
ACH-000661,-0.443689534728
ACH-000662,-0.132923079511
ACH-000663,-0.0941652189964
ACH-000665,-0.23481893440999999
ACH-000671,-0.149568570807
ACH-000673,-0.09929646591590001
ACH-000676,-0.100682049802
ACH-000677,-0.052373349635
ACH-000681,0.157442254661
ACH-000682,-0.20101240210000001
ACH-000683,-0.037187696165800005
ACH-000684,-0.201168973171
ACH-000688,-0.135857895963
ACH-000693,-0.102446867565
ACH-000694,-0.147014906614
ACH-000695,-0.537250627916
ACH-000696,-0.168345923052
ACH-000697,-0.22349932346
ACH-000699,-0.009047658391569999
ACH-000701,-0.13235396031500002
ACH-000706,-0.043256015738199996
ACH-000711,-0.049224129069800004
ACH-000713,-0.19794900404399998
ACH-000714,-0.280889409338
ACH-000718,-0.291248377287
ACH-000720,-0.120017478462
ACH-000721,-0.134139984763
ACH-000724,0.04260768092159999
ACH-000725,-0.24814645986900002
ACH-000732,0.013275027699
ACH-000734,0.139762560295
ACH-000735,-0.185388842362
ACH-000736,-0.0454394338175
ACH-000738,-0.120679079824
ACH-000746,0.123549752802
ACH-000747,-0.27027682018300003
ACH-000748,-0.242416481483
ACH-000753,-0.244694824478
ACH-000756,-0.13910514680299998
ACH-000757,0.133004110787
ACH-000758,0.0490684466648
ACH-000760,0.0930561822058
ACH-000763,0.0672791922403
ACH-000764,0.302185210565
ACH-000765,0.00555919246953
ACH-000766,0.0382608691202
ACH-000767,-0.148431409598
ACH-000768,-0.04375543599619999
ACH-000769,-0.0565694596483
ACH-000770,-0.20007691577700001
ACH-000771,0.127846423967
ACH-000773,-0.138944933576
ACH-000776,-0.326888944849
ACH-000777,0.08823944358699999
ACH-000778,-0.169620082661
ACH-000781,-0.06300911709280001
ACH-000782,-0.244222805667
ACH-000783,-0.12354826195100001
ACH-000784,-0.029125292587799997
ACH-000785,0.19010817383099998
ACH-000787,-0.157687098665
ACH-000788,0.00914854939522
ACH-000791,0.0499230781922
ACH-000792,-0.05870156743
ACH-000794,-0.10625392963500001
ACH-000796,-0.127760256493
ACH-000799,-0.175783606844
ACH-000800,-0.219865774704
ACH-000802,-0.131652954534
ACH-000804,-0.0777977441923
ACH-000805,-0.0935955920612
ACH-000809,-0.0181021992413
ACH-000810,0.08839604411160001
ACH-000811,0.041989105111499996
ACH-000817,-0.04325674772990001
ACH-000819,-0.06878811185339999
ACH-000820,-0.79119461375
ACH-000821,0.256815205627
ACH-000822,-0.171063320377
ACH-000823,-0.024495584146099997
ACH-000824,-0.028043890362499997
ACH-000827,-0.0610375422432
ACH-000829,-0.028179697651299997
ACH-000831,-0.219183338915
ACH-000832,-0.13810042639200001
ACH-000833,-0.521305601458
ACH-000834,-0.00585887163179
ACH-000835,-0.0438337315015
ACH-000836,-0.123937016117
ACH-000837,0.026200003294099997
ACH-000838,0.0363178435804
ACH-000839,0.0224922153021
ACH-000840,-0.21838863258900001
ACH-000841,-0.20108953768399998
ACH-000843,0.144405387563
ACH-000846,-0.06822083526190001
ACH-000847,-0.45749694179899997
ACH-000848,0.00495874339571
ACH-000849,-0.22645949919599997
ACH-000851,-0.17029913000799998
ACH-000855,-0.297647865291
ACH-000856,-0.107215759206
ACH-000858,0.11446098894500001
ACH-000859,-0.328812806033
ACH-000861,-0.263642374445
ACH-000862,-0.130156609976
ACH-000865,-0.112949193845
ACH-000866,-0.19802852420699998
ACH-000867,0.06982650070230001
ACH-000869,0.059411994257699996
ACH-000872,0.0814277241089
ACH-000873,-0.218395789898
ACH-000876,-0.0512764560625
ACH-000878,0.243788302757
ACH-000880,-0.147089434942
ACH-000881,-0.06544933210409999
ACH-000882,-0.05321058821280001
ACH-000884,-0.0995948305824
ACH-000885,-0.138312466949
ACH-000887,-0.137033833108
ACH-000888,-0.146377238962
ACH-000889,-0.127166318256
ACH-000890,-0.283187361131
ACH-000896,-0.200135991006
ACH-000898,-0.11050340589600001
ACH-000900,-0.096082923652
ACH-000901,-0.06603807581669999
ACH-000905,-0.04759627501130001
ACH-000906,-0.05528270693580001
ACH-000907,-0.0833491167822
ACH-000910,-0.25544021195
ACH-000911,-0.247995742161
ACH-000912,-0.137160594187
ACH-000913,-0.0976375321177
ACH-000915,-0.102856069854
ACH-000916,0.41966270786
ACH-000917,-0.199903253913
ACH-000921,-0.173957685143
ACH-000924,-0.06314345750900001
ACH-000926,-0.0389001719295
ACH-000928,-0.149743459907
ACH-000929,-0.09840739898739999
ACH-000932,-0.07734866659339999
ACH-000935,-0.196469063312
ACH-000936,-0.24730257604400002
ACH-000937,-0.23182688301399998
ACH-000938,-0.133699171679
ACH-000939,-0.0211652424862
ACH-000941,-0.305050015008
ACH-000943,-0.151622535827
ACH-000946,-0.07487269708939999
ACH-000947,-0.0008391398488939998
ACH-000948,-0.307364258517
ACH-000950,-0.056989048857899995
ACH-000953,-0.324158263997
ACH-000957,0.0302245083593
ACH-000958,-0.25256960479400004
ACH-000960,-0.00869192664601
ACH-000963,0.055884646351199996
ACH-000968,-0.116709079866
ACH-000969,-0.08616896723339999
ACH-000973,-0.0725895248557
ACH-000974,-0.309204750269
ACH-000975,-0.106785462344
ACH-000976,-0.129363936643
ACH-000978,-0.361504191398
ACH-000980,-0.0158957890455
ACH-000984,0.0259163710794
ACH-000986,-0.08500110389810002
ACH-000988,-0.22388555313900002
ACH-000993,-0.113268705139
ACH-000994,-0.29610059273899997
ACH-000996,0.042256879378000003
ACH-001001,-0.112172790198
ACH-001020,-0.112446988408
ACH-001028,-0.0190708954745
ACH-001031,-0.143219809774
ACH-001038,-0.0544069581404
ACH-001048,-0.15957421681
ACH-001050,-0.523747397982
ACH-001053,-0.166832857991
ACH-001054,0.18344152556600002
ACH-001061,-0.18331076772100002
ACH-001067,-0.09680920458080002
ACH-001075,0.00023271633628899998
ACH-001096,-0.0939012325672
ACH-001128,0.453542496817
ACH-001134,-0.0626015396363
ACH-001151,-0.04470850519780001
ACH-001163,-0.22703879574299998
ACH-001164,0.0277486553167
ACH-001173,-0.139313266457
ACH-001183,-0.022882864023
ACH-001184,0.12448346427899999
ACH-001190,-0.0713926863874
ACH-001192,-0.154412537834
ACH-001193,-0.251266973003
ACH-001196,-0.38696281335999994
ACH-001197,-0.0314046788802
ACH-001205,-0.0061224322862200005
ACH-001211,0.151369151351
ACH-001212,-0.0667143683729
ACH-001228,-0.0744167662225
ACH-001232,0.0627051317627
ACH-001239,-0.132861629948
ACH-001274,-0.339331227653
ACH-001275,-0.255587482398
ACH-001277,-0.604005550455
ACH-001278,-0.135486305067
ACH-001280,0.16696454535
ACH-001283,-0.0382114096559
ACH-001289,-0.244137388873
ACH-001295,-0.203865962968
ACH-001300,-0.184314558922
ACH-001301,0.05855275222569999
ACH-001302,0.024805332190400004
ACH-001303,-0.046434630525
ACH-001306,-0.250894950704
ACH-001318,0.152432439132
ACH-001322,-0.21334609711199998
ACH-001328,-0.134164289605
ACH-001332,0.0730700448512
ACH-001333,-0.28218951741099996
ACH-001336,-0.13251224765699998
ACH-001340,-0.00486927764708
ACH-001346,-0.166381119734
ACH-001353,-0.0656125819283
ACH-001354,-0.387437186668
ACH-001367,0.0945704157345
ACH-001368,-0.10704283252699999
ACH-001374,-0.392016420436
ACH-001375,-0.0121296663274
ACH-001377,-0.163296804153
ACH-001380,-0.18697769324900002
ACH-001391,-0.220429057339
ACH-001407,-0.0701120925577
ACH-001408,-0.235951013324
ACH-001413,-0.151625504282
ACH-001430,-0.20996731134100002
ACH-001431,-0.328190731479
ACH-001450,-0.197645051024
ACH-001496,-0.023548959663
ACH-001500,-0.0752935321988
ACH-001521,-0.149514701536
ACH-001523,0.049320955502000004
ACH-001532,-0.0735483180389
ACH-001536,-0.0670858000849
ACH-001550,-0.222511772319
ACH-001552,-0.539617228625
ACH-001554,-0.16200510103399998
ACH-001645,-0.602936123615
ACH-001654,-0.08600579884739999
ACH-001715,-0.261519623142
ACH-001735,-0.15330301217700001
ACH-001736,0.0465338369354
ACH-001737,0.159190575467
ACH-001740,-0.489396025774
ACH-001745,-0.141581098144
ACH-001750,-0.18654684515500003
ACH-001765,-0.311397493614
ACH-001956,-0.165832006772
ACH-001957,0.038475779075
