,NLRP6 (171389)
ACH-000548,0.12417244184000001
ACH-000549,-0.21166357582000003
ACH-000550,0.00488112754569
ACH-000552,0.12270931334
ACH-000556,-0.054881912216499996
ACH-000557,0.640988646892
ACH-000570,-0.00939013315482
ACH-000571,0.0721833623267
ACH-000573,0.0566615205163
ACH-000576,0.07661673223689999
ACH-000580,0.0777180560376
ACH-000584,0.0660418563938
ACH-000585,0.0647989708616
ACH-000588,0.128994130304
ACH-000589,-0.131905907431
ACH-000591,-0.218849541521
ACH-000593,-0.00249253509965
ACH-000600,-0.151733119702
ACH-000601,-0.0326735012222
ACH-000604,0.293403323255
ACH-000605,0.0016393217527
ACH-000606,0.19970489300900002
ACH-000608,-0.0749891224907
ACH-000614,0.149354590868
ACH-000616,0.0674962159969
ACH-000618,0.18614279112399998
ACH-000619,0.0154885749864
ACH-000620,0.0671303995501
ACH-000621,0.007456720276949999
ACH-000622,-0.0419125067543
ACH-000623,-0.168224595819
ACH-000624,-0.029122812894599996
ACH-000627,0.25348618210499996
ACH-000630,0.204002101013
ACH-000632,0.08130071631019999
ACH-000633,-0.11258994880300001
ACH-000637,-0.026554967906299996
ACH-000638,0.269802094358
ACH-000646,0.12986653909499998
ACH-000647,-0.08221268757460001
ACH-000648,0.0305803810825
ACH-000649,-0.0056865298692399995
ACH-000651,0.18579758809900002
ACH-000652,0.0980564231278
ACH-000653,-0.12421250703600001
ACH-000657,-0.06392302590940001
ACH-000658,0.0316588742301
ACH-000661,-0.252242628447
ACH-000662,0.06093277461080001
ACH-000663,0.183340601237
ACH-000665,-0.0494950020268
ACH-000671,-0.154472372413
ACH-000673,-0.11070927837899999
ACH-000676,0.0375265774415
ACH-000677,-0.011105993995900001
ACH-000681,0.15255141684499998
ACH-000682,0.0664739125213
ACH-000683,0.10586896256100001
ACH-000684,-0.166049291868
ACH-000688,0.163221888125
ACH-000693,-0.0703901946435
ACH-000694,0.00038434973511000003
ACH-000695,-0.047523206513599994
ACH-000696,-0.0424853199731
ACH-000697,0.178474075249
ACH-000699,0.153119634635
ACH-000701,0.195361068512
ACH-000706,-0.0232085918791
ACH-000711,-0.0405067511565
ACH-000713,0.0680304793752
ACH-000714,-0.059722944453
ACH-000718,0.08148126822650001
ACH-000720,-0.046575477321100005
ACH-000721,0.176163401583
ACH-000724,-0.44497678454800005
ACH-000725,0.153732682971
ACH-000732,-0.116284465585
ACH-000734,0.122970992392
ACH-000735,0.11830743452400001
ACH-000736,-0.0837570121224
ACH-000738,0.16885036342300003
ACH-000746,0.0134622140021
ACH-000747,-0.149936616533
ACH-000748,-0.180015654169
ACH-000753,0.036686136027
ACH-000756,0.0199170811209
ACH-000757,0.303117759218
ACH-000758,-0.143421251421
ACH-000760,0.0349167893095
ACH-000763,0.054052733511699994
ACH-000764,-0.182826492556
ACH-000765,-0.243452722328
ACH-000766,0.0327823436982
ACH-000767,-0.054620119770300006
ACH-000768,0.03502486736530001
ACH-000769,0.386493058001
ACH-000770,0.012432560715
ACH-000771,-0.186379932829
ACH-000773,0.22652190613200002
ACH-000776,-0.0736365896751
ACH-000777,0.11454056912
ACH-000778,0.058554746508700004
ACH-000781,0.06672937922569999
ACH-000782,-0.36246481888899995
ACH-000783,-0.0380744119324
ACH-000784,0.0933962317618
ACH-000785,0.069178359918
ACH-000787,0.051297866825599996
ACH-000788,-0.046009187882500004
ACH-000791,0.13492431367799998
ACH-000792,-0.0663620272833
ACH-000794,0.0027709626321800003
ACH-000796,0.0965748441904
ACH-000799,0.00918701475179
ACH-000800,-0.0660790369826
ACH-000802,0.147277178075
ACH-000804,0.319632086384
ACH-000805,0.023872227395099997
ACH-000809,0.0138090515551
ACH-000810,0.0401811271865
ACH-000811,0.0140052647616
ACH-000817,-0.0398367915896
ACH-000819,-0.10644053594399999
ACH-000820,0.0738730848045
ACH-000821,0.142149202012
ACH-000822,-0.040617882665800006
ACH-000823,0.055785482022900006
ACH-000824,-0.0699600800606
ACH-000827,0.08819381059709999
ACH-000829,-0.34912968060099997
ACH-000831,0.043256573888600006
ACH-000832,0.0357828143851
ACH-000833,-0.19144932067099998
ACH-000834,-0.013409516899700002
ACH-000835,0.143568110889
ACH-000836,0.0652000234878
ACH-000837,-0.00454514349668
ACH-000838,-0.142372314723
ACH-000839,0.0972134781
ACH-000840,-0.038795820097
ACH-000841,0.208913804282
ACH-000843,-0.0149220642579
ACH-000846,-0.0908685477207
ACH-000847,-0.257259963057
ACH-000848,0.0176249025575
ACH-000849,0.091843390604
ACH-000851,0.340008513581
ACH-000855,0.0034607783161699998
ACH-000856,0.297766043012
ACH-000858,0.10191648339199999
ACH-000859,0.125097267391
ACH-000861,0.29203312634399997
ACH-000862,-0.0453511642748
ACH-000865,-0.058263993541900004
ACH-000866,0.0391154649702
ACH-000867,-0.04573564985669999
ACH-000869,0.00219036394156
ACH-000872,0.159803535701
ACH-000873,0.291091827869
ACH-000876,0.07689308827039999
ACH-000878,0.015799240588499998
ACH-000880,0.00961988266024
ACH-000881,0.06887278380510001
ACH-000882,0.183385939184
ACH-000884,0.0105055079645
ACH-000885,0.0794771521022
ACH-000887,-0.000937210202003
ACH-000888,0.0279293387798
ACH-000889,0.0182698464585
ACH-000890,0.0865588743152
ACH-000896,0.11365612296399999
ACH-000898,-0.0320686707773
ACH-000900,0.231681211307
ACH-000901,0.206908831979
ACH-000905,0.082550340786
ACH-000906,0.11376906161900001
ACH-000907,-0.0005069524191
ACH-000910,0.10313085866499999
ACH-000911,-0.07654982261789998
ACH-000912,0.132236890856
ACH-000913,0.014166296287
ACH-000915,-0.0321252823453
ACH-000916,0.24128754073300002
ACH-000917,-0.044794745333099996
ACH-000921,-0.0733820489136
ACH-000924,0.110471759934
ACH-000926,0.317287244298
ACH-000928,0.154633579119
ACH-000929,0.178081891699
ACH-000932,0.11731265385800001
ACH-000935,0.24904787939599998
ACH-000936,0.139733665111
ACH-000937,-0.11403581169299999
ACH-000938,-0.101985360851
ACH-000939,0.197951047748
ACH-000941,-0.000622499619694
ACH-000943,0.12268129332800001
ACH-000946,-0.00361497063212
ACH-000947,0.017540031695900002
ACH-000948,0.0691528651002
ACH-000950,0.122765758809
ACH-000953,-0.20736614776099999
ACH-000957,0.0596381862438
ACH-000958,0.041919330962099995
ACH-000960,-0.194577748507
ACH-000963,-0.05584376975290001
ACH-000968,-0.077174480684
ACH-000969,0.22844653298599998
ACH-000973,0.118290757937
ACH-000974,-0.0613502699046
ACH-000975,-0.00847061526082
ACH-000976,0.110565559816
ACH-000978,-0.0675981256385
ACH-000980,-0.0876996708395
ACH-000984,0.180478563377
ACH-000986,0.34075231251800003
ACH-000988,0.0372091544773
ACH-000993,0.150132187567
ACH-000994,-0.24615292618700002
ACH-000996,-0.30973563343000005
ACH-001001,0.051967343370199995
ACH-001020,0.42339438963799997
ACH-001028,-0.0353300949834
ACH-001031,-0.0470889901446
ACH-001038,0.03933921455469999
ACH-001048,-0.032403086198
ACH-001050,0.0519750852631
ACH-001053,-0.153507348936
ACH-001054,0.0452306765759
ACH-001061,0.016653274994
ACH-001067,-0.38211211816
ACH-001075,0.22163169282200001
ACH-001096,-0.0132147633574
ACH-001128,-0.11083108886399999
ACH-001134,0.101201835162
ACH-001151,0.0303482844972
ACH-001163,0.114908441736
ACH-001164,-0.18880419720400002
ACH-001173,-0.00132232507388
ACH-001183,0.26292613823399996
ACH-001184,0.203382691605
ACH-001190,-0.190772845242
ACH-001192,0.023410101313200003
ACH-001193,-0.0734816316582
ACH-001196,0.110926495796
ACH-001197,0.17677998107700002
ACH-001205,0.0543417756974
ACH-001211,0.267168886695
ACH-001212,0.650396101729
ACH-001228,-0.140804815671
ACH-001232,0.0617975514853
ACH-001239,0.00939350223044
ACH-001274,0.09388668040760001
ACH-001275,-0.0261938163838
ACH-001277,-0.041908029345
ACH-001278,0.159983642478
ACH-001280,0.00305911650914
ACH-001283,0.16791263925299998
ACH-001289,0.0499126515706
ACH-001295,0.00341036955219
ACH-001300,-0.012347205007
ACH-001301,-0.118441369635
ACH-001302,-0.310510645485
ACH-001303,-0.0775419885195
ACH-001306,0.13171612832000001
ACH-001318,0.162865210921
ACH-001322,0.178536266103
ACH-001328,-0.17836088129299998
ACH-001332,-0.07465935316319999
ACH-001333,-0.0315042248189
ACH-001336,-0.018047504965400002
ACH-001340,0.05294293186480001
ACH-001346,-0.149556482183
ACH-001353,0.06103582588880001
ACH-001354,0.129680354941
ACH-001367,-0.346270225906
ACH-001368,-0.00247935554056
ACH-001374,0.378521878214
ACH-001375,-0.190254688053
ACH-001377,0.0799963385137
ACH-001380,0.103878539362
ACH-001391,-0.0495384456463
ACH-001407,0.0583768326872
ACH-001408,0.0227239342276
ACH-001413,0.23214314428399999
ACH-001430,0.11327339266599999
ACH-001431,0.022803490870699997
ACH-001450,-0.293534408659
ACH-001496,-0.060468169029
ACH-001500,-0.0856512450355
ACH-001521,0.136629767214
ACH-001523,0.157351696323
ACH-001532,-0.0144768587118
ACH-001536,0.0023588576248200002
ACH-001550,0.068084269966
ACH-001552,0.112732883075
ACH-001554,0.0713541993185
ACH-001645,0.07963954258610001
ACH-001654,-0.108520735642
ACH-001715,0.280733759527
ACH-001735,-0.048854673372
ACH-001736,-0.15177730323799998
ACH-001737,-0.446244354697
ACH-001740,0.067942685997
ACH-001745,0.15943848632000002
ACH-001750,-0.10619717881400001
ACH-001765,0.138494950568
ACH-001956,0.112346910886
ACH-001957,0.0453431918446
