,DCUN1D2 (55208)
ACH-000160,0.106054322418
ACH-000163,-0.0548638300089
ACH-000167,-0.05334378150719999
ACH-000168,-0.129624181622
ACH-000169,0.115683162689
ACH-000178,0.073932670137
ACH-000182,0.129060390672
ACH-000183,-0.113210346583
ACH-000188,-0.0289718722901
ACH-000189,0.218191875487
ACH-000190,-0.0903178644648
ACH-000198,0.0510039054419
ACH-000204,0.019156107768400002
ACH-000206,0.23944268423099999
ACH-000207,0.009636197117959999
ACH-000211,0.0306251627561
ACH-000215,0.00161607889121
ACH-000221,0.21067121996399998
ACH-000222,-0.0817461319228
ACH-000223,-0.021555312984000003
ACH-000226,0.293273816335
ACH-000227,-0.028685198718599998
ACH-000228,0.0207343648989
ACH-000231,-0.07794994570410001
ACH-000232,0.0615224711535
ACH-000233,0.12378253857
ACH-000234,-0.030793162312099998
ACH-000235,0.0218307905428
ACH-000237,-0.013119801612400001
ACH-000238,0.0196034283582
ACH-000243,0.0180974509031
ACH-000244,0.149892062836
ACH-000246,-0.0179402518405
ACH-000248,0.028286986225299997
ACH-000250,0.00017786462812800002
ACH-000251,0.31783199507300003
ACH-000253,0.043050736664699996
ACH-000255,0.212797208106
ACH-000256,0.0781926263617
ACH-000257,-0.25163575961999995
ACH-000258,0.204728860775
ACH-000259,0.0020641437278399997
ACH-000260,-0.014471658423
ACH-000261,0.0570210725141
ACH-000262,-0.22846349289999998
ACH-000263,0.0397880979421
ACH-000264,-0.10799111232400001
ACH-000265,0.0683477865732
ACH-000266,-0.08276217178760001
ACH-000272,-0.040251775510999996
ACH-000273,-0.00721744839465
ACH-000274,-0.036228975035
ACH-000277,-0.132311326629
ACH-000278,-0.0275173432244
ACH-000279,0.0680528775667
ACH-000280,-0.0386457296011
ACH-000281,-0.149005343703
ACH-000288,-0.148857036291
ACH-000291,-0.00623124920729
ACH-000293,0.179358651856
ACH-000294,0.0180496352685
ACH-000295,0.13698628701999999
ACH-000296,-0.056994600599999994
ACH-000302,0.028271723397499997
ACH-000304,0.27593143913
ACH-000307,-0.0243436900723
ACH-000308,0.0609438647292
ACH-000310,-0.13952801445000002
ACH-000311,-0.09617194194060001
ACH-000312,0.0697298772099
ACH-000315,0.251226438113
ACH-000316,-0.0191134103488
ACH-000317,-0.0015377412710799998
ACH-000318,0.117985317431
ACH-000319,-0.0420433435425
ACH-000320,-0.0222818086994
ACH-000322,-0.0080652642173
ACH-000323,-0.0533962182489
ACH-000324,-0.0354391450163
ACH-000329,-0.00964778072119
ACH-000330,0.151188412485
ACH-000331,0.0677728132266
ACH-000332,0.039392141391199995
ACH-000334,0.14666333588
ACH-000335,0.270781327843
ACH-000336,0.0504653408587
ACH-000337,0.239699214942
ACH-000339,-0.000898616870143
ACH-000341,-0.060451547433400005
ACH-000348,-0.05327712694069999
ACH-000350,0.0872046876492
ACH-000352,0.11180923795999999
ACH-000356,0.241756286849
ACH-000361,0.0865953862143
ACH-000362,0.0680574663578
ACH-000363,-0.0036740827317199997
ACH-000364,0.262862089632
ACH-000365,0.108007866038
ACH-000366,-0.0457664454565
ACH-000368,0.0935915186116
ACH-000374,0.195978726579
ACH-000375,-0.197253938999
ACH-000376,-0.023916697985200002
ACH-000381,-0.028893257672000003
ACH-000383,-0.09524020567739999
ACH-000387,-0.0358979106589
ACH-000389,0.0449374274921
ACH-000390,0.15953429790999998
ACH-000393,-0.107228551116
ACH-000395,-0.08307430035510001
ACH-000397,-0.0406214881544
ACH-000401,0.0168023697774
ACH-000402,0.00810103094808
ACH-000403,0.012754866777700002
ACH-000404,0.058360955270800007
ACH-000406,-0.019448689239199998
ACH-000407,0.18972330911
ACH-000408,0.166620507668
ACH-000410,-0.116414342051
ACH-000411,-0.113176979343
ACH-000414,-0.062096956538300004
ACH-000415,0.07793222409289999
ACH-000416,0.07450146145339999
ACH-000420,0.193894945534
ACH-000421,0.0956111947115
ACH-000424,0.0138700375696
ACH-000425,0.0382935418447
ACH-000426,0.196714574882
ACH-000427,0.166472759497
ACH-000433,-0.223890221694
ACH-000436,-0.0349326605678
ACH-000444,-0.09227232097650001
ACH-000445,-0.0679503361117
ACH-000448,-0.0129724093282
ACH-000450,0.00568226520112
ACH-000452,-0.0634812379678
ACH-000454,0.0395502143192
ACH-000458,0.129849424029
ACH-000459,0.137971184209
ACH-000460,0.00957160186599
ACH-000461,-0.0884200825796
ACH-000463,0.105943066983
ACH-000464,-0.052046431063099995
ACH-000466,0.0486464944729
ACH-000467,-0.136549697164
ACH-000468,0.038970367707
ACH-000469,-0.105684172364
ACH-000470,0.19112380647100002
ACH-000471,0.144678248097
ACH-000472,0.127667186293
ACH-000473,0.0718604851392
ACH-000475,-0.0259120954644
ACH-000476,0.0262070081817
ACH-000477,0.254221304975
ACH-000480,0.0339831451935
ACH-000481,-0.0374162109587
ACH-000483,-0.047731260877400004
ACH-000484,0.04379717804740001
ACH-000485,0.136402320662
ACH-000486,0.06406135974709999
ACH-000487,-0.0297784817934
ACH-000488,0.055839899139
ACH-000490,0.0708733699551
ACH-000491,0.0142065804091
ACH-000495,0.18461389193799999
ACH-000496,-0.09374342375669999
ACH-000499,0.025491167429400004
ACH-000500,-0.182688707463
ACH-000502,-0.123730524425
ACH-000503,-0.124615490562
ACH-000505,0.08322128480989999
ACH-000507,0.059979764412900004
ACH-000510,0.07582318862260001
ACH-000511,-0.09836046494930001
ACH-000512,0.187038706021
ACH-000516,0.07090196143619999
ACH-000517,0.0292415959075
ACH-000518,0.169640901895
ACH-000520,0.0363375099044
ACH-000521,-0.0294077796557
ACH-000522,0.00440094917013
ACH-000524,-0.0012427307746300002
ACH-000527,0.0487538875612
ACH-000528,-0.0159509809333
ACH-000537,0.0685399752986
ACH-000541,0.0717413524301
ACH-000542,-0.00317761494481
ACH-000544,0.0882132093145
ACH-000545,0.108499241157
ACH-000547,0.13659201454000003
ACH-000548,-0.0452510718374
ACH-000549,-0.0203148167259
ACH-000550,-0.0331193180887
ACH-000552,0.05185569682
ACH-000556,0.0640507512755
ACH-000557,-0.09944697336130001
ACH-000570,0.042329242533
ACH-000571,0.004770643559270001
ACH-000573,0.269472417227
ACH-000576,0.20929379783399998
ACH-000580,-0.16071690292500002
ACH-000584,0.05499100956209999
ACH-000585,-0.013722453412099999
ACH-000588,0.165264634478
ACH-000589,-0.012065609304200002
ACH-000591,0.052192977128
ACH-000593,0.0140851074039
ACH-000600,0.112390078574
ACH-000601,-0.08436306623029999
ACH-000604,0.274977331884
ACH-000605,-0.15102893483
ACH-000606,0.212126124392
ACH-000608,-0.09519627414760001
ACH-000614,-0.0406281722606
ACH-000616,0.08476662598649999
ACH-000618,0.101644273521
ACH-000619,-0.142343104198
ACH-000620,0.016655514710600002
ACH-000621,-0.12305336228399999
ACH-000622,-0.0460480289644
ACH-000623,-0.10519104338600001
ACH-000624,-0.00449880050679
ACH-000627,0.12901626420600001
ACH-000630,0.0863358833509
ACH-000632,0.05948122052759999
ACH-000633,0.026489856697100002
ACH-000637,0.0702820601623
ACH-000638,0.158246001135
ACH-000646,0.130053068626
ACH-000647,0.0754590135247
ACH-000648,0.0248769238318
ACH-000649,0.142124028736
ACH-000651,-0.12070460994999999
ACH-000652,-0.0286445130867
ACH-000653,0.101828619134
ACH-000657,-0.012596524226799998
ACH-000658,0.0783365220403
ACH-000661,0.12628416931
ACH-000662,0.09264494657880001
ACH-000663,0.05928496923769999
ACH-000665,-0.00372779618779
ACH-000671,0.0300401485219
ACH-000673,-0.0327652275867
ACH-000676,0.122555367381
ACH-000677,0.112805694379
ACH-000681,-0.06718836982990001
ACH-000682,-0.0628742661537
ACH-000683,0.05243825205580001
ACH-000684,-0.142322126394
ACH-000688,-0.0550759185613
ACH-000693,-0.054938354003800004
ACH-000694,0.116113784322
ACH-000695,0.17324717818
ACH-000696,-0.0197790966019
ACH-000697,0.0139049339381
ACH-000699,0.0469679723824
ACH-000701,-0.108025911512
ACH-000706,0.0895001293575
ACH-000711,-0.00945403608641
ACH-000713,0.19653091840300002
ACH-000714,0.0307351353023
ACH-000718,-0.11129105067
ACH-000720,0.035904080704900004
ACH-000721,0.115394784022
ACH-000724,-0.0370980503653
ACH-000725,0.204318787808
ACH-000732,0.008989620526440001
ACH-000734,0.0467844454066
ACH-000735,0.12858497309
ACH-000736,0.0461509730492
ACH-000738,0.138667483296
ACH-000746,-0.13209896455700001
ACH-000747,0.0629942810831
ACH-000748,-0.0618549683803
ACH-000753,-0.045192883275800004
ACH-000756,0.0354510056092
ACH-000757,0.241823125212
ACH-000758,0.162620630695
ACH-000760,0.0829241123734
ACH-000763,0.050420380352499995
ACH-000764,0.37800100193999997
ACH-000765,0.156709479197
ACH-000766,-0.06779247120319999
ACH-000767,-0.0238683293344
ACH-000768,0.115287752862
ACH-000769,0.0463693010393
ACH-000770,-0.13628801454199999
ACH-000771,0.05690265158130001
ACH-000773,-0.272814002134
ACH-000776,0.12996084096899999
ACH-000777,-0.145478533803
ACH-000778,0.030244853912
ACH-000781,0.0306409858705
ACH-000782,0.171181638704
ACH-000783,-0.12942550577
ACH-000784,0.07234172071100001
ACH-000785,0.0336216719587
ACH-000787,0.0618461090245
ACH-000788,0.042858284530499995
ACH-000791,0.08903869996750001
ACH-000792,0.0147748164081
ACH-000794,-0.00395121553111
ACH-000796,-0.137777474428
ACH-000799,0.017107989539099998
ACH-000800,-0.011253869882399998
ACH-000802,0.090360481174
ACH-000804,0.00826405299494
ACH-000805,-0.0193497126542
ACH-000809,-0.0688830525085
ACH-000810,-0.0873333613886
ACH-000811,-0.100205960043
ACH-000817,-0.136898016304
ACH-000819,0.134876538958
ACH-000820,0.16135741205999998
ACH-000821,0.257028645194
ACH-000822,-0.0137061862998
ACH-000823,0.0675499391816
ACH-000824,-0.0485092597994
ACH-000827,0.0995324641192
ACH-000829,0.10996169766899999
ACH-000831,0.105123094727
ACH-000832,0.043805887942
ACH-000833,0.143381352533
ACH-000834,0.0445228807719
ACH-000835,0.06724558916659999
ACH-000836,0.0591896571303
ACH-000837,-0.0163147765803
ACH-000838,0.10005436269300001
ACH-000839,-0.038552040897
ACH-000840,-0.188710543629
ACH-000841,0.30257009749200003
ACH-000843,0.158394380449
ACH-000846,0.09748883925599999
ACH-000847,0.205213470548
ACH-000848,0.149881418979
ACH-000849,-0.0246459992618
ACH-000851,0.16381669267899998
ACH-000855,0.116298448412
ACH-000856,-0.0073133026908400005
ACH-000858,-0.0931541030002
ACH-000859,0.141256021521
ACH-000861,-0.016011440815
ACH-000862,0.018684535242299998
ACH-000865,0.09969566704430001
ACH-000866,0.0765173561616
ACH-000867,0.0490577178651
ACH-000869,0.14369899842800002
ACH-000872,-0.10831042992900002
ACH-000873,0.11057662600500001
ACH-000876,0.0630989280839
ACH-000878,0.121035407404
ACH-000880,-0.00812736028095
ACH-000881,-0.00456482879522
ACH-000882,-0.00357891218108
ACH-000884,0.151292423336
ACH-000885,-0.0987818713461
ACH-000887,0.0714351424787
ACH-000888,0.011225694870200002
ACH-000889,0.09069279596449999
ACH-000890,0.0626996349991
ACH-000896,0.144159531747
ACH-000898,0.21721549331599999
ACH-000900,0.061575835001300004
ACH-000901,0.114422657933
ACH-000905,-0.14759120271
ACH-000906,-0.0169104087927
ACH-000907,-0.16120522787799998
ACH-000910,-0.000138302957533
ACH-000911,0.0562605521419
ACH-000912,0.06875366494030001
ACH-000913,0.0817509319402
ACH-000915,0.0137800986772
ACH-000916,-0.397469717536
ACH-000917,0.103957532676
ACH-000921,0.0678708580294
ACH-000924,0.0635349914791
ACH-000926,0.0207749158041
ACH-000928,0.372285537737
ACH-000929,-0.183098398276
ACH-000932,-0.12681687684499998
ACH-000935,-0.10699229841499999
ACH-000936,0.0582715877781
ACH-000937,0.021672212147
ACH-000938,0.0266256442935
ACH-000939,0.0623241018867
ACH-000941,0.0637196197681
ACH-000943,0.0416060755884
ACH-000946,0.00676377849129
ACH-000947,-0.0112639097965
ACH-000948,0.0511443816352
ACH-000950,0.20697664322
ACH-000953,-0.04868326614159999
ACH-000957,-0.0839180090288
ACH-000958,0.028759237498300002
ACH-000960,0.012649725640499999
ACH-000963,0.130319199985
ACH-000968,-0.0129180488963
ACH-000969,0.103846150912
ACH-000973,0.0589075460257
ACH-000974,-0.05117354420609999
ACH-000975,-0.0125677045961
ACH-000976,0.014208121389899998
ACH-000978,0.0315392607482
ACH-000980,0.050218950050999994
ACH-000984,-0.0440402468242
ACH-000986,0.171548783609
ACH-000988,0.0894267708482
ACH-000993,0.0385351369029
ACH-000994,0.0796462986452
ACH-000996,0.14137290207800002
ACH-001001,0.132154176318
ACH-001020,-0.22465557034800002
ACH-001028,0.0119353801597
ACH-001031,-0.037790492971099994
ACH-001038,0.0427630025421
ACH-001048,0.0399706907532
ACH-001050,-0.0414403263217
ACH-001053,-0.0759572160781
ACH-001054,0.029085197187799998
ACH-001061,-0.0230686320632
ACH-001067,0.09806127589430001
ACH-001075,-0.0773087561672
ACH-001096,-0.11081995422499999
ACH-001128,-0.22280986786200002
ACH-001134,-0.024808473777099996
ACH-001151,0.056459672121599996
ACH-001163,-0.0436818714071
ACH-001164,0.18629884862100002
ACH-001173,-0.0145069726431
ACH-001183,-0.108187111634
ACH-001184,-0.035959908584099996
ACH-001190,-0.0580164172786
ACH-001192,0.19112537633699997
ACH-001193,-0.0163946882211
ACH-001196,0.108369568694
ACH-001197,0.0622307460245
ACH-001205,-0.11464654420800001
ACH-001211,-0.185139033812
ACH-001212,-0.387190179319
ACH-001228,0.0755741558952
ACH-001232,-0.0963925402331
ACH-001239,0.128037690532
ACH-001274,-0.00227518522971
ACH-001275,0.0782016743113
ACH-001277,0.165716832674
ACH-001278,0.00751900526984
ACH-001280,-0.46955230637900003
ACH-001283,0.117976677246
ACH-001289,-0.12446967190500001
ACH-001295,0.0819016223725
ACH-001300,-0.12060985629000001
ACH-001301,-0.0818197219586
ACH-001302,-0.179288168381
ACH-001303,-0.0381285520429
ACH-001306,0.125885577498
ACH-001318,0.10244413828299999
ACH-001322,0.09864246863500001
ACH-001328,-0.0489781806609
ACH-001332,0.08238259878399999
ACH-001333,-0.103058711787
ACH-001336,-0.0447717119814
ACH-001340,-0.0643098641814
ACH-001346,0.0488289199369
ACH-001353,0.076330063492
ACH-001354,0.21217414610500002
ACH-001367,-0.0152411182528
ACH-001368,0.0261202417032
ACH-001374,-0.179768613508
ACH-001375,0.09300635410039998
ACH-001377,0.117523864126
ACH-001380,-0.0823438368152
ACH-001391,0.12018426761199999
ACH-001407,0.0250247498914
ACH-001408,0.12186951039899999
ACH-001413,-0.0785825514839
ACH-001430,0.0047161938707900005
ACH-001431,0.0459320414277
ACH-001450,-0.017558165906599997
ACH-001496,-0.10073983625800001
ACH-001500,0.13653427650699998
ACH-001521,-0.12310925166200001
ACH-001523,0.13549293821699998
ACH-001532,-0.0820536057696
ACH-001536,0.118578902686
ACH-001550,0.106397032443
ACH-001552,-0.215200704394
ACH-001554,0.080640388892
ACH-001645,0.0264310507547
ACH-001654,0.0526924364846
ACH-001715,-0.149714529385
ACH-001735,0.0403236268676
ACH-001736,-0.035096863113599996
ACH-001737,0.157678549656
ACH-001740,-0.00483021209158
ACH-001745,0.0665288540382
ACH-001750,-0.11378232229699999
ACH-001765,0.059671409424
ACH-001956,0.016547794435499998
ACH-001957,0.14040767043
