,FZD6 (8323)
ACH-000593,0.22428795553199998
ACH-000600,0.0680942936385
ACH-000601,0.22151422625599998
ACH-000604,0.138149094927
ACH-000605,0.029990010644799996
ACH-000606,0.120704667118
ACH-000608,-0.0452186217741
ACH-000614,0.200034591501
ACH-000616,0.21642326228199998
ACH-000618,0.19412225630399998
ACH-000619,0.09260802432660001
ACH-000620,0.14041180624299998
ACH-000621,0.139067143193
ACH-000622,0.015421296813100002
ACH-000623,0.042320786675000006
ACH-000624,0.172027075124
ACH-000627,0.0378251787989
ACH-000630,0.09612607769789999
ACH-000632,0.09639372503560001
ACH-000633,0.0779008439001
ACH-000637,0.301535306314
ACH-000638,-0.116154946624
ACH-000646,0.0178859602272
ACH-000647,0.111189222669
ACH-000648,0.10315131588500001
ACH-000649,0.08502094962369999
ACH-000651,0.06640156934500001
ACH-000652,0.095084188279
ACH-000653,0.0267226193907
ACH-000657,0.123480201349
ACH-000658,0.0910353624079
ACH-000661,0.005518942214069999
ACH-000662,0.322779873697
ACH-000663,0.245647065315
ACH-000665,0.155735555701
ACH-000671,0.0288896301797
ACH-000673,0.0570572054132
ACH-000676,0.0989160883021
ACH-000677,0.127076693545
ACH-000681,0.29859203149700003
ACH-000682,0.230107723184
ACH-000683,0.18688288489100002
ACH-000684,0.08702972190680001
ACH-000688,0.157674288673
ACH-000693,0.071540620789
ACH-000694,0.307847994284
ACH-000695,0.09003949503620001
ACH-000696,0.10081241614700001
ACH-000697,-0.0855506216374
ACH-000699,0.063332915994
ACH-000701,0.0605349299732
ACH-000706,0.10410994903200001
ACH-000711,0.146172184147
ACH-000713,-0.0424691881281
ACH-000714,0.0578392551831
ACH-000718,0.114246089758
ACH-000720,0.20717180926399997
ACH-000721,-0.024699143727700004
ACH-000724,0.376295624837
ACH-000725,0.22041257884399998
ACH-000732,0.206833871675
ACH-000734,0.128795968563
ACH-000735,0.015401617771000001
ACH-000736,0.18417468325999997
ACH-000738,0.10691847547399999
ACH-000746,-0.034822230291400004
ACH-000747,0.150393006021
ACH-000748,0.181836856362
ACH-000753,0.0849697505663
ACH-000756,0.0482335075086
ACH-000757,0.0413812283475
ACH-000758,0.254914903953
ACH-000760,0.0877938704132
ACH-000763,-0.146967963904
ACH-000764,0.33808950649
ACH-000765,-0.0146333737056
ACH-000766,0.174810204741
ACH-000767,0.0973764498735
ACH-000768,0.0797149556495
ACH-000769,-0.175408432287
ACH-000770,0.145312933935
ACH-000771,0.224973742061
ACH-000773,-0.158796533936
ACH-000776,0.30166760456700004
ACH-000777,0.152546777596
ACH-000778,0.166731557488
ACH-000781,0.0380078882728
ACH-000782,0.191900844354
ACH-000783,0.041420614525599996
ACH-000784,0.0605042138851
ACH-000785,0.06253478958730001
ACH-000787,0.129243203748
ACH-000788,0.18082955789799998
ACH-000791,0.0708693263373
ACH-000792,0.22166311234900002
ACH-000794,0.167603648476
ACH-000796,0.163255388065
ACH-000799,0.0485143980929
ACH-000800,0.196373656473
ACH-000802,0.09747105508
ACH-000804,0.268930165673
ACH-000805,0.08951674494470001
ACH-000809,0.0649524752958
ACH-000810,-0.19943830478
ACH-000811,-0.041735258047000005
ACH-000817,0.0540639475954
ACH-000819,-0.0452377410061
ACH-000820,0.432316733177
ACH-000821,-0.270878145792
ACH-000822,0.0576299002921
ACH-000823,0.07054291029319999
ACH-000824,-0.0424988298946
ACH-000827,0.043487866276699996
ACH-000829,0.07300778693789998
ACH-000831,0.0828376090512
ACH-000832,0.123983748308
ACH-000833,0.112021985522
ACH-000834,0.140853331455
ACH-000835,0.261528021371
ACH-000836,0.14856472597
ACH-000837,-0.05502095400550001
ACH-000838,0.0282964536996
ACH-000839,0.29706486183
ACH-000840,0.348585986585
ACH-000841,0.0719775632307
ACH-000843,0.20717034074700003
ACH-000846,-0.0178407652447
ACH-000847,0.13198187514
ACH-000848,0.073211249316
ACH-000849,-0.0326867952877
ACH-000851,0.1258965784
ACH-000855,0.210320112788
ACH-000856,0.09646847610369999
ACH-000858,0.109798106712
ACH-000859,0.360144728857
ACH-000861,0.19393347997699997
ACH-000862,0.112738722555
ACH-000865,0.147358784138
ACH-000866,0.10745658470899999
ACH-000867,0.0178047078463
ACH-000869,0.236772560854
ACH-000872,0.25078095982500004
ACH-000873,0.23917045230999998
ACH-000876,-0.009149290346049999
ACH-000878,0.376642556834
ACH-000880,0.153806528445
ACH-000881,0.181728080707
ACH-000882,0.18147777126200001
ACH-000884,-0.012529302116399998
ACH-000885,0.0007280759927550001
ACH-000887,0.0677778318638
ACH-000888,0.186141821173
ACH-000889,0.0734799824826
ACH-000890,-0.0874582871238
ACH-000896,0.0979425195321
ACH-000898,0.262293549742
ACH-000900,0.219887696177
ACH-000901,0.150459847749
ACH-000905,0.00980088903332
ACH-000906,0.0954654645754
ACH-000907,-0.114222778858
ACH-000910,0.10839239191099999
ACH-000911,0.0760650352455
ACH-000912,0.0707450474262
ACH-000913,0.045550067521099996
ACH-000915,0.235556816585
ACH-000916,0.37238255477
ACH-000917,0.0631641104505
ACH-000921,0.184866164718
ACH-000924,0.13817521752999998
ACH-000926,0.222038246514
ACH-000928,0.06846364364680001
ACH-000929,-0.168927131744
ACH-000932,0.0734911606564
ACH-000935,0.0566350331068
ACH-000936,0.231426381187
ACH-000937,0.0379732136439
ACH-000938,0.17125644835499998
ACH-000939,-0.056001843291
ACH-000941,-0.0386140519784
ACH-000943,0.13485493958
ACH-000946,0.0382393065329
ACH-000947,0.174603201569
ACH-000948,0.106205772336
ACH-000950,0.013028767251600001
ACH-000953,0.135681917478
ACH-000957,0.0291501358208
ACH-000958,0.0731908828654
ACH-000960,0.14906807539
ACH-000963,-0.0182833963005
ACH-000968,0.0273171308255
ACH-000969,-0.09404260140739999
ACH-000973,0.0196039810129
ACH-000974,0.158156400363
ACH-000975,0.305217432757
ACH-000976,0.238545694586
ACH-000978,0.195842115327
ACH-000980,0.118261175689
ACH-000984,0.17828165494800002
ACH-000986,-0.0960549385056
ACH-000988,0.12271693261399999
ACH-000993,-0.0033975499702900004
ACH-000994,-0.117298051129
ACH-000996,0.021208795723500002
ACH-001001,0.205704340303
ACH-001020,0.503628496465
ACH-001028,0.0806817722464
ACH-001031,0.0254913458528
ACH-001038,0.115679227076
ACH-001048,0.060724663151599995
ACH-001050,0.077744453612
ACH-001053,0.333222422254
ACH-001054,0.0582741441414
ACH-001061,0.044007904267600005
ACH-001067,0.0912043254108
ACH-001075,0.07654114694639999
ACH-001096,0.07620177447660001
ACH-001128,0.322165021124
ACH-001134,-0.10518241966700001
ACH-001151,0.017675498602900002
ACH-001163,0.103099302037
ACH-001164,0.0196581728176
ACH-001173,0.129938728001
ACH-001183,-0.0372537206357
ACH-001184,0.10484418024900001
ACH-001190,0.24023853817899998
ACH-001192,0.179338890069
ACH-001193,0.17574044685100002
ACH-001196,0.199431737085
ACH-001197,-0.0982194902215
ACH-001205,0.08682627623360001
ACH-001211,0.0198536014135
ACH-001212,0.0834969296826
ACH-001228,0.135443339604
ACH-001232,0.0300629412821
ACH-001239,0.0535668214592
ACH-001274,0.139650395595
ACH-001275,0.21537550506099998
ACH-001277,0.222350113726
ACH-001278,0.103399515951
ACH-001280,0.18807875504500002
ACH-001283,0.176424443311
ACH-001289,-0.0253317878217
ACH-001295,0.0580578122654
ACH-001300,-0.0195338104703
ACH-001301,-0.23796972094399998
ACH-001302,-0.131595906021
ACH-001303,0.266293396532
ACH-001306,0.11206489423900001
ACH-001318,0.0500368097848
ACH-001322,0.252129652597
ACH-001328,0.09208199890100001
ACH-001332,-0.201432406619
ACH-001333,0.152055977258
ACH-001336,0.112086642428
ACH-001340,0.029542429468900004
ACH-001346,0.0226654067375
ACH-001353,0.14715635671
ACH-001354,0.338048164823
ACH-001367,0.342305910136
ACH-001368,0.0880946574528
ACH-001374,0.0349192241075
ACH-001375,0.0597759774492
ACH-001377,0.22230933353100002
ACH-001380,0.18796267726100002
ACH-001391,0.0329728223535
ACH-001407,0.339180223089
ACH-001408,0.0740623936045
ACH-001413,0.17949119686099999
ACH-001430,0.217640087575
ACH-001431,0.22592092620999998
ACH-001450,0.08336923507180001
ACH-001496,0.134222765637
ACH-001500,0.22059862075999997
ACH-001521,-0.17310235165600002
ACH-001523,0.209448710521
ACH-001532,0.205406953557
ACH-001536,0.0776258645322
ACH-001550,0.217417493479
ACH-001552,0.305289044983
ACH-001554,0.202448224606
ACH-001645,0.133888078259
ACH-001654,0.15654758482699999
ACH-001715,0.14647947580999998
ACH-001735,0.121573612798
ACH-001736,0.046839352296900005
ACH-001737,-0.11433035337400001
ACH-001740,0.19940183809599998
ACH-001745,0.19699026415399998
ACH-001750,0.0974344491025
ACH-001765,0.12338397097100001
ACH-001956,0.0391413865756
ACH-001957,0.015408600596700002
