,ANKRD13C (81573)
ACH-000968,-0.191259153893
ACH-000969,-0.29246091665
ACH-000973,0.013438543767600002
ACH-000974,-0.207976205457
ACH-000975,-0.130701121634
ACH-000976,-0.323364329093
ACH-000978,0.30877206510099997
ACH-000980,0.0169894774645
ACH-000984,-0.023856247858700004
ACH-000986,0.015387445870900001
ACH-000988,-0.0868426976203
ACH-000993,0.17922974113200002
ACH-000994,-0.19303985969300003
ACH-000996,0.0159398196104
ACH-001001,-0.0662470565479
ACH-001020,0.106474761199
ACH-001028,0.051926597902100004
ACH-001031,0.0339384526104
ACH-001038,-0.0334063426427
ACH-001048,-0.08880930535389998
ACH-001050,-0.358527648574
ACH-001053,-0.325014387359
ACH-001054,-0.131049644366
ACH-001061,-0.174353387643
ACH-001067,0.00922194270384
ACH-001075,0.029853243827499997
ACH-001096,-0.041730196800500004
ACH-001128,-0.253680722989
ACH-001134,-0.0979507941491
ACH-001151,-0.26395749777800004
ACH-001163,-0.046402279322300004
ACH-001164,0.131882154761
ACH-001173,0.00729439664386
ACH-001183,0.142858563217
ACH-001184,-0.09753482671219998
ACH-001190,-0.05856968113699999
ACH-001192,-0.021787199446299997
ACH-001193,-0.30707446386799997
ACH-001196,0.0042921175938
ACH-001197,-0.217607765295
ACH-001205,-0.31757500985
ACH-001211,0.0562711845346
ACH-001212,0.452090931082
ACH-001228,0.035640953657
ACH-001232,-0.018222053677700002
ACH-001239,-0.049938135503799996
ACH-001274,0.054260955676
ACH-001275,-0.310917637475
ACH-001277,0.16035193802699998
ACH-001278,-0.0849570429922
ACH-001280,-0.11122108054400001
ACH-001283,-0.0314954985373
ACH-001289,0.36808539207900004
ACH-001295,-0.126639974357
ACH-001300,0.0325904248886
ACH-001301,-0.07764443094880001
ACH-001302,-0.17622011804999999
ACH-001303,-0.12395404554000002
ACH-001306,-0.14525834970899998
ACH-001318,-0.226442973948
ACH-001322,-0.230621433187
ACH-001328,-0.043052664704900004
ACH-001332,0.0203030311623
ACH-001333,0.340405264491
ACH-001336,-0.177368231994
ACH-001340,-0.051695921268999995
ACH-001346,-0.051131564506199996
ACH-001353,-0.0067192764157
ACH-001354,0.307367978087
ACH-001367,-0.023553531337200003
ACH-001368,-0.0778688099553
ACH-001374,0.0795629951792
ACH-001375,-0.00648722930393
ACH-001377,0.06322842749940001
ACH-001380,-0.11327975102299999
ACH-001391,-0.0838845470925
ACH-001407,0.032191386464100004
ACH-001408,-0.0530984703226
ACH-001413,-0.23167147038400002
ACH-001430,-0.535895666095
ACH-001431,-0.0856759469687
ACH-001450,0.14227862409800002
ACH-001496,0.191082199091
ACH-001500,-0.06514369784059999
ACH-001521,-0.221226435737
ACH-001523,-0.134776686364
ACH-001532,-0.0585267761021
ACH-001536,-0.011002427192799999
ACH-001550,-0.145099130662
ACH-001552,-0.0373507464794
ACH-001554,-0.0919308871417
ACH-001645,-0.026560609138500002
ACH-001654,-0.0699425109555
ACH-001715,0.109447355037
ACH-001735,0.014892825796399998
ACH-001736,0.0704489023974
ACH-001737,0.326502673523
ACH-001740,-0.0660795020104
ACH-001745,-0.11852342833799999
ACH-001750,0.0104346607964
ACH-001765,-0.127870438154
ACH-001956,-0.108925501305
ACH-001957,-0.164419161085
