,RASA2 (5922)
ACH-000958,-0.19224972835
ACH-000960,-0.047476129860100004
ACH-000963,-0.234657120274
ACH-000968,0.658518833625
ACH-000969,-0.224202471978
ACH-000973,-0.228459261496
ACH-000974,-0.061153526843300006
ACH-000975,-0.012661504841499999
ACH-000976,-0.0342148483586
ACH-000978,-0.215302028737
ACH-000980,-0.100763047764
ACH-000984,0.0224729975787
ACH-000986,0.103191714213
ACH-000988,-0.09509955823560001
ACH-000993,-0.262128771622
ACH-000994,0.173118477896
ACH-000996,-0.34358612026
ACH-001001,-0.12082538803
ACH-001020,-0.199614460995
ACH-001028,-0.10663657433599999
ACH-001031,-0.187646259461
ACH-001038,0.022712685651700003
ACH-001048,0.116772112402
ACH-001050,0.1553485418
ACH-001053,-0.157587015965
ACH-001054,0.036992849354400004
ACH-001061,-0.0828380045512
ACH-001067,-0.312169689355
ACH-001075,-0.269000375405
ACH-001096,-0.10104283526
ACH-001128,0.12544531379899998
ACH-001134,0.231066290483
ACH-001151,-0.00487532128445
ACH-001163,-0.220997548681
ACH-001164,-0.44928999722199997
ACH-001173,0.147156625809
ACH-001183,0.0131408730935
ACH-001184,-0.388774035298
ACH-001190,-0.12530514802200002
ACH-001192,0.0385267980784
ACH-001193,-0.147178870811
ACH-001196,0.0037697990124699998
ACH-001197,0.08184265875669999
ACH-001205,-0.050514229337
ACH-001211,-0.167406503627
ACH-001212,-0.0857966220307
ACH-001228,-0.191032238793
ACH-001232,-0.0398005412111
ACH-001239,-0.20214925887600002
ACH-001274,-0.12001750378699999
ACH-001275,-0.184775052493
ACH-001277,-0.148249337944
ACH-001278,0.301975651428
ACH-001280,-0.166387159079
ACH-001283,0.0360473453106
ACH-001289,-0.20598673680500001
ACH-001295,-0.12419111517100001
ACH-001300,-0.0432248614659
ACH-001301,0.307984591094
ACH-001302,0.0518516393603
ACH-001303,-0.344768950405
ACH-001306,-0.0753671859694
ACH-001318,0.133368545404
ACH-001322,-0.0300264108709
ACH-001328,-0.056443839439400005
ACH-001332,-0.237055145801
ACH-001333,-0.311923904137
ACH-001336,-0.057105375912199996
ACH-001340,-0.18516203457400002
ACH-001346,-0.0493032527879
ACH-001353,-0.0900316877628
ACH-001354,-0.0634768790352
ACH-001367,0.247367436025
ACH-001368,-0.122871910186
ACH-001374,-0.304065551615
ACH-001375,0.21564735014400002
ACH-001377,-0.0202030821329
ACH-001380,-0.011076423301200001
ACH-001391,-0.237157900589
ACH-001407,-0.12222712352399999
ACH-001408,-0.21966852584399998
ACH-001413,-0.174865678932
ACH-001430,-0.623652055923
ACH-001431,-0.10961729606899999
ACH-001450,-0.00342472058265
ACH-001496,-0.10338272933
ACH-001500,0.010450144582299998
ACH-001521,-0.141399557813
ACH-001523,-0.0438579863718
ACH-001532,0.138534086284
ACH-001536,-0.222622508973
ACH-001550,-0.296466362247
ACH-001552,0.131350786504
ACH-001554,-0.10247938365
ACH-001645,-0.286981907167
ACH-001654,-0.118840216535
ACH-001715,-0.0289902207747
ACH-001735,-0.403247277179
ACH-001736,0.20545770887000003
ACH-001737,-0.41136436695600004
ACH-001740,-0.411388943058
ACH-001745,-0.34912819997100003
ACH-001750,0.08784483392999999
ACH-001765,-0.0331936731752
ACH-001956,-0.054995598600699996
ACH-001957,-0.39398542219099997
