,IGSF8 (93185)
ACH-000884,-0.0399344657404
ACH-000885,0.11336443149599999
ACH-000887,-0.07879953633930001
ACH-000888,-0.0638436936537
ACH-000889,-0.18108309357900002
ACH-000890,-0.0778678237011
ACH-000896,-0.182968352192
ACH-000898,-0.143826258216
ACH-000900,0.0206750864565
ACH-000901,-0.000264238974434
ACH-000905,-0.173438019839
ACH-000906,-0.00622282441766
ACH-000907,0.153754204486
ACH-000910,0.0454896965883
ACH-000911,0.06256946956659999
ACH-000912,-0.174080193439
ACH-000913,-0.17054913381499998
ACH-000915,-0.061393994806199996
ACH-000916,-0.034938861398300006
ACH-000917,0.0026734974536
ACH-000921,-0.224983777494
ACH-000924,-0.231626595366
ACH-000926,-0.10741640054000001
ACH-000928,0.16069702998299998
ACH-000929,0.166327989998
ACH-000932,0.0964356616838
ACH-000935,0.017323492981400002
ACH-000936,-0.158218019268
ACH-000937,0.00153509743495
ACH-000938,0.0246291048031
ACH-000939,0.135651642122
ACH-000941,0.00181524450863
ACH-000943,-0.047591640352999995
ACH-000946,-0.0862653872515
ACH-000947,-0.009276645566290001
ACH-000948,-0.171304560584
ACH-000950,0.0104440848527
ACH-000953,-0.19177777684900002
ACH-000957,0.147619456457
ACH-000958,0.08380687738510001
ACH-000960,0.018045786363500002
ACH-000963,0.14873953822
ACH-000968,0.0116222784051
ACH-000969,-0.212530337223
ACH-000973,-0.119575258652
ACH-000974,0.111508057313
ACH-000975,0.016473042053
ACH-000976,0.00621890995596
ACH-000978,-0.062008928149600004
ACH-000980,-0.056772407868300005
ACH-000984,-0.0563479873288
ACH-000986,0.0057414019843
ACH-000988,-0.0776311928168
ACH-000993,-0.0660694927234
ACH-000994,-0.175167091646
ACH-000996,0.238225774531
ACH-001001,0.0448142953091
ACH-001020,0.21049645313499998
ACH-001028,0.0439257943554
ACH-001031,-0.020730509189
ACH-001038,-0.159823748011
ACH-001048,0.0891986089252
ACH-001050,-0.059072093864199995
ACH-001053,-0.241428253926
ACH-001054,-0.163124733574
ACH-001061,0.0023234563838400004
ACH-001067,-0.016176725912600002
ACH-001075,0.095628011064
ACH-001096,-0.129956523148
ACH-001128,-0.0275510050855
ACH-001134,0.019603187818499998
ACH-001151,-0.094510462079
ACH-001163,-0.237468845806
ACH-001164,-0.317941428379
ACH-001173,0.017304244116099998
ACH-001183,0.0351508114833
ACH-001184,-0.0268435678445
ACH-001190,0.117544578623
ACH-001192,-0.33663358137599997
ACH-001193,-0.302320124068
ACH-001196,-0.0188907029353
ACH-001197,0.0278856477405
ACH-001205,-0.235963709928
ACH-001211,-0.221195978888
ACH-001212,-0.05669843290109999
ACH-001228,0.0792392777702
ACH-001232,-0.283040887398
ACH-001239,0.20304878870999998
ACH-001274,-0.079706143381
ACH-001275,0.0715134263708
ACH-001277,-0.109319809495
ACH-001278,0.248213916611
ACH-001280,0.279526505622
ACH-001283,0.0414301966324
ACH-001289,-0.0670910378546
ACH-001295,-0.042250020914699996
ACH-001300,-0.0259801105281
ACH-001301,-0.124930658395
ACH-001302,0.306025663755
ACH-001303,-0.09251281719839999
ACH-001306,-0.0015677576805899999
ACH-001318,-0.177623016166
ACH-001322,-0.09115364121539998
ACH-001328,0.0023941461383400003
ACH-001332,-0.13196936848500002
ACH-001333,0.128545751243
ACH-001336,-0.00390191826529
ACH-001340,0.013603329260499999
ACH-001346,-0.13670359263
ACH-001353,-0.0919824081618
ACH-001354,-0.35831379170199995
ACH-001367,0.07010377974710001
ACH-001368,-0.0312747079286
ACH-001374,-0.328290918226
ACH-001375,-0.0673555429234
ACH-001377,0.170317548351
ACH-001380,-0.08741151484339998
ACH-001391,-0.240357171371
ACH-001407,0.0988570658517
ACH-001408,0.0018253812711300002
ACH-001413,0.0730792415902
ACH-001430,0.08094261160680001
ACH-001431,0.0208028630198
ACH-001450,-0.203170849432
ACH-001496,-0.0754089865788
ACH-001500,0.00211170302197
ACH-001521,0.14624639823799998
ACH-001523,0.0521790195768
ACH-001532,0.028064728201299998
ACH-001536,0.116818020999
ACH-001550,-0.08556816092910001
ACH-001552,-0.178152682296
ACH-001554,0.0934482104952
ACH-001645,-0.113126011765
ACH-001654,0.09363740083889999
ACH-001715,-0.0148025911795
ACH-001735,0.0180150269962
ACH-001736,-0.04507887122140001
ACH-001737,0.266060527404
ACH-001740,-0.0273731879539
ACH-001745,0.050428259562
ACH-001750,-0.013681611990399998
ACH-001765,-0.105800088705
ACH-001956,-0.121684889453
ACH-001957,-0.12435301619000001
