,ALKBH3 (221120)
ACH-000244,0.00661085954918
ACH-000246,0.026707905828999998
ACH-000248,0.0767573509599
ACH-000250,-0.0220220040623
ACH-000251,0.220737832172
ACH-000253,-0.122690901645
ACH-000255,-0.206712332398
ACH-000256,-0.0793181046242
ACH-000257,0.189197102519
ACH-000258,-0.031269709703
ACH-000259,-0.061827517260099996
ACH-000260,-0.0746105286282
ACH-000261,-0.0858106373145
ACH-000262,0.0464041068162
ACH-000263,0.0593766368381
ACH-000264,0.00513582450801
ACH-000265,-0.176347297277
ACH-000266,0.0123874505384
ACH-000272,-0.0506672677898
ACH-000273,-0.04681774803119999
ACH-000274,-0.029135854279200003
ACH-000277,-0.08098418726750001
ACH-000278,-0.390153717984
ACH-000279,-0.16434002004
ACH-000280,0.0454494090227
ACH-000281,-0.18211823889400003
ACH-000288,0.09924611728430001
ACH-000291,-0.007111139047010001
ACH-000293,0.029284731470499998
ACH-000294,0.14042554185999997
ACH-000295,0.0545001091219
ACH-000296,-0.064991075533
ACH-000302,0.00293984293735
ACH-000304,-0.00939395734888
ACH-000307,-0.136436835447
ACH-000308,0.030151101148900003
ACH-000310,0.014018635959
ACH-000311,-0.00293060407609
ACH-000312,-0.0230251263878
ACH-000315,-0.30806291170899996
ACH-000316,0.169833084506
ACH-000317,0.056866965476
ACH-000318,-0.07350056789369999
ACH-000319,-0.219029486161
ACH-000320,-0.0217874996232
ACH-000322,-0.0427427114465
ACH-000323,-0.312412426832
ACH-000324,-0.0038181677374799997
ACH-000329,-0.039718620365400005
ACH-000330,-0.018384783966
ACH-000331,-0.059370447641199996
ACH-000332,-0.04399727689809999
ACH-000334,-0.2241965316
ACH-000335,-0.0910442364085
ACH-000336,0.0082326112387
ACH-000337,-0.04638663691480001
ACH-000339,-0.0740558023051
ACH-000341,-0.0523096466686
ACH-000348,0.019684635802099996
ACH-000350,0.100228045271
ACH-000352,0.100483116738
ACH-000356,-0.25381244016
ACH-000361,-0.08760454637769999
ACH-000362,-0.0810740092891
ACH-000363,-0.0179616920358
ACH-000364,-0.0416826309654
ACH-000365,-0.163792782923
ACH-000366,-0.06455944205969999
ACH-000368,-0.285699797382
ACH-000374,-0.0856112120029
ACH-000375,0.0735555346325
ACH-000376,-0.0801548802483
ACH-000381,0.160738124769
ACH-000383,0.0288360168001
ACH-000387,0.09587848661180001
ACH-000389,-0.0201430370144
ACH-000390,-0.179936326575
ACH-000393,-0.012068639418600001
ACH-000395,-0.157575213146
ACH-000397,0.0267168134419
ACH-000401,-0.0430915986798
ACH-000402,-0.333982282436
ACH-000403,0.146433280827
ACH-000404,-0.09253237653030001
ACH-000406,0.0646617191375
ACH-000407,-0.04117507308519999
ACH-000408,0.007022263453770001
ACH-000410,-0.0322340482602
ACH-000411,-0.219732103097
ACH-000414,0.00268870548384
ACH-000415,-0.211365824062
ACH-000416,-0.06738368685980001
ACH-000420,-0.0285615810696
ACH-000421,0.012989702150299999
ACH-000424,-0.100226548003
ACH-000425,-0.174186427753
ACH-000426,0.050355077232800007
ACH-000427,-0.0167565083228
ACH-000433,-0.09055617579439999
ACH-000436,0.0170132725855
ACH-000444,0.0100988713419
ACH-000445,0.022424673813099996
ACH-000448,-0.043987541803699994
ACH-000450,-0.375555917829
ACH-000452,-0.139441256393
ACH-000454,-0.117165329153
ACH-000458,-0.116846680413
ACH-000459,-0.038978933739
ACH-000460,-0.035833353741599995
ACH-000461,-0.126926083022
ACH-000463,-0.17392274079300002
ACH-000464,0.0596765732094
ACH-000466,0.133877722885
ACH-000467,-0.0764620231008
ACH-000468,0.239187719041
ACH-000469,0.041761241742699996
ACH-000470,-0.126066028658
ACH-000471,-0.0757016667855
ACH-000472,-0.00856571000332
ACH-000473,0.128689074431
ACH-000475,0.0324231933646
ACH-000476,-0.0308572702907
ACH-000477,0.027811391257799998
ACH-000480,-0.0920166470214
ACH-000481,0.08497268162180001
ACH-000483,-0.280865238827
ACH-000484,0.181316911596
ACH-000485,-0.0216690841906
ACH-000486,-0.244524477254
ACH-000487,-0.17114167042300002
ACH-000488,-0.0522234948202
ACH-000490,-0.09433512677960001
ACH-000491,-0.17346189799199999
ACH-000495,-0.304552003325
ACH-000496,-0.132297904183
ACH-000499,-0.15834734062699998
ACH-000500,0.18697443688499998
ACH-000502,-0.11840055738
ACH-000503,-0.12009684473400001
ACH-000505,0.0559668352935
ACH-000507,-0.0680708202845
ACH-000510,-0.100439597818
ACH-000511,0.08883960868830001
ACH-000512,-0.251551218971
ACH-000516,0.0729524775287
ACH-000517,0.0213592291469
ACH-000518,0.128932195776
ACH-000520,-0.07730671360619999
ACH-000521,0.143607337589
ACH-000522,0.0192422443336
ACH-000524,0.110229388751
ACH-000527,0.0262013799459
ACH-000528,-0.044192548683599994
ACH-000537,-0.137850406369
ACH-000541,-0.48483817828500003
ACH-000542,-0.0479049744587
ACH-000544,0.0834791360869
ACH-000545,-0.18292191006499997
ACH-000547,-0.23266195226599998
ACH-000548,0.15454320668500002
ACH-000549,-0.09740871191139999
ACH-000550,-0.00363588616322
ACH-000552,0.107852539695
ACH-000556,-0.0936858709295
ACH-000557,-0.10271817670700001
ACH-000570,-0.0636467578976
ACH-000571,-0.0836069772533
ACH-000573,-0.008801292391819999
ACH-000576,0.060660997642900005
ACH-000580,0.0027502377418299998
ACH-000584,-0.044780710217500005
ACH-000585,0.08952940893210001
ACH-000588,0.042426267028599994
ACH-000589,0.126471119394
ACH-000591,0.0213388317479
ACH-000593,0.09427323670189999
ACH-000600,0.0015708177382500002
ACH-000601,-0.0778810852039
ACH-000604,-0.10955274077600001
ACH-000605,0.0517545049811
ACH-000606,-0.106810449824
ACH-000608,0.0791277359382
ACH-000614,-0.15163530126900002
ACH-000616,0.08815621181910001
ACH-000618,-0.016186482986999998
ACH-000619,-0.14727335901799998
ACH-000620,0.00135484237544
ACH-000621,-0.0747498335165
ACH-000622,0.11178167791600001
ACH-000623,-0.20539416811099998
ACH-000624,0.00276618997498
ACH-000627,-0.21001929295299998
ACH-000630,-0.0392873576437
ACH-000632,0.0387308105986
ACH-000633,0.013762643358499999
ACH-000637,0.213548091192
ACH-000638,-0.0691405133823
ACH-000646,-0.09308603718939999
ACH-000647,0.05426967016649999
ACH-000648,-0.294945820164
ACH-000649,0.023472977292900002
ACH-000651,0.052981867988300006
ACH-000652,0.152901018356
ACH-000653,0.00486848615807
ACH-000657,-0.059923892128099995
ACH-000658,0.0539647716368
ACH-000661,-0.193060902029
ACH-000662,0.150953758649
ACH-000663,0.0245226593896
ACH-000665,-0.18648371947099998
ACH-000671,-0.26050635982299997
ACH-000673,-0.181749283891
ACH-000676,0.0393641110618
ACH-000677,-0.0069376905230600005
ACH-000681,0.00202579383623
ACH-000682,-0.00040742948331
ACH-000683,0.061314299371400004
ACH-000684,0.0566890935898
ACH-000688,-0.0396770036428
ACH-000693,-0.0974645613935
ACH-000694,-0.0721853743381
ACH-000695,-0.039992103955399996
ACH-000696,-0.125994605593
ACH-000697,-0.0824980201572
ACH-000699,-0.05722522180530001
ACH-000701,0.0891667424247
ACH-000706,0.0737483189178
ACH-000711,-0.16844653899300002
ACH-000713,-0.331205376532
ACH-000714,-0.0365969488587
ACH-000718,0.057249355232999996
ACH-000720,-0.185283039714
ACH-000721,0.00117433513525
ACH-000724,0.06956521552910001
ACH-000725,0.210453149809
ACH-000732,-0.122870853058
ACH-000734,-0.20357983849
ACH-000735,0.194709721254
ACH-000736,-0.0285269716632
ACH-000738,-0.07945460539730001
ACH-000746,0.019458394331200002
ACH-000747,0.11060959401499999
ACH-000748,-0.14774585248400002
ACH-000753,-0.0637136539109
ACH-000756,-0.123088187511
ACH-000757,-0.18946310312800002
ACH-000758,-0.35363036200900005
ACH-000760,0.043184728372400005
ACH-000763,0.0703480036291
ACH-000764,-0.12228092216900001
ACH-000765,-0.10710285087400001
ACH-000766,0.041393926955800006
ACH-000767,0.0382621619596
ACH-000768,0.0840853450242
ACH-000769,-0.23429558957600002
ACH-000770,0.023863978837599997
ACH-000771,-0.054805262198099995
ACH-000773,-0.047579881685499995
ACH-000776,0.17544285384
ACH-000777,0.10877695549699999
ACH-000778,0.0891016024398
ACH-000781,-0.0603298204586
ACH-000782,0.103290823903
ACH-000783,-0.0210429389525
ACH-000784,-0.0638644470904
ACH-000785,0.00738922653452
ACH-000787,0.037293666358500004
ACH-000788,-0.022577689983200002
ACH-000791,-0.20204102965999998
ACH-000792,-0.0359490922624
ACH-000794,0.189777124916
ACH-000796,-0.0190886040788
ACH-000799,-0.444993760536
ACH-000800,0.17191456446199999
ACH-000802,-0.0750918940468
ACH-000804,0.143572378442
ACH-000805,-0.262525260571
ACH-000809,0.0123824795307
ACH-000810,-0.0435668533794
ACH-000811,0.030110385379099998
ACH-000817,0.004293424459760001
ACH-000819,-0.09590784706700001
ACH-000820,0.06884792912439999
ACH-000821,-0.109449272494
ACH-000822,0.06668201127290001
ACH-000823,-0.0712375622793
ACH-000824,0.0243910415355
ACH-000827,0.076515118964
ACH-000829,0.0378050502863
ACH-000831,-0.171832518403
ACH-000832,-0.0834591396551
ACH-000833,-0.10256624708900001
ACH-000834,0.0423103936283
ACH-000835,-0.047198399447300005
ACH-000836,0.40755180283799997
ACH-000837,0.22149969802900002
ACH-000838,-0.0426413519657
ACH-000839,-0.0263438724772
ACH-000840,-0.483437914744
ACH-000841,-0.106037114389
ACH-000843,-0.284714435704
ACH-000846,-0.132856319981
ACH-000847,0.0405626221631
ACH-000848,-0.22027422187100001
ACH-000849,0.16972956274
ACH-000851,-0.04793949930869999
ACH-000855,-0.0581318745216
ACH-000856,-0.274119991339
ACH-000858,-0.15916720487400002
ACH-000859,-0.0204612203387
ACH-000861,0.042975784319
ACH-000862,-0.0109713649252
ACH-000865,0.09092780205779999
ACH-000866,-0.08665205790410001
ACH-000867,-0.0830017842321
ACH-000869,-0.11079750087099999
ACH-000872,-0.08328048985230001
ACH-000873,-0.42953818554300005
ACH-000876,0.11656083307399999
ACH-000878,-0.220207618279
ACH-000880,-0.0636098487681
ACH-000881,0.005887477987800001
ACH-000882,-0.18875365284
ACH-000884,0.00105782751156
ACH-000885,-0.133048721983
ACH-000887,-0.026795689559
ACH-000888,-0.073762086871
ACH-000889,0.151230745894
ACH-000890,0.0500017334027
ACH-000896,0.0019871614434900002
ACH-000898,-0.0165717376266
ACH-000900,-0.222480636142
ACH-000901,0.0481885375124
ACH-000905,-0.0119863275367
ACH-000906,0.03745450421
ACH-000907,-0.267072788884
ACH-000910,-0.169550974459
ACH-000911,0.01233661727
ACH-000912,-0.0382652202985
ACH-000913,0.10973979828
ACH-000915,-0.17430357908500002
ACH-000916,-0.353002389508
ACH-000917,-0.119512264542
ACH-000921,-0.0724604732603
ACH-000924,0.135789842597
ACH-000926,0.044427959409199996
ACH-000928,-0.326319554757
ACH-000929,0.022319587181799997
ACH-000932,-0.0849281547002
ACH-000935,0.023042696222900002
ACH-000936,0.0930934323767
ACH-000937,-0.116310900069
ACH-000938,-0.102787381525
ACH-000939,0.513744752356
ACH-000941,0.035379125119500004
ACH-000943,-0.0550420752078
ACH-000946,-0.028504413155
ACH-000947,-0.142557002962
ACH-000948,-0.115927647163
ACH-000950,0.018077490888
ACH-000953,-0.024176134955099998
ACH-000957,-0.159895083282
ACH-000958,-0.203675748622
ACH-000960,-0.0102230195624
ACH-000963,-0.0531706296688
ACH-000968,0.07616380599660001
ACH-000969,0.0348088430891
ACH-000973,-0.17724343841600002
ACH-000974,-0.0694645362079
ACH-000975,-0.08114232724119999
ACH-000976,0.101797737017
ACH-000978,-0.383690995699
ACH-000980,-0.0228630158732
ACH-000984,-0.00842922596306
ACH-000986,-0.0409486831669
ACH-000988,0.152663932529
ACH-000993,-0.158071919646
ACH-000994,-0.122510771878
ACH-000996,-0.18264469799199998
ACH-001001,0.0382604518759
ACH-001020,0.72324694209
ACH-001028,-0.05974772782480001
ACH-001031,-0.09776459535080001
ACH-001038,0.005659737475890001
ACH-001048,-0.020745359234
ACH-001050,0.052634853627199996
ACH-001053,-0.175847362782
ACH-001054,-0.151769522036
ACH-001061,-0.055195670169799996
ACH-001067,-0.223628840675
ACH-001075,-0.30095223712499997
ACH-001096,-0.0734754943528
ACH-001128,1.4523569450100002
ACH-001134,0.137669001812
ACH-001151,-0.08676382894539998
ACH-001163,0.111222292425
ACH-001164,-0.203292036111
ACH-001173,-0.15025907741
ACH-001183,-0.132105444701
ACH-001184,-0.109690488178
ACH-001190,-0.11058287154000002
ACH-001192,-0.0116456070898
ACH-001193,-0.0363289680589
ACH-001196,-0.306806361779
ACH-001197,0.08580172064089998
ACH-001205,-0.079351599814
ACH-001211,0.11442148812200001
ACH-001212,-0.282119449909
ACH-001228,-0.10902665059800001
ACH-001232,-0.0801869703975
ACH-001239,0.04312504120619999
ACH-001274,0.049787709213
ACH-001275,0.135943833983
ACH-001277,0.19189707836
ACH-001278,-0.138015355432
ACH-001280,-0.24322800759399998
ACH-001283,-0.12162433020999999
ACH-001289,-0.10811893352600001
ACH-001295,-0.0313414254462
ACH-001300,-0.0622877605667
ACH-001301,-0.136342568394
ACH-001302,-0.42629915378399996
ACH-001303,-0.24415964960900002
ACH-001306,-0.0196144404203
ACH-001318,0.0404463925853
ACH-001322,-0.172990701308
ACH-001328,0.0369378634322
ACH-001332,-0.24322424577799998
ACH-001333,0.084861207191
ACH-001336,0.039491966402099996
ACH-001340,-0.0674076539777
ACH-001346,-0.137210389008
ACH-001353,0.18565590838399998
ACH-001354,-0.0675862513297
ACH-001367,-0.281785761024
ACH-001368,-0.0505833822769
ACH-001374,-0.5036540937539999
ACH-001375,-0.267637378366
ACH-001377,-0.162503700857
ACH-001380,0.0062164254831899995
ACH-001391,-0.143985109336
ACH-001407,-0.105855231258
ACH-001408,0.11964445597500001
ACH-001413,0.050333103514400006
ACH-001430,0.33403628031599997
ACH-001431,0.119989166317
ACH-001450,-0.322861120339
ACH-001496,0.20885738971099999
ACH-001500,0.210462811546
ACH-001521,0.027421926237499998
ACH-001523,0.0201520448278
ACH-001532,-0.023990843418099997
ACH-001536,0.018399483505799997
ACH-001550,0.49800939643700004
ACH-001552,-0.21310229534800001
ACH-001554,0.00475485781619
ACH-001645,0.0308220888733
ACH-001654,-0.10759942415
ACH-001715,-0.128071891986
ACH-001735,-0.14307278675000001
ACH-001736,0.101577035564
ACH-001737,-0.00788806299683
ACH-001740,0.20455761682999998
ACH-001745,-0.0462557885447
ACH-001750,0.11624461023600001
ACH-001765,-0.0132146585698
ACH-001956,-0.0386355521281
ACH-001957,-0.24594443246999997
