,ERI3 (79033)
ACH-000782,0.190165810563
ACH-000783,0.21934693343800002
ACH-000784,0.127118077816
ACH-000785,0.158802892322
ACH-000787,0.253952063824
ACH-000788,0.253658566473
ACH-000791,0.0840395636737
ACH-000792,0.204076813616
ACH-000794,0.240253405431
ACH-000796,0.275584593854
ACH-000799,0.10842939984300001
ACH-000800,0.0565912297143
ACH-000802,0.39333985712700004
ACH-000804,0.297636764328
ACH-000805,0.318755044141
ACH-000809,0.32424529065499996
ACH-000810,-0.147986736923
ACH-000811,0.20123504685899998
ACH-000817,0.175981196914
ACH-000819,0.0987321425167
ACH-000820,-0.0164151492037
ACH-000821,0.313726043578
ACH-000822,0.23654858521299998
ACH-000823,0.127917227299
ACH-000824,0.277597686012
ACH-000827,0.142347666829
ACH-000829,0.0740370260688
ACH-000831,0.042257312398800005
ACH-000832,0.107406672284
ACH-000833,0.331633751794
ACH-000834,0.157064769187
ACH-000835,0.285540899369
ACH-000836,0.16874572954300002
ACH-000837,0.19242663674199997
ACH-000838,0.0905659546151
ACH-000839,0.236411636514
ACH-000840,0.155830434559
ACH-000841,0.135137083032
ACH-000843,0.0206268417152
ACH-000846,-0.00977027671298
ACH-000847,0.0289799517547
ACH-000848,0.25553987375500004
ACH-000849,0.245109184274
ACH-000851,0.11407531337099999
ACH-000855,0.345914115351
ACH-000856,0.107421356044
ACH-000858,0.12394557011299999
ACH-000859,0.240502925583
ACH-000861,0.044384194659599994
ACH-000862,0.38787277514799995
ACH-000865,0.152389222488
ACH-000866,0.409362929489
ACH-000867,0.185436261769
ACH-000869,0.08756975077189999
ACH-000872,0.16971519776
ACH-000873,0.12423631411399999
ACH-000876,0.251563097166
ACH-000878,0.382954723013
ACH-000880,0.313076904232
ACH-000881,0.139350928421
ACH-000882,0.209794104401
ACH-000884,0.09390703412380001
ACH-000885,0.241785524948
ACH-000887,0.069602915299
ACH-000888,0.276423816257
ACH-000889,0.157456312736
ACH-000890,0.135216625988
ACH-000896,0.241928755831
ACH-000898,0.299847203369
ACH-000900,0.124968398297
ACH-000901,0.202203990354
ACH-000905,0.08464779610039999
ACH-000906,0.0611612525041
ACH-000907,0.165610163115
ACH-000910,0.16060058386499998
ACH-000911,0.40460922132700006
ACH-000912,0.190606434252
ACH-000913,0.235100890717
ACH-000915,0.23492051132800001
ACH-000916,-0.0970929463542
ACH-000917,0.15492171818800002
ACH-000921,0.1474535514
ACH-000924,0.317154464782
ACH-000926,0.10749172561300001
ACH-000928,0.251063606595
ACH-000929,0.201738423877
ACH-000932,0.156256729641
ACH-000935,0.113412830838
ACH-000936,0.0184585149186
ACH-000937,0.269323654942
ACH-000938,0.08883957529210001
ACH-000939,0.38065582738799997
ACH-000941,0.280576116773
ACH-000943,0.307478348862
ACH-000946,0.296212338126
ACH-000947,0.292216073324
ACH-000948,0.16704757879499998
ACH-000950,0.152134031378
ACH-000953,0.243303797913
ACH-000957,0.29374675547
ACH-000958,0.0900439770988
ACH-000960,0.230304109859
ACH-000963,-0.166630606698
ACH-000968,0.0564525663809
ACH-000969,0.359616579969
ACH-000973,0.133913811796
ACH-000974,0.138838849006
ACH-000975,0.10163770006799999
ACH-000976,0.39036534661
ACH-000978,0.339341920016
ACH-000980,0.208723969419
ACH-000984,0.209902057137
ACH-000986,0.06321347608080001
ACH-000988,0.235619653467
ACH-000993,0.232450971814
ACH-000994,0.0566243907542
ACH-000996,0.061456802827300004
ACH-001001,0.255397861884
ACH-001020,0.0260256595878
ACH-001028,0.13913374810999998
ACH-001031,0.15926143235600002
ACH-001038,0.119357335823
ACH-001048,0.11373107204000002
ACH-001050,0.122040355259
ACH-001053,0.102583455548
ACH-001054,0.111593344174
ACH-001061,0.132097491171
ACH-001067,0.13512312952299999
ACH-001075,0.25728773528
ACH-001096,0.1220770336
ACH-001128,-0.0449953445229
ACH-001134,0.0181362209472
ACH-001151,0.189417388838
ACH-001163,0.168495182399
ACH-001164,0.376521305506
ACH-001173,0.218954768285
ACH-001183,0.193317765458
ACH-001184,0.19980639646099999
ACH-001190,0.08205918851289999
ACH-001192,0.427978025772
ACH-001193,-0.26431386394699996
ACH-001196,0.260933523766
ACH-001197,-0.19302465917199998
ACH-001205,0.0281809093591
ACH-001211,0.31499077947
ACH-001212,0.19338176758099998
ACH-001228,0.379180234322
ACH-001232,-0.0707992914091
ACH-001239,0.242320818013
ACH-001274,0.171004984523
ACH-001275,0.23925879298500002
ACH-001277,0.22007473540199998
ACH-001278,0.235314478615
ACH-001280,0.15352619386299998
ACH-001283,0.21773754288000002
ACH-001289,0.15727106802500002
ACH-001295,0.164792548213
ACH-001300,0.230342226993
ACH-001301,0.27568031401
ACH-001302,0.488548964045
ACH-001303,0.208353957126
ACH-001306,0.08479887267889999
ACH-001318,0.110321926995
ACH-001322,0.21492489144000002
ACH-001328,0.281633782568
ACH-001332,0.209083468867
ACH-001333,0.0474927188865
ACH-001336,0.266562772085
ACH-001340,0.160753366832
ACH-001346,0.126093001727
ACH-001353,0.204965652946
ACH-001354,0.322208631691
ACH-001367,0.45148651441699994
ACH-001368,0.142357140099
ACH-001374,0.034007894258
ACH-001375,0.103690548786
ACH-001377,0.12714122242599998
ACH-001380,0.116460926625
ACH-001391,0.370305735953
ACH-001407,0.334313040733
ACH-001408,0.291932280208
ACH-001413,0.36040086155699996
ACH-001430,-0.0271207424022
ACH-001431,0.192535888347
ACH-001450,0.164809119798
ACH-001496,0.201035614951
ACH-001500,0.0109811951938
ACH-001521,0.11313474135500001
ACH-001523,0.252341106468
ACH-001532,0.26269415512600003
ACH-001536,0.213478272718
ACH-001550,0.201222782556
ACH-001552,0.055207049741099995
ACH-001554,0.140782785839
ACH-001645,0.35364270446199997
ACH-001654,0.213551526749
ACH-001715,0.0985996331595
ACH-001735,0.142532822722
ACH-001736,0.0729600955032
ACH-001737,0.412924379237
ACH-001740,0.168990573554
ACH-001745,0.298724416259
ACH-001750,0.232474884131
ACH-001765,0.13279106352700001
ACH-001956,0.158141383317
ACH-001957,0.127105209762
