,SCN9A (6335)
ACH-000614,0.267110864045
ACH-000616,0.194473028446
ACH-000618,0.00950691286747
ACH-000619,-0.08742360737160002
ACH-000620,0.0630234874859
ACH-000621,0.142246741162
ACH-000622,0.033560623813099995
ACH-000623,-0.122509397447
ACH-000624,0.020565050235900002
ACH-000627,-0.04979699112390001
ACH-000630,-0.010548189039399998
ACH-000632,-0.18007732282000002
ACH-000633,0.0469452432713
ACH-000637,0.08349922242
ACH-000638,0.043177648046500004
ACH-000646,0.17131177172000003
ACH-000647,-0.049193730614900004
ACH-000648,-0.257624748595
ACH-000649,0.054041511744300004
ACH-000651,0.032855394193899996
ACH-000652,0.17348301883499997
ACH-000653,0.0636286462802
ACH-000657,0.024313699335599997
ACH-000658,-0.00511896182579
ACH-000661,0.0429660788876
ACH-000662,0.254358153082
ACH-000663,-0.0939604427556
ACH-000665,0.147558144288
ACH-000671,0.10528019406099999
ACH-000673,-0.014172624602600001
ACH-000676,-0.030270677301
ACH-000677,-0.12240694236199999
ACH-000681,0.1727722432
ACH-000682,0.0640066569112
ACH-000683,0.038182255045500005
ACH-000684,0.16820670169399998
ACH-000688,0.0928859574704
ACH-000693,0.06917424963110001
ACH-000694,-0.0787103588622
ACH-000695,-0.264103017143
ACH-000696,-0.0171014804813
ACH-000697,0.11580951307199999
ACH-000699,0.006926982751020001
ACH-000701,-0.378842625794
ACH-000706,-0.0692137425905
ACH-000711,0.0377598211396
ACH-000713,0.129254732659
ACH-000714,-0.060783176356300005
ACH-000718,-0.0174558480108
ACH-000720,-0.0389289569041
ACH-000721,-0.042479842119199994
ACH-000724,0.558541311293
ACH-000725,-0.116904605749
ACH-000732,0.08862786331469999
ACH-000734,0.041248254508500004
ACH-000735,-0.114950771896
ACH-000736,0.154360289174
ACH-000738,-0.025872969954900002
ACH-000746,-0.233814769538
ACH-000747,-0.107243038244
ACH-000748,-0.019772182503299998
ACH-000753,0.056012275477599995
ACH-000756,0.045616178801999994
ACH-000757,0.08326066626239999
ACH-000758,0.0688034439547
ACH-000760,-0.00168633471695
ACH-000763,-0.0268342242333
ACH-000764,0.208125020911
ACH-000765,0.01169036697
ACH-000766,0.10865259914799999
ACH-000767,0.05729139133359999
ACH-000768,0.0438116583974
ACH-000769,0.21072071246100002
ACH-000770,0.08140405352510001
ACH-000771,-0.010586984345200001
ACH-000773,0.12438897150599999
ACH-000776,0.144021403907
ACH-000777,0.228492073961
ACH-000778,0.0845130086808
ACH-000781,0.042424737769800006
ACH-000782,0.0331126748366
ACH-000783,0.10198424025800001
ACH-000784,0.113788371587
ACH-000785,0.0723644337225
ACH-000787,0.0926354591956
ACH-000788,0.0568105234045
ACH-000791,-0.0186687552674
ACH-000792,0.050908550999400004
ACH-000794,0.020477487756
ACH-000796,0.0187093650633
ACH-000799,-0.11990745875499999
ACH-000800,0.0649691105886
ACH-000802,0.137473864638
ACH-000804,0.36850561228100004
ACH-000805,-0.203136795464
ACH-000809,0.125066143319
ACH-000810,-0.0419596996913
ACH-000811,-0.0688656263123
ACH-000817,0.00425534837283
ACH-000819,0.0069805330767
ACH-000820,0.486521824403
ACH-000821,0.0654744838713
ACH-000822,0.171929233691
ACH-000823,-0.0024078008130399998
ACH-000824,0.263133727871
ACH-000827,0.0683360372476
ACH-000829,-0.234470149358
ACH-000831,-0.129982873119
ACH-000832,-0.0679402120959
ACH-000833,0.399490362179
ACH-000834,-0.0927123052972
ACH-000835,0.0148807044649
ACH-000836,0.0349491333988
ACH-000837,-0.21549690118
ACH-000838,0.10094253832800001
ACH-000839,0.275478023992
ACH-000840,0.110535356838
ACH-000841,-0.0264947602893
ACH-000843,0.011084455738899998
ACH-000846,0.157384358039
ACH-000847,0.101501742378
ACH-000848,-0.0507525307212
ACH-000849,-0.0132196124018
ACH-000851,-0.167052221841
ACH-000855,0.18261584695099997
ACH-000856,-0.09483640632729999
ACH-000858,0.0261517954691
ACH-000859,0.0371951528053
ACH-000861,0.0977252273511
ACH-000862,-0.04495932381630001
ACH-000865,0.0014227915347200001
ACH-000866,0.17219863747000003
ACH-000867,0.027592960742900005
ACH-000869,-0.0542347920869
ACH-000872,-0.164622307313
ACH-000873,0.0141869457748
ACH-000876,0.0527940977511
ACH-000878,0.125021438201
ACH-000880,-0.073145311051
ACH-000881,-0.015589807991200001
ACH-000882,0.062006316232900004
ACH-000884,0.14331235643100002
ACH-000885,0.179776768757
ACH-000887,0.004332075609359999
ACH-000888,-0.0692049713002
ACH-000889,-0.0212519667158
ACH-000890,-0.187386604068
ACH-000896,0.10988637556099999
ACH-000898,0.144146263011
ACH-000900,0.281915719412
ACH-000901,0.0396515676821
ACH-000905,0.175517623579
ACH-000906,0.137487545453
ACH-000907,0.36758418300800005
ACH-000910,0.100307195036
ACH-000911,0.126232235649
ACH-000912,-0.0487960378015
ACH-000913,-0.0899100382471
ACH-000915,-0.0932564782799
ACH-000916,0.266980024637
ACH-000917,0.167754163081
ACH-000921,0.108655977852
ACH-000924,-0.0102282204561
ACH-000926,-0.020758541328
ACH-000928,0.037349406779
ACH-000929,-0.0716431166967
ACH-000932,0.044426398718
ACH-000935,0.337427227285
ACH-000936,0.06324401513809999
ACH-000937,-0.102486621182
ACH-000938,0.145672995245
ACH-000939,-0.224840087231
ACH-000941,-0.0593919002763
ACH-000943,0.0183250774166
ACH-000946,0.041755319311199995
ACH-000947,-0.0678130664056
ACH-000948,0.18165844595400002
ACH-000950,-0.05014257609569999
ACH-000953,-0.0288088213232
ACH-000957,-0.21238696782000002
ACH-000958,-0.182434737165
ACH-000960,0.07306956654670001
ACH-000963,-0.0354611389745
ACH-000968,0.0106837755737
ACH-000969,0.0687260410398
ACH-000973,0.142437661932
ACH-000974,-0.141730573344
ACH-000975,-0.10728588792000002
ACH-000976,-0.0161577878399
ACH-000978,-0.0321012944327
ACH-000980,0.0760831411702
ACH-000984,-0.021562021186
ACH-000986,-0.037962678335
ACH-000988,0.22343217818100003
ACH-000993,-0.165649522143
ACH-000994,0.282974856158
ACH-000996,-0.170003946947
ACH-001001,0.115426633051
ACH-001020,-0.21803033707
ACH-001028,0.0523279116991
ACH-001031,-0.126613481073
ACH-001038,-0.05692854166669999
ACH-001048,0.0265818556456
ACH-001050,0.209356937069
ACH-001053,-0.0328963055672
ACH-001054,0.0654981585878
ACH-001061,-0.039413948560900004
ACH-001067,0.00643304764978
ACH-001075,0.194790870232
ACH-001096,-0.052316654844000006
ACH-001128,0.10714540111300001
ACH-001134,0.22280415558000002
ACH-001151,0.0418110950877
ACH-001163,0.0568833631073
ACH-001164,0.650577572928
ACH-001173,-0.00278640751574
ACH-001183,0.249170955975
ACH-001184,0.0371944974541
ACH-001190,0.0417350745933
ACH-001192,0.09477173741589999
ACH-001193,-0.147087853883
ACH-001196,-0.273151639287
ACH-001197,0.247609542246
ACH-001205,-0.0661337143394
ACH-001211,-0.186427484226
ACH-001212,0.35433723457099997
ACH-001228,0.117878147193
ACH-001232,-0.0929645189884
ACH-001239,-0.08853026593260001
ACH-001274,-0.011018312169299998
ACH-001275,-0.00495104921997
ACH-001277,0.256869174796
ACH-001278,0.131521901937
ACH-001280,-0.140501419833
ACH-001283,0.176610602629
ACH-001289,-0.0632598737925
ACH-001295,-0.0725267079125
ACH-001300,0.18454838872999998
ACH-001301,0.24189233307799998
ACH-001302,-0.188880677267
ACH-001303,0.16510088429199998
ACH-001306,0.108050055381
ACH-001318,-0.0168853813037
ACH-001322,0.122432336469
ACH-001328,0.0448609695194
ACH-001332,0.160050023032
ACH-001333,-0.172231590814
ACH-001336,-0.19220256376800002
ACH-001340,0.0646345652796
ACH-001346,0.07867545353330001
ACH-001353,-0.136336467882
ACH-001354,0.09908542243619999
ACH-001367,0.028806940457599996
ACH-001368,-0.013444391196099999
ACH-001374,-0.23891452460499998
ACH-001375,0.286509020076
ACH-001377,0.044012733646599994
ACH-001380,0.131924917804
ACH-001391,-0.0941842763455
ACH-001407,0.0834440216227
ACH-001408,0.0349768878474
ACH-001413,0.13586272328
ACH-001430,-0.4705791488600001
ACH-001431,0.0285513276102
ACH-001450,-0.17603416194200003
ACH-001496,0.114676747772
ACH-001500,-0.05894459260840001
ACH-001521,-0.23608915390000001
ACH-001523,-0.009743784872120001
ACH-001532,-0.059085324043100004
ACH-001536,0.25191701030499997
ACH-001550,-0.0953841556148
ACH-001552,-0.15184841602399998
ACH-001554,0.10740458257300001
ACH-001645,0.0620508438178
ACH-001654,0.010207966885000001
ACH-001715,-0.06772228064500001
ACH-001735,0.09182267659019999
ACH-001736,0.232077063303
ACH-001737,-0.146945031053
ACH-001740,-0.187089074194
ACH-001745,0.132293096053
ACH-001750,-0.0026757506686900003
ACH-001765,-0.00397626328693
ACH-001956,0.00732503952653
ACH-001957,0.047969639630699994
