,LHPP (64077)
ACH-000950,0.289299555639
ACH-000953,0.11490521035599999
ACH-000957,0.07835522978739999
ACH-000958,0.285708226273
ACH-000960,0.15514970340099998
ACH-000963,0.236015331468
ACH-000968,0.09603994774350001
ACH-000969,0.059346621183400006
ACH-000973,0.026603305644700002
ACH-000974,0.196634960854
ACH-000975,0.143234736181
ACH-000976,0.223615593901
ACH-000978,0.0918127047023
ACH-000980,0.0558993540321
ACH-000984,0.08794155950619999
ACH-000986,0.149580255002
ACH-000988,0.211865183066
ACH-000993,0.11970552927400001
ACH-000994,0.108933968865
ACH-000996,0.14246490431199998
ACH-001001,0.092482691538
ACH-001020,0.374630977331
ACH-001028,0.0322491040012
ACH-001031,-0.022445782234299997
ACH-001038,0.0640265639125
ACH-001048,0.0396034525206
ACH-001050,0.164514845199
ACH-001053,0.102666635182
ACH-001054,0.0920251796428
ACH-001061,0.20594057055599999
ACH-001067,0.00552143971823
ACH-001075,0.13849220443
ACH-001096,0.198207786212
ACH-001128,-0.122014039728
ACH-001134,0.18434273985
ACH-001151,0.113885139188
ACH-001163,0.067767805768
ACH-001164,0.057282324441
ACH-001173,0.0956011954003
ACH-001183,0.129593202058
ACH-001184,-0.0526611064466
ACH-001190,0.137667407666
ACH-001192,0.103179425785
ACH-001193,0.0396769921158
ACH-001196,0.1236121064
ACH-001197,0.14461862063
ACH-001205,0.183574131818
ACH-001211,-0.0054775228870100005
ACH-001212,0.030692489377700003
ACH-001228,0.23348592705899998
ACH-001232,0.137154421379
ACH-001239,0.198911088486
ACH-001274,0.018081747552700003
ACH-001275,0.137884397258
ACH-001277,0.229652089276
ACH-001278,0.0742875845681
ACH-001280,-0.115503655508
ACH-001283,0.011686753204700001
ACH-001289,0.107089222565
ACH-001295,0.105213420259
ACH-001300,0.05746236285280001
ACH-001301,0.00412750487291
ACH-001302,0.007411151015399999
ACH-001303,0.219259289052
ACH-001306,0.1465575443
ACH-001318,0.07463341271639999
ACH-001322,0.232683837765
ACH-001328,0.0226792685219
ACH-001332,0.250552098677
ACH-001333,0.20138472019900003
ACH-001336,0.19517595460599999
ACH-001340,0.0413535099836
ACH-001346,0.0622116948104
ACH-001353,0.0621061464872
ACH-001354,0.0388491640714
ACH-001367,0.041020871955199996
ACH-001368,0.185658937915
ACH-001374,0.20371274013000001
ACH-001375,0.0166982965726
ACH-001377,0.0305346614814
ACH-001380,0.0528526532268
ACH-001391,-0.0608718284333
ACH-001407,0.119248278616
ACH-001408,0.10224903158
ACH-001413,0.18129504759
ACH-001430,0.244078840978
ACH-001431,0.14032648850999999
ACH-001450,0.120901719671
ACH-001496,0.128076990067
ACH-001500,0.214446530557
ACH-001521,-0.1116925849
ACH-001523,0.0625758728689
ACH-001532,0.10312534545499999
ACH-001536,0.162369263148
ACH-001550,0.319477644086
ACH-001552,0.089398686005
ACH-001554,0.19320028379999998
ACH-001645,0.182899954831
ACH-001654,0.110713105407
ACH-001715,0.10275445443499999
ACH-001735,-0.0013860428209600002
ACH-001736,0.06971177497860001
ACH-001737,-0.28384554475900003
ACH-001740,0.136215189535
ACH-001745,0.10989207141799999
ACH-001750,-0.00903128429934
ACH-001765,-0.051542048702699995
ACH-001956,0.0471917934428
ACH-001957,0.07217033138010001
