,FADS1 (3992)
ACH-000721,0.0216580961827
ACH-000724,-0.18559106691799998
ACH-000725,-0.0535580376482
ACH-000732,-0.13966037046
ACH-000734,-0.34376841373499994
ACH-000735,-0.133379815031
ACH-000736,0.0646646932411
ACH-000738,-0.046699468614400004
ACH-000746,0.0744751854708
ACH-000747,-0.111912043015
ACH-000748,-0.11838172557
ACH-000753,0.127156681929
ACH-000756,-0.18999792405000002
ACH-000757,-0.0177022887948
ACH-000758,-0.146656650219
ACH-000760,0.128978711349
ACH-000763,0.00409319743312
ACH-000764,-0.11139362047399999
ACH-000765,-0.037412119908199995
ACH-000766,-0.07704846302019999
ACH-000767,-0.0946826617571
ACH-000768,0.0736082472683
ACH-000769,-0.0381022126597
ACH-000770,-0.0190076809275
ACH-000771,-0.0753170351171
ACH-000773,-0.07533073402710001
ACH-000776,-0.0299926323506
ACH-000777,-0.0699286604345
ACH-000778,0.024647724277499998
ACH-000781,-0.0706664266855
ACH-000782,-0.0701078722018
ACH-000783,-0.055400179049000006
ACH-000784,-0.05618884920580001
ACH-000785,-0.0221027722798
ACH-000787,0.0302063816946
ACH-000788,-0.00025299744827000004
ACH-000791,-0.108704098852
ACH-000792,0.00227529936296
ACH-000794,-0.300843334672
ACH-000796,-0.0203557856278
ACH-000799,-0.0504318590932
ACH-000800,0.0368350762655
ACH-000802,0.08219807764760001
ACH-000804,0.0166782412811
ACH-000805,0.145961186205
ACH-000809,0.05745793599019999
ACH-000810,-0.599965197807
ACH-000811,0.017368133446799997
ACH-000817,-0.109673121543
ACH-000819,-0.129508446431
ACH-000820,0.181847050236
ACH-000821,0.0704423382375
ACH-000822,-0.039974615814099994
ACH-000823,0.007290835045189999
ACH-000824,-0.0211110288571
ACH-000827,0.00365983742714
ACH-000829,0.051413999744999994
ACH-000831,-0.138594165344
ACH-000832,-0.238424723803
ACH-000833,0.0756843920942
ACH-000834,-0.145314374144
ACH-000835,0.013107873290799998
ACH-000836,0.0521139366679
ACH-000837,0.0449695085131
ACH-000838,-0.134202733331
ACH-000839,-0.277743206636
ACH-000840,-0.19170605983199998
ACH-000841,0.0387274260412
ACH-000843,-0.0963415539528
ACH-000846,-0.024647584630299996
ACH-000847,0.101914348131
ACH-000848,-0.0494444637997
ACH-000849,-0.064746239827
ACH-000851,0.0571473831495
ACH-000855,0.0564608829529
ACH-000856,-0.188867275788
ACH-000858,-0.09161780131319999
ACH-000859,-0.123076209794
ACH-000861,-0.0735322406508
ACH-000862,0.0174273684668
ACH-000865,-0.016017977874700003
ACH-000866,-0.0275455930163
ACH-000867,0.027180759352
ACH-000869,-0.0517972821129
ACH-000872,-0.0020392011369
ACH-000873,0.119092229692
ACH-000876,-0.11347068509199999
ACH-000878,-0.0296949046691
ACH-000880,0.00765357102988
ACH-000881,-0.082882350965
ACH-000882,-0.09831903724919999
ACH-000884,0.17959540325599999
ACH-000885,-0.0619363582426
ACH-000887,-0.10859198258899999
ACH-000888,-0.159080089382
ACH-000889,0.0264932273076
ACH-000890,-0.208904697089
ACH-000896,-0.088434136096
ACH-000898,-0.045403469827
ACH-000900,-0.12832585218
ACH-000901,-0.29386565227899997
ACH-000905,-0.045733043252600004
ACH-000906,0.0360680374639
ACH-000907,0.11759096891899999
ACH-000910,0.09138456076120001
ACH-000911,-0.0302607499476
ACH-000912,0.0323683803579
ACH-000913,-0.0076776028372599996
ACH-000915,0.000265913192794
ACH-000916,-0.293332800508
ACH-000917,-0.012112850756999999
ACH-000921,-0.0442327663509
ACH-000924,0.172987487779
ACH-000926,-0.0101747881371
ACH-000928,0.141924359646
ACH-000929,0.18678435600200002
ACH-000932,-0.120493829665
ACH-000935,-0.109597889822
ACH-000936,-0.162905733136
ACH-000937,0.0904955853227
ACH-000938,-0.017486470844
ACH-000939,-0.12728621489800002
ACH-000941,-0.110534820812
ACH-000943,0.09167809727989999
ACH-000946,-0.033031199833499995
ACH-000947,-0.0454020587727
ACH-000948,-0.0795107608841
ACH-000950,0.0626206219444
ACH-000953,-0.23128433557599998
ACH-000957,-0.397749934535
ACH-000958,-0.06917133542880001
ACH-000960,-0.157180613733
ACH-000963,-0.206108960779
ACH-000968,-0.07940538925599999
ACH-000969,-0.192720155746
ACH-000973,0.097495541516
ACH-000974,0.0824167450708
ACH-000975,0.0317122098155
ACH-000976,-0.10494293910800001
ACH-000978,-0.40503445774999997
ACH-000980,0.0121305150661
ACH-000984,0.0053061628315000005
ACH-000986,-0.0232593287097
ACH-000988,0.10672995819900001
ACH-000993,0.166431621621
ACH-000994,-0.0860407460073
ACH-000996,-0.150696371483
ACH-001001,0.025538106748599996
ACH-001020,-0.09795209933710002
ACH-001028,-0.010838700646200001
ACH-001031,-0.0133547117894
ACH-001038,0.0236697282186
ACH-001048,-0.07900328222860001
ACH-001050,-0.10344032929
ACH-001053,0.0426900122166
ACH-001054,-0.0718932486868
ACH-001061,-0.119910957182
ACH-001067,0.0780533757983
ACH-001075,0.0526280895326
ACH-001096,-0.0103073711614
ACH-001128,-0.17977602877999999
ACH-001134,-0.071647831519
ACH-001151,0.012252954552799998
ACH-001163,-0.176898415828
ACH-001164,0.07539032902760001
ACH-001173,-0.0655443108754
ACH-001183,-0.015037503940900001
ACH-001184,0.154115372776
ACH-001190,-0.268590901161
ACH-001192,-0.184375832628
ACH-001193,0.144789077486
ACH-001196,-0.06686289017580001
ACH-001197,-0.169801800565
ACH-001205,0.050793736499899995
ACH-001211,0.301984738979
ACH-001212,0.007397550262919999
ACH-001228,-0.153235480914
ACH-001232,0.05840424236359999
ACH-001239,0.1956029837
ACH-001274,-0.0693695756445
ACH-001275,-0.116756606245
ACH-001277,-0.0164673520598
ACH-001278,-0.0216922727987
ACH-001280,-0.0824749402428
ACH-001283,0.027890589565499998
ACH-001289,0.148198186569
ACH-001295,0.0977852584422
ACH-001300,-0.035244710888099995
ACH-001301,0.0009408901439960001
ACH-001302,-0.188564695801
ACH-001303,0.0437351464623
ACH-001306,-0.09884526720249999
ACH-001318,-0.0333740756597
ACH-001322,-0.024608281894900004
ACH-001328,-0.195984472432
ACH-001332,-0.00986639291457
ACH-001333,0.0777661719408
ACH-001336,-0.0802694346432
ACH-001340,-0.17892451358300002
ACH-001346,-0.0319930219127
ACH-001353,-0.116519676166
ACH-001354,0.128280179017
ACH-001367,0.0035807624577800005
ACH-001368,-0.057786065514400006
ACH-001374,-0.000525784479626
ACH-001375,-0.12323339860600001
ACH-001377,0.0228018758028
ACH-001380,0.060546639917199996
ACH-001391,-0.115387203993
ACH-001407,-0.142884576382
ACH-001408,-0.00413731725724
ACH-001413,-0.1194369973
ACH-001430,0.09552862962269999
ACH-001431,0.138311118862
ACH-001450,0.136575177877
ACH-001496,-0.140555341564
ACH-001500,-0.00531683425649
ACH-001521,-0.152061310702
ACH-001523,-0.0589130467417
ACH-001532,0.112852464246
ACH-001536,-0.09614554011819999
ACH-001550,-0.0188558864593
ACH-001552,-0.021131188733599995
ACH-001554,-0.10695914808399999
ACH-001645,0.0728740577072
ACH-001654,-0.0699618671165
ACH-001715,-0.0435965695699
ACH-001735,-0.251248234354
ACH-001736,0.0614288417347
ACH-001737,-0.128401685466
ACH-001740,0.00475866071508
ACH-001745,-0.127862198269
ACH-001750,-0.00454836861245
ACH-001765,-0.0357368317432
ACH-001956,-0.131114436504
ACH-001957,-0.19079132382199998
