,FCRL2 (79368)
ACH-000621,0.297711426879
ACH-000622,0.18573892656399998
ACH-000623,0.0643345481078
ACH-000624,0.245291057568
ACH-000627,0.00508312292971
ACH-000630,0.216174569036
ACH-000632,0.0802850414379
ACH-000633,0.215240547825
ACH-000637,0.16921457674499998
ACH-000638,0.118520222589
ACH-000646,0.111293540976
ACH-000647,0.0405616474086
ACH-000648,0.240248344058
ACH-000649,0.156434340771
ACH-000651,0.144181392482
ACH-000652,0.026523899494500004
ACH-000653,0.0612207036173
ACH-000657,0.09593749689139999
ACH-000658,-0.00676015971225
ACH-000661,0.131353913383
ACH-000662,0.28486770374000003
ACH-000663,0.0935841117759
ACH-000665,0.146146423124
ACH-000671,0.05479768579369999
ACH-000673,0.137393483056
ACH-000676,-0.09354648094630001
ACH-000677,0.11230749045600001
ACH-000681,0.0336795528428
ACH-000682,0.10202322197899999
ACH-000683,0.000422360712969
ACH-000684,0.35481863739
ACH-000688,0.43813930188
ACH-000693,0.0782307490909
ACH-000694,0.222567073482
ACH-000695,0.120357197326
ACH-000696,0.208083916625
ACH-000697,-0.0920676368818
ACH-000699,0.187879393783
ACH-000701,-0.073753927194
ACH-000706,0.0189997285903
ACH-000711,0.109942225865
ACH-000713,0.12864760187899998
ACH-000714,0.00258375653465
ACH-000718,0.199880006881
ACH-000720,0.125200077645
ACH-000721,0.18160536164299998
ACH-000724,0.126891851729
ACH-000725,0.0585797090914
ACH-000732,0.18657209064199998
ACH-000734,0.10175048981599999
ACH-000735,0.13723199858
ACH-000736,0.18747589242899998
ACH-000738,0.176694214323
ACH-000746,0.048185671521
ACH-000747,0.08082121344589999
ACH-000748,0.08971528548089999
ACH-000753,0.07686694692900001
ACH-000756,-0.10281247027999998
ACH-000757,0.07590490199330001
ACH-000758,0.044080368273
ACH-000760,0.162223453454
ACH-000763,0.124782671838
ACH-000764,-0.09084401981389999
ACH-000765,0.0981297173257
ACH-000766,0.14943417079399998
ACH-000767,0.178547424471
ACH-000768,0.10707633663899999
ACH-000769,0.192119283983
ACH-000770,0.0839228347968
ACH-000771,0.164663867996
ACH-000773,0.171892107301
ACH-000776,0.0494258970146
ACH-000777,0.23381014747900003
ACH-000778,0.17747121519
ACH-000781,0.173483538014
ACH-000782,0.253048370395
ACH-000783,0.268817585358
ACH-000784,0.23350020334000002
ACH-000785,0.15441099654100002
ACH-000787,0.215090020075
ACH-000788,0.257327144585
ACH-000791,-0.0228941160256
ACH-000792,0.191574321315
ACH-000794,0.21041337056200002
ACH-000796,0.0889741172222
ACH-000799,0.0390325141906
ACH-000800,0.131921890372
ACH-000802,0.034708200592099996
ACH-000804,-0.0174372349297
ACH-000805,0.171620932498
ACH-000809,0.153665489218
ACH-000810,0.19418446332800002
ACH-000811,0.141851589613
ACH-000817,-0.11806477735300001
ACH-000819,0.057341993216500006
ACH-000820,-0.37063171198600003
ACH-000821,0.14994604569599998
ACH-000822,-0.009882091175610001
ACH-000823,0.102467094452
ACH-000824,0.179436864475
ACH-000827,0.112724250421
ACH-000829,0.153091048138
ACH-000831,0.202540588314
ACH-000832,0.08982656087060001
ACH-000833,0.0308540217096
ACH-000834,0.161181939155
ACH-000835,0.210487894613
ACH-000836,0.14921484422599998
ACH-000837,0.27735781033
ACH-000838,0.342311277435
ACH-000839,0.30694674645799996
ACH-000840,-0.0570896800749
ACH-000841,0.402229567722
ACH-000843,0.113370746698
ACH-000846,-0.0706690184043
ACH-000847,-0.00811757897883
ACH-000848,0.158001243514
ACH-000849,0.24431168830400002
ACH-000851,0.08654087193269999
ACH-000855,0.08410509741149999
ACH-000856,0.08043226432539999
ACH-000858,0.1823934395
ACH-000859,0.145641581016
ACH-000861,0.08915387644919999
ACH-000862,-0.016681110556399998
ACH-000865,0.06453769644980001
ACH-000866,0.15769175062000002
ACH-000867,0.260078843677
ACH-000869,0.117770287896
ACH-000872,0.290017823435
ACH-000873,0.167934040088
ACH-000876,0.140668470423
ACH-000878,0.07495297480539999
ACH-000880,0.17546128355
ACH-000881,0.0605164382677
ACH-000882,0.0517844790662
ACH-000884,0.254183368393
ACH-000885,0.109214004851
ACH-000887,0.178951288713
ACH-000888,0.16895807902600002
ACH-000889,0.159048005248
ACH-000890,0.209503915114
ACH-000896,0.153103507712
ACH-000898,0.181046872942
ACH-000900,0.04242866959419999
ACH-000901,0.23689645229800002
ACH-000905,0.08913626168889999
ACH-000906,0.156926291888
ACH-000907,0.0941019018366
ACH-000910,0.222120696432
ACH-000911,0.17897616453200002
ACH-000912,0.10558577783399999
ACH-000913,0.046664244106199994
ACH-000915,0.09059075744820001
ACH-000916,0.403809327269
ACH-000917,0.0551513577225
ACH-000921,0.108294170812
ACH-000924,0.10998069010500001
ACH-000926,-0.0441154663689
ACH-000928,-0.02677307863
ACH-000929,0.186692490027
ACH-000932,0.10486504714
ACH-000935,0.100631417402
ACH-000936,-0.0136192297401
ACH-000937,0.18592658348299998
ACH-000938,-0.061997131928699996
ACH-000939,0.141672501009
ACH-000941,0.178876167708
ACH-000943,0.07894211513289999
ACH-000946,0.178063429971
ACH-000947,0.137247620515
ACH-000948,0.145433275942
ACH-000950,0.22283240195
ACH-000953,-0.0235091741757
ACH-000957,0.15911691760399999
ACH-000958,0.22027785996100002
ACH-000960,0.152297026025
ACH-000963,0.258195557458
ACH-000968,0.13276394831399999
ACH-000969,0.0245221535489
ACH-000973,0.0292313904128
ACH-000974,0.216440866063
ACH-000975,-0.09951751856110001
ACH-000976,-0.00238609359356
ACH-000978,-0.195434430145
ACH-000980,0.042153182915599996
ACH-000984,0.27196024944
ACH-000986,0.152953716994
ACH-000988,0.21450271431499998
ACH-000993,0.19154991378400002
ACH-000994,0.257828787382
ACH-000996,0.04759584571000001
ACH-001001,0.0326557043811
ACH-001020,0.31617497319000004
ACH-001028,0.174567919749
ACH-001031,0.16185280169299998
ACH-001038,0.10159693855
ACH-001048,0.12289078115999999
ACH-001050,0.169079352254
ACH-001053,0.06511742253380001
ACH-001054,0.153165590272
ACH-001061,0.154860914563
ACH-001067,0.0295458365755
ACH-001075,0.12345422960100001
ACH-001096,0.17968446239900002
ACH-001128,0.33521512104
ACH-001134,0.20297757743
ACH-001151,0.0772984585975
ACH-001163,0.112579428655
ACH-001164,0.161662652605
ACH-001173,0.156690672652
ACH-001183,0.221393777078
ACH-001184,0.0604591182676
ACH-001190,0.16859664391100002
ACH-001192,0.0550974435147
ACH-001193,0.500694080995
ACH-001196,0.154588669639
ACH-001197,-0.09102869849510001
ACH-001205,-0.176503005078
ACH-001211,0.37749624172300006
ACH-001212,0.0226587673427
ACH-001228,0.0445326051562
ACH-001232,0.0581023813927
ACH-001239,0.0892146739085
ACH-001274,0.0664538281831
ACH-001275,0.219517380344
ACH-001277,0.0143180497532
ACH-001278,0.32388656056
ACH-001280,-0.0768218705152
ACH-001283,0.263829994562
ACH-001289,0.153141066139
ACH-001295,0.113129636121
ACH-001300,-0.0170711975061
ACH-001301,0.222717662381
ACH-001302,0.0161139756127
ACH-001303,0.102628757638
ACH-001306,0.221372873811
ACH-001318,-0.0203580048421
ACH-001322,0.0314397783867
ACH-001328,0.141461118227
ACH-001332,-0.08707109460339998
ACH-001333,0.128744102832
ACH-001336,0.0580640301056
ACH-001340,0.043936955045999995
ACH-001346,0.143953429058
ACH-001353,0.10026971781999999
ACH-001354,-0.08025565839710001
ACH-001367,0.364746337766
ACH-001368,0.117829985523
ACH-001374,0.22559607298300002
ACH-001375,0.254123733587
ACH-001377,0.133073760522
ACH-001380,0.15267603003900002
ACH-001391,0.11977286025100001
ACH-001407,0.114474324356
ACH-001408,0.176079354422
ACH-001413,0.0783699349131
ACH-001430,0.328852402738
ACH-001431,0.153738196391
ACH-001450,0.237759990478
ACH-001496,0.111148341207
ACH-001500,0.21896737833000002
ACH-001521,0.520789543713
ACH-001523,0.16030684805
ACH-001532,0.124132359385
ACH-001536,0.0147859005938
ACH-001550,0.24633306459100002
ACH-001552,-0.193775045907
ACH-001554,0.13986162378
ACH-001645,0.346000651687
ACH-001654,0.238377886608
ACH-001715,0.297349356014
ACH-001735,0.18050439889699998
ACH-001736,0.156433211499
ACH-001737,0.519742294173
ACH-001740,-0.00541995817345
ACH-001745,0.183550156032
ACH-001750,0.0515897751457
ACH-001765,0.0355663336592
ACH-001956,0.19387335660100002
ACH-001957,0.12216063545299999
