,HMX1 (3166)
ACH-000475,-0.061615702930300005
ACH-000476,0.195108008337
ACH-000477,0.170025070477
ACH-000480,-0.112535823814
ACH-000481,0.121475952273
ACH-000483,0.13282736674
ACH-000484,-0.13255264913599998
ACH-000485,0.14596810227600002
ACH-000486,0.111345896215
ACH-000487,-0.160734184094
ACH-000488,-0.0008822519384460002
ACH-000490,0.08740627106080001
ACH-000491,0.0152459053893
ACH-000495,0.164561005144
ACH-000496,0.208285860946
ACH-000499,0.0571362143122
ACH-000500,0.397896356215
ACH-000502,0.0249548614406
ACH-000503,-0.0845585223528
ACH-000505,0.11954116898700001
ACH-000507,0.189959002475
ACH-000510,0.173706115561
ACH-000511,-0.0368037684592
ACH-000512,0.266279521377
ACH-000516,0.100125868545
ACH-000517,0.0688342822175
ACH-000518,-0.04897239283009999
ACH-000520,0.270008153516
ACH-000521,0.184362360089
ACH-000522,0.061269058662999996
ACH-000524,0.0566589171758
ACH-000527,0.0699600438428
ACH-000528,0.104049290599
ACH-000537,-0.027916280985400003
ACH-000541,-0.068055521622
ACH-000542,-0.0189807371237
ACH-000544,0.11743466382000001
ACH-000545,0.25197768241
ACH-000547,0.22080436839499998
ACH-000548,0.197104079415
ACH-000549,0.278472051741
ACH-000550,0.196410867593
ACH-000552,0.154459965426
ACH-000556,0.0708530910794
ACH-000557,0.0576698000581
ACH-000570,-0.0639615754277
ACH-000571,-0.129859200164
ACH-000573,0.020135602593599998
ACH-000576,0.158000071767
ACH-000580,0.0775242682407
ACH-000584,0.0194301790302
ACH-000585,0.0975286773266
ACH-000588,0.278933276549
ACH-000589,-0.09354531352399999
ACH-000591,0.056832820353199996
ACH-000593,0.17975540510899998
ACH-000600,-0.09551399062010002
ACH-000601,0.108069063987
ACH-000604,-0.132648501764
ACH-000605,-0.144508723748
ACH-000606,0.125763778213
ACH-000608,0.035634067787
ACH-000614,0.12485256692399999
ACH-000616,0.0467874869662
ACH-000618,0.23368865257899998
ACH-000619,-0.0175355297756
ACH-000620,0.0986474432783
ACH-000621,0.051381206978
ACH-000622,0.23977631750700001
ACH-000623,0.08922719107730001
ACH-000624,-0.00809330742769
ACH-000627,0.138402555871
ACH-000630,0.017982415013
ACH-000632,-0.03567390176119999
ACH-000633,0.14962808898399999
ACH-000637,0.124180121099
ACH-000638,0.033216637839599994
ACH-000646,-0.333738257915
ACH-000647,0.12242747730100001
ACH-000648,0.110069068012
ACH-000649,0.09664593087989999
ACH-000651,0.0983220814583
ACH-000652,0.18510231281700001
ACH-000653,0.276719562139
ACH-000657,-0.054667586853700004
ACH-000658,0.266615448365
ACH-000661,0.138539832134
ACH-000662,-0.18828359308200002
ACH-000663,-0.0866817515188
ACH-000665,0.0674629397334
ACH-000671,0.038496315171300005
ACH-000673,0.134756699025
ACH-000676,0.0505113363976
ACH-000677,0.0451720344917
ACH-000681,0.0517209085605
ACH-000682,0.256367913344
ACH-000683,0.0101774051678
ACH-000684,-0.067842340789
ACH-000688,0.12288056988
ACH-000693,0.0753898555748
ACH-000694,0.06854183269309999
ACH-000695,0.047959724530400004
ACH-000696,0.07776596988819999
ACH-000697,0.236450782911
ACH-000699,0.013879073364799998
ACH-000701,0.13129318279000002
ACH-000706,0.0440913336651
ACH-000711,0.0132190853271
ACH-000713,0.223435228554
ACH-000714,0.0340275754507
ACH-000718,0.23821374820099997
ACH-000720,0.0780376477564
ACH-000721,0.162916635916
ACH-000724,0.0190554960955
ACH-000725,0.123179534222
ACH-000732,0.210620944155
ACH-000734,-0.048193871764
ACH-000735,0.0186117952143
ACH-000736,0.0445027163736
ACH-000738,-0.0752764985323
ACH-000746,0.0626285892138
ACH-000747,0.0402308633448
ACH-000748,0.07469688943939999
ACH-000753,0.105714694352
ACH-000756,-0.0378356423824
ACH-000757,0.34934359225999995
ACH-000758,0.10338147784
ACH-000760,-0.0533616178469
ACH-000763,0.252299570869
ACH-000764,0.048659699103800004
ACH-000765,0.141831120099
ACH-000766,-0.00512034832299
ACH-000767,0.0741339304887
ACH-000768,0.156773069167
ACH-000769,0.23685852645199998
ACH-000770,0.168542293979
ACH-000771,0.135929560342
ACH-000773,0.0910281507228
ACH-000776,0.0233489283709
ACH-000777,0.218525555028
ACH-000778,0.10733951528999999
ACH-000781,0.013795386091200002
ACH-000782,-0.11711314459000001
ACH-000783,0.0735941484071
ACH-000784,0.20632977931
ACH-000785,0.135461502469
ACH-000787,0.0298312659968
ACH-000788,0.22089726419
ACH-000791,0.23776431709000004
ACH-000792,-0.006837974961850001
ACH-000794,0.0838683685494
ACH-000796,0.0477904405602
ACH-000799,0.0
ACH-000800,0.07872203658350001
ACH-000802,0.0660798026552
ACH-000804,-0.16885454714099998
ACH-000805,0.301818262352
ACH-000809,-0.00736865924764
ACH-000810,0.291270666638
ACH-000811,0.11610903972799999
ACH-000817,0.07431089683960002
ACH-000819,0.209269724904
ACH-000820,-0.038027808567800005
ACH-000821,0.041789553372699996
ACH-000822,0.208062660191
ACH-000823,0.218826981549
ACH-000824,0.14370599673
ACH-000827,0.054200783940599996
ACH-000829,0.200498966373
ACH-000831,0.179447384076
ACH-000832,-0.139223058296
ACH-000833,-0.13973391736500002
ACH-000834,0.139939512804
ACH-000835,0.00632477178282
ACH-000836,0.0800474896354
ACH-000837,0.15528805228700002
ACH-000838,0.230842983273
ACH-000839,0.12372654736300001
ACH-000840,0.194957271243
ACH-000841,0.277772751705
ACH-000843,0.07734316146110001
ACH-000846,0.0472608650147
ACH-000847,0.09648025617
ACH-000848,0.215067086644
ACH-000849,0.12298842579000002
ACH-000851,0.119231403261
ACH-000855,-0.010997551157
ACH-000856,0.173520057561
ACH-000858,0.00566845309074
ACH-000859,-0.07758424006919999
ACH-000861,0.101392324991
ACH-000862,0.045097098706999995
ACH-000865,0.102412837732
ACH-000866,0.115826058563
ACH-000867,0.00621505559672
ACH-000869,0.248276718295
ACH-000872,0.143638667056
ACH-000873,0.102812288013
ACH-000876,-0.09375409696119999
ACH-000878,0.32443746011700003
ACH-000880,-0.0382757585586
ACH-000881,-0.046750089809800006
ACH-000882,0.184976577522
ACH-000884,-0.0602086769063
ACH-000885,0.10123110942500001
ACH-000887,0.178297616927
ACH-000888,-0.0495283191842
ACH-000889,0.204045358066
ACH-000890,0.035849285827000005
ACH-000896,-0.0771672487776
ACH-000898,0.14832910916099998
ACH-000900,0.076311835317
ACH-000901,0.187286863722
ACH-000905,0.00802834678471
ACH-000906,0.210531973836
ACH-000907,0.162274775689
ACH-000910,0.106002082863
ACH-000911,0.182187087406
ACH-000912,0.0322636668783
ACH-000913,0.120982497537
ACH-000915,0.0598267085369
ACH-000916,-0.800981941928
ACH-000917,0.20365583684900002
ACH-000921,0.042761268788000004
ACH-000924,0.053468544473099996
ACH-000926,-0.136735968336
ACH-000928,0.221650790364
ACH-000929,0.540088629602
ACH-000932,0.197838089105
ACH-000935,0.167586624132
ACH-000936,0.22949186975699998
ACH-000937,0.132022302838
ACH-000938,-0.0397768918369
ACH-000939,-0.0775903765321
ACH-000941,0.0720466104942
ACH-000943,0.108308188652
ACH-000946,0.0174039257395
ACH-000947,0.018881358496499998
ACH-000948,0.0252717210376
ACH-000950,0.281103901006
ACH-000953,0.107439042009
ACH-000957,-0.0011618463175799999
ACH-000958,0.08147892197750001
ACH-000960,0.144007276597
ACH-000963,0.14319034682
ACH-000968,0.24257394344900002
ACH-000969,0.17710098044300002
ACH-000973,0.0806533686552
ACH-000974,0.057050960350400005
ACH-000975,0.122256575894
ACH-000976,-0.009299468741809999
ACH-000978,0.251196730332
ACH-000980,0.0433117323441
ACH-000984,-0.061288534601499994
ACH-000986,0.186452773691
ACH-000988,0.0552995453491
ACH-000993,0.18265412357299998
ACH-000994,0.07903681291839999
ACH-000996,-0.0362857387691
ACH-001001,0.138778697307
ACH-001020,-0.05821636974859999
ACH-001028,0.059422662259999995
ACH-001031,0.116481857598
ACH-001038,0.117881380466
ACH-001048,-0.0156975910454
ACH-001050,0.08818551160299999
ACH-001053,-0.0344138029103
ACH-001054,0.132743722108
ACH-001061,0.0835282627541
ACH-001067,0.18203869988
ACH-001075,0.349481328912
ACH-001096,0.38449984909199997
ACH-001128,0.0600629946513
ACH-001134,0.061825846148600004
ACH-001151,0.161989648514
ACH-001163,0.061381334962999995
ACH-001164,0.211235558984
ACH-001173,0.05709134666230001
ACH-001183,0.015356918976100002
ACH-001184,0.26572080039900003
ACH-001190,0.0814279473802
ACH-001192,-0.055917916327599994
ACH-001193,-0.030328436104599996
ACH-001196,-0.118041506663
ACH-001197,0.14353486161100001
ACH-001205,-0.102146569764
ACH-001211,0.124741880139
ACH-001212,-0.26813302631700003
ACH-001228,-0.0135495639744
ACH-001232,-0.0732159337785
ACH-001239,-0.008512526371199999
ACH-001274,0.203112811018
ACH-001275,-0.0649837446949
ACH-001277,-0.09194170107989999
ACH-001278,-0.0205778572656
ACH-001280,-0.104402507157
ACH-001283,-0.058437560433999995
ACH-001289,0.0533147429643
ACH-001295,0.106317371496
ACH-001300,-0.0531136871662
ACH-001301,0.0267408613144
ACH-001302,-0.00775066450322
ACH-001303,-0.367021042689
ACH-001306,0.172090799017
ACH-001318,0.0444926107409
ACH-001322,0.15861339441800001
ACH-001328,0.0628802964347
ACH-001332,0.0541759464147
ACH-001333,-0.0142084704367
ACH-001336,0.0298520768727
ACH-001340,0.150019211457
ACH-001346,0.229697171607
ACH-001353,0.0169816025216
ACH-001354,0.21663121349800002
ACH-001367,-0.30449170183200003
ACH-001368,0.09373665928130001
ACH-001374,0.0887394410063
ACH-001375,0.130093902209
ACH-001377,0.24593453369000004
ACH-001380,0.012899638312299998
ACH-001391,0.195824458303
ACH-001407,0.12139634332100001
ACH-001408,-0.011138014991600002
ACH-001413,-0.128168734194
ACH-001430,-0.0061877775777299995
ACH-001431,0.24847790972
ACH-001450,0.35273612733599996
ACH-001496,0.141815386347
ACH-001500,0.268222112402
ACH-001521,0.41779856093400003
ACH-001523,0.0195387316184
ACH-001532,0.0433654802131
ACH-001536,0.027412147508400004
ACH-001550,0.09603164843039999
ACH-001552,0.112085321224
ACH-001554,0.169027759101
ACH-001645,0.10590952156
ACH-001654,0.211078415516
ACH-001715,0.43925272463200005
ACH-001735,0.026024171715899998
ACH-001736,-0.0771377565383
ACH-001737,0.317163490541
ACH-001740,0.203693168584
ACH-001745,0.26566004505999996
ACH-001750,0.17243847304499998
ACH-001765,0.07264711241619999
ACH-001956,0.0692821986658
ACH-001957,0.144584964643
