,SPTBN5 (51332)
ACH-000363,-0.08573551426920001
ACH-000364,0.021469275328299998
ACH-000365,0.05242948619030001
ACH-000366,0.0675812451534
ACH-000368,0.019664613973
ACH-000374,-0.0366375578432
ACH-000375,-0.018168363753500002
ACH-000376,-0.0240441442327
ACH-000381,-0.048920930260199995
ACH-000383,-0.037089134208199995
ACH-000387,0.000763738055454
ACH-000389,0.0311778135545
ACH-000390,-0.120792055202
ACH-000393,0.0842855753678
ACH-000395,0.022189704041300003
ACH-000397,0.09351692964849999
ACH-000401,0.0180464920742
ACH-000402,0.34530292236599996
ACH-000403,0.0276763340932
ACH-000404,0.0556153928294
ACH-000406,0.067593206303
ACH-000407,-0.200968848732
ACH-000408,0.0251265591719
ACH-000410,0.00113151958629
ACH-000411,0.10828304374000002
ACH-000414,0.0685461026224
ACH-000415,-0.0821738681762
ACH-000416,-0.0213798451204
ACH-000420,-0.14526675896
ACH-000421,-0.0334922892388
ACH-000424,0.00916216963768
ACH-000425,-0.0222051835127
ACH-000426,0.202396842518
ACH-000427,0.111186922258
ACH-000433,-0.18123322400699998
ACH-000436,-0.22468076393000003
ACH-000444,0.120588510912
ACH-000445,-0.16559905256100002
ACH-000448,-0.08613389400520001
ACH-000450,0.302587320792
ACH-000452,-0.12375651233200001
ACH-000454,-0.255039975277
ACH-000458,-0.007505254047590001
ACH-000459,0.018387426861499998
ACH-000460,-0.140572135855
ACH-000461,-0.08853371963860002
ACH-000463,0.0452933941559
ACH-000464,0.0161857608158
ACH-000466,0.031771389994999996
ACH-000467,0.00280112285923
ACH-000468,-0.138213003627
ACH-000469,-0.223218183701
ACH-000470,-0.236511469351
ACH-000471,0.044567869411899996
ACH-000472,-0.0127773278935
ACH-000473,0.125744580346
ACH-000475,0.0863457898955
ACH-000476,0.053713908669
ACH-000477,-0.0212321491306
ACH-000480,-0.0360708245434
ACH-000481,-0.078427555457
ACH-000483,-0.325587779346
ACH-000484,0.0190537056901
ACH-000485,0.0156785665845
ACH-000486,0.00908801008065
ACH-000487,0.0424688220855
ACH-000488,-0.055547151678
ACH-000490,0.0052228790115
ACH-000491,-0.242909192764
ACH-000495,-0.09825881632950001
ACH-000496,0.124441370968
ACH-000499,0.281207056909
ACH-000500,-0.312642901475
ACH-000502,0.054462733318800007
ACH-000503,-0.21655279514800002
ACH-000505,0.0506692710869
ACH-000507,-0.17555413024500002
ACH-000510,0.08128091950360002
ACH-000511,-0.042738047386999996
ACH-000512,-0.0902026452842
ACH-000516,0.129530864157
ACH-000517,-0.0734155247532
ACH-000518,0.0364587848285
ACH-000520,-0.185474660211
ACH-000521,0.165383157125
ACH-000522,-0.118175941493
ACH-000524,-0.0705262003256
ACH-000527,-0.0491343436314
ACH-000528,-0.032030517828900006
ACH-000537,-0.11848678182700001
ACH-000541,-0.119594169111
ACH-000542,0.10383683017999999
ACH-000544,-0.207693739227
ACH-000545,-0.110395472065
ACH-000547,-0.180459238989
ACH-000548,0.019262040103
ACH-000549,0.0212651702263
ACH-000550,-0.0837831285195
ACH-000552,-0.259541874874
ACH-000556,-0.0297732976362
ACH-000557,-0.166419016557
ACH-000570,-0.0749890275127
ACH-000571,0.05180769379369999
ACH-000573,-0.22419539059000002
ACH-000576,-0.180406024832
ACH-000580,0.127856194366
ACH-000584,-0.0790007891009
ACH-000585,-0.00830098677188
ACH-000588,0.0173116182073
ACH-000589,0.14750159734
ACH-000591,-0.11353575329099999
ACH-000593,-0.186063336263
ACH-000600,0.0814345722115
ACH-000601,0.039734118057199994
ACH-000604,-0.0996783173235
ACH-000605,-0.0224193974026
ACH-000606,-0.09682008109110002
ACH-000608,-0.124255126769
ACH-000614,-0.01550898326
ACH-000616,0.0107047119597
ACH-000618,-0.0413619624106
ACH-000619,-0.05430134282790001
ACH-000620,-0.178434817426
ACH-000621,-0.0222523652764
ACH-000622,-0.060529121321599995
ACH-000623,-0.00507156912978
ACH-000624,0.00047509465324699997
ACH-000627,0.0318769843488
ACH-000630,-0.0279575804424
ACH-000632,-0.0950889168499
ACH-000633,0.019306460986299998
ACH-000637,0.038080671002500004
ACH-000638,-0.23577674078699998
ACH-000646,0.09464688789419999
ACH-000647,-0.0500753347966
ACH-000648,0.10326968290899999
ACH-000649,0.0677916797371
ACH-000651,-0.008955859470459999
ACH-000652,-0.051487235586
ACH-000653,-0.168258155057
ACH-000657,-0.024087557313599996
ACH-000658,-0.13431453804000001
ACH-000661,0.0026534609399199998
ACH-000662,0.0857351276264
ACH-000663,0.006086344592970001
ACH-000665,0.0022555563446199998
ACH-000671,-0.011185274828299998
ACH-000673,-0.0103878545854
ACH-000676,0.0792825558934
ACH-000677,-0.0213618875298
ACH-000681,0.12686082017300002
ACH-000682,-0.0988414646622
ACH-000683,-0.023533971349800002
ACH-000684,0.15447315982
ACH-000688,-0.143320261565
ACH-000693,-0.058281202441099994
ACH-000694,0.0219801695034
ACH-000695,-0.500330331223
ACH-000696,-0.07046228326210001
ACH-000697,-0.0413073780001
ACH-000699,-0.0802262880192
ACH-000701,-0.0432510308364
ACH-000706,-0.135326278257
ACH-000711,-0.0376425471215
ACH-000713,-0.161988325029
ACH-000714,-0.17898749992
ACH-000718,0.07593364584630001
ACH-000720,0.0154799333116
ACH-000721,-0.0413012946138
ACH-000724,-0.20345023274799998
ACH-000725,-0.223411830704
ACH-000732,0.011645422645299998
ACH-000734,-0.0134330186381
ACH-000735,-0.09147418944150001
ACH-000736,0.0680640370907
ACH-000738,-0.113730592002
ACH-000746,0.0388977996819
ACH-000747,0.154542111792
ACH-000748,0.09116024534060001
ACH-000753,-0.11267374639799999
ACH-000756,-0.009622821843899999
ACH-000757,-0.0326271702384
ACH-000758,0.0414603536373
ACH-000760,-0.025098890018700002
ACH-000763,-0.08736570562729999
ACH-000764,-0.12372678752699999
ACH-000765,-0.0198968394277
ACH-000766,0.0348450234271
ACH-000767,-0.095300495946
ACH-000768,-0.052192071085800006
ACH-000769,-0.127372535338
ACH-000770,-0.09115284014039998
ACH-000771,-0.16998186645399999
ACH-000773,-0.153611672673
ACH-000776,-0.14651169546700002
ACH-000777,0.06800560461
ACH-000778,-0.0709485776068
ACH-000781,-0.00541507120962
ACH-000782,-0.222889836782
ACH-000783,0.080081461502
ACH-000784,-0.09929520722349999
ACH-000785,-0.0413858353295
ACH-000787,-0.05085521503050001
ACH-000788,-0.040608468072099994
ACH-000791,-0.147706753348
ACH-000792,-0.0419911528694
ACH-000794,-0.0903011498002
ACH-000796,-0.08953617395999999
ACH-000799,0.171472542527
ACH-000800,-0.203336739433
ACH-000802,-0.0559647684521
ACH-000804,-0.181498740952
ACH-000805,-0.0519489406436
ACH-000809,-0.136561085108
ACH-000810,-0.344648744138
ACH-000811,-0.07574149908410001
ACH-000817,-0.0803422702894
ACH-000819,0.0645921726438
ACH-000820,0.0170277727021
ACH-000821,0.0776755723331
ACH-000822,0.118886771333
ACH-000823,-0.0593823489936
ACH-000824,-0.00162325109952
ACH-000827,-0.021425268431
ACH-000829,0.0219444257512
ACH-000831,-0.0787219147008
ACH-000832,-0.0280723639128
ACH-000833,-0.270826054187
ACH-000834,-0.11121693622199999
ACH-000835,0.139590626823
ACH-000836,-0.0783945417868
ACH-000837,0.029541489478
ACH-000838,-0.07935321734010001
ACH-000839,-0.045903486472199995
ACH-000840,0.0323360694447
ACH-000841,-0.006116369105369999
ACH-000843,0.0723203691065
ACH-000846,-0.10411576007099999
ACH-000847,-0.08028514089269999
ACH-000848,-0.0676697590011
ACH-000849,0.04386277897180001
ACH-000851,0.0686629803221
ACH-000855,-0.0363168361949
ACH-000856,-0.18111908202799998
ACH-000858,0.050117557631900005
ACH-000859,-0.315426233792
ACH-000861,-0.183080059127
ACH-000862,-0.00455809058366
ACH-000865,0.0260473881244
ACH-000866,-0.164204116244
ACH-000867,-0.0567293379839
ACH-000869,0.130034179122
ACH-000872,0.0789206338288
ACH-000873,0.16628031785800002
ACH-000876,-0.050934201349300004
ACH-000878,0.047569599535099996
ACH-000880,-0.19792393993500002
ACH-000881,0.100879032017
ACH-000882,-0.115537067748
ACH-000884,0.142178984354
ACH-000885,-0.0666593283679
ACH-000887,0.010653976681999999
ACH-000888,0.057029542248099994
ACH-000889,-0.0405768452082
ACH-000890,0.0899373940701
ACH-000896,-0.0340637942254
ACH-000898,0.0835695471666
ACH-000900,-0.0352429426418
ACH-000901,-0.102021315878
ACH-000905,-0.114680768712
ACH-000906,-0.109418152733
ACH-000907,0.018226885445700003
ACH-000910,-0.196442041684
ACH-000911,-0.0867761400396
ACH-000912,-0.0641156419886
ACH-000913,0.107129064361
ACH-000915,-0.09563836453800001
ACH-000916,0.18275330050500002
ACH-000917,-0.140066551425
ACH-000921,0.0520673092241
ACH-000924,0.060486582561699996
ACH-000926,0.0937093326932
ACH-000928,0.19141156685
ACH-000929,-0.035937845454699996
ACH-000932,0.046675396015999994
ACH-000935,0.00858485985444
ACH-000936,-0.0025227826305900002
ACH-000937,-0.143014147318
ACH-000938,-0.011590588319299999
ACH-000939,-0.10569086840099999
ACH-000941,0.053223054556900004
ACH-000943,-0.036293082830199996
ACH-000946,0.00398923720323
ACH-000947,-0.010462563480399999
ACH-000948,-0.043510950362800005
ACH-000950,-0.0812797062826
ACH-000953,-0.04626830586619999
ACH-000957,-0.173297698724
ACH-000958,-0.0273321459197
ACH-000960,0.0425477988101
ACH-000963,0.234959422927
ACH-000968,-0.0276697735092
ACH-000969,-0.131634325746
ACH-000973,-0.09787525684630001
ACH-000974,-0.018359215235099997
ACH-000975,-0.0313534529682
ACH-000976,0.168286034535
ACH-000978,0.31533972724599996
ACH-000980,-0.0637726552429
ACH-000984,0.001422689121
ACH-000986,-0.08836695931569999
ACH-000988,0.12320250156500001
ACH-000993,0.0569973816705
ACH-000994,-0.0925216013815
ACH-000996,-0.131216782478
ACH-001001,-0.0238708117782
ACH-001020,-0.466656645404
ACH-001028,-0.006245157302520001
ACH-001031,0.00045925601859400005
ACH-001038,-0.054043464071599996
ACH-001048,0.0360890390878
ACH-001050,0.107075542974
ACH-001053,-0.210947064163
ACH-001054,0.0670609977164
ACH-001061,-0.00391928126731
ACH-001067,-0.015356423134700002
ACH-001075,0.0035331409342500004
ACH-001096,-0.0560190404203
ACH-001128,0.07402536388089999
ACH-001134,0.086313256481
ACH-001151,-0.067990976312
ACH-001163,-0.13210054752999997
ACH-001164,-0.00211385118255
ACH-001173,-0.0241324593126
ACH-001183,0.102802357369
ACH-001184,0.015376220560600002
ACH-001190,-0.038843880208199996
ACH-001192,-0.156387012815
ACH-001193,-0.00772365088811
ACH-001196,0.0268597952127
ACH-001197,-0.120646751223
ACH-001205,0.19351668224500002
ACH-001211,0.030670307606
ACH-001212,-0.161380798194
ACH-001228,-0.245253867379
ACH-001232,-0.0038304129792800005
ACH-001239,0.0729901800797
ACH-001274,-0.0416179220264
ACH-001275,-0.126440289747
ACH-001277,0.34918146337399997
ACH-001278,0.010604782755200002
ACH-001280,-0.390611403784
ACH-001283,-0.0371677940611
ACH-001289,-0.136000577053
ACH-001295,0.061919062356900006
ACH-001300,-0.0381041274139
ACH-001301,0.0875674946773
ACH-001302,-0.126581092024
ACH-001303,0.154522279929
ACH-001306,-0.0424260085168
ACH-001318,-0.0190958542234
ACH-001322,-0.294874651451
ACH-001328,-0.00250619187586
ACH-001332,-0.566346558653
ACH-001333,-0.19984939375500002
ACH-001336,-0.0123048772969
ACH-001340,-0.041858181076800005
ACH-001346,-0.196575054366
ACH-001353,-0.0323908849213
ACH-001354,-0.114866916994
ACH-001367,-0.157803413932
ACH-001368,0.055457269851599995
ACH-001374,0.125957904004
ACH-001375,-0.0208872976811
ACH-001377,-0.07553070828860001
ACH-001380,-0.09258162034800001
ACH-001391,0.06554910957830001
ACH-001407,-0.119409035309
ACH-001408,-0.0599768001523
ACH-001413,-0.0453775988856
ACH-001430,-0.26633314046100004
ACH-001431,-0.047978822809300006
ACH-001450,-0.0703835403937
ACH-001496,0.0927518594179
ACH-001500,-0.143570218518
ACH-001521,-0.176359435677
ACH-001523,0.118398071916
ACH-001532,0.076020392416
ACH-001536,-0.09919259805
ACH-001550,-0.0535829223822
ACH-001552,-0.106313032786
ACH-001554,-0.0818930906811
ACH-001645,0.142556065299
ACH-001654,-0.0223607168167
ACH-001715,0.060003255578899996
ACH-001735,-0.044646006720400006
ACH-001736,0.00175605131626
ACH-001737,-0.292873363253
ACH-001740,-0.09253007406060001
ACH-001745,0.0377722190864
ACH-001750,-0.0436439473166
ACH-001765,-0.128700032382
ACH-001956,-0.07597443507339999
ACH-001957,-0.044694132848300004
