,VRK3 (51231)
ACH-000646,-0.122852457586
ACH-000647,0.125676772729
ACH-000648,0.0359691853995
ACH-000649,0.0678325553357
ACH-000651,0.0287262142348
ACH-000652,0.139212035589
ACH-000653,0.053731845864000004
ACH-000657,0.0109298371897
ACH-000658,-0.023999348044
ACH-000661,0.15662345220499999
ACH-000662,-0.6515573443379999
ACH-000663,-0.0620871179403
ACH-000665,0.0682202135839
ACH-000671,0.0314440164812
ACH-000673,0.036632801887699996
ACH-000676,0.026783302877400002
ACH-000677,-0.268053621018
ACH-000681,0.13963344771
ACH-000682,0.113980286525
ACH-000683,0.0911005852502
ACH-000684,0.305976014835
ACH-000688,0.12542903569
ACH-000693,0.22083281206099997
ACH-000694,0.0770865535064
ACH-000695,0.19641455188999998
ACH-000696,0.07192550311319999
ACH-000697,0.0617962925454
ACH-000699,0.19466348044100001
ACH-000701,0.329309880339
ACH-000706,0.165495324939
ACH-000711,-0.0013877677444400001
ACH-000713,0.229266184382
ACH-000714,0.134913606125
ACH-000718,0.214458845478
ACH-000720,0.176862772641
ACH-000721,0.0971854241057
ACH-000724,-0.169373192466
ACH-000725,0.14772356992
ACH-000732,0.193952268716
ACH-000734,0.04546000531359999
ACH-000735,-0.10196708563100002
ACH-000736,0.21285126918800001
ACH-000738,0.09441710167230001
ACH-000746,0.37332012229
ACH-000747,0.089476645934
ACH-000748,0.170106746755
ACH-000753,0.130043536106
ACH-000756,0.14796567593499999
ACH-000757,0.13452290585
ACH-000758,0.07708946545289999
ACH-000760,0.0647523917141
ACH-000763,0.263125957862
ACH-000764,0.160830525593
ACH-000765,0.0405717883791
ACH-000766,0.0571985619969
ACH-000767,-0.026833047940000004
ACH-000768,0.00739907295667
ACH-000769,-0.247174448508
ACH-000770,0.0663174033348
ACH-000771,0.17046823005399997
ACH-000773,0.129158697031
ACH-000776,-0.0158282079515
ACH-000777,0.21859711239
ACH-000778,0.136133261852
ACH-000781,0.07704892775200001
ACH-000782,0.05679810155119999
ACH-000783,0.040398957701800006
ACH-000784,0.050291771267999996
ACH-000785,0.367710146369
ACH-000787,-0.08264585281060001
ACH-000788,0.0182075224165
ACH-000791,0.14212419539499999
ACH-000792,0.06687558940419999
ACH-000794,0.146906970343
ACH-000796,0.05178526404159999
ACH-000799,0.0858543412485
ACH-000800,0.0594999509513
ACH-000802,0.106306028103
ACH-000804,0.131671655199
ACH-000805,0.237988611147
ACH-000809,0.22736378657900003
ACH-000810,0.269478845171
ACH-000811,-0.007082552527859999
ACH-000817,0.08425635520289998
ACH-000819,-0.0630896097089
ACH-000820,-0.13900190403100002
ACH-000821,-0.22690233483199998
ACH-000822,0.06327543523950001
ACH-000823,0.143475412356
ACH-000824,-0.0222703647904
ACH-000827,0.034319612461900004
ACH-000829,0.07951480459
ACH-000831,0.17927004754200002
ACH-000832,0.408605380422
ACH-000833,0.153446229545
ACH-000834,0.315829932702
ACH-000835,0.0422994741631
ACH-000836,0.102617562073
ACH-000837,-0.0538821870124
ACH-000838,0.21622394861699998
ACH-000839,-0.173776346479
ACH-000840,0.120499678694
ACH-000841,0.20074906014000002
ACH-000843,0.0874634609523
ACH-000846,-0.09909693573589999
ACH-000847,0.09982845249
ACH-000848,0.0877522622137
ACH-000849,0.0676954215339
ACH-000851,0.0263236339358
ACH-000855,0.030602824733599997
ACH-000856,0.00774678271293
ACH-000858,0.334919066249
ACH-000859,0.0962975436003
ACH-000861,0.0638635993988
ACH-000862,0.165133279705
ACH-000865,0.119355614301
ACH-000866,0.123914824079
ACH-000867,0.0424171245791
ACH-000869,-0.160234420806
ACH-000872,0.07048971786830001
ACH-000873,0.16742835892000002
ACH-000876,0.09845899329050001
ACH-000878,0.129655827508
ACH-000880,0.157706265012
ACH-000881,0.0510190458318
ACH-000882,0.115877454963
ACH-000884,0.08226247936369999
ACH-000885,-0.011939633905
ACH-000887,0.00388368531108
ACH-000888,0.30086690737
ACH-000889,0.07422899339860001
ACH-000890,-0.180408945388
ACH-000896,0.17177815506900002
ACH-000898,0.20176251191199998
ACH-000900,0.212524100601
ACH-000901,0.0484832665467
ACH-000905,0.021347616016599995
ACH-000906,-0.10121461165
ACH-000907,0.419580752898
ACH-000910,0.155604681028
ACH-000911,-0.013089892051799999
ACH-000912,0.180607653557
ACH-000913,0.231552279128
ACH-000915,0.010470302321600001
ACH-000916,0.719216086329
ACH-000917,-0.212151014883
ACH-000921,0.0662814017718
ACH-000924,0.251093119726
ACH-000926,0.05807343904849999
ACH-000928,0.05224829420490001
ACH-000929,0.0167843927664
ACH-000932,-0.163183988295
ACH-000935,-0.205170668771
ACH-000936,-0.0293046433718
ACH-000937,0.124975646746
ACH-000938,-0.101095904642
ACH-000939,0.33611334756800004
ACH-000941,0.12018191537900001
ACH-000943,-0.0536259510771
ACH-000946,0.195650072476
ACH-000947,0.0737214594035
ACH-000948,0.0680539117924
ACH-000950,0.113768276916
ACH-000953,-0.06303266510769999
ACH-000957,0.103734725706
ACH-000958,0.0280494305535
ACH-000960,0.0455173924825
ACH-000963,0.39365306923199994
ACH-000968,-0.0309278797516
ACH-000969,-0.13307266395099998
ACH-000973,-0.009411504813639998
ACH-000974,0.10855315150900001
ACH-000975,0.200218167132
ACH-000976,0.255437948668
ACH-000978,-0.0149869696141
ACH-000980,-0.0151366816794
ACH-000984,-0.0975581342593
ACH-000986,0.0890593910647
ACH-000988,0.141202170712
ACH-000993,-0.022955752189000003
ACH-000994,-0.082980371878
ACH-000996,0.106522172785
ACH-001001,0.12054805343399999
ACH-001020,0.279695033013
ACH-001028,0.109649516068
ACH-001031,0.0631351847139
ACH-001038,-0.023038084416200002
ACH-001048,0.0413703716943
ACH-001050,0.09511115003550001
ACH-001053,0.032984239863
ACH-001054,-0.0383334589887
ACH-001061,0.14798494974
ACH-001067,-0.07602483647819999
ACH-001075,0.0739939786467
ACH-001096,-0.0465122046421
ACH-001128,0.121372827085
ACH-001134,0.121214543981
ACH-001151,0.18842817536400003
ACH-001163,0.0143216409088
ACH-001164,-0.18617163220600003
ACH-001173,-0.012757932900499999
ACH-001183,0.0617867761091
ACH-001184,0.0863960919564
ACH-001190,0.0738052627586
ACH-001192,0.231801141358
ACH-001193,0.21804435011999998
ACH-001196,-0.13522790379799998
ACH-001197,0.0643493259415
ACH-001205,0.102905357544
ACH-001211,-0.14301827641599998
ACH-001212,0.037505567922699996
ACH-001228,-0.0447558801205
ACH-001232,0.000741970555401
ACH-001239,0.0996793050154
ACH-001274,0.19135068467799998
ACH-001275,0.152433182787
ACH-001277,0.205049653798
ACH-001278,0.00428913326211
ACH-001280,-0.13816456379699998
ACH-001283,-0.17749745258400002
ACH-001289,0.0604222336764
ACH-001295,0.141437078116
ACH-001300,-0.0673337424664
ACH-001301,0.007738168575319999
ACH-001302,0.0291930280878
ACH-001303,0.014869683827599999
ACH-001306,0.253001475621
ACH-001318,0.111987449951
ACH-001322,0.188697835856
ACH-001328,0.0867808581088
ACH-001332,-0.123998024276
ACH-001333,-0.281427759121
ACH-001336,0.006332865203569999
ACH-001340,0.0970270615565
ACH-001346,0.129127557203
ACH-001353,-0.190549801605
ACH-001354,0.0437139894186
ACH-001367,0.221813952904
ACH-001368,-0.0384508756675
ACH-001374,0.09846724262630001
ACH-001375,0.228960137792
ACH-001377,-0.0199550386378
ACH-001380,0.126517283928
ACH-001391,0.310460371847
ACH-001407,0.138916269428
ACH-001408,0.106079733739
ACH-001413,-0.0649365030892
ACH-001430,0.165559585789
ACH-001431,-0.047393280554300005
ACH-001450,-0.0545934411009
ACH-001496,0.0137667913463
ACH-001500,-0.047828082085100004
ACH-001521,0.398688613666
ACH-001523,-0.010869434055700003
ACH-001532,0.178369979539
ACH-001536,0.27496054372400003
ACH-001550,0.0233117915501
ACH-001552,0.091724152838
ACH-001554,0.172521704427
ACH-001645,-0.029337294780000002
ACH-001654,0.251478051785
ACH-001715,0.0898941035231
ACH-001735,0.033528506520500004
ACH-001736,0.00818790250675
ACH-001737,0.639021946778
ACH-001740,-0.0395591356764
ACH-001745,0.0499503139514
ACH-001750,0.025062452294400003
ACH-001765,0.0743710426596
ACH-001956,0.09358785762189999
ACH-001957,-0.0711984111732
