,ACP2 (53)
ACH-000605,0.199534316523
ACH-000606,0.263456484043
ACH-000608,0.184354759596
ACH-000614,0.13040422797700002
ACH-000616,0.184945694438
ACH-000618,0.149648551207
ACH-000619,0.132468848491
ACH-000620,0.248455264617
ACH-000621,0.205175382974
ACH-000622,0.222834796942
ACH-000623,0.194815745119
ACH-000624,0.169597984209
ACH-000627,0.240118322672
ACH-000630,0.175404296561
ACH-000632,0.17730872662900002
ACH-000633,0.213803459706
ACH-000637,0.316218725747
ACH-000638,0.0870178732772
ACH-000646,0.000857219866869
ACH-000647,0.108957324409
ACH-000648,0.242154282236
ACH-000649,0.191213568537
ACH-000651,0.191953784435
ACH-000652,0.41235686558799994
ACH-000653,0.392898983852
ACH-000657,0.135806861053
ACH-000658,0.17489719025800002
ACH-000661,0.10986522004
ACH-000662,-0.0112338123365
ACH-000663,0.254927362093
ACH-000665,-0.0360306286388
ACH-000671,0.0265635282872
ACH-000673,0.123116708433
ACH-000676,0.100226994894
ACH-000677,0.217142740685
ACH-000681,0.334978691924
ACH-000682,0.122423834296
ACH-000683,0.11582273895600001
ACH-000684,0.316846746232
ACH-000688,-0.139998751109
ACH-000693,0.07960430054260001
ACH-000694,0.32316764150800004
ACH-000695,-0.22273867284200002
ACH-000696,0.143004559845
ACH-000697,0.005761530790949999
ACH-000699,0.20891676554699998
ACH-000701,-0.00162610110974
ACH-000706,0.120711171065
ACH-000711,0.0378403262128
ACH-000713,0.0577744219636
ACH-000714,0.20021868183
ACH-000718,0.178647488173
ACH-000720,0.121342434527
ACH-000721,0.20104009403200002
ACH-000724,0.0527657421144
ACH-000725,0.163165841827
ACH-000732,0.131601681945
ACH-000734,0.190118460166
ACH-000735,0.104247766296
ACH-000736,0.246736988448
ACH-000738,0.255898601153
ACH-000746,0.338228230851
ACH-000747,0.0677567820145
ACH-000748,0.17867180312
ACH-000753,0.250485697381
ACH-000756,0.405614813429
ACH-000757,-0.033977288319
ACH-000758,0.021420828344799997
ACH-000760,0.22552197765
ACH-000763,-0.0224754718352
ACH-000764,0.0875683347425
ACH-000765,0.0652307234817
ACH-000766,0.158058810052
ACH-000767,0.288450619601
ACH-000768,0.31572062772799997
ACH-000769,0.335343492169
ACH-000770,0.027162327329099997
ACH-000771,0.277981792732
ACH-000773,0.236159873194
ACH-000776,0.466686963349
ACH-000777,0.18997079659699997
ACH-000778,0.210841753352
ACH-000781,0.167585250694
ACH-000782,0.138541635776
ACH-000783,0.165051847501
ACH-000784,0.10667284642899999
ACH-000785,0.180453950667
ACH-000787,0.147757077787
ACH-000788,0.213921117617
ACH-000791,0.13848834450300002
ACH-000792,-0.0200127976401
ACH-000794,0.244026221298
ACH-000796,0.118422179646
ACH-000799,0.14013307976199998
ACH-000800,0.0351758887021
ACH-000802,0.0166538052444
ACH-000804,0.236078447007
ACH-000805,0.10732329996099998
ACH-000809,0.157057991271
ACH-000810,-0.15367390570999998
ACH-000811,0.128282905816
ACH-000817,0.162701795539
ACH-000819,0.161972146534
ACH-000820,0.35594004843099997
ACH-000821,0.0795524951374
ACH-000822,0.014407763420799998
ACH-000823,0.149859735093
ACH-000824,0.14237444723099998
ACH-000827,0.056788846104499996
ACH-000829,0.037450166767099995
ACH-000831,-0.0125529695979
ACH-000832,0.0893516431083
ACH-000833,0.0813757054567
ACH-000834,0.302608038669
ACH-000835,0.218595091518
ACH-000836,0.23782502820700002
ACH-000837,0.199686562115
ACH-000838,-0.145810485974
ACH-000839,0.110742264499
ACH-000840,0.27478019347
ACH-000841,-0.018809983942
ACH-000843,-0.0164685148394
ACH-000846,0.09727524315099999
ACH-000847,0.226487602773
ACH-000848,-0.0554777301485
ACH-000849,0.383953562091
ACH-000851,0.23165067706999998
ACH-000855,0.31723307355999997
ACH-000856,0.185737541794
ACH-000858,0.218806028232
ACH-000859,0.481928249608
ACH-000861,0.130193030187
ACH-000862,0.20126179510000003
ACH-000865,0.0487206760774
ACH-000866,0.199737810821
ACH-000867,0.0229877708751
ACH-000869,0.0145932612572
ACH-000872,0.105119101934
ACH-000873,0.11880651569
ACH-000876,0.210210909828
ACH-000878,0.107676908712
ACH-000880,0.186112924082
ACH-000881,0.194218230757
ACH-000882,0.00926435952911
ACH-000884,0.202642218537
ACH-000885,0.0407018112571
ACH-000887,0.196045067449
ACH-000888,0.048529499662699996
ACH-000889,0.254761545552
ACH-000890,0.220144460535
ACH-000896,0.19575347229499998
ACH-000898,0.099229334935
ACH-000900,0.0505326431001
ACH-000901,0.265295259047
ACH-000905,0.184721297136
ACH-000906,0.243432087469
ACH-000907,0.199474240839
ACH-000910,0.19711742454
ACH-000911,0.191396851136
ACH-000912,0.149907317696
ACH-000913,0.190442882536
ACH-000915,0.0446309063161
ACH-000916,-0.0913981768995
ACH-000917,0.36182801888899996
ACH-000921,0.163549804674
ACH-000924,0.08917370239060002
ACH-000926,0.278625559741
ACH-000928,0.245349338827
ACH-000929,0.409670355642
ACH-000932,0.051675663248800005
ACH-000935,0.08346369051630001
ACH-000936,0.112838994731
ACH-000937,0.136014813264
ACH-000938,0.13488494069
ACH-000939,-0.018791376612599997
ACH-000941,0.12275094049100001
ACH-000943,0.139920621015
ACH-000946,0.0460048102391
ACH-000947,0.17987555338199998
ACH-000948,0.00711081705136
ACH-000950,0.156668804438
ACH-000953,0.200386129577
ACH-000957,0.28507697301199997
ACH-000958,-0.16933554357900002
ACH-000960,0.09473233350980001
ACH-000963,0.0742233540267
ACH-000968,0.276552275229
ACH-000969,0.33364020018
ACH-000973,0.0776622784554
ACH-000974,0.0389042676427
ACH-000975,0.124751255731
ACH-000976,0.32108115963399997
ACH-000978,0.0136778649111
ACH-000980,0.19504026355
ACH-000984,0.14232659464199998
ACH-000986,0.199636330984
ACH-000988,0.09847896205980002
ACH-000993,0.07515712150039999
ACH-000994,0.423224097887
ACH-000996,0.20567968104000003
ACH-001001,0.195192837869
ACH-001020,0.359913935578
ACH-001028,0.109128643389
ACH-001031,0.14801607751499998
ACH-001038,0.096706048475
ACH-001048,-0.014151075144700001
ACH-001050,0.033217445137400006
ACH-001053,-0.16153627195
ACH-001054,0.204622848606
ACH-001061,0.0959482210088
ACH-001067,0.0764300712982
ACH-001075,0.22541480796900001
ACH-001096,0.18650291282499998
ACH-001128,0.37535040667400005
ACH-001134,0.31623813051399996
ACH-001151,0.213670849764
ACH-001163,0.220798971488
ACH-001164,0.0459724492431
ACH-001173,0.109753304388
ACH-001183,0.294460313926
ACH-001184,0.298543487788
ACH-001190,0.194372929741
ACH-001192,0.163814960662
ACH-001193,0.139258220437
ACH-001196,0.31441267766
ACH-001197,0.042324057144999996
ACH-001205,0.308121114408
ACH-001211,0.228655087629
ACH-001212,0.21958576084399997
ACH-001228,0.0598702526121
ACH-001232,0.102263025407
ACH-001239,0.185952382091
ACH-001274,0.294622507604
ACH-001275,0.139438172893
ACH-001277,0.177756871996
ACH-001278,0.18582509964000002
ACH-001280,0.0117594068578
ACH-001283,0.048394144217900004
ACH-001289,0.0982553690306
ACH-001295,0.12232363023199999
ACH-001300,0.26646291069
ACH-001301,0.07522093567430001
ACH-001302,0.19199961228300003
ACH-001303,0.318187766177
ACH-001306,0.284833843957
ACH-001318,0.0901927090644
ACH-001322,-0.139801289717
ACH-001328,0.192771752458
ACH-001332,0.271439867331
ACH-001333,0.113483157051
ACH-001336,0.308990853346
ACH-001340,0.153260912053
ACH-001346,0.156133000437
ACH-001353,0.160185128975
ACH-001354,-0.18198437725699998
ACH-001367,0.0487281815525
ACH-001368,0.167709414684
ACH-001374,-0.0683334935646
ACH-001375,0.10373690898700001
ACH-001377,0.11412346886399999
ACH-001380,0.26456753314
ACH-001391,-0.000513197268384
ACH-001407,0.092727183529
ACH-001408,-0.0552075322529
ACH-001413,0.16102023380799999
ACH-001430,0.32348541223099997
ACH-001431,0.0926322867552
ACH-001450,0.129267245882
ACH-001496,0.16726527262399998
ACH-001500,0.16926575894499998
ACH-001521,-0.0816162649888
ACH-001523,0.321377499154
ACH-001532,0.0590707938695
ACH-001536,0.271394573257
ACH-001550,0.26770156019200003
ACH-001552,0.23056755353
ACH-001554,0.12182909193
ACH-001645,0.284080043162
ACH-001654,0.19878054295400002
ACH-001715,0.0250755612078
ACH-001735,0.156388897313
ACH-001736,0.354075771982
ACH-001737,0.10309426056
ACH-001740,0.18248734550999998
ACH-001745,0.173652560721
ACH-001750,0.133587156972
ACH-001765,0.11382959509000001
ACH-001956,0.160129809831
ACH-001957,0.08965880320189999
