,MRGPRX2 (117194)
ACH-000375,0.34920669350999994
ACH-000376,0.106055199676
ACH-000381,0.282286383549
ACH-000383,0.12530570945299999
ACH-000387,0.205034753693
ACH-000389,0.00636815266848
ACH-000390,0.201934183671
ACH-000393,0.119352349333
ACH-000395,0.30743615070700003
ACH-000397,0.19119585419500001
ACH-000401,-0.00961261796615
ACH-000402,0.16697613937
ACH-000403,0.130075855026
ACH-000404,-0.0876320778301
ACH-000406,0.17299148528
ACH-000407,0.233351559087
ACH-000408,0.128467758158
ACH-000410,0.182591264272
ACH-000411,0.171137517263
ACH-000414,0.0563318044695
ACH-000415,-0.0176518357163
ACH-000416,0.163481842022
ACH-000420,0.11938275290999999
ACH-000421,0.0836998783198
ACH-000424,0.23396482271299998
ACH-000425,0.139435926066
ACH-000426,0.204170333161
ACH-000427,0.248812864098
ACH-000433,0.17918667239100003
ACH-000436,-0.0329056202192
ACH-000444,-0.0185567632805
ACH-000445,0.130854167808
ACH-000448,0.0173713218285
ACH-000450,0.32182180404
ACH-000452,0.185574022292
ACH-000454,0.0797789493644
ACH-000458,0.266292623507
ACH-000459,0.202896166604
ACH-000460,0.262181242403
ACH-000461,0.15141885602299998
ACH-000463,0.151712936494
ACH-000464,0.08779308832760001
ACH-000466,0.364354904438
ACH-000467,-0.0145779949917
ACH-000468,0.164560105548
ACH-000469,0.15908443501800001
ACH-000470,0.254562306583
ACH-000471,0.0843698996686
ACH-000472,0.214181021727
ACH-000473,0.030481346332
ACH-000475,0.153612347139
ACH-000476,0.235992885173
ACH-000477,-0.23107750081999998
ACH-000480,0.00141419550249
ACH-000481,0.216306046338
ACH-000483,0.281634645168
ACH-000484,0.333242286241
ACH-000485,0.0869747763198
ACH-000486,0.057727494271400004
ACH-000487,0.271649236764
ACH-000488,0.132877866317
ACH-000490,0.0684840096146
ACH-000491,0.19369792479400003
ACH-000495,0.156825132236
ACH-000496,0.16773754350199999
ACH-000499,0.0305786843922
ACH-000500,-0.0122219810135
ACH-000502,0.146367808943
ACH-000503,0.36194909554399995
ACH-000505,0.0988377391365
ACH-000507,0.0857271951636
ACH-000510,0.10649628706
ACH-000511,0.0873452474882
ACH-000512,-0.0680363514695
ACH-000516,0.198783587212
ACH-000517,0.147907173357
ACH-000518,0.17575224154
ACH-000520,0.339966090067
ACH-000521,0.208633203555
ACH-000522,0.0947757741992
ACH-000524,0.127980881638
ACH-000527,0.0659356931187
ACH-000528,0.20146794589699998
ACH-000537,0.18122049360800002
ACH-000541,-0.081555658832
ACH-000542,0.12685054894099998
ACH-000544,0.142170438345
ACH-000545,0.106067524067
ACH-000547,0.277256649869
ACH-000548,0.167016164859
ACH-000549,0.315199015033
ACH-000550,0.122010153951
ACH-000552,0.115380676369
ACH-000556,0.12386895712000001
ACH-000557,0.0715318266212
ACH-000570,0.30413009647399997
ACH-000571,0.21893351137800002
ACH-000573,0.17390301525199997
ACH-000576,-0.069086033681
ACH-000580,0.210654008633
ACH-000584,0.167933412093
ACH-000585,0.12464238517699999
ACH-000588,0.0525349495553
ACH-000589,-0.00354760363901
ACH-000591,0.10393511380699999
ACH-000593,0.0155332460534
ACH-000600,0.182631848483
ACH-000601,0.13867758008099998
ACH-000604,0.018146511053
ACH-000605,0.0998988643626
ACH-000606,0.196753433226
ACH-000608,0.165096205504
ACH-000614,0.0238020167128
ACH-000616,0.0158849856808
ACH-000618,0.215244199188
ACH-000619,0.210575050733
ACH-000620,0.21300816235199999
ACH-000621,0.23823368165800002
ACH-000622,-0.00650640792151
ACH-000623,0.00993412035926
ACH-000624,0.12068869572999999
ACH-000627,0.20963896355
ACH-000630,0.19986340355700002
ACH-000632,0.15294352317399998
ACH-000633,-0.0333345359369
ACH-000637,0.103897122777
ACH-000638,0.017378466556099998
ACH-000646,0.108654026587
ACH-000647,0.11068510318600001
ACH-000648,0.289542727902
ACH-000649,0.09133074097629999
ACH-000651,0.175553423631
ACH-000652,0.147695213035
ACH-000653,-0.00499638515526
ACH-000657,0.223916039424
ACH-000658,0.21769419118
ACH-000661,0.113303891673
ACH-000662,0.295166355102
ACH-000663,0.268367613915
ACH-000665,-0.0627043899394
ACH-000671,0.251439535953
ACH-000673,0.07276904092960002
ACH-000676,0.155825646209
ACH-000677,0.209704628275
ACH-000681,0.279402100431
ACH-000682,0.154296075014
ACH-000683,0.143769200385
ACH-000684,0.10460799193800001
ACH-000688,0.28487599125
ACH-000693,0.0694037245059
ACH-000694,0.258819362906
ACH-000695,-0.047974960494099994
ACH-000696,0.062955818074
ACH-000697,0.188411331569
ACH-000699,0.15015653038899998
ACH-000701,0.29516325918499997
ACH-000706,0.26424423739
ACH-000711,0.0740224490258
ACH-000713,0.11221232119100001
ACH-000714,0.022867411142799998
ACH-000718,0.137548624777
ACH-000720,0.126826979445
ACH-000721,0.230492204172
ACH-000724,0.203557191001
ACH-000725,0.158317855837
ACH-000732,-0.036096295129699994
ACH-000734,0.14385483993599998
ACH-000735,0.0644805172516
ACH-000736,0.24261531757899998
ACH-000738,0.0388546095516
ACH-000746,0.0022381026559499997
ACH-000747,0.164777117284
ACH-000748,0.21209121747499998
ACH-000753,0.123570659684
ACH-000756,0.062084757395199995
ACH-000757,0.275480397304
ACH-000758,0.0586789550861
ACH-000760,2.7302800766999998e-05
ACH-000763,-0.00354661075535
ACH-000764,0.181286641153
ACH-000765,0.0530346472169
ACH-000766,0.161341999728
ACH-000767,0.10171781041099999
ACH-000768,0.153061236178
ACH-000769,-0.0008986734535619999
ACH-000770,0.16351079179000003
ACH-000771,0.20272481167300002
ACH-000773,0.07250547933660001
ACH-000776,0.23515565985300002
ACH-000777,0.201164303077
ACH-000778,0.317343346701
ACH-000781,0.0390092690105
ACH-000782,0.0768466356142
ACH-000783,0.129901998827
ACH-000784,0.00297941919771
ACH-000785,0.16834274364100002
ACH-000787,0.21693322818000005
ACH-000788,0.06260136629869999
ACH-000791,0.0828880686019
ACH-000792,0.129668323283
ACH-000794,0.202584787834
ACH-000796,0.206969536402
ACH-000799,-0.113028254319
ACH-000800,0.0554474685126
ACH-000802,0.122826106176
ACH-000804,0.0487947709322
ACH-000805,0.265512874223
ACH-000809,0.126070757349
ACH-000810,0.239650354413
ACH-000811,0.108370568301
ACH-000817,0.041115811307599996
ACH-000819,0.0713400711715
ACH-000820,0.148173841996
ACH-000821,0.057697168240099996
ACH-000822,0.134225910648
ACH-000823,0.108961326728
ACH-000824,0.102136728045
ACH-000827,0.250599851878
ACH-000829,0.055059115821199996
ACH-000831,0.149821958436
ACH-000832,0.061883270384300006
ACH-000833,0.411070006572
ACH-000834,0.244580896923
ACH-000835,0.18064315464000003
ACH-000836,0.157093215483
ACH-000837,0.215103592061
ACH-000838,-0.0980448478702
ACH-000839,0.120851768343
ACH-000840,0.0339156960835
ACH-000841,0.045873483528000004
ACH-000843,0.182651727404
ACH-000846,0.135841565289
ACH-000847,0.068643023421
ACH-000848,0.386834552695
ACH-000849,0.23577479048
ACH-000851,0.272535259289
ACH-000855,0.19495529064800002
ACH-000856,0.0399750611123
ACH-000858,0.312294579364
ACH-000859,0.45287900880500004
ACH-000861,0.289211577244
ACH-000862,0.300146393839
ACH-000865,0.233003260557
ACH-000866,0.0322963535667
ACH-000867,0.13482539108
ACH-000869,0.055488012406
ACH-000872,0.244279859484
ACH-000873,0.0978623357189
ACH-000876,0.249201654236
ACH-000878,0.177281609777
ACH-000880,0.203647731304
ACH-000881,0.030300608201599997
ACH-000882,0.149726671492
ACH-000884,0.208366661867
ACH-000885,0.198677406098
ACH-000887,0.198606968357
ACH-000888,0.124864133876
ACH-000889,0.22673812436700003
ACH-000890,0.264447223364
ACH-000896,0.15091472937300002
ACH-000898,0.10039633756
ACH-000900,0.00246444215914
ACH-000901,0.24736267266399997
ACH-000905,0.168854867967
ACH-000906,0.187944552027
ACH-000907,0.15865088571
ACH-000910,0.193982201268
ACH-000911,0.0829661038611
ACH-000912,0.154050828039
ACH-000913,0.16893976480700001
ACH-000915,0.320482768125
ACH-000916,0.18183639845199998
ACH-000917,0.225786957526
ACH-000921,0.274965590026
ACH-000924,0.24177459080299998
ACH-000926,0.154742885048
ACH-000928,0.013803540696700001
ACH-000929,0.0466630741974
ACH-000932,0.18999951724599998
ACH-000935,0.20732250850900003
ACH-000936,0.145775296691
ACH-000937,0.17750175629
ACH-000938,0.0775097208685
ACH-000939,0.164753085901
ACH-000941,0.164791763322
ACH-000943,0.181469368059
ACH-000946,0.17555183916499997
ACH-000947,0.140426872988
ACH-000948,0.0708138233882
ACH-000950,0.124874501247
ACH-000953,0.237020063136
ACH-000957,0.0029646564970999996
ACH-000958,0.322190834844
ACH-000960,0.202081723772
ACH-000963,0.445875018724
ACH-000968,0.112524270602
ACH-000969,0.20316615211599998
ACH-000973,0.0602263617057
ACH-000974,0.09468256755179999
ACH-000975,0.164228111653
ACH-000976,0.269819612304
ACH-000978,0.238612561195
ACH-000980,0.14630589534900001
ACH-000984,0.250342650816
ACH-000986,0.15006196300799998
ACH-000988,0.336107785716
ACH-000993,0.0830266105972
ACH-000994,0.18370493660599999
ACH-000996,0.00659875059119
ACH-001001,0.23268896576900003
ACH-001020,0.18737664655699998
ACH-001028,0.128823266538
ACH-001031,0.0751816569338
ACH-001038,0.238985243481
ACH-001048,0.203493693826
ACH-001050,0.142025629882
ACH-001053,0.0385186300173
ACH-001054,0.0677125440011
ACH-001061,0.20085237166499997
ACH-001067,0.192740433363
ACH-001075,0.247862477777
ACH-001096,0.0721633162411
ACH-001128,0.572274030909
ACH-001134,0.319503413339
ACH-001151,0.0570448267181
ACH-001163,0.263675211204
ACH-001164,0.109190207019
ACH-001173,0.194707200278
ACH-001183,0.0375992178895
ACH-001184,0.0167330525249
ACH-001190,0.0968820498187
ACH-001192,0.18462780938700002
ACH-001193,0.119144825542
ACH-001196,0.134230456417
ACH-001197,0.0218224282303
ACH-001205,0.214300665372
ACH-001211,-0.0638666313499
ACH-001212,0.243002971897
ACH-001228,0.18827327985800002
ACH-001232,-0.0030197028391
ACH-001239,0.130110038619
ACH-001274,0.119914616151
ACH-001275,0.18704084404399998
ACH-001277,0.275374400806
ACH-001278,0.08434642264560001
ACH-001280,0.14800215148
ACH-001283,0.0586495159196
ACH-001289,0.102326258654
ACH-001295,0.176643413699
ACH-001300,0.151160853698
ACH-001301,0.432784393387
ACH-001302,0.206737566752
ACH-001303,0.41693933719400006
ACH-001306,0.213117643834
ACH-001318,0.15653776173
ACH-001322,-0.118018065257
ACH-001328,0.18971724536600001
ACH-001332,0.268472307743
ACH-001333,0.326987535442
ACH-001336,0.22726735885000002
ACH-001340,0.142356434123
ACH-001346,-0.0225056936092
ACH-001353,0.165468802471
ACH-001354,-0.08277353677430001
ACH-001367,0.3670892743
ACH-001368,0.222296253289
ACH-001374,0.0403595660734
ACH-001375,0.0993852227425
ACH-001377,0.280593498356
ACH-001380,0.156717144511
ACH-001391,0.193796425414
ACH-001407,0.125232038121
ACH-001408,0.12245930653899999
ACH-001413,0.238315188811
ACH-001430,0.186298871499
ACH-001431,0.207233130651
ACH-001450,0.018429512362799997
ACH-001496,0.150874943545
ACH-001500,0.22013379378800002
ACH-001521,0.0613316551093
ACH-001523,0.110444875747
ACH-001532,0.13139726478
ACH-001536,0.14491191858
ACH-001550,0.222134028206
ACH-001552,-0.145778746523
ACH-001554,0.202880167984
ACH-001645,0.0149633709206
ACH-001654,0.210121963642
ACH-001715,0.21740958927700002
ACH-001735,0.193426565135
ACH-001736,0.033114425024200006
ACH-001737,0.19112173889400003
ACH-001740,0.0318389329955
ACH-001745,0.216260398632
ACH-001750,0.241012624824
ACH-001765,0.0767444719797
ACH-001956,0.104831391674
ACH-001957,-0.00774350009281
