,TMEM8C (389827)
ACH-000570,-0.0687888914014
ACH-000571,0.045277253577699995
ACH-000573,0.049380612766000004
ACH-000576,0.028282780247299997
ACH-000580,0.086487129381
ACH-000584,0.00154059411567
ACH-000585,0.00593424000261
ACH-000588,-0.0299026321935
ACH-000589,-0.154661612086
ACH-000591,0.0356143134721
ACH-000593,-0.282267394116
ACH-000600,-0.053009574811699996
ACH-000601,-0.0554181680274
ACH-000604,0.038508375201800005
ACH-000605,-0.04625826071269999
ACH-000606,0.0744167544543
ACH-000608,-0.0418247020609
ACH-000614,-0.00300351283533
ACH-000616,0.044196069382
ACH-000618,-0.0067985227973100006
ACH-000619,-0.322888791231
ACH-000620,0.0184156006205
ACH-000621,-0.0757726812245
ACH-000622,-0.198864305467
ACH-000623,0.165685437231
ACH-000624,0.019807549977
ACH-000627,0.11958242191400001
ACH-000630,-0.0145044009531
ACH-000632,0.09888759609810001
ACH-000633,0.0177962728569
ACH-000637,-0.12547502737500002
ACH-000638,0.177382974458
ACH-000646,0.241611219565
ACH-000647,0.0923670605136
ACH-000648,0.0233043259374
ACH-000649,0.0938550255607
ACH-000651,-0.170728395355
ACH-000652,-0.142436266028
ACH-000653,-0.0605653995732
ACH-000657,0.0772697046594
ACH-000658,-0.14518076241699998
ACH-000661,0.0460480199443
ACH-000662,-0.104147512762
ACH-000663,-0.028124279599599997
ACH-000665,0.00551773139905
ACH-000671,-0.0647944871369
ACH-000673,0.08316328963330001
ACH-000676,0.026993764344599998
ACH-000677,0.18871810097
ACH-000681,0.024157604802200004
ACH-000682,0.0205916810072
ACH-000683,-0.137808956744
ACH-000684,0.145245768076
ACH-000688,0.213961685335
ACH-000693,0.033773315713999996
ACH-000694,-0.126598003691
ACH-000695,-0.0747639641396
ACH-000696,0.0739926366672
ACH-000697,-0.116525622484
ACH-000699,-0.0809028613965
ACH-000701,-0.160870311101
ACH-000706,0.0342159246287
ACH-000711,0.0765740841188
ACH-000713,-0.178632378147
ACH-000714,0.216490551992
ACH-000718,0.00570715323844
ACH-000720,0.014853915895400001
ACH-000721,-0.116671121506
ACH-000724,-0.13713765834
ACH-000725,0.150164367423
ACH-000732,-0.127259215523
ACH-000734,-0.0514523219652
ACH-000735,-0.24788903671
ACH-000736,0.0801505996739
ACH-000738,-0.031762967877700006
ACH-000746,0.159525218134
ACH-000747,0.077495922774
ACH-000748,0.111455275957
ACH-000753,-0.024815418078400004
ACH-000756,-0.0430191795968
ACH-000757,-0.186004966124
ACH-000758,-0.040591279413199996
ACH-000760,0.000317765959071
ACH-000763,0.18460506738
ACH-000764,-0.177930034537
ACH-000765,-0.048521919360600005
ACH-000766,0.00851015423111
ACH-000767,-0.08290568486989999
ACH-000768,0.0693542778773
ACH-000769,0.0516412657362
ACH-000770,-0.0438746530061
ACH-000771,0.017233448823400003
ACH-000773,-0.127042819306
ACH-000776,-0.09920965561680001
ACH-000777,-0.120406778867
ACH-000778,0.1124497719
ACH-000781,0.0236732798501
ACH-000782,0.0075384970253100005
ACH-000783,-0.0590982487798
ACH-000784,0.0315177194635
ACH-000785,0.10019058417000001
ACH-000787,-0.0565146785629
ACH-000788,0.0629074296643
ACH-000791,0.0973256782915
ACH-000792,0.112239252124
ACH-000794,-0.06765327947340001
ACH-000796,0.10626500235099999
ACH-000799,-0.0531396707355
ACH-000800,0.0237516325822
ACH-000802,0.0881688678469
ACH-000804,0.00711747815545
ACH-000805,-0.0198403890654
ACH-000809,0.0330877524181
ACH-000810,-0.127734481477
ACH-000811,-0.102810860767
ACH-000817,0.008734683239
ACH-000819,-0.113024283167
ACH-000820,-0.244366201718
ACH-000821,-0.0845429686737
ACH-000822,0.035366541250900004
ACH-000823,0.024296978431000003
ACH-000824,-0.039802231138699996
ACH-000827,-0.0213661141693
ACH-000829,0.0548660292908
ACH-000831,-0.0374794071256
ACH-000832,0.09765474965780001
ACH-000833,-0.024565252407499998
ACH-000834,-0.0604053146274
ACH-000835,-0.0510340465939
ACH-000836,-0.043561552975300004
ACH-000837,0.0560142216206
ACH-000838,0.06590548619219999
ACH-000839,-0.106618185325
ACH-000840,0.07583554669989999
ACH-000841,0.136773282067
ACH-000843,-0.0168157353296
ACH-000846,-0.0880857480621
ACH-000847,0.0834989219605
ACH-000848,0.038754416862
ACH-000849,-0.0285141333243
ACH-000851,0.182006882787
ACH-000855,0.0525099731345
ACH-000856,-0.0685292577048
ACH-000858,-0.0571912981229
ACH-000859,0.0504516684324
ACH-000861,0.143899276822
ACH-000862,-0.05712870209319999
ACH-000865,0.0398278321023
ACH-000866,-0.0503231335461
ACH-000867,0.0122677153651
ACH-000869,0.116526425473
ACH-000872,0.07555544603589999
ACH-000873,0.13055947214299998
ACH-000876,-0.00356871994406
ACH-000878,-0.168843644965
ACH-000880,0.14785740707599998
ACH-000881,0.139724399705
ACH-000882,-0.0402567041611
ACH-000884,0.0524766194034
ACH-000885,0.138907059394
ACH-000887,-0.248940017906
ACH-000888,-0.0195419017065
ACH-000889,-0.016947126246
ACH-000890,-0.111863953873
ACH-000896,0.0923168619998
ACH-000898,-0.0870788414342
ACH-000900,0.0926933644393
ACH-000901,-0.026800270600200002
ACH-000905,0.0204198213242
ACH-000906,0.032065781918399996
ACH-000907,-0.23568332081
ACH-000910,-0.09069542824619999
ACH-000911,-0.10868067071399999
ACH-000912,0.0711884168597
ACH-000913,-0.181465578893
ACH-000915,0.08087217566489999
ACH-000916,0.267423445516
ACH-000917,-0.0511066401356
ACH-000921,0.132412090573
ACH-000924,0.06161106402430001
ACH-000926,0.0656360943278
ACH-000928,0.08276587437289999
ACH-000929,-0.13483343094
ACH-000932,0.045648932977200005
ACH-000935,0.220336212016
ACH-000936,0.0368540330069
ACH-000937,-0.0379845732989
ACH-000938,-0.008510495834529999
ACH-000939,0.018751940954499998
ACH-000941,0.0785913782882
ACH-000943,0.0867005522115
ACH-000946,0.0736044414928
ACH-000947,-0.0518654514419
ACH-000948,-0.019497496568099997
ACH-000950,-0.0152553827099
ACH-000953,0.04727688446409999
ACH-000957,0.215399073317
ACH-000958,0.110906948209
ACH-000960,-0.00742225418867
ACH-000963,0.160513681177
ACH-000968,0.0636615327429
ACH-000969,0.155943924525
ACH-000973,0.0341261414142
ACH-000974,0.0155070901486
ACH-000975,0.0259309628652
ACH-000976,-0.12238290819599999
ACH-000978,0.145021649763
ACH-000980,-0.00888179374298
ACH-000984,0.0798177078379
ACH-000986,0.06087678391009999
ACH-000988,-0.00170805107096
ACH-000993,0.08133955078130001
ACH-000994,-0.09493699825589999
ACH-000996,-0.017392772556200004
ACH-001001,0.0486804989836
ACH-001020,-0.040174314180000004
ACH-001028,-0.020869479224499998
ACH-001031,-0.11527997976099999
ACH-001038,0.0458472284227
ACH-001048,-0.044543125047599996
ACH-001050,0.131754907984
ACH-001053,0.191195506513
ACH-001054,0.0316915196613
ACH-001061,0.0928386733507
ACH-001067,-0.050714541036999995
ACH-001075,0.08370622195239999
ACH-001096,-0.11834903283800001
ACH-001128,0.077567247953
ACH-001134,-0.0769762938118
ACH-001151,-0.104314162025
ACH-001163,-0.0784647904465
ACH-001164,0.08503696255989998
ACH-001173,-0.018733984827599998
ACH-001183,-0.128627901269
ACH-001184,-0.103880907382
ACH-001190,-0.0071868236666
ACH-001192,-0.0860913752783
ACH-001193,0.331902742015
ACH-001196,-0.168535182235
ACH-001197,-0.142243736556
ACH-001205,0.13114214836
ACH-001211,-0.0976546260867
ACH-001212,0.111835288945
ACH-001228,-0.20880429375100001
ACH-001232,0.010695462597700002
ACH-001239,0.032458245573800004
ACH-001274,-0.0312510045063
ACH-001275,-0.128451384773
ACH-001277,-0.079060336642
ACH-001278,0.0543833040773
ACH-001280,0.0364188752533
ACH-001283,-0.0399258142401
ACH-001289,0.00166508483095
ACH-001295,-0.031578432098300004
ACH-001300,-0.06318632549150001
ACH-001301,-0.174969016914
ACH-001302,-0.11427871275
ACH-001303,0.040491627914
ACH-001306,0.00180203090704
ACH-001318,-0.07761480287519999
ACH-001322,0.0700019460996
ACH-001328,-0.0819079619362
ACH-001332,-0.0804688408576
ACH-001333,0.0796407270713
ACH-001336,0.0156833402737
ACH-001340,-0.000937153280698
ACH-001346,0.0460515416543
ACH-001353,-0.103289953913
ACH-001354,0.05160693898299999
ACH-001367,-0.0926620179624
ACH-001368,0.09559894425989998
ACH-001374,-0.129174172831
ACH-001375,0.080029386077
ACH-001377,-0.048148803479
ACH-001380,0.0190630807834
ACH-001391,-0.0691001380539
ACH-001407,0.0637364989638
ACH-001408,0.0674836350199
ACH-001413,-0.132261523052
ACH-001430,0.155035831396
ACH-001431,0.0638432250773
ACH-001450,-0.0929601342359
ACH-001496,-0.0255674060525
ACH-001500,-0.14559081285199998
ACH-001521,-0.31109566798599997
ACH-001523,-0.0937700755237
ACH-001532,-0.0839565226796
ACH-001536,-0.0765306104912
ACH-001550,-0.098213792199
ACH-001552,0.00587824843101
ACH-001554,-0.012755784316100001
ACH-001645,-0.0789438083054
ACH-001654,-0.0697351998869
ACH-001715,0.0191373784214
ACH-001735,-0.111606349494
ACH-001736,-0.120447147345
ACH-001737,-0.16460058437300001
ACH-001740,-0.0541623413359
ACH-001745,-0.0018246088020799998
ACH-001750,-0.05008086511919999
ACH-001765,0.0205665819285
ACH-001956,-0.0486720381216
ACH-001957,-0.0515533842674
