,CPEB2 (132864)
ACH-000876,0.0799974313148
ACH-000878,0.32460144792
ACH-000880,-0.01400116659
ACH-000881,0.121017197563
ACH-000882,0.224177380407
ACH-000884,0.18808058980599998
ACH-000885,-0.019057935406500002
ACH-000887,0.181518356538
ACH-000888,-0.030664701466
ACH-000889,0.15797479377499998
ACH-000890,0.27266620042899997
ACH-000896,0.109248362825
ACH-000898,0.12302145521400001
ACH-000900,0.22143972917
ACH-000901,0.176356550715
ACH-000905,0.152364453193
ACH-000906,-0.025336241170099996
ACH-000907,0.216376191382
ACH-000910,0.019921759440799998
ACH-000911,-0.07015553008110001
ACH-000912,0.113110150822
ACH-000913,0.373068185321
ACH-000915,0.309920050046
ACH-000916,0.40863125438500003
ACH-000917,0.0030221738986599997
ACH-000921,0.184120884214
ACH-000924,0.00198708763681
ACH-000926,0.115580853885
ACH-000928,0.140157905864
ACH-000929,0.16919489404399998
ACH-000932,0.148153210332
ACH-000935,0.00405228780539
ACH-000936,0.04233933161669999
ACH-000937,0.200760475394
ACH-000938,0.0548946330792
ACH-000939,0.0866462545001
ACH-000941,0.0666759192586
ACH-000943,0.20003400453899997
ACH-000946,-0.043314351111199995
ACH-000947,0.0594418260337
ACH-000948,0.0894062229689
ACH-000950,0.00815880590039
ACH-000953,0.208545402358
ACH-000957,0.099601969707
ACH-000958,0.027152391847700002
ACH-000960,-0.229305601395
ACH-000963,0.428142925809
ACH-000968,0.08083920890150001
ACH-000969,0.07876692976369999
ACH-000973,0.161119142008
ACH-000974,0.15891241443499998
ACH-000975,0.228776626477
ACH-000976,0.223226269059
ACH-000978,-0.0129914306574
ACH-000980,0.150848157406
ACH-000984,-0.02715840318
ACH-000986,0.153853790672
ACH-000988,0.21927582603100002
ACH-000993,0.125865171564
ACH-000994,0.0435842134385
ACH-000996,0.06886823015389999
ACH-001001,0.10785139004000001
ACH-001020,0.337712141636
ACH-001028,0.15498483708799998
ACH-001031,0.00027738166507999996
ACH-001038,0.0326657049455
ACH-001048,0.0737652913871
ACH-001050,0.07523264688589999
ACH-001053,0.267876428743
ACH-001054,-0.110309297848
ACH-001061,0.0586907712632
ACH-001067,0.140120582628
ACH-001075,-0.00189267961576
ACH-001096,0.18208488446899998
ACH-001128,0.17326361992400002
ACH-001134,0.0782066304493
ACH-001151,-0.012170615805799999
ACH-001163,0.18300475544300002
ACH-001164,-0.329001062934
ACH-001173,0.08258352061560001
ACH-001183,-0.0444431207699
ACH-001184,0.164412807929
ACH-001190,0.104967746216
ACH-001192,0.33085270268100003
ACH-001193,0.17900932353500001
ACH-001196,0.110508803918
ACH-001197,0.156142497774
ACH-001205,0.103193584931
ACH-001211,0.313844827025
ACH-001212,-0.021997144676900005
ACH-001228,0.00104792706946
ACH-001232,0.0887137100403
ACH-001239,0.057429774393
ACH-001274,0.242273265805
ACH-001275,0.23029237917800002
ACH-001277,0.0707827472701
ACH-001278,-0.0354559354906
ACH-001280,0.032964511323599996
ACH-001283,0.177307012071
ACH-001289,0.0596733079742
ACH-001295,0.0608246433908
ACH-001300,0.0514343595467
ACH-001301,0.0806189198972
ACH-001302,0.163047452071
ACH-001303,-0.266211094545
ACH-001306,0.227484761056
ACH-001318,0.11435583594799999
ACH-001322,0.21475716584600002
ACH-001328,0.0163087416393
ACH-001332,0.14659070092499998
ACH-001333,0.162766773211
ACH-001336,-0.007541432656170001
ACH-001340,0.0761169016296
ACH-001346,0.11931649479800001
ACH-001353,0.00796171775564
ACH-001354,-0.14658645274499998
ACH-001367,0.0340832146314
ACH-001368,0.155657957792
ACH-001374,-0.0266729861252
ACH-001375,-0.00381900713286
ACH-001377,0.0447262494116
ACH-001380,0.062509779094
ACH-001391,0.208426762929
ACH-001407,0.112629012547
ACH-001408,-0.00013664223602700003
ACH-001413,0.213771670999
ACH-001430,-0.145753103883
ACH-001431,0.0338962248512
ACH-001450,0.247471788134
ACH-001496,0.15286651241
ACH-001500,0.233034888783
ACH-001521,0.048122751256200004
ACH-001523,0.0416912752347
ACH-001532,0.06337996712169999
ACH-001536,0.340284437605
ACH-001550,0.176972973553
ACH-001552,-0.0651001154727
ACH-001554,0.114535032344
ACH-001645,-0.00697738197277
ACH-001654,0.13961181938
ACH-001715,0.0414600892155
ACH-001735,-0.00845835079685
ACH-001736,0.253973715118
ACH-001737,-0.11641285432199999
ACH-001740,0.08946026601119998
ACH-001745,0.24777348937899998
ACH-001750,0.05675373892519999
ACH-001765,0.16185551181
ACH-001956,-0.027239813558499998
ACH-001957,0.07591928273160001
