,ZNRF1 (84937)
ACH-000665,0.102030620832
ACH-000671,0.203088293453
ACH-000673,0.21655772586
ACH-000676,0.10834416417300001
ACH-000677,0.22729351256400002
ACH-000681,0.104374622118
ACH-000682,0.126814129701
ACH-000683,0.09151290977260002
ACH-000684,0.298132160933
ACH-000688,0.130552421223
ACH-000693,0.162603557645
ACH-000694,0.0693518890367
ACH-000695,-0.266133702668
ACH-000696,0.173120854967
ACH-000697,0.160852202332
ACH-000699,0.24192004694699998
ACH-000701,0.24819977064399998
ACH-000706,0.30773591924000004
ACH-000711,0.22306200598099998
ACH-000713,0.168806378004
ACH-000714,0.00886040406958
ACH-000718,0.155006434626
ACH-000720,0.150386590061
ACH-000721,0.1925297953
ACH-000724,0.223094131806
ACH-000725,0.0654092730398
ACH-000732,0.0136788110416
ACH-000734,0.11166027698599999
ACH-000735,0.0245488888362
ACH-000736,0.044161672924699996
ACH-000738,-0.0566574916457
ACH-000746,0.322764327364
ACH-000747,0.271460819188
ACH-000748,0.057612563383400005
ACH-000753,0.184002349504
ACH-000756,0.14751466124
ACH-000757,0.340602437152
ACH-000758,0.10252435989700001
ACH-000760,0.208382351961
ACH-000763,-0.09292597304130001
ACH-000764,0.498247114586
ACH-000765,0.0898569702018
ACH-000766,0.088629202222
ACH-000767,0.067325873454
ACH-000768,0.21921717556899997
ACH-000769,0.33482847478300004
ACH-000770,0.170747547808
ACH-000771,0.0883423872528
ACH-000773,0.0895563532477
ACH-000776,0.19778410065299998
ACH-000777,0.14811625236
ACH-000778,0.189006821717
ACH-000781,0.166032169024
ACH-000782,0.154048740731
ACH-000783,0.10317896839400001
ACH-000784,0.345616747647
ACH-000785,0.0496822662621
ACH-000787,0.238546851859
ACH-000788,0.15318252852
ACH-000791,0.10370041988
ACH-000792,0.22641932120299998
ACH-000794,0.220105110591
ACH-000796,0.300146997003
ACH-000799,0.11407138261600001
ACH-000800,0.170842815324
ACH-000802,0.294044787344
ACH-000804,0.286836206017
ACH-000805,0.19337389145999997
ACH-000809,0.039650436338699996
ACH-000810,-0.124663026575
ACH-000811,0.0690179082133
ACH-000817,0.315905201354
ACH-000819,0.09969272235349999
ACH-000820,-0.060207978153999996
ACH-000821,-0.184859735043
ACH-000822,0.174524475629
ACH-000823,0.051448356325
ACH-000824,0.232322357025
ACH-000827,0.16041210054500002
ACH-000829,-0.0585986414147
ACH-000831,0.00319789865904
ACH-000832,0.08595993092189999
ACH-000833,0.395733254573
ACH-000834,0.0351962876596
ACH-000835,0.20376844927
ACH-000836,0.16790655437
ACH-000837,0.0355275563455
ACH-000838,0.0992187951245
ACH-000839,0.307104746489
ACH-000840,-0.011272089445499999
ACH-000841,0.284461546531
ACH-000843,0.054543480537400005
ACH-000846,-0.0481686708053
ACH-000847,-0.139763777281
ACH-000848,0.0883705038369
ACH-000849,0.26365451824999997
ACH-000851,0.21875943016899999
ACH-000855,0.013419815844100002
ACH-000856,0.266729051235
ACH-000858,0.208802280225
ACH-000859,-0.0643400919211
ACH-000861,0.143010707941
ACH-000862,0.046278935562300005
ACH-000865,0.0712779370269
ACH-000866,-0.0138869414996
ACH-000867,0.10292917951500001
ACH-000869,0.076872029773
ACH-000872,0.18405466371100002
ACH-000873,0.403352179947
ACH-000876,0.271504073585
ACH-000878,0.507688657069
ACH-000880,0.305079134436
ACH-000881,0.0819901821231
ACH-000882,0.113890757408
ACH-000884,0.0648888808627
ACH-000885,0.135995131439
ACH-000887,0.172195354203
ACH-000888,0.122716059153
ACH-000889,0.0597874235915
ACH-000890,0.037008604416099995
ACH-000896,0.08340870744519999
ACH-000898,0.217910398475
ACH-000900,0.198776048907
ACH-000901,0.22337538752900002
ACH-000905,-0.005378763338189999
ACH-000906,0.142251475239
ACH-000907,0.00791033148017
ACH-000910,0.08242036954080001
ACH-000911,-0.00518428152569
ACH-000912,0.20092649456300002
ACH-000913,0.13908784371
ACH-000915,0.08014769526610001
ACH-000916,0.261621542025
ACH-000917,0.205290353164
ACH-000921,-0.009753461998469999
ACH-000924,0.11959236482899999
ACH-000926,0.18171952534400002
ACH-000928,0.31036055346
ACH-000929,0.20058690658599998
ACH-000932,0.137335879484
ACH-000935,0.17665889295899997
ACH-000936,0.07368953488810001
ACH-000937,0.0931476796738
ACH-000938,0.168029273767
ACH-000939,0.251907787549
ACH-000941,0.263703204201
ACH-000943,0.11126491462200001
ACH-000946,0.153499828688
ACH-000947,0.267702218231
ACH-000948,0.16869549043499998
ACH-000950,0.06252906813180001
ACH-000953,0.110049991461
ACH-000957,0.126457751933
ACH-000958,-0.0009333742448710002
ACH-000960,0.038381849179
ACH-000963,-0.0288713824246
ACH-000968,0.13907432398800001
ACH-000969,0.16961722189300002
ACH-000973,0.249011383633
ACH-000974,0.050953585266300006
ACH-000975,0.0860455745382
ACH-000976,0.144622710909
ACH-000978,-0.29391009443000005
ACH-000980,0.0722573743135
ACH-000984,0.052037556797400006
ACH-000986,0.262768275137
ACH-000988,0.14457829866
ACH-000993,0.0749118157554
ACH-000994,0.177264583774
ACH-000996,-0.0317062771464
ACH-001001,0.11112605931700001
ACH-001020,-0.274566487846
ACH-001028,0.222939804085
ACH-001031,0.0884972760295
ACH-001038,0.20539746440099999
ACH-001048,0.0674528143787
ACH-001050,0.0849863921679
ACH-001053,0.126688188311
ACH-001054,0.149396559734
ACH-001061,0.12739714922599998
ACH-001067,0.046563941838
ACH-001075,0.06976764910069999
ACH-001096,0.161537683633
ACH-001128,0.176392686288
ACH-001134,0.136212359681
ACH-001151,0.0684423279558
ACH-001163,0.203145567048
ACH-001164,0.30092432364
ACH-001173,0.286402958132
ACH-001183,-0.134415626505
ACH-001184,0.10414548617000001
ACH-001190,0.18924439014400002
ACH-001192,0.175678880684
ACH-001193,-0.00033749581307400005
ACH-001196,0.0214856246632
ACH-001197,0.27325183097399997
ACH-001205,0.169891317846
ACH-001211,-0.05565764293869999
ACH-001212,0.351251096768
ACH-001228,-0.056684701597999994
ACH-001232,-0.04884716593690001
ACH-001239,0.0632320349107
ACH-001274,0.25256815922200004
ACH-001275,0.121962504141
ACH-001277,-0.0574261832198
ACH-001278,0.163358153411
ACH-001280,0.154701913063
ACH-001283,0.34511538496399996
ACH-001289,0.111515091095
ACH-001295,0.07534555908110001
ACH-001300,-0.0047882282351999995
ACH-001301,0.086001731117
ACH-001302,0.160060649807
ACH-001303,-0.0791809213712
ACH-001306,0.0596051767165
ACH-001318,0.0801673034966
ACH-001322,0.240775142129
ACH-001328,0.317509940807
ACH-001332,0.17327489381900002
ACH-001333,-0.100742715596
ACH-001336,0.153806576841
ACH-001340,0.123778070894
ACH-001346,0.177738513433
ACH-001353,0.0737567536272
ACH-001354,0.35441260974399996
ACH-001367,0.21325749605799998
ACH-001368,0.101915573824
ACH-001374,0.026411609976499998
ACH-001375,0.35126327281499997
ACH-001377,0.0320252404099
ACH-001380,0.16751183128
ACH-001391,0.0619886611011
ACH-001407,0.255254838802
ACH-001408,0.0894568669167
ACH-001413,-0.07211872535939999
ACH-001430,0.487103083787
ACH-001431,-0.136573808546
ACH-001450,0.197277365528
ACH-001496,0.12504485974500001
ACH-001500,0.312367701258
ACH-001521,0.0871396548978
ACH-001523,0.070650001968
ACH-001532,0.039061929442300004
ACH-001536,0.120951599931
ACH-001550,0.137604565259
ACH-001552,0.060695146923
ACH-001554,0.213932010704
ACH-001645,0.11865175845999999
ACH-001654,0.15379735128799998
ACH-001715,0.07385256273839999
ACH-001735,0.184399707674
ACH-001736,0.27469714050599997
ACH-001737,0.32141942106800003
ACH-001740,0.262117422732
ACH-001745,0.00431406941854
ACH-001750,0.0731114734714
ACH-001765,0.06056034766969999
ACH-001956,0.0764804512912
ACH-001957,0.041818198140800004
