,KCNQ2 (3785)
ACH-000836,0.00335257311283
ACH-000837,0.0619387634167
ACH-000838,-0.260302789857
ACH-000839,-0.0504312361836
ACH-000840,0.275186282963
ACH-000841,0.283077460675
ACH-000843,0.122307544465
ACH-000846,0.09301163126560001
ACH-000847,0.322509773093
ACH-000848,-0.0380810432275
ACH-000849,0.0677974266262
ACH-000851,-0.0779214061014
ACH-000855,-0.134913392317
ACH-000856,0.010784911270299999
ACH-000858,0.0141841646415
ACH-000859,0.293731583326
ACH-000861,0.105839141104
ACH-000862,-0.102589780341
ACH-000865,0.08289444987000001
ACH-000866,-0.0317926761346
ACH-000867,0.0243714863919
ACH-000869,0.058894403957400004
ACH-000872,0.17569464774799998
ACH-000873,0.129957199404
ACH-000876,-0.137129651582
ACH-000878,-0.0798534976381
ACH-000880,0.102688173102
ACH-000881,0.0673306757919
ACH-000882,-0.153186934835
ACH-000884,0.18206495910300002
ACH-000885,0.0900860632865
ACH-000887,-0.018072832873500002
ACH-000888,-0.0553625116672
ACH-000889,0.20522501020300002
ACH-000890,0.045830709406199995
ACH-000896,0.124384870321
ACH-000898,0.137843898692
ACH-000900,0.0243136639239
ACH-000901,0.0624185849322
ACH-000905,-0.026114805439
ACH-000906,0.0657393010398
ACH-000907,0.0572756760777
ACH-000910,0.0436964207306
ACH-000911,-0.0030973105086199997
ACH-000912,0.0164569478452
ACH-000913,-0.036960549057999996
ACH-000915,-0.163948297044
ACH-000916,-0.0601535251853
ACH-000917,0.06602999214380001
ACH-000921,-0.144270751838
ACH-000924,-0.04820029365259999
ACH-000926,-0.050100435383099995
ACH-000928,-0.07137163906789999
ACH-000929,0.045286442605400004
ACH-000932,-0.0102790723889
ACH-000935,-0.14776392077
ACH-000936,-0.114119911312
ACH-000937,-0.028005423758299997
ACH-000938,-0.061223604169500005
ACH-000939,-0.0269797495681
ACH-000941,0.028772865859099998
ACH-000943,0.056600648123
ACH-000946,0.155392940525
ACH-000947,0.039313106036199995
ACH-000948,0.22972014739
ACH-000950,-0.276058928429
ACH-000953,-0.0703607099006
ACH-000957,0.0812831934645
ACH-000958,-0.19782831817699997
ACH-000960,-0.134861490524
ACH-000963,-0.0409840282165
ACH-000968,-0.0136057838715
ACH-000969,-0.0103098839801
ACH-000973,0.0232802233249
ACH-000974,0.041058965016199996
ACH-000975,0.123594683021
ACH-000976,-0.0166247657149
ACH-000978,0.117038760979
ACH-000980,-0.061222899192
ACH-000984,-0.0303601522874
ACH-000986,-0.05220116206809999
ACH-000988,-0.27030767719500004
ACH-000993,0.17847292429
ACH-000994,-0.18538386082299999
ACH-000996,-0.27744061344
ACH-001001,0.0477797790763
ACH-001020,0.138263362233
ACH-001028,-0.0761316063008
ACH-001031,-0.0602670835427
ACH-001038,0.0449752123283
ACH-001048,-0.0550433898469
ACH-001050,-0.00241467866021
ACH-001053,0.296177482002
ACH-001054,0.119634244401
ACH-001061,0.05344190373530001
ACH-001067,-0.147150894772
ACH-001075,0.0446466232197
ACH-001096,0.0432277517018
ACH-001128,-0.132710258855
ACH-001134,-0.040871688563900006
ACH-001151,-0.032123305901599994
ACH-001163,0.10391486536800001
ACH-001164,-0.14867869674200002
ACH-001173,0.06467480143130001
ACH-001183,-0.17944608777100002
ACH-001184,-0.11713213958100001
ACH-001190,0.22198078472399999
ACH-001192,0.08670579672769999
ACH-001193,-0.109266199747
ACH-001196,-0.279611977872
ACH-001197,-0.011276912415100001
ACH-001205,0.0678984002005
ACH-001211,0.20921424895100002
ACH-001212,0.16424823301799998
ACH-001228,-0.0983744035585
ACH-001232,0.170045691781
ACH-001239,0.074038095852
ACH-001274,-0.0358199253518
ACH-001275,0.0119971571753
ACH-001277,-0.0177087902568
ACH-001278,0.09207653337619999
ACH-001280,0.00384180343926
ACH-001283,0.00765202196356
ACH-001289,0.29862211463000005
ACH-001295,0.08058745630610001
ACH-001300,0.007202915226319999
ACH-001301,0.039511684043800004
ACH-001302,0.0896043969162
ACH-001303,-0.19951271801399997
ACH-001306,-0.0669627647088
ACH-001318,0.10946327287699999
ACH-001322,0.125063261535
ACH-001328,-0.18873067913
ACH-001332,-0.00744349897121
ACH-001333,0.06848979061010001
ACH-001336,0.0337220043909
ACH-001340,-0.0576653462948
ACH-001346,0.0826580288618
ACH-001353,-0.164622801479
ACH-001354,-0.26260718458
ACH-001367,-0.127037351961
ACH-001368,-0.0432810812589
ACH-001374,-0.174207900823
ACH-001375,0.0854923368941
ACH-001377,-0.17798529151599998
ACH-001380,0.0197878587078
ACH-001391,0.004181811539780001
ACH-001407,0.0835230298621
ACH-001408,-0.00165538494733
ACH-001413,0.09000604513110001
ACH-001430,-0.168081552202
ACH-001431,0.0745521072205
ACH-001450,-0.12629560143100002
ACH-001496,0.0686858375623
ACH-001500,-0.10221025042300001
ACH-001521,-0.151924643469
ACH-001523,0.0198581879696
ACH-001532,0.00899072109527
ACH-001536,0.187716174993
ACH-001550,-0.0754128459611
ACH-001552,-0.160497538956
ACH-001554,-0.0818557777153
ACH-001645,-0.0672166753345
ACH-001654,-0.0036697143070100005
ACH-001715,-0.45648604111599994
ACH-001735,0.105885449067
ACH-001736,0.057509586561699994
ACH-001737,0.6471122074
ACH-001740,-0.060238880293500004
ACH-001745,-0.0621195900179
ACH-001750,-0.205418221144
ACH-001765,0.04671318855309999
ACH-001956,-0.0646852452162
ACH-001957,-0.0368761233132
