,KCNJ15 (3772)
ACH-000769,0.387100457021
ACH-000770,0.09457312291060001
ACH-000771,0.246575539827
ACH-000773,0.28096809922800003
ACH-000776,0.042054985613199994
ACH-000777,0.132588374516
ACH-000778,0.124307314941
ACH-000781,0.164150094794
ACH-000782,0.0329728572586
ACH-000783,0.152034213434
ACH-000784,0.025222229646200002
ACH-000785,0.0294818367214
ACH-000787,-0.0456190469484
ACH-000788,0.195849380383
ACH-000791,0.151938206044
ACH-000792,0.268590972622
ACH-000794,0.271494555654
ACH-000796,0.09972777584550001
ACH-000799,0.321587284827
ACH-000800,-0.0634857264431
ACH-000802,0.24567778859900002
ACH-000804,0.16953287492600003
ACH-000805,0.261624966638
ACH-000809,0.140069785284
ACH-000810,0.547900423847
ACH-000811,0.18758662487
ACH-000817,0.0789857211016
ACH-000819,0.0879902800729
ACH-000820,0.201690393314
ACH-000821,0.17794349529
ACH-000822,0.0771748656177
ACH-000823,0.140824933312
ACH-000824,0.161383853076
ACH-000827,0.173897329334
ACH-000829,0.10118920966099999
ACH-000831,0.153384206771
ACH-000832,0.28593091093600004
ACH-000833,0.0992877483251
ACH-000834,0.234493564653
ACH-000835,0.20548326469300002
ACH-000836,0.20445576285599998
ACH-000837,0.24230347488
ACH-000838,0.284795726619
ACH-000839,0.205412213041
ACH-000840,0.195546393363
ACH-000841,0.401678467026
ACH-000843,0.08552056086169998
ACH-000846,0.12233076628900001
ACH-000847,0.134823884264
ACH-000848,0.223494319362
ACH-000849,0.293385623662
ACH-000851,0.14378966327
ACH-000855,0.155899509512
ACH-000856,0.19217687842599998
ACH-000858,0.24408704395999997
ACH-000859,0.120857063039
ACH-000861,0.251298223659
ACH-000862,0.151059580438
ACH-000865,0.210948796862
ACH-000866,0.24561177535700002
ACH-000867,0.09372557457280001
ACH-000869,0.0043970392970899995
ACH-000872,0.386259402556
ACH-000873,0.155682270325
ACH-000876,0.159984906561
ACH-000878,0.0677433104435
ACH-000880,0.355246788145
ACH-000881,0.140042801316
ACH-000882,-0.023401981821300002
ACH-000884,0.07737455074289999
ACH-000885,0.0784780558239
ACH-000887,0.10921886236600001
ACH-000888,0.098626920894
ACH-000889,0.20707867185400003
ACH-000890,0.208559101946
ACH-000896,0.294555554516
ACH-000898,0.09391495620410001
ACH-000900,0.24974571449400002
ACH-000901,0.158629862995
ACH-000905,0.129189243761
ACH-000906,0.231504099
ACH-000907,0.42007331952
ACH-000910,0.20762099506599999
ACH-000911,0.13837433564999999
ACH-000912,0.104329292773
ACH-000913,0.398922557463
ACH-000915,0.20223920787799998
ACH-000916,0.0619351702754
ACH-000917,0.0724704985694
ACH-000921,0.18213664856400003
ACH-000924,0.092364445915
ACH-000926,0.105018517882
ACH-000928,0.33465578792100004
ACH-000929,-0.12983752083900002
ACH-000932,0.0515210182523
ACH-000935,0.0897881062537
ACH-000936,0.139913447104
ACH-000937,0.19933103111699998
ACH-000938,0.14371538059800001
ACH-000939,0.125032365139
ACH-000941,0.31454125744000005
ACH-000943,0.159587430874
ACH-000946,0.21667717263
ACH-000947,0.10777577933499999
ACH-000948,0.329624223592
ACH-000950,0.24604301848000001
ACH-000953,0.0797330944593
ACH-000957,0.314068515673
ACH-000958,0.286845278886
ACH-000960,-0.056545952779800006
ACH-000963,0.184532148083
ACH-000968,0.176585123482
ACH-000969,0.333067632806
ACH-000973,0.21674715008900003
ACH-000974,0.195450706078
ACH-000975,0.296807963127
ACH-000976,0.121161638847
ACH-000978,-0.0248157748298
ACH-000980,0.0992318644314
ACH-000984,0.267207673693
ACH-000986,0.22885393600099999
ACH-000988,0.207824236065
ACH-000993,0.151334881253
ACH-000994,0.28350266877700003
ACH-000996,0.10331295284299999
ACH-001001,0.12098540869
ACH-001020,0.181090625903
ACH-001028,0.129610450145
ACH-001031,0.253259509791
ACH-001038,0.174287668327
ACH-001048,0.172951717191
ACH-001050,0.18196966010200002
ACH-001053,0.261601394638
ACH-001054,0.33412673716999997
ACH-001061,0.0235205298122
ACH-001067,0.0521429779009
ACH-001075,0.137077249166
ACH-001096,0.182258237881
ACH-001128,0.24846852331099997
ACH-001134,-0.09571834443369999
ACH-001151,0.150014086722
ACH-001163,0.0623379987357
ACH-001164,0.22288087226199998
ACH-001173,0.08529728862199999
ACH-001183,0.150521612928
ACH-001184,0.155209483993
ACH-001190,0.264357975232
ACH-001192,0.11254884857400001
ACH-001193,0.37839837402300003
ACH-001196,0.23220112164700002
ACH-001197,0.13802317212600002
ACH-001205,0.297977510515
ACH-001211,0.106240656796
ACH-001212,0.13345758505799998
ACH-001228,0.14918464798699999
ACH-001232,0.214031444007
ACH-001239,0.063391916708
ACH-001274,0.11708949365299999
ACH-001275,0.32738792103000003
ACH-001277,0.0920582729768
ACH-001278,0.08876112147669998
ACH-001280,0.138034359914
ACH-001283,-0.04388959251709999
ACH-001289,0.290214652091
ACH-001295,0.260947589952
ACH-001300,0.0251114977848
ACH-001301,0.248479212013
ACH-001302,-0.103775754147
ACH-001303,0.300318009126
ACH-001306,0.184237243846
ACH-001318,0.144484335261
ACH-001322,0.09470691445599999
ACH-001328,0.10573895666099999
ACH-001332,0.115202951975
ACH-001333,-0.0028905932488800003
ACH-001336,0.020395196254
ACH-001340,0.124853404241
ACH-001346,0.314278835926
ACH-001353,0.18793744785100003
ACH-001354,0.45349919753
ACH-001367,0.25540960203
ACH-001368,0.141186753844
ACH-001374,0.0522927828571
ACH-001375,-0.0088037017108
ACH-001377,0.219758889857
ACH-001380,0.0412122578097
ACH-001391,0.324226059513
ACH-001407,0.27565273386399997
ACH-001408,0.221623761727
ACH-001413,0.171231986643
ACH-001430,0.331764226888
ACH-001431,0.174151741078
ACH-001450,0.163794140942
ACH-001496,0.23792536079999999
ACH-001500,0.30463229270799996
ACH-001521,0.180167107546
ACH-001523,0.154465120999
ACH-001532,0.163011841244
ACH-001536,0.216557422296
ACH-001550,0.0775192999703
ACH-001552,0.232056122136
ACH-001554,0.185187506161
ACH-001645,0.151210083542
ACH-001654,0.114083383033
ACH-001715,0.258574086089
ACH-001735,0.1696386484
ACH-001736,-0.026308792502099998
ACH-001737,0.14466939992900002
ACH-001740,0.16961865677299998
ACH-001745,0.322304306998
ACH-001750,0.227774204857
ACH-001765,0.131963708825
ACH-001956,0.09678992957260002
ACH-001957,0.238531513282
