,EYA4 (2070)
ACH-001211,0.278681687628
ACH-001212,0.302937750199
ACH-001228,0.0417233574851
ACH-001232,0.155473152403
ACH-001239,0.0768341536417
ACH-001274,0.24153792742600003
ACH-001275,-0.019156090131700002
ACH-001277,-0.0305704296335
ACH-001278,0.117653814126
ACH-001280,0.181993623893
ACH-001283,0.26472677866300004
ACH-001289,0.0822808435108
ACH-001295,0.16137858042199998
ACH-001300,0.212278763658
ACH-001301,0.324117533939
ACH-001302,0.282710452436
ACH-001303,-0.0056392514295
ACH-001306,0.137851639772
ACH-001318,0.239363251885
ACH-001322,0.18462321745000002
ACH-001328,0.162068813238
ACH-001332,0.269724937563
ACH-001333,0.29434580095400004
ACH-001336,0.279048730749
ACH-001340,0.24012725049800002
ACH-001346,0.23398015082499998
ACH-001353,0.264725738796
ACH-001354,0.141878760145
ACH-001367,0.575929344635
ACH-001368,0.202144659168
ACH-001374,0.48123019321500005
ACH-001375,0.174648893139
ACH-001377,0.219044035923
ACH-001380,0.117070489826
ACH-001391,0.23982194379500002
ACH-001407,0.10894303639799999
ACH-001408,0.204605321483
ACH-001413,0.115468629655
ACH-001430,0.0674058158219
ACH-001431,0.0775263075702
ACH-001450,0.369887982116
ACH-001496,0.275989743405
ACH-001500,0.34793167916
ACH-001521,0.33287019326699996
ACH-001523,0.194978881509
ACH-001532,0.24726522910100002
ACH-001536,0.108098947943
ACH-001550,0.362572780182
ACH-001552,0.271036390351
ACH-001554,0.19282997638500002
ACH-001645,-0.187755118866
ACH-001654,0.153655027015
ACH-001715,0.08205287483139999
ACH-001735,0.05838969111430001
ACH-001736,0.0868377616826
ACH-001737,-0.348822455089
ACH-001740,0.313586814118
ACH-001745,0.0788682579438
ACH-001750,0.12493573470899999
ACH-001765,0.23506130838000003
ACH-001956,0.186563463932
ACH-001957,0.19890144499
