,CAPN14 (440854)
ACH-000896,0.203164517146
ACH-000898,0.345208915873
ACH-000900,0.136343110397
ACH-000901,0.164513721023
ACH-000905,0.168830718845
ACH-000906,0.147904054185
ACH-000907,0.146593478418
ACH-000910,0.107284230041
ACH-000911,0.0353427714029
ACH-000912,0.20247545556699997
ACH-000913,0.137918056912
ACH-000915,0.178013488707
ACH-000916,0.129329969653
ACH-000917,0.34402782025399997
ACH-000921,0.191409250616
ACH-000924,0.196252214541
ACH-000926,0.38257590036
ACH-000928,0.0670839753429
ACH-000929,0.253183273291
ACH-000932,-0.0203709060118
ACH-000935,0.151194968797
ACH-000936,0.295140926864
ACH-000937,0.189151448931
ACH-000938,0.0160943294264
ACH-000939,0.13669520635
ACH-000941,0.102151517066
ACH-000943,0.22734848494000004
ACH-000946,0.162480527184
ACH-000947,0.195597532814
ACH-000948,0.17135722390099997
ACH-000950,0.238133125601
ACH-000953,0.190332982134
ACH-000957,0.035953886953300006
ACH-000958,0.224607141613
ACH-000960,0.215205142187
ACH-000963,-0.16874329614300002
ACH-000968,0.235041249002
ACH-000969,0.33739555282
ACH-000973,0.0138245895089
ACH-000974,0.115030335394
ACH-000975,0.11606418947000001
ACH-000976,0.131859051986
ACH-000978,0.20018364509300002
ACH-000980,0.144717256948
ACH-000984,0.173503112612
ACH-000986,0.27612282882399997
ACH-000988,0.0683283668357
ACH-000993,-0.19805468983199997
ACH-000994,0.133529378154
ACH-000996,0.0641300094213
ACH-001001,0.0859916082437
ACH-001020,-0.15958107291200002
ACH-001028,0.19063697840100002
ACH-001031,0.392753767257
ACH-001038,0.188750980733
ACH-001048,0.16662289269000002
ACH-001050,0.164906540755
ACH-001053,0.147050059372
ACH-001054,0.0128851194524
ACH-001061,0.104897600394
ACH-001067,0.15862190237600002
ACH-001075,0.23967213391999997
ACH-001096,0.0739209790107
ACH-001128,0.012355293273200002
ACH-001134,0.21964949574499998
ACH-001151,0.0620326291419
ACH-001163,0.261454891017
ACH-001164,0.0510666426657
ACH-001173,0.107689193646
ACH-001183,0.0685534070185
ACH-001184,0.09030608000849999
ACH-001190,0.173990066113
ACH-001192,0.199194529736
ACH-001193,0.18159414808600002
ACH-001196,0.210682536153
ACH-001197,0.00813528221384
ACH-001205,0.39834459971
ACH-001211,0.258478675694
ACH-001212,-0.0318571672541
ACH-001228,-0.041082405373900004
ACH-001232,0.233725234069
ACH-001239,0.277944607837
ACH-001274,0.25152013799199996
ACH-001275,0.216578517161
ACH-001277,0.24971202951
ACH-001278,0.0126854056907
ACH-001280,-0.00394448415028
ACH-001283,0.178066526655
ACH-001289,0.211939680954
ACH-001295,-0.00712538051796
ACH-001300,0.23277684885000002
ACH-001301,0.379373928452
ACH-001302,0.038026158263300004
ACH-001303,0.00562573992551
ACH-001306,0.0763871548218
ACH-001318,0.139907101675
ACH-001322,0.2328561761
ACH-001328,0.012860798458700001
ACH-001332,0.0348463802247
ACH-001333,0.284550237047
ACH-001336,0.101803848948
ACH-001340,0.10516362784399999
ACH-001346,0.112619907813
ACH-001353,0.261704321074
ACH-001354,-0.032787499039599995
ACH-001367,0.017495515787200003
ACH-001368,0.126753101038
ACH-001374,-0.11127670489600001
ACH-001375,0.08633313382480001
ACH-001377,0.191557356131
ACH-001380,0.0450853866642
ACH-001391,0.16275708123500002
ACH-001407,0.0751607836572
ACH-001408,0.049485075720499996
ACH-001413,0.40216832259199997
ACH-001430,0.389629165649
ACH-001431,0.035061362563699995
ACH-001450,0.114810525176
ACH-001496,0.216266174045
ACH-001500,0.12361822042000001
ACH-001521,0.337308567064
ACH-001523,0.27442433794599996
ACH-001532,0.197374619482
ACH-001536,0.214814621768
ACH-001550,0.14659987736400001
ACH-001552,0.21544663481999998
ACH-001554,0.161734928267
ACH-001645,0.260035355746
ACH-001654,0.23843302742400002
ACH-001715,0.44929547356000005
ACH-001735,0.0592833098529
ACH-001736,-0.07878478194680001
ACH-001737,0.18777449056200002
ACH-001740,0.134285814679
ACH-001745,0.23151906749499998
ACH-001750,0.294221304556
ACH-001765,0.19146415765099997
ACH-001956,0.102583465455
ACH-001957,0.27003699032
