,STEAP1 (26872)
ACH-000528,0.321138878086
ACH-000537,0.328795048862
ACH-000541,0.154580743632
ACH-000542,0.231844663235
ACH-000544,0.457763290161
ACH-000545,0.37959940222800004
ACH-000547,0.345967143042
ACH-000548,0.370289693403
ACH-000549,0.38305123812200004
ACH-000550,0.143690400384
ACH-000552,0.345923271923
ACH-000556,0.363748060463
ACH-000557,0.230800282854
ACH-000570,0.428664198513
ACH-000571,0.426111841978
ACH-000573,0.51927893681
ACH-000576,0.256752711907
ACH-000580,0.36431387414800004
ACH-000584,0.407255066088
ACH-000585,0.5194040764360001
ACH-000588,0.27911526961399996
ACH-000589,0.305106350255
ACH-000591,0.195366210109
ACH-000593,0.43323588215899994
ACH-000600,0.384637519551
ACH-000601,0.35312332290700005
ACH-000604,0.33932969087700005
ACH-000605,-0.0660586541048
ACH-000606,0.28205047495499996
ACH-000608,0.336536877946
ACH-000614,0.203896083719
ACH-000616,0.309500493234
ACH-000618,0.294378305668
ACH-000619,0.178391485094
ACH-000620,0.321765979491
ACH-000621,0.293632997992
ACH-000622,0.441004652204
ACH-000623,0.299730026382
ACH-000624,0.241933019782
ACH-000627,0.224154971208
ACH-000630,0.274559078879
ACH-000632,0.24990138348000002
ACH-000633,0.287638486785
ACH-000637,0.19564281107599998
ACH-000638,0.415352530698
ACH-000646,0.20910829683200002
ACH-000647,0.352388665529
ACH-000648,0.480596157528
ACH-000649,0.41621818996
ACH-000651,0.349910880931
ACH-000652,0.220201856218
ACH-000653,0.0599722820875
ACH-000657,0.317852709421
ACH-000658,0.17909777200399998
ACH-000661,0.290393693972
ACH-000662,0.260961125119
ACH-000663,0.24139175077199998
ACH-000665,0.299395507586
ACH-000671,0.24856738784000001
ACH-000673,0.305185833384
ACH-000676,0.334791041992
ACH-000677,0.35631968477799997
ACH-000681,0.39812118315
ACH-000682,0.313623222117
ACH-000683,0.255849430605
ACH-000684,0.630616413003
ACH-000688,0.357113650929
ACH-000693,0.324076027575
ACH-000694,0.24893753839299998
ACH-000695,0.28702627231600003
ACH-000696,0.331253277741
ACH-000697,0.367351330779
ACH-000699,0.34559894525
ACH-000701,0.18944818277800002
ACH-000706,0.287378028664
ACH-000711,0.28849056947900004
ACH-000713,0.349721495242
ACH-000714,0.224700606834
ACH-000718,0.360408634317
ACH-000720,0.2408332563
ACH-000721,0.341518645761
ACH-000724,0.169711460745
ACH-000725,0.214680674106
ACH-000732,0.35257755033
ACH-000734,0.334016103515
ACH-000735,0.25949555411999997
ACH-000736,0.32483299806
ACH-000738,0.325405848896
ACH-000746,0.365497069547
ACH-000747,0.317428128836
ACH-000748,0.435727981355
ACH-000753,0.27499079850200003
ACH-000756,0.388835406658
ACH-000757,0.373463735849
ACH-000758,0.339957256592
ACH-000760,0.37070051659599995
ACH-000763,0.227865043905
ACH-000764,0.33359651570500004
ACH-000765,0.449061024323
ACH-000766,0.244483096989
ACH-000767,0.300646047363
ACH-000768,0.35300407150300006
ACH-000769,0.362101079078
ACH-000770,0.443194843031
ACH-000771,0.406529467453
ACH-000773,0.10966477448300001
ACH-000776,0.334247278742
ACH-000777,0.375883923623
ACH-000778,0.202217530864
ACH-000781,0.284345891412
ACH-000782,0.503456765552
ACH-000783,0.190863199338
ACH-000784,0.384358541871
ACH-000785,0.47357752920199997
ACH-000787,0.429327238459
ACH-000788,0.33251598093699997
ACH-000791,0.245295981332
ACH-000792,0.29690792277600003
ACH-000794,0.33532966852699997
ACH-000796,0.284661253324
ACH-000799,0.396564925408
ACH-000800,0.302224074666
ACH-000802,0.377965897173
ACH-000804,0.34398861155500005
ACH-000805,0.397835067064
ACH-000809,0.374649401775
ACH-000810,0.32350724219
ACH-000811,0.290400519158
ACH-000817,0.310316374928
ACH-000819,0.330435043554
ACH-000820,0.714270607881
ACH-000821,0.03980679964909999
ACH-000822,0.322275494966
ACH-000823,0.364220372056
ACH-000824,0.32687966601999996
ACH-000827,0.288346026991
ACH-000829,0.267061977287
ACH-000831,0.270572759349
ACH-000832,0.384405926193
ACH-000833,0.335357311835
ACH-000834,0.251551218958
ACH-000835,0.266201556383
ACH-000836,0.17400438232
ACH-000837,0.360300231395
ACH-000838,0.218207719601
ACH-000839,0.409746687752
ACH-000840,0.270190756899
ACH-000841,0.318977112955
ACH-000843,0.34705597370700003
ACH-000846,0.181697875407
ACH-000847,0.47705876721100005
ACH-000848,0.209635459622
ACH-000849,0.227433195035
ACH-000851,0.28347571568
ACH-000855,0.352135285129
ACH-000856,0.475341686355
ACH-000858,0.373496393112
ACH-000859,0.35039978069600003
ACH-000861,0.347878453235
ACH-000862,0.343272189503
ACH-000865,0.369183945066
ACH-000866,0.192330207697
ACH-000867,0.27536821510299997
ACH-000869,0.43464616412199997
ACH-000872,0.326157632885
ACH-000873,0.24188369887299999
ACH-000876,0.26147013996
ACH-000878,0.407800104866
ACH-000880,0.184959867844
ACH-000881,0.203593089666
ACH-000882,0.41383793543799996
ACH-000884,0.35633335811800004
ACH-000885,0.305552321609
ACH-000887,0.343688800865
ACH-000888,0.242984754445
ACH-000889,0.278457422687
ACH-000890,0.325926456209
ACH-000896,0.265821540262
ACH-000898,0.479249071971
ACH-000900,0.23987541349599997
ACH-000901,0.306377252804
ACH-000905,0.320217486273
ACH-000906,0.34209522078000004
ACH-000907,0.39673273396200004
ACH-000910,0.19946629767299998
ACH-000911,0.24498016755899998
ACH-000912,0.242230581582
ACH-000913,0.336901373683
ACH-000915,0.411160878789
ACH-000916,0.48343011094
ACH-000917,0.254498216971
ACH-000921,0.20042324337900003
ACH-000924,0.373871424344
ACH-000926,0.33375863441799997
ACH-000928,0.16028005605999998
ACH-000929,0.531794624133
ACH-000932,0.29993467051899997
ACH-000935,0.306579648022
ACH-000936,0.22073715818599998
ACH-000937,0.297846663981
ACH-000938,0.36832642817500005
ACH-000939,0.353769245454
ACH-000941,0.230928280695
ACH-000943,0.307760884455
ACH-000946,0.276526513987
ACH-000947,0.27007900434500004
ACH-000948,0.293624157823
ACH-000950,0.298118885754
ACH-000953,0.310367321109
ACH-000957,0.312307990951
ACH-000958,0.45936076151699995
ACH-000960,0.259825777025
ACH-000963,0.30423749794
ACH-000968,0.49393989853799997
ACH-000969,0.381637860818
ACH-000973,0.33429976315000004
ACH-000974,0.36444021191500003
ACH-000975,0.396807074077
ACH-000976,0.544920095723
ACH-000978,0.38323620341700004
ACH-000980,0.342760836031
ACH-000984,0.35126853864
ACH-000986,0.555178083513
ACH-000988,0.255456098433
ACH-000993,0.207223686702
ACH-000994,0.297749729239
ACH-000996,0.203349528853
ACH-001001,0.23394643216999997
ACH-001020,0.424426859644
ACH-001028,0.305043532761
ACH-001031,0.284569572343
ACH-001038,0.354799542024
ACH-001048,0.300886921235
ACH-001050,0.393881498661
ACH-001053,0.35575598962800004
ACH-001054,0.218642195658
ACH-001061,0.20934705601700002
ACH-001067,0.397869679207
ACH-001075,0.547364289357
ACH-001096,0.325072412377
ACH-001128,0.148562295162
ACH-001134,0.209289793536
ACH-001151,0.388455625634
ACH-001163,0.12073876802000001
ACH-001164,0.530290346196
ACH-001173,0.37815931581600004
ACH-001183,0.36309136772600004
ACH-001184,0.10286028467399999
ACH-001190,0.316243694086
ACH-001192,0.283417879183
ACH-001193,0.127511105604
ACH-001196,0.335403451658
ACH-001197,0.09838956019580002
ACH-001205,0.33172725068799996
ACH-001211,0.047814961583699994
ACH-001212,0.544224873666
ACH-001228,0.163200837057
ACH-001232,0.413987633476
ACH-001239,0.286145263002
ACH-001274,0.315040005789
ACH-001275,0.377120886982
ACH-001277,0.100255611526
ACH-001278,0.18089052385899998
ACH-001280,0.409911268108
ACH-001283,0.45648960049099996
ACH-001289,0.44986835038
ACH-001295,0.354599494965
ACH-001300,0.319498984022
ACH-001301,0.300575362397
ACH-001302,0.596831799149
ACH-001303,0.631774261726
ACH-001306,0.325870183418
ACH-001318,0.259237198189
ACH-001322,0.351345720224
ACH-001328,0.310654910434
ACH-001332,0.10282435427200001
ACH-001333,0.20676164075
ACH-001336,0.296060250084
ACH-001340,0.337893534275
ACH-001346,0.183633795073
ACH-001353,0.335160154196
ACH-001354,0.36533772170400003
ACH-001367,0.18609381410300002
ACH-001368,0.280662026575
ACH-001374,0.761524389698
ACH-001375,0.44079304431500005
ACH-001377,0.261915988119
ACH-001380,0.280054171544
ACH-001391,0.240632668779
ACH-001407,0.42997868598899996
ACH-001408,0.33124810794
ACH-001413,0.467083551212
ACH-001430,0.227855264391
ACH-001431,0.468224517634
ACH-001450,0.45582670919699997
ACH-001496,0.34526145353200005
ACH-001500,0.263803790635
ACH-001521,0.392976191557
ACH-001523,0.216237465884
ACH-001532,0.370037640861
ACH-001536,0.294471344357
ACH-001550,0.245019904205
ACH-001552,0.18605070484499997
ACH-001554,0.313006796375
ACH-001645,0.170128551252
ACH-001654,0.307870290241
ACH-001715,0.149890004971
ACH-001735,0.335694933364
ACH-001736,0.367607680465
ACH-001737,0.5825526876730001
ACH-001740,0.34132676625
ACH-001745,0.207317082849
ACH-001750,0.24699331091200002
ACH-001765,0.284548766517
ACH-001956,0.37009491685699997
ACH-001957,0.265848934217
