,IRS1 (3667)
ACH-000924,-0.376299154423
ACH-000926,-0.12228675211899999
ACH-000928,0.214895585491
ACH-000929,-0.0326457711493
ACH-000932,-0.235276442117
ACH-000935,-0.6546287560399999
ACH-000936,0.0397629096609
ACH-000937,0.134461900876
ACH-000938,0.19028861858899998
ACH-000939,0.08359415976689999
ACH-000941,0.201761002688
ACH-000943,0.020951810622599997
ACH-000946,0.0187801088882
ACH-000947,0.07515017299730001
ACH-000948,0.122988060839
ACH-000950,0.224393300674
ACH-000953,-0.0160493182896
ACH-000957,0.127025899441
ACH-000958,0.140236926855
ACH-000960,-0.048740959990099995
ACH-000963,0.269503486827
ACH-000968,0.0850821532189
ACH-000969,0.293958605626
ACH-000973,-0.183712087175
ACH-000974,0.0488346045054
ACH-000975,-0.0867078863634
ACH-000976,-0.0531581052172
ACH-000978,0.294538768977
ACH-000980,0.04901429896509999
ACH-000984,-0.08451933242569999
ACH-000986,-0.10163183238
ACH-000988,0.384788977844
ACH-000993,0.148478984785
ACH-000994,0.147970387175
ACH-000996,0.15309988002299998
ACH-001001,0.0158509048796
ACH-001020,0.569200654517
ACH-001028,-0.0545948032065
ACH-001031,-0.529914747831
ACH-001038,-0.08442545664
ACH-001048,-0.0868103776633
ACH-001050,-0.213498073328
ACH-001053,-0.6859135862379999
ACH-001054,-0.194394436785
ACH-001061,-0.0684345498526
ACH-001067,0.095891453397
ACH-001075,0.131006678652
ACH-001096,-0.171773484681
ACH-001128,0.08890220962410002
ACH-001134,-0.147048719813
ACH-001151,0.18782286058400002
ACH-001163,0.07109955091
ACH-001164,0.19258852939399998
ACH-001173,0.063623378164
ACH-001183,-0.116474794291
ACH-001184,-0.720046942319
ACH-001190,0.0629681294555
ACH-001192,0.00213503391404
ACH-001193,-0.6317476628149999
ACH-001196,-0.954863570758
ACH-001197,-0.293724877203
ACH-001205,-0.44786004795
ACH-001211,-0.560889775422
ACH-001212,-0.5911463380749999
ACH-001228,0.26560200763
ACH-001232,0.006101261834710001
ACH-001239,0.0514818697072
ACH-001274,-0.153777074816
ACH-001275,0.14703145433700002
ACH-001277,0.026876322307700002
ACH-001278,0.00485287281624
ACH-001280,0.0562721458543
ACH-001283,-0.187851852146
ACH-001289,0.0660109804125
ACH-001295,-0.124069309762
ACH-001300,0.09233766396849999
ACH-001301,-0.103154754976
ACH-001302,-0.693651852537
ACH-001303,0.172639737883
ACH-001306,-0.09804036779349999
ACH-001318,0.111313732336
ACH-001322,0.044323579702
ACH-001328,-0.04093617514680001
ACH-001332,-0.128488599998
ACH-001333,0.0262610693164
ACH-001336,-0.134406480481
ACH-001340,-0.0480951345917
ACH-001346,0.07343871307330001
ACH-001353,0.05610665314669999
ACH-001354,-0.310580533439
ACH-001367,0.00420858348074
ACH-001368,0.08927177469019999
ACH-001374,-0.320309312853
ACH-001375,-0.163936737567
ACH-001377,-0.0234252129605
ACH-001380,0.0135613302611
ACH-001391,0.0471224165822
ACH-001407,-0.15670723463300001
ACH-001408,-0.258366570592
ACH-001413,0.0376647587193
ACH-001430,-0.136460894994
ACH-001431,-0.19900106086599997
ACH-001450,0.103970058877
ACH-001496,-0.0915847413662
ACH-001500,-0.206418934757
ACH-001521,-0.356160128879
ACH-001523,0.057135086571699994
ACH-001532,0.035145006008
ACH-001536,-0.388995743899
ACH-001550,-0.023463529591
ACH-001552,-0.54198953967
ACH-001554,-0.0136287360616
ACH-001645,-0.13366335795
ACH-001654,-0.04892304731430001
ACH-001715,-0.13755687284600002
ACH-001735,0.066903596941
ACH-001736,0.12429541563799999
ACH-001737,0.0298898879569
ACH-001740,-0.516628710389
ACH-001745,-0.440046905126
ACH-001750,0.004697131187800001
ACH-001765,-1.1268067725700002
ACH-001956,-0.10986876992399999
ACH-001957,0.09184787047969999
