,PATE2 (399967)
ACH-000851,0.0696987741766
ACH-000855,0.20518143333099997
ACH-000856,0.11187615606899999
ACH-000858,0.165641638364
ACH-000859,0.11646245195299999
ACH-000861,-0.11265512399800001
ACH-000862,0.22710754461999996
ACH-000865,0.115056054378
ACH-000866,0.0392716775061
ACH-000867,0.0316489746491
ACH-000869,0.117606863169
ACH-000872,-0.0668713847634
ACH-000873,0.08332300306939999
ACH-000876,0.039003139125599995
ACH-000878,0.34400567274099997
ACH-000880,0.09337472056839999
ACH-000881,0.12482559828800001
ACH-000882,0.0136010825747
ACH-000884,-0.0476132292819
ACH-000885,-0.022800314473599998
ACH-000887,0.0925779346287
ACH-000888,-0.00593938188403
ACH-000889,0.0939420333172
ACH-000890,0.16937267043600002
ACH-000896,-0.0008287649574480001
ACH-000898,-0.025192959321499998
ACH-000900,0.059756523124000004
ACH-000901,0.11252237373400001
ACH-000905,0.187676974527
ACH-000906,0.07846290944180001
ACH-000907,0.0771082655101
ACH-000910,0.0428143468041
ACH-000911,0.0870798534132
ACH-000912,0.0679431093037
ACH-000913,0.10829604543400001
ACH-000915,0.0357140060671
ACH-000916,0.0237955607986
ACH-000917,0.0292169443517
ACH-000921,-0.034855065772599995
ACH-000924,0.08673776836480002
ACH-000926,-0.115859457247
ACH-000928,0.160269327172
ACH-000929,0.041622625757699996
ACH-000932,0.031700016071900004
ACH-000935,-0.00656793963587
ACH-000936,0.0164773972927
ACH-000937,0.10018544115
ACH-000938,0.222484653648
ACH-000939,0.151020992729
ACH-000941,0.14069333384299998
ACH-000943,0.0906993506834
ACH-000946,0.038431986059300004
ACH-000947,-0.12384372290300001
ACH-000948,0.05150768042809999
ACH-000950,0.159880796567
ACH-000953,0.102995939726
ACH-000957,-0.0245114576338
ACH-000958,0.125936899328
ACH-000960,0.137718128074
ACH-000963,-0.09587288532019998
ACH-000968,-0.0811862969728
ACH-000969,0.14319715428
ACH-000973,0.07004881838930001
ACH-000974,0.0627519743691
ACH-000975,0.144426123721
ACH-000976,0.149373046658
ACH-000978,0.193211035515
ACH-000980,0.0762076366047
ACH-000984,-0.0322520354113
ACH-000986,0.21891549788000003
ACH-000988,0.0252038905081
ACH-000993,0.162940110522
ACH-000994,0.24237728925000002
ACH-000996,-0.021115854077900002
ACH-001001,0.0967053128686
ACH-001020,0.0955839048643
ACH-001028,0.0840866213997
ACH-001031,0.0612986315094
ACH-001038,0.0033148114239299996
ACH-001048,0.06439071676319999
ACH-001050,0.086202908148
ACH-001053,0.0167268765979
ACH-001054,0.144911336221
ACH-001061,0.0628349476807
ACH-001067,0.236465185227
ACH-001075,-0.06506753494659999
ACH-001096,-0.028750939495999998
ACH-001128,-0.011131531104700002
ACH-001134,0.251958291673
ACH-001151,-0.009401933061549999
ACH-001163,0.000506334460343
ACH-001164,0.065340224024
ACH-001173,0.0726176921267
ACH-001183,0.07287796962780001
ACH-001184,0.0127032317934
ACH-001190,0.00762650882893
ACH-001192,0.034048366795299996
ACH-001193,-0.31442581083500004
ACH-001196,-0.00555703616013
ACH-001197,0.15737121962300002
ACH-001205,-0.19083151878899998
ACH-001211,0.023117179810799998
ACH-001212,-0.067617334414
ACH-001228,0.189893392724
ACH-001232,0.0706416870505
ACH-001239,0.0178336849981
ACH-001274,0.0957975702465
ACH-001275,-0.010412975046
ACH-001277,-0.0323402006081
ACH-001278,0.290176191962
ACH-001280,-0.0025984891737
ACH-001283,-0.111215488321
ACH-001289,-0.112082831186
ACH-001295,0.0364445910551
ACH-001300,0.0279501811919
ACH-001301,-0.032743055749300004
ACH-001302,-0.0854519036247
ACH-001303,0.279014045105
ACH-001306,0.0226020689275
ACH-001318,0.062007061241
ACH-001322,0.267296962273
ACH-001328,0.09184760334270001
ACH-001332,0.386271657016
ACH-001333,0.12208145250999998
ACH-001336,0.176473662286
ACH-001340,0.0307032041568
ACH-001346,-0.0232688121557
ACH-001353,0.0322065400731
ACH-001354,-0.101630414547
ACH-001367,0.240645092427
ACH-001368,0.043697906727999995
ACH-001374,-0.07408391523880001
ACH-001375,0.0435193188394
ACH-001377,-0.053510372168399996
ACH-001380,0.108906555646
ACH-001391,-0.021931449189299998
ACH-001407,0.26635890484999997
ACH-001408,0.0450461960045
ACH-001413,0.025334492997900002
ACH-001430,0.0504098726834
ACH-001431,0.0649664290322
ACH-001450,0.13998103194
ACH-001496,0.0787261407146
ACH-001500,0.020669191354200003
ACH-001521,0.189080599859
ACH-001523,0.214020653349
ACH-001532,-0.0203534212142
ACH-001536,-0.100143960755
ACH-001550,0.07939083269719999
ACH-001552,0.08688818560910001
ACH-001554,0.0589115054897
ACH-001645,-0.0106664799183
ACH-001654,0.131629164397
ACH-001715,0.11478861963300001
ACH-001735,0.049882769822199996
ACH-001736,0.10850891721799999
ACH-001737,0.287661715889
ACH-001740,0.110383793665
ACH-001745,0.0814267228432
ACH-001750,0.08636518179089998
ACH-001765,0.117942100657
ACH-001956,0.0314628801041
ACH-001957,-0.0060095350632599995
