,UBXN11 (91544)
ACH-000638,0.0301742083559
ACH-000646,-0.19794022132
ACH-000647,0.08786165864949999
ACH-000648,-0.013106567393100002
ACH-000649,-0.0645154382015
ACH-000651,-0.0382898180657
ACH-000652,-0.00609944717838
ACH-000653,-0.00585199317872
ACH-000657,-0.0744842988741
ACH-000658,0.0264595590355
ACH-000661,-0.10879893767000001
ACH-000662,-0.018264415890900002
ACH-000663,0.08160719255589999
ACH-000665,0.04497257536
ACH-000671,0.16539825588600002
ACH-000673,-0.0741011960872
ACH-000676,-0.00104844718323
ACH-000677,0.227686112799
ACH-000681,-0.0768816833706
ACH-000682,-0.11760440767100001
ACH-000683,-0.194663949073
ACH-000684,-0.127021273368
ACH-000688,0.105395953839
ACH-000693,-0.184360841395
ACH-000694,0.0124734948585
ACH-000695,0.115227708106
ACH-000696,0.0155789410643
ACH-000697,-0.11235945605
ACH-000699,-0.08637015893960001
ACH-000701,-0.0876214261814
ACH-000706,0.139403845482
ACH-000711,-0.0497146447645
ACH-000713,0.036338167824
ACH-000714,-0.0890662209264
ACH-000718,-0.102078309794
ACH-000720,-0.0303745366762
ACH-000721,-0.0072122839469799995
ACH-000724,0.23656330238
ACH-000725,-0.08396155115710001
ACH-000732,-0.0973934718048
ACH-000734,-0.146735765181
ACH-000735,-0.21621965364999998
ACH-000736,-0.0048721512931699995
ACH-000738,-0.164087586657
ACH-000746,0.128846742952
ACH-000747,0.018103082268700003
ACH-000748,0.044463952504599995
ACH-000753,-0.061816820337699994
ACH-000756,-0.0860802019052
ACH-000757,-0.08575788249210001
ACH-000758,0.0421828339898
ACH-000760,-0.131801590209
ACH-000763,0.0846327744408
ACH-000764,0.124265441445
ACH-000765,-0.0616156038055
ACH-000766,0.049032378315099996
ACH-000767,-0.019261876427200002
ACH-000768,0.15291704606599998
ACH-000769,0.047329609564100004
ACH-000770,0.12245296685999998
ACH-000771,0.0169495244766
ACH-000773,-0.10141029536900001
ACH-000776,-0.015901858196499998
ACH-000777,0.0767405215829
ACH-000778,0.0551409023942
ACH-000781,0.0224372160566
ACH-000782,-0.132021030744
ACH-000783,-0.15597710474
ACH-000784,-0.0412480531919
ACH-000785,-0.17694353917199998
ACH-000787,0.095418441586
ACH-000788,-0.00919531832992
ACH-000791,-0.11414081260299999
ACH-000792,0.09436131361739998
ACH-000794,-0.06986342408039999
ACH-000796,-0.0231838438591
ACH-000799,-0.07099317783810001
ACH-000800,-0.078523292243
ACH-000802,0.0538549678706
ACH-000804,-0.00921794363077
ACH-000805,0.0975220260994
ACH-000809,-0.0422989823898
ACH-000810,-0.052926281280500004
ACH-000811,-0.13977982693
ACH-000817,0.256496618992
ACH-000819,-0.013067800850500001
ACH-000820,0.00682677415466
ACH-000821,0.154332144374
ACH-000822,0.0829616665442
ACH-000823,-0.0320158611473
ACH-000824,-0.17235843053199998
ACH-000827,-0.0411624172738
ACH-000829,0.19652862852400002
ACH-000831,-0.020973131932599996
ACH-000832,0.00824871018868
ACH-000833,0.334812387145
ACH-000834,0.0464233113347
ACH-000835,-0.0287558173314
ACH-000836,0.00418197413945
ACH-000837,-0.036375205964800005
ACH-000838,0.047288095569199995
ACH-000839,-0.120482620591
ACH-000840,0.086925275846
ACH-000841,-0.246124119265
ACH-000843,-0.0092406457874
ACH-000846,-0.05753451258230001
ACH-000847,-0.14342114288
ACH-000848,-0.048143010506800005
ACH-000849,-0.118515869983
ACH-000851,-0.16429518820800001
ACH-000855,0.0131354740798
ACH-000856,-0.0364678278733
ACH-000858,-0.024681795215500003
ACH-000859,-0.027120201614900002
ACH-000861,0.0344406675677
ACH-000862,0.102273454335
ACH-000865,-0.00588777108971
ACH-000866,0.10057283076300001
ACH-000867,-0.019362218331200002
ACH-000869,0.131613979508
ACH-000872,-0.0191787620945
ACH-000873,-0.09049995690719999
ACH-000876,-0.152385552783
ACH-000878,0.45578735529299996
ACH-000880,0.19045136024999998
ACH-000881,-0.021403520830299998
ACH-000882,-0.020851809862099998
ACH-000884,-0.188569340724
ACH-000885,-0.012190389497799999
ACH-000887,-0.14028935203
ACH-000888,-0.0357788002245
ACH-000889,-0.219484218737
ACH-000890,-0.09545928920360001
ACH-000896,0.157620954147
ACH-000898,-0.109861327157
ACH-000900,-0.17698418698399998
ACH-000901,-0.0388915618409
ACH-000905,0.046526943866999994
ACH-000906,-0.0828442419426
ACH-000907,-0.09935854002969999
ACH-000910,-0.190341842249
ACH-000911,-0.0553181644783
ACH-000912,-0.06637908375769999
ACH-000913,-0.107911872864
ACH-000915,-0.010035928898999999
ACH-000916,-0.196787236806
ACH-000917,-0.185045116567
ACH-000921,-0.0151911004513
ACH-000924,-0.0472177737179
ACH-000926,-0.012007147683200001
ACH-000928,-0.141517524528
ACH-000929,-0.0865931617202
ACH-000932,-0.046883798043999995
ACH-000935,-0.0935110898359
ACH-000936,0.0309964194943
ACH-000937,-0.110135116582
ACH-000938,0.17758696817800002
ACH-000939,0.11863768513900001
ACH-000941,0.0278054328612
ACH-000943,0.0471409280338
ACH-000946,0.0290934999554
ACH-000947,0.0677244981345
ACH-000948,0.022481471800599995
ACH-000950,-0.20022556078899997
ACH-000953,-0.219363784281
ACH-000957,0.12341707724199999
ACH-000958,0.102259055471
ACH-000960,0.145775020898
ACH-000963,0.023747636921900003
ACH-000968,0.034466732792800006
ACH-000969,-0.0290306717442
ACH-000973,-0.011944553428200002
ACH-000974,0.05651552235230001
ACH-000975,-0.0932082000172
ACH-000976,-0.19871136463
ACH-000978,-0.405691109224
ACH-000980,-0.0216626706955
ACH-000984,-0.17361298263500002
ACH-000986,-0.127548562326
ACH-000988,-0.17516241852699999
ACH-000993,-0.214687865279
ACH-000994,-0.0113655180131
ACH-000996,-0.0741491841303
ACH-001001,0.061875864331199994
ACH-001020,0.005298650498930001
ACH-001028,-0.0824209780497
ACH-001031,-0.285711881431
ACH-001038,0.011040195786700001
ACH-001048,-0.06403598276940001
ACH-001050,-0.046739881689499996
ACH-001053,-0.029847654754
ACH-001054,-0.0957370396689
ACH-001061,-0.010943180119100001
ACH-001067,0.0795245638386
ACH-001075,0.0536615170402
ACH-001096,0.11173696360600001
ACH-001128,-0.0077217341326900005
ACH-001134,0.021056279081000003
ACH-001151,-0.08497194777219999
ACH-001163,-0.029001829996599997
ACH-001164,-0.0952495516175
ACH-001173,0.0025302839315500003
ACH-001183,-0.025386992260099998
ACH-001184,-0.120180941109
ACH-001190,-0.0691022194864
ACH-001192,-0.00894478416147
ACH-001193,0.215687932242
ACH-001196,0.041841944717099996
ACH-001197,0.160442951433
ACH-001205,-0.16149786800899998
ACH-001211,-0.00684949639693
ACH-001212,0.06793311203420001
ACH-001228,-0.0165050602197
ACH-001232,-0.08579937043
ACH-001239,-0.0028008594920799997
ACH-001274,-0.187295883228
ACH-001275,-0.0926845297528
ACH-001277,-0.05498663255530001
ACH-001278,0.164928340952
ACH-001280,-0.0380180595285
ACH-001283,-0.012904670394399999
ACH-001289,-0.0728633392615
ACH-001295,0.0141703994252
ACH-001300,0.10569193188100001
ACH-001301,0.0452352551989
ACH-001302,0.08117028357919999
ACH-001303,-0.0553449407742
ACH-001306,-0.13696317734400001
ACH-001318,-0.0529845382099
ACH-001322,-0.0139164729312
ACH-001328,-0.10166304996600001
ACH-001332,0.0771192567723
ACH-001333,-0.0123819725486
ACH-001336,-0.0803788103097
ACH-001340,0.057718445861499997
ACH-001346,0.0248596738668
ACH-001353,0.111679804065
ACH-001354,-0.18121271787999998
ACH-001367,0.001722128523
ACH-001368,-0.0891201846343
ACH-001374,-0.10844525345999999
ACH-001375,-0.211693133955
ACH-001377,-0.07995764395499999
ACH-001380,-0.09977055605139999
ACH-001391,0.0207725634492
ACH-001407,0.0539464054691
ACH-001408,-0.05585428825759999
ACH-001413,0.0634913308521
ACH-001430,0.0453568755821
ACH-001431,-0.00901820128261
ACH-001450,0.00715649661738
ACH-001496,0.09501463208910002
ACH-001500,-0.11485289182
ACH-001521,0.0442970169433
ACH-001523,0.10341561462400001
ACH-001532,0.07423582149380001
ACH-001536,-0.013797427131
ACH-001550,-0.0218495144482
ACH-001552,0.0114262073765
ACH-001554,-0.0065055345323900005
ACH-001645,-0.169400662019
ACH-001654,-0.0749020774584
ACH-001715,-0.00882272177302
ACH-001735,0.0522738137213
ACH-001736,0.114558487593
ACH-001737,0.227784386549
ACH-001740,0.155796787099
ACH-001745,-0.06981760903800001
ACH-001750,-0.187832589613
ACH-001765,-0.118399681586
ACH-001956,-0.07902680171310002
ACH-001957,-0.0810081103251
