,WNT5A (7474)
ACH-000339,0.0908929886885
ACH-000341,-0.181320051608
ACH-000348,-0.0701362833228
ACH-000350,0.0714307963228
ACH-000352,0.030939675551499998
ACH-000356,0.013837962995799999
ACH-000361,0.285593430333
ACH-000362,-0.045326610159200004
ACH-000363,0.054474316709699995
ACH-000364,0.171071658508
ACH-000365,-0.06993319864410001
ACH-000366,-0.0351446999386
ACH-000368,-0.00947148458183
ACH-000374,-0.063448840242
ACH-000375,-0.164076440803
ACH-000376,0.0219410889252
ACH-000381,0.0858179477531
ACH-000383,-0.203403075389
ACH-000387,0.025870493566099998
ACH-000389,0.0620773156445
ACH-000390,-0.020007848449799998
ACH-000393,-0.09026948295430001
ACH-000395,-0.0252649936125
ACH-000397,-0.054948433553
ACH-000401,-0.29338355615600004
ACH-000402,0.0710755338851
ACH-000403,0.0601492533416
ACH-000404,0.21059768080699998
ACH-000406,-0.0505421898519
ACH-000407,0.103123678944
ACH-000408,-0.14907938290699999
ACH-000410,-0.0191208400077
ACH-000411,0.090634063236
ACH-000414,0.142458621325
ACH-000415,-0.0133714525164
ACH-000416,0.0704171514179
ACH-000420,0.123345762159
ACH-000421,0.027126493712200002
ACH-000424,0.276543033974
ACH-000425,-0.013890753798599999
ACH-000426,0.14112231492000002
ACH-000427,0.000371525039953
ACH-000433,0.340641462888
ACH-000436,-0.0217377307424
ACH-000444,-0.0175420543106
ACH-000445,0.0565345775572
ACH-000448,-0.0306486267276
ACH-000450,-0.09955148836719999
ACH-000452,-0.057493293102
ACH-000454,-0.204186131629
ACH-000458,0.0246418367055
ACH-000459,-0.0611963917686
ACH-000460,-0.0558953206768
ACH-000461,-0.030252979934799997
ACH-000463,0.08436346177279999
ACH-000464,-0.21014141906599998
ACH-000466,-0.07431374099060001
ACH-000467,0.157776364818
ACH-000468,0.016575630206500002
ACH-000469,0.0852611656662
ACH-000470,0.0759927386564
ACH-000471,0.00011485385285200002
ACH-000472,-0.07958700744580001
ACH-000473,0.11410886975500001
ACH-000475,0.0288831085125
ACH-000476,0.0327745515343
ACH-000477,-0.019828938528200002
ACH-000480,0.0802543371664
ACH-000481,-0.139629902813
ACH-000483,0.139588153543
ACH-000484,0.0266823023104
ACH-000485,0.072426312348
ACH-000486,-0.16352426295199998
ACH-000487,0.00137343994153
ACH-000488,0.061690728838599995
ACH-000490,0.0625717366803
ACH-000491,-0.137347298234
ACH-000495,0.119593829352
ACH-000496,0.0915265248597
ACH-000499,-0.00870674853383
ACH-000500,0.30823803255800003
ACH-000502,0.0122529619554
ACH-000503,-0.06706920690780001
ACH-000505,0.10533021496400001
ACH-000507,-0.00811987573738
ACH-000510,-0.130569543902
ACH-000511,-0.047312895363099995
ACH-000512,-0.209910575336
ACH-000516,0.0464550519838
ACH-000517,0.053787831583900006
ACH-000518,-0.0024110000861999998
ACH-000520,0.105484957499
ACH-000521,0.13128506952400001
ACH-000522,-0.0770916424304
ACH-000524,-0.044233344483
ACH-000527,-0.132102393155
ACH-000528,0.0194505889515
ACH-000537,-0.0273901334741
ACH-000541,0.12726867276599999
ACH-000542,-0.0705199165861
ACH-000544,-0.12914899122600002
ACH-000545,0.0517349502434
ACH-000547,-0.111995487449
ACH-000548,0.0487621718217
ACH-000549,0.116072268
ACH-000550,-0.0849227327328
ACH-000552,0.0236920273195
ACH-000556,-0.018545239229099997
ACH-000557,0.112242472622
ACH-000570,-0.0757918307951
ACH-000571,0.0476911717012
ACH-000573,0.0763901860691
ACH-000576,-0.0758336734138
ACH-000580,0.061530850813800005
ACH-000584,-0.0743177002997
ACH-000585,0.00193879349365
ACH-000588,-0.0522834117137
ACH-000589,0.025927599407200002
ACH-000591,0.05035453019180001
ACH-000593,-0.04231390762619999
ACH-000600,0.124470770242
ACH-000601,-0.045659604271400006
ACH-000604,0.0899535498498
ACH-000605,-0.0758953162963
ACH-000606,0.0513494610353
ACH-000608,-0.0376468143305
ACH-000614,0.09094326423139999
ACH-000616,-0.0446187188904
ACH-000618,-0.0657220597385
ACH-000619,0.0268638721552
ACH-000620,-0.0774533461979
ACH-000621,0.036802047824800004
ACH-000622,-0.11356921061200001
ACH-000623,0.061158857356000004
ACH-000624,-0.048153584094900004
ACH-000627,0.020790541122400003
ACH-000630,-0.0850453291625
ACH-000632,-0.05273818092180001
ACH-000633,0.10878705161499999
ACH-000637,-0.10546717079399999
ACH-000638,0.0268578913163
ACH-000646,0.06768465683899999
ACH-000647,-0.0154645243223
ACH-000648,0.0319503510888
ACH-000649,0.116680486896
ACH-000651,0.0890620193823
ACH-000652,-0.40209036573
ACH-000653,0.126060034858
ACH-000657,-0.023422732679
ACH-000658,0.00598098940789
ACH-000661,-0.114531463596
ACH-000662,0.304871120216
ACH-000663,0.106439264082
ACH-000665,-0.08311131563799999
ACH-000671,-0.0595697101945
ACH-000673,0.086981833696
ACH-000676,0.0535669059421
ACH-000677,0.0385412336292
ACH-000681,-0.0302999421923
ACH-000682,-0.0331106136385
ACH-000683,-0.0335831249448
ACH-000684,0.28123989755600004
ACH-000688,0.0516135075746
ACH-000693,-0.0620571510401
ACH-000694,-0.0679258659456
ACH-000695,-0.104812517354
ACH-000696,0.015151045201700002
ACH-000697,0.0282291400028
ACH-000699,0.107067185276
ACH-000701,-0.10931123599300001
ACH-000706,-0.113720125826
ACH-000711,-0.024972239281599997
ACH-000713,-0.18478786600400002
ACH-000714,0.0688490448203
ACH-000718,0.0522573114517
ACH-000720,0.102174368192
ACH-000721,-0.10893355782299999
ACH-000724,0.174180033657
ACH-000725,0.201805709586
ACH-000732,0.0740602794146
ACH-000734,0.042219406373899995
ACH-000735,-0.0699013870003
ACH-000736,0.162155408719
ACH-000738,-0.053127681206999997
ACH-000746,0.145257553707
ACH-000747,-0.127071785443
ACH-000748,-0.000685605710577
ACH-000753,0.0200392897244
ACH-000756,0.0475377474725
ACH-000757,0.00915599585445
ACH-000758,-0.103351928664
ACH-000760,-0.0710354833302
ACH-000763,-0.042515087512099994
ACH-000764,-0.206544010814
ACH-000765,-0.0541579787223
ACH-000766,-0.0231861324665
ACH-000767,0.0719770637794
ACH-000768,-0.24749938472
ACH-000769,-0.253259534336
ACH-000770,0.0738619192513
ACH-000771,0.0127452226705
ACH-000773,0.09645565304060001
ACH-000776,-0.19191717225000002
ACH-000777,-0.06356768484019999
ACH-000778,-0.20837067895199998
ACH-000781,0.0178426859555
ACH-000782,0.0513881188486
ACH-000783,0.08729257744439999
ACH-000784,0.161236607507
ACH-000785,0.0275110493401
ACH-000787,0.030039187217
ACH-000788,0.0257401398288
ACH-000791,0.00432026401202
ACH-000792,-0.0527694571777
ACH-000794,-0.0226586392086
ACH-000796,0.0401778716315
ACH-000799,0.0479969170686
ACH-000800,0.226309393635
ACH-000802,0.10341583241699999
ACH-000804,-0.0036304917586300004
ACH-000805,0.0924414562445
ACH-000809,-0.0092493185071
ACH-000810,0.0808846444343
ACH-000811,-0.152549719272
ACH-000817,-0.08441587186300001
ACH-000819,0.0252143403192
ACH-000820,0.168885824613
ACH-000821,-0.10998969130899999
ACH-000822,-0.17723667448199998
ACH-000823,-0.017394902936599996
ACH-000824,0.117430785406
ACH-000827,-0.0721920698015
ACH-000829,-0.0959565867082
ACH-000831,0.0755692994076
ACH-000832,0.096559035623
ACH-000833,0.032078448883599994
ACH-000834,-0.108137437743
ACH-000835,0.0479177298952
ACH-000836,-0.00329601756283
ACH-000837,0.0660028684774
ACH-000838,0.128952442267
ACH-000839,0.200314685744
ACH-000840,-0.00832461560683
ACH-000841,0.110560699989
ACH-000843,0.143740793229
ACH-000846,-0.030613408841900003
ACH-000847,0.08623448126080001
ACH-000848,-0.108743328089
ACH-000849,0.0669689998316
ACH-000851,0.0799145137568
ACH-000855,0.22809866918299998
ACH-000856,-0.08223022405010001
ACH-000858,0.0689972661799
ACH-000859,-0.139257707215
ACH-000861,0.0836341916407
ACH-000862,-0.19751159754
ACH-000865,0.0357050834531
ACH-000866,0.06242107470930001
ACH-000867,0.025144074768500002
ACH-000869,-0.14485475945100001
ACH-000872,-0.123972318804
ACH-000873,0.0471414269142
ACH-000876,0.13245752959100002
ACH-000878,-0.0452094012
ACH-000880,0.078567741004
ACH-000881,0.121844229661
ACH-000882,0.0145842854467
ACH-000884,-0.166811481337
ACH-000885,-0.0444817742075
ACH-000887,-0.107860761931
ACH-000888,0.000884536720076
ACH-000889,0.0026235994616
ACH-000890,-0.0316522423413
ACH-000896,-0.0550469496742
ACH-000898,-0.041685343933199996
ACH-000900,-0.0682810031246
ACH-000901,-0.0526164565319
ACH-000905,0.00883427464906
ACH-000906,-0.0487959033021
ACH-000907,0.22531811985800002
ACH-000910,0.134833641968
ACH-000911,0.16356958876299998
ACH-000912,-0.0338936546872
ACH-000913,-0.12639544745
ACH-000915,-0.0754631644253
ACH-000916,0.0330695993058
ACH-000917,-0.0559939875552
ACH-000921,-0.16689593615999998
ACH-000924,-0.101260244642
ACH-000926,0.142871448984
ACH-000928,0.023354450834900002
ACH-000929,-0.0736694925257
ACH-000932,-0.018679114146
ACH-000935,0.0706389872381
ACH-000936,-0.19583911547000002
ACH-000937,-0.039353368698
ACH-000938,-0.13869263442500002
ACH-000939,0.0799896219487
ACH-000941,-0.129259735745
ACH-000943,0.020637291059
ACH-000946,-0.0334822265918
ACH-000947,-0.0306457749737
ACH-000948,0.0345402316119
ACH-000950,-0.053240385061800004
ACH-000953,0.029182359651900004
ACH-000957,-0.0264129346949
ACH-000958,0.0642075039848
ACH-000960,0.0384000320965
ACH-000963,0.127206847209
ACH-000968,-0.111854072525
ACH-000969,-0.0261491022524
ACH-000973,0.0085894112545
ACH-000974,0.0720669680557
ACH-000975,0.0922613488737
ACH-000976,0.0798091426578
ACH-000978,0.06757534244659999
ACH-000980,0.00492251336207
ACH-000984,-0.0903267893543
ACH-000986,0.043900602570199995
ACH-000988,0.0949527066597
ACH-000993,-0.10602146239
ACH-000994,-0.042650178626
ACH-000996,0.08156355786019999
ACH-001001,0.0558387358402
ACH-001020,-0.167782068601
ACH-001028,0.00865223702434
ACH-001031,0.070996998657
ACH-001038,-0.031515938983
ACH-001048,-0.05186033288840001
ACH-001050,0.0389445283627
ACH-001053,-0.126304638834
ACH-001054,-0.116966844192
ACH-001061,-0.0356469400074
ACH-001067,-0.00743149694558
ACH-001075,0.012004624551600002
ACH-001096,-0.032785400419499997
ACH-001128,-0.0286730128645
ACH-001134,0.0306792776217
ACH-001151,0.031594948461099996
ACH-001163,-0.0499395674421
ACH-001164,0.05224223678719999
ACH-001173,-0.0636676477239
ACH-001183,0.332236705796
ACH-001184,-0.265965239412
ACH-001190,-0.10486405458499999
ACH-001192,-0.068347327203
ACH-001193,0.0166397549169
ACH-001196,0.07129363614010001
ACH-001197,0.119984236176
ACH-001205,0.170579247207
ACH-001211,0.07474168699610001
ACH-001212,-0.0041594073375000006
ACH-001228,-0.0430525424527
ACH-001232,0.153198907459
ACH-001239,0.110403353046
ACH-001274,0.156824793342
ACH-001275,-0.290073781399
ACH-001277,-0.165226579523
ACH-001278,0.10744796198100001
ACH-001280,-0.154944934906
ACH-001283,0.0282024890135
ACH-001289,0.0174148611492
ACH-001295,0.00995696963541
ACH-001300,0.038560653140800004
ACH-001301,-0.081001483264
ACH-001302,-0.0765834598207
ACH-001303,-0.20987047797400002
ACH-001306,-0.011934618495
ACH-001318,0.013476563449799998
ACH-001322,-0.348120283878
ACH-001328,0.0390351280036
ACH-001332,0.047628812616499996
ACH-001333,-0.17408887794599998
ACH-001336,-0.13494623775599998
ACH-001340,-0.015454846282099999
ACH-001346,-0.0835701379794
ACH-001353,-0.0520433378622
ACH-001354,0.120183721188
ACH-001367,0.025264544149000003
ACH-001368,-0.054410351118300004
ACH-001374,-0.19447657161899998
ACH-001375,0.0721165640335
ACH-001377,-0.048421906664199994
ACH-001380,-0.08935716049489999
ACH-001391,0.136940620318
ACH-001407,-0.112823856503
ACH-001408,0.0613268148051
ACH-001413,-0.0041270986327700005
ACH-001430,0.0573401995414
ACH-001431,-0.07444655427210001
ACH-001450,-0.153159618621
ACH-001496,-0.116269027671
ACH-001500,-0.0378696071001
ACH-001521,-0.0504691979899
ACH-001523,-0.0666021842291
ACH-001532,0.08606856414169999
ACH-001536,0.0316853573118
ACH-001550,-0.0247169300341
ACH-001552,0.123724444632
ACH-001554,-0.0299519096941
ACH-001645,-0.064330766362
ACH-001654,-0.158522455167
ACH-001715,-0.135399505736
ACH-001735,-0.017591721010000002
ACH-001736,-0.0743282228196
ACH-001737,-0.041083021832199994
ACH-001740,-0.0874441001724
ACH-001745,0.0337000264015
ACH-001750,0.00591251671308
ACH-001765,0.068718551031
ACH-001956,-0.06369329469809999
ACH-001957,-0.027346244235799996
