,TMPRSS15 (5651)
ACH-001413,0.0758887686665
ACH-001430,0.203068875741
ACH-001431,0.20133424681499998
ACH-001450,0.340969285301
ACH-001496,0.265758046801
ACH-001500,0.230334147108
ACH-001521,0.30597408453200003
ACH-001523,0.07893553994489999
ACH-001532,0.08301028478280001
ACH-001536,0.29955057408
ACH-001550,0.261943164721
ACH-001552,0.12364322974000001
ACH-001554,0.14336112225
ACH-001645,0.044112158159499995
ACH-001654,0.153547651984
ACH-001715,0.18688644746199998
ACH-001735,0.140073756024
ACH-001736,0.10099125797
ACH-001737,0.332330494527
ACH-001740,0.0910750375419
ACH-001745,0.09855497917810001
ACH-001750,0.35840062543000006
ACH-001765,0.031589792304400004
ACH-001956,0.0952329217199
ACH-001957,0.10476757188500001
