,OR14J1 (442191)
ACH-000221,0.129972882159
ACH-000222,-0.166958561589
ACH-000223,-0.08711101961
ACH-000226,0.0480876013449
ACH-000227,0.0490344079081
ACH-000228,0.00478397484901
ACH-000231,0.0278751585312
ACH-000232,0.0891815036208
ACH-000233,-0.0439566780375
ACH-000234,0.0708146817525
ACH-000235,0.0276593907083
ACH-000237,0.0180542884563
ACH-000238,0.0980199361486
ACH-000243,-0.073859415715
ACH-000244,0.0628610077178
ACH-000246,0.06039043368980001
ACH-000248,-0.0942850809379
ACH-000250,0.0334469266236
ACH-000251,0.0619467350807
ACH-000253,0.00584079648009
ACH-000255,0.18836105305700002
ACH-000256,0.125797151929
ACH-000257,0.147010694711
ACH-000258,0.07308714074289999
ACH-000259,-0.0030972163327
ACH-000260,0.0320037544027
ACH-000261,0.0883158251722
ACH-000262,0.0652883821048
ACH-000263,0.296633614602
ACH-000264,-0.010795082661700001
ACH-000265,-0.010453747547600001
ACH-000266,-0.0501907329436
ACH-000272,0.064445900554
ACH-000273,-0.026444378175499998
ACH-000274,0.176838061559
ACH-000277,0.034884173500999996
ACH-000278,0.13605536810399999
ACH-000279,0.0858253888538
ACH-000280,0.0466394393784
ACH-000281,-0.08268788701610001
ACH-000288,0.129394265262
ACH-000291,0.155994481193
ACH-000293,0.18994418644299998
ACH-000294,0.100675720693
ACH-000295,0.10211447809
ACH-000296,0.0751313137481
ACH-000302,0.106496856588
ACH-000304,0.107536959507
ACH-000307,0.0738956122648
ACH-000308,0.00804026988743
ACH-000310,0.08640129311820001
ACH-000311,-0.114125160744
ACH-000312,-0.15333606478700001
ACH-000315,0.164553496992
ACH-000316,0.024515458294799997
ACH-000317,-0.010073154683200001
ACH-000318,0.20567667692299998
ACH-000319,0.08705860776499999
ACH-000320,-0.250654745028
ACH-000322,0.0307460128469
ACH-000323,0.174282436284
ACH-000324,-0.013499966717000001
ACH-000329,0.112641831301
ACH-000330,0.091977469924
ACH-000331,0.073396076195
ACH-000332,-0.0253087498214
ACH-000334,-0.05154617275230001
ACH-000335,0.18024475821
ACH-000336,0.026794014728399998
ACH-000337,0.22903177134799999
ACH-000339,0.0279780622973
ACH-000341,0.261312860473
ACH-000348,0.0454022900094
ACH-000350,0.0156995867745
ACH-000352,0.0665009244056
ACH-000356,0.0790697192251
ACH-000361,-0.0646332586174
ACH-000362,0.026376638146700004
ACH-000363,0.17853920758699998
ACH-000364,0.019567673235200003
ACH-000365,0.151949744354
ACH-000366,0.10953438617000001
ACH-000368,0.10082320591
ACH-000374,-0.155561050613
ACH-000375,0.0815954478517
ACH-000376,0.149056268716
ACH-000381,0.04018893381309999
ACH-000383,0.14558514974700001
ACH-000387,0.0393472448341
ACH-000389,0.208906758456
ACH-000390,0.12356826906099999
ACH-000393,0.0899947345554
ACH-000395,0.150524855172
ACH-000397,0.145362458565
ACH-000401,0.10001464666200001
ACH-000402,0.11810314889000001
ACH-000403,0.0953557738287
ACH-000404,-0.164546859052
ACH-000406,0.00508513342845
ACH-000407,0.077320724213
ACH-000408,0.09664040038380001
ACH-000410,0.071434369874
ACH-000411,0.0972830917584
ACH-000414,-0.199708924921
ACH-000415,0.109103457511
ACH-000416,0.117928262095
ACH-000420,0.12523862195399998
ACH-000421,0.10973137506899999
ACH-000424,0.12015707225500001
ACH-000425,0.07640866134160001
ACH-000426,0.047215224164500004
ACH-000427,0.0891087386917
ACH-000433,0.18068088443100003
ACH-000436,0.0114983004377
ACH-000444,-0.0197301422425
ACH-000445,0.0973980874329
ACH-000448,-0.013733728088899999
ACH-000450,0.050735664042499996
ACH-000452,-0.0364472717479
ACH-000454,-0.052326736517000004
ACH-000458,0.090885119001
ACH-000459,-0.207570766338
ACH-000460,0.0275223509115
ACH-000461,0.10905336148700001
ACH-000463,0.0634727602439
ACH-000464,0.00292560888885
ACH-000466,0.136759387429
ACH-000467,0.0197180908616
ACH-000468,0.16032931282500001
ACH-000469,-0.03551486349
ACH-000470,0.0648433539495
ACH-000471,0.127555205274
ACH-000472,0.14262396183599999
ACH-000473,0.08689680361580002
ACH-000475,0.10919630595999999
ACH-000476,0.133582991505
ACH-000477,0.157543502428
ACH-000480,0.119360238911
ACH-000481,0.21149353635200002
ACH-000483,0.19608004776299998
ACH-000484,0.158936146492
ACH-000485,0.087539798262
ACH-000486,0.055753113192499995
ACH-000487,-0.0447195693186
ACH-000488,0.12099594346899999
ACH-000490,0.0801841067396
ACH-000491,-0.104738463612
ACH-000495,0.164139511535
ACH-000496,-0.108686191733
ACH-000499,0.168324772396
ACH-000500,0.341804848514
ACH-000502,0.0149359447781
ACH-000503,0.32917501952
ACH-000505,0.09270014336169999
ACH-000507,0.011214002894
ACH-000510,0.138507994904
ACH-000511,0.126643409258
ACH-000512,-0.00182249120891
ACH-000516,-0.029836459690299997
ACH-000517,0.131054610795
ACH-000518,0.179445767144
ACH-000520,0.278593647956
ACH-000521,-0.0153262282494
ACH-000522,0.0396735015298
ACH-000524,-0.0065955097358
ACH-000527,0.0460990264255
ACH-000528,0.024449899756099996
ACH-000537,0.0298779782307
ACH-000541,0.207593228987
ACH-000542,0.00707916344541
ACH-000544,0.0823217903623
ACH-000545,0.0927105324657
ACH-000547,0.00759402821444
ACH-000548,0.0280344266659
ACH-000549,0.026418845493299998
ACH-000550,0.18253783213
ACH-000552,0.106781408316
ACH-000556,0.10453836164
ACH-000557,0.149661304143
ACH-000570,0.0903186145976
ACH-000571,0.112332876218
ACH-000573,0.0704887363243
ACH-000576,0.0160507733464
ACH-000580,0.0186672614688
ACH-000584,0.03440441889259999
ACH-000585,0.0243500009611
ACH-000588,0.08746369923460001
ACH-000589,-0.0150093972791
ACH-000591,0.112268784836
ACH-000593,0.182691956959
ACH-000600,0.0489352031616
ACH-000601,-0.0248312771949
ACH-000604,-0.019084650909799997
ACH-000605,0.027533521235099997
ACH-000606,0.030491683450700004
ACH-000608,0.0627634872927
ACH-000614,0.13739986970999998
ACH-000616,0.253264967441
ACH-000618,-0.036124030150699996
ACH-000619,0.0603369861212
ACH-000620,0.0865487409407
ACH-000621,0.059498798076599996
ACH-000622,0.125905449629
ACH-000623,0.06781757107490001
ACH-000624,0.0236026862675
ACH-000627,-0.00615178761832
ACH-000630,0.061754867593300004
ACH-000632,0.112660987934
ACH-000633,0.09102854314989998
ACH-000637,-0.132326622861
ACH-000638,0.0616556162146
ACH-000646,-0.00699532741974
ACH-000647,0.00865470469449
ACH-000648,0.114880050358
ACH-000649,0.171940698414
ACH-000651,0.101626232629
ACH-000652,-0.00886424474172
ACH-000653,0.158160415132
ACH-000657,0.0215183555392
ACH-000658,0.023408316192299997
ACH-000661,0.00450501385221
ACH-000662,0.377755616814
ACH-000663,-0.0159070614812
ACH-000665,0.00130686549632
ACH-000671,0.0400282730134
ACH-000673,0.0667964828295
ACH-000676,-0.036569128909699995
ACH-000677,0.102677532721
ACH-000681,-0.014511932965
ACH-000682,-0.0234381789353
ACH-000683,0.09773636335139999
ACH-000684,-0.0376588309073
ACH-000688,0.0695304257662
ACH-000693,0.0883315426083
ACH-000694,0.107054770955
ACH-000695,0.158547350015
ACH-000696,-0.007845431591010001
ACH-000697,0.0331491020979
ACH-000699,0.07008725226069999
ACH-000701,-0.0502402631525
ACH-000706,-0.00389986819871
ACH-000711,0.031953462684200004
ACH-000713,-0.037503052645699995
ACH-000714,0.144254475479
ACH-000718,0.0730920994914
ACH-000720,0.06667413696709999
ACH-000721,0.06820386805409999
ACH-000724,-0.253214836467
ACH-000725,0.254549471946
ACH-000732,0.151800372455
ACH-000734,-0.030975340075900002
ACH-000735,0.10698799334899999
ACH-000736,0.134303880454
ACH-000738,0.0462413676463
ACH-000746,0.117749827124
ACH-000747,0.21734268484400002
ACH-000748,0.014753237389
ACH-000753,0.018976617977
ACH-000756,0.0903844109605
ACH-000757,0.0676298763789
ACH-000758,0.192049343369
ACH-000760,0.11369358400599999
ACH-000763,-0.033306101245200004
ACH-000764,-0.0760897405146
ACH-000765,-0.0763818581596
ACH-000766,0.134061353218
ACH-000767,0.180724900412
ACH-000768,-0.00921877036482
ACH-000769,0.190500252271
ACH-000770,0.102582192129
ACH-000771,0.07516332930910001
ACH-000773,-0.08657627150660001
ACH-000776,0.15971266061699999
ACH-000777,-0.136812264702
ACH-000778,0.0761421480624
ACH-000781,-0.04851611960609999
ACH-000782,0.165523264666
ACH-000783,-0.08094732864960001
ACH-000784,0.100691769903
ACH-000785,-0.05176530800419999
ACH-000787,0.11763054213400001
ACH-000788,0.019599368613099997
ACH-000791,0.060071286641
ACH-000792,0.0810857078798
ACH-000794,0.122826495819
ACH-000796,0.191133608283
ACH-000799,-0.100501311924
ACH-000800,0.18537187205699998
ACH-000802,0.0672487714207
ACH-000804,-0.09135448929250001
ACH-000805,0.105889056387
ACH-000809,0.050849194682099995
ACH-000810,-0.0165475360149
ACH-000811,0.129117625145
ACH-000817,-0.028606143422099998
ACH-000819,0.080073337697
ACH-000820,0.0909431478569
ACH-000821,0.17932225726599998
ACH-000822,0.148255250254
ACH-000823,0.165807500488
ACH-000824,0.061205001446599995
ACH-000827,-0.0208565991705
ACH-000829,0.105019092935
ACH-000831,0.113112350567
ACH-000832,0.241657550611
ACH-000833,0.106318268145
ACH-000834,-0.009635452510360002
ACH-000835,-0.00881630241668
ACH-000836,0.134665422565
ACH-000837,-0.0428211089514
ACH-000838,0.129718893168
ACH-000839,0.111727369383
ACH-000840,-0.023574550528700004
ACH-000841,-0.0790256991865
ACH-000843,-0.0868714745553
ACH-000846,0.08586859598430001
ACH-000847,0.0953160818098
ACH-000848,0.15440083190099999
ACH-000849,0.16355052701199999
ACH-000851,0.05919255546519999
ACH-000855,0.19850302477899998
ACH-000856,0.04874372491830001
ACH-000858,0.133266137336
ACH-000859,0.147501678508
ACH-000861,0.111425102325
ACH-000862,-0.0837776585138
ACH-000865,-0.0185808932349
ACH-000866,0.0528094982312
ACH-000867,0.0528562902054
ACH-000869,0.016292272600399997
ACH-000872,0.220800376533
ACH-000873,0.062069759839900006
ACH-000876,0.133702350963
ACH-000878,0.0886212060875
ACH-000880,0.024693816074299997
ACH-000881,0.000858627366862
ACH-000882,0.013729006594700001
ACH-000884,0.166873437712
ACH-000885,0.05729484013280001
ACH-000887,0.138595156966
ACH-000888,0.0691628867951
ACH-000889,-0.26890768397799997
ACH-000890,0.143935748806
ACH-000896,0.16230305978700002
ACH-000898,0.169852169176
ACH-000900,-0.024731898183
ACH-000901,0.100697322787
ACH-000905,0.039546785429199996
ACH-000906,0.107290024717
ACH-000907,0.309358581929
ACH-000910,0.0165416997305
ACH-000911,0.0665127462306
ACH-000912,0.151485052688
ACH-000913,0.0660599216003
ACH-000915,-0.0172777601515
ACH-000916,0.073266316074
ACH-000917,0.0372842586148
ACH-000921,0.179620571136
ACH-000924,0.1324608299
ACH-000926,0.218242892815
ACH-000928,-0.041412172889900005
ACH-000929,0.23329796074499998
ACH-000932,-0.019617455247
ACH-000935,0.203051266435
ACH-000936,0.0011164862560499999
ACH-000937,0.162565755808
ACH-000938,0.11368997864600001
ACH-000939,0.10807659988900001
ACH-000941,-0.0832795748597
ACH-000943,0.0382817038061
ACH-000946,-0.017808609521400003
ACH-000947,0.009482630152170001
ACH-000948,0.0763117870254
ACH-000950,-0.11463689349199999
ACH-000953,0.174725711505
ACH-000957,0.201584528176
ACH-000958,0.06213406258640001
ACH-000960,0.154865204465
ACH-000963,0.0179798531738
ACH-000968,-0.206160628158
ACH-000969,-0.07619936876639999
ACH-000973,0.029029818768799998
ACH-000974,0.0398476850509
ACH-000975,0.222761677437
ACH-000976,0.10156338361199999
ACH-000978,-0.028997817428599998
ACH-000980,0.0364616973251
ACH-000984,-0.056686006895900004
ACH-000986,0.09347381793230002
ACH-000988,0.013067636314799999
ACH-000993,-0.129646123539
ACH-000994,0.130044241202
ACH-000996,-0.00639690360858
ACH-001001,0.0461354547332
ACH-001020,0.22976256458
ACH-001028,0.09875875651869999
ACH-001031,-0.0294372333954
ACH-001038,0.005913634398609999
ACH-001048,0.150523764344
ACH-001050,0.11079409207900001
ACH-001053,0.0875822321823
ACH-001054,0.0737195093691
ACH-001061,0.020023067572099998
ACH-001067,0.152376461187
ACH-001075,0.019052028935200003
ACH-001096,0.108698791951
ACH-001128,0.239830114469
ACH-001134,0.06303888098619999
ACH-001151,0.023382824029099997
ACH-001163,0.110384948836
ACH-001164,-0.0662731112404
ACH-001173,0.0704915476449
ACH-001183,0.0384194989971
ACH-001184,0.07021049055110001
ACH-001190,-0.048515137013999995
ACH-001192,0.0459905975636
ACH-001193,0.0989451577061
ACH-001196,0.12683543499000002
ACH-001197,0.19352027115899997
ACH-001205,0.186058334749
ACH-001211,0.010470664341700001
ACH-001212,-0.0414075421791
ACH-001228,0.0278938976859
ACH-001232,0.0822595355902
ACH-001239,0.0328009727433
ACH-001274,-0.135415673255
ACH-001275,0.0720001465774
ACH-001277,0.277416708432
ACH-001278,0.0688635929147
ACH-001280,-0.0218714734628
ACH-001283,-0.12084574310999999
ACH-001289,-0.00158342708594
ACH-001295,0.0368993525746
ACH-001300,0.09628102264939999
ACH-001301,0.187755048175
ACH-001302,0.132339040691
ACH-001303,0.144533840385
ACH-001306,0.0905403997989
ACH-001318,0.0948678939834
ACH-001322,0.00432525881459
ACH-001328,0.123094475095
ACH-001332,0.08798841090619999
ACH-001333,0.136203473373
ACH-001336,0.0432474547009
ACH-001340,0.07381902026939999
ACH-001346,0.0903636721444
ACH-001353,0.0624584449791
ACH-001354,0.0310196150502
ACH-001367,0.0626719872947
ACH-001368,0.0695670997282
ACH-001374,0.18882522388099998
ACH-001375,0.0320426288306
ACH-001377,-0.0404461406687
ACH-001380,0.109355558781
ACH-001391,0.141591259784
ACH-001407,0.134811124954
ACH-001408,0.045712308426400006
ACH-001413,0.126800275051
ACH-001430,0.13624046121
ACH-001431,-0.0142713266416
ACH-001450,0.09957709231100001
ACH-001496,0.13875129615999998
ACH-001500,0.054584498361
ACH-001521,0.04245977404969999
ACH-001523,0.183039123609
ACH-001532,-0.022893726404300003
ACH-001536,-0.0060528326449199995
ACH-001550,0.110648757188
ACH-001552,0.039366837848400005
ACH-001554,0.082178721225
ACH-001645,0.127894467998
ACH-001654,0.048981549051900004
ACH-001715,-0.037723848986199994
ACH-001735,0.102645661521
ACH-001736,0.12682391668600002
ACH-001737,0.012696396056600001
ACH-001740,0.0639847147971
ACH-001745,0.09218149809460001
ACH-001750,0.0586422746693
ACH-001765,0.0254211925134
ACH-001956,0.159007312517
ACH-001957,0.05953247426080001
