,FOXE3 (2301)
ACH-001431,0.029080405055999996
ACH-001450,-0.142099046852
ACH-001496,0.176500629498
ACH-001500,0.0020409761157000003
ACH-001521,0.217510909591
ACH-001523,-0.168001726164
ACH-001532,0.0598215607744
ACH-001536,0.14877116509899999
ACH-001550,0.0226655124792
ACH-001552,-0.184313942361
ACH-001554,0.264932691337
ACH-001645,0.0903851874987
ACH-001654,0.16538677319700001
ACH-001715,0.14357994502000002
ACH-001735,0.17616155262000002
ACH-001736,0.0846232823414
ACH-001737,0.19051162800299998
ACH-001740,0.0214435459961
ACH-001745,0.23214007736499997
ACH-001750,-0.0659160359835
ACH-001765,-0.0637462946736
ACH-001956,0.142806086774
ACH-001957,0.0793859734077
