,REEP3 (221035)
ACH-001228,0.231326404034
ACH-001232,0.119227687953
ACH-001239,0.087973913878
ACH-001274,0.135148069493
ACH-001275,0.056352073309500005
ACH-001277,0.118898657024
ACH-001278,0.141909135823
ACH-001280,0.28240880088799997
ACH-001283,0.200603756941
ACH-001289,0.159115230579
ACH-001295,0.19894584109400001
ACH-001300,0.24032085301999997
ACH-001301,0.0859052311002
ACH-001302,0.44335373343900003
ACH-001303,0.10164011872199999
ACH-001306,0.0828484614272
ACH-001318,0.164515714974
ACH-001322,0.204906926023
ACH-001328,0.19511937708799998
ACH-001332,0.344573363942
ACH-001333,0.289141407874
ACH-001336,0.162903383475
ACH-001340,0.200071020643
ACH-001346,0.124332541632
ACH-001353,0.011851040828200002
ACH-001354,0.26633647481
ACH-001367,0.274298123065
ACH-001368,0.292177961378
ACH-001374,0.211798227711
ACH-001375,0.29065964053300003
ACH-001377,0.146940099153
ACH-001380,0.026053562598999998
ACH-001391,0.13435057695900002
ACH-001407,0.21916204943300002
ACH-001408,0.18016582056299998
ACH-001413,0.15839767310900002
ACH-001430,0.313627498845
ACH-001431,0.133486682126
ACH-001450,0.18710722927499998
ACH-001496,0.0880131337026
ACH-001500,0.350353878051
ACH-001521,0.20603946626699998
ACH-001523,0.220987899126
ACH-001532,0.197181126946
ACH-001536,0.19199149198100002
ACH-001550,0.159617551
ACH-001552,0.430316431673
ACH-001554,0.166106657118
ACH-001645,0.19166057357299998
ACH-001654,0.169074772686
ACH-001715,-0.08392977650210001
ACH-001735,0.08904903740700001
ACH-001736,0.12324440114900001
ACH-001737,-0.0458789238696
ACH-001740,0.189987804672
ACH-001745,0.170218533979
ACH-001750,0.259704808976
ACH-001765,0.14210028956499998
ACH-001956,0.17920645418900003
ACH-001957,0.23055797602400002
