,ADAM29 (11086)
ACH-000390,0.155773982525
ACH-000393,0.04622617956569999
ACH-000395,0.276084537311
ACH-000397,0.19705933032099998
ACH-000401,0.35043263838399996
ACH-000402,-0.020202040078900002
ACH-000403,0.216050343477
ACH-000404,0.179322722784
ACH-000406,0.127531498869
ACH-000407,0.206289668934
ACH-000408,0.0701947841111
ACH-000410,0.223035839263
ACH-000411,0.061963527283300006
ACH-000414,0.210037643127
ACH-000415,0.107569220769
ACH-000416,0.200500292656
ACH-000420,0.04132091847969999
ACH-000421,0.188854873243
ACH-000424,0.10777231229800001
ACH-000425,0.192682767704
ACH-000426,0.113085295111
ACH-000427,0.21961035657900002
ACH-000433,0.364631446932
ACH-000436,0.222498154807
ACH-000444,0.0303813210163
ACH-000445,-0.132470920264
ACH-000448,0.19735284099599998
ACH-000450,0.13887111172299998
ACH-000452,0.185455922891
ACH-000454,0.180138898935
ACH-000458,0.17257117493000002
ACH-000459,0.15310749191
ACH-000460,-0.00120201487509
ACH-000461,0.273963845497
ACH-000463,0.152118090004
ACH-000464,0.16412146078099998
ACH-000466,0.207150077386
ACH-000467,0.287400914678
ACH-000468,0.0280151302829
ACH-000469,0.09977842873880001
ACH-000470,0.11133482582800001
ACH-000471,0.194134780035
ACH-000472,0.143839918753
ACH-000473,0.132950284164
ACH-000475,0.142023091898
ACH-000476,0.10813845454399999
ACH-000477,0.332114649897
ACH-000480,0.0825070998746
ACH-000481,0.23396402954599999
ACH-000483,0.39659045319799996
ACH-000484,0.121222223595
ACH-000485,0.173719363964
ACH-000486,0.13189606526699998
ACH-000487,0.17243895355099997
ACH-000488,0.22743449815000003
ACH-000490,0.300483476882
ACH-000491,0.0530567148574
ACH-000495,0.135199008562
ACH-000496,0.00652843581332
ACH-000499,0.26926816632899997
ACH-000500,0.583894862245
ACH-000502,0.274644471375
ACH-000503,0.040894574877999995
ACH-000505,0.180056847751
ACH-000507,0.12518698718000001
ACH-000510,0.15154771498
ACH-000511,0.135123398959
ACH-000512,0.118922507201
ACH-000516,0.269299688678
ACH-000517,0.106519317526
ACH-000518,0.187522695798
ACH-000520,0.128217454012
ACH-000521,0.249752481452
ACH-000522,0.0582367385398
ACH-000524,0.07857431585289999
ACH-000527,0.08311432528610001
ACH-000528,0.15527305274
ACH-000537,0.166823476143
ACH-000541,0.525278972005
ACH-000542,0.129638108183
ACH-000544,0.244263468511
ACH-000545,0.11358461138
ACH-000547,0.203237705724
ACH-000548,0.0785609272631
ACH-000549,0.0753000669479
ACH-000550,0.19667716673500002
ACH-000552,0.172917138587
ACH-000556,0.238336749851
ACH-000557,0.134711084999
ACH-000570,0.184405233094
ACH-000571,0.200875211961
ACH-000573,0.137722332477
ACH-000576,0.20657658954500002
ACH-000580,0.072602850642
ACH-000584,0.144815027409
ACH-000585,0.170496090407
ACH-000588,0.020388733305900002
ACH-000589,0.284816766371
ACH-000591,0.192299866795
ACH-000593,0.20093060422400003
ACH-000600,0.180839987822
ACH-000601,0.146725190137
ACH-000604,0.11369959334100001
ACH-000605,0.182086821415
ACH-000606,0.13208780727299999
ACH-000608,0.08677583196969998
ACH-000614,0.286561497751
ACH-000616,0.17812780367400002
ACH-000618,0.21264503309399999
ACH-000619,0.119508624247
ACH-000620,0.203489464269
ACH-000621,0.222263920434
ACH-000622,0.223181165067
ACH-000623,0.10764060100400001
ACH-000624,0.13423585422599998
ACH-000627,0.0773375449452
ACH-000630,0.0719775582497
ACH-000632,0.24464164811500003
ACH-000633,0.049940819722800005
ACH-000637,0.30096764232900003
ACH-000638,0.268313464863
ACH-000646,0.159041766693
ACH-000647,0.21188057316199999
ACH-000648,0.114143630946
ACH-000649,0.0360068222949
ACH-000651,0.235199256247
ACH-000652,0.106522913703
ACH-000653,0.26693163826099997
ACH-000657,0.177653898421
ACH-000658,0.155325846594
ACH-000661,0.235754363717
ACH-000662,0.112977704373
ACH-000663,-0.028875768582200003
ACH-000665,0.254575651347
ACH-000671,0.107599520257
ACH-000673,0.156713508915
ACH-000676,0.115591468937
ACH-000677,0.110118211893
ACH-000681,0.0667191819482
ACH-000682,0.262504902319
ACH-000683,0.107502038006
ACH-000684,0.30781849107
ACH-000688,0.241425583429
ACH-000693,0.153700887934
ACH-000694,0.14322347082599998
ACH-000695,0.038082001125
ACH-000696,0.13517262019
ACH-000697,0.21601501911899998
ACH-000699,0.193661889309
ACH-000701,0.257233484686
ACH-000706,0.19689863017499998
ACH-000711,0.192284264633
ACH-000713,0.329897102494
ACH-000714,0.12494102763800001
ACH-000718,0.236687484866
ACH-000720,0.361297039607
ACH-000721,0.18915902958099998
ACH-000724,0.142967394902
ACH-000725,0.295456455511
ACH-000732,0.0635582093219
ACH-000734,0.18138787907900003
ACH-000735,0.149414992001
ACH-000736,0.172969480766
ACH-000738,0.245478036206
ACH-000746,0.38550162063
ACH-000747,0.163269364322
ACH-000748,0.136957771307
ACH-000753,0.124046686709
ACH-000756,0.181716830987
ACH-000757,0.266158037168
ACH-000758,0.287447444555
ACH-000760,0.0167921544784
ACH-000763,0.112932447898
ACH-000764,0.0311811381126
ACH-000765,0.324690626406
ACH-000766,0.0541244241923
ACH-000767,0.195360788748
ACH-000768,0.1911668357
ACH-000769,0.19822926031500002
ACH-000770,0.11439125512399999
ACH-000771,0.244510076112
ACH-000773,0.21952766664599999
ACH-000776,0.25048638703299997
ACH-000777,0.24223928470400002
ACH-000778,-0.011228596008999999
ACH-000781,0.130323435699
ACH-000782,0.182283962834
ACH-000783,0.11582779582200001
ACH-000784,0.202697630163
ACH-000785,0.162125136736
ACH-000787,0.11993293817299999
ACH-000788,0.177381461506
ACH-000791,0.18087366340799998
ACH-000792,0.119609585636
ACH-000794,0.146552634067
ACH-000796,0.105592889812
ACH-000799,0.355467989259
ACH-000800,0.29772429651099996
ACH-000802,0.30004000497
ACH-000804,0.0459355443729
ACH-000805,0.21919497799499998
ACH-000809,0.137857592847
ACH-000810,0.164273091802
ACH-000811,0.271840059593
ACH-000817,0.186436216407
ACH-000819,0.18666739186200001
ACH-000820,0.147782005382
ACH-000821,0.180804936475
ACH-000822,0.19671608128899998
ACH-000823,0.230439537033
ACH-000824,0.0630582768379
ACH-000827,0.099700011717
ACH-000829,0.342027055641
ACH-000831,0.30827052785
ACH-000832,0.107042677441
ACH-000833,0.496070611255
ACH-000834,0.208312668307
ACH-000835,0.109976345638
ACH-000836,0.22796391972600002
ACH-000837,0.158651619622
ACH-000838,0.302397519895
ACH-000839,0.258523579622
ACH-000840,0.178911575671
ACH-000841,0.15311002142000002
ACH-000843,0.161371721697
ACH-000846,0.18458793282699998
ACH-000847,0.28731574941599997
ACH-000848,0.20830592174899998
ACH-000849,0.20763571243700002
ACH-000851,0.134197072237
ACH-000855,-0.0027767490274299995
ACH-000856,0.04535233623
ACH-000858,0.164602955854
ACH-000859,0.0946953579662
ACH-000861,0.0332402648139
ACH-000862,0.18117929781800002
ACH-000865,0.267573860905
ACH-000866,0.17317508067200002
ACH-000867,0.238706290384
ACH-000869,0.0801859847609
ACH-000872,0.240905479608
ACH-000873,0.295157085928
ACH-000876,0.155591562371
ACH-000878,0.246995435979
ACH-000880,0.30406124427299996
ACH-000881,0.217458419708
ACH-000882,0.150567906216
ACH-000884,0.177565522173
ACH-000885,0.059411633826
ACH-000887,0.10221983877499999
ACH-000888,0.182458502963
ACH-000889,0.191758553875
ACH-000890,0.131874592876
ACH-000896,0.0647700499426
ACH-000898,0.280905923128
ACH-000900,0.146243058121
ACH-000901,0.053659580447000005
ACH-000905,0.27937345321199997
ACH-000906,-0.0385295139291
ACH-000907,0.154873571101
ACH-000910,0.00732320278076
ACH-000911,0.288262005667
ACH-000912,0.202796522387
ACH-000913,0.146796086759
ACH-000915,0.308813576185
ACH-000916,0.144076418589
ACH-000917,0.196961798572
ACH-000921,0.153219148673
ACH-000924,0.07357619069230001
ACH-000926,0.07117666583210001
ACH-000928,0.14781495723899998
ACH-000929,0.255763975203
ACH-000932,0.159015880034
ACH-000935,0.202171196432
ACH-000936,0.24018437870200002
ACH-000937,0.203466406648
ACH-000938,0.0366721004069
ACH-000939,0.224656338116
ACH-000941,0.166357923035
ACH-000943,0.155755455537
ACH-000946,0.195757049378
ACH-000947,0.0878433778004
ACH-000948,0.0563061312536
ACH-000950,0.161675295459
ACH-000953,0.197606546702
ACH-000957,0.0937701016602
ACH-000958,0.0531250685707
ACH-000960,0.115677707606
ACH-000963,0.5975584385639999
ACH-000968,0.23088897296
ACH-000969,0.195055390564
ACH-000973,0.172070234251
ACH-000974,0.11342076907099999
ACH-000975,0.0576615648516
ACH-000976,0.163611178762
ACH-000978,0.297775442981
ACH-000980,0.0863504958315
ACH-000984,0.233613685614
ACH-000986,0.14254251146299998
ACH-000988,0.06444734803930001
ACH-000993,0.24736963651399999
ACH-000994,0.271660862528
ACH-000996,0.045002780267000005
ACH-001001,0.153018413381
ACH-001020,0.05065847713550001
ACH-001028,0.127782703522
ACH-001031,-0.036658726354
ACH-001038,0.291588345552
ACH-001048,0.116460538721
ACH-001050,0.22691464363299998
ACH-001053,0.170745098832
ACH-001054,0.302531159302
ACH-001061,0.21567235356400002
ACH-001067,0.257808839718
ACH-001075,0.11551719884400001
ACH-001096,0.18102528551
ACH-001128,0.13131754764
ACH-001134,0.24864496128199998
ACH-001151,0.038036084698900005
ACH-001163,0.18524061277399997
ACH-001164,0.12222833258400001
ACH-001173,0.169348611217
ACH-001183,0.194698956087
ACH-001184,0.0209223938222
ACH-001190,0.117028098433
ACH-001192,0.0131850859231
ACH-001193,-0.0615336940972
ACH-001196,0.09945250653660001
ACH-001197,0.13034266115499998
ACH-001205,0.0903503547721
ACH-001211,0.304481602252
ACH-001212,0.034035936631800004
ACH-001228,0.0329328114896
ACH-001232,0.043825885475099996
ACH-001239,0.15122437235400002
ACH-001274,0.421091747503
ACH-001275,0.22580599846299998
ACH-001277,0.0040571504063499995
ACH-001278,0.04342125439669999
ACH-001280,0.299560666267
ACH-001283,0.121327497558
ACH-001289,0.129041172554
ACH-001295,0.17014726801600003
ACH-001300,0.041924706963800004
ACH-001301,0.207239561272
ACH-001302,0.19866998790100002
ACH-001303,0.0385106998908
ACH-001306,0.260683539212
ACH-001318,0.0659872491925
ACH-001322,0.108046456563
ACH-001328,0.20059817523200002
ACH-001332,0.27984659068900003
ACH-001333,0.102972291057
ACH-001336,0.158602316391
ACH-001340,0.174097881787
ACH-001346,0.153356053833
ACH-001353,0.12893936063
ACH-001354,0.284049146116
ACH-001367,0.12227649187100001
ACH-001368,0.20321954769
ACH-001374,-0.126673474008
ACH-001375,0.23870143540600003
ACH-001377,0.12251666050599999
ACH-001380,0.264738528929
ACH-001391,0.259056379218
ACH-001407,0.161557476744
ACH-001408,0.09276251029989999
ACH-001413,0.08036256952330001
ACH-001430,0.0864076311617
ACH-001431,0.124932050408
ACH-001450,0.146686988554
ACH-001496,0.035530251715300006
ACH-001500,-0.0767923459691
ACH-001521,0.291195691525
ACH-001523,0.17660471476700002
ACH-001532,0.16810330485199998
ACH-001536,0.21774203478300003
ACH-001550,0.0996449641757
ACH-001552,0.18391023357
ACH-001554,0.116271164944
ACH-001645,0.239623076139
ACH-001654,0.195129575326
ACH-001715,0.301005737818
ACH-001735,0.251209465841
ACH-001736,0.10742795294600001
ACH-001737,0.206561216291
ACH-001740,0.07793104120630001
ACH-001745,0.17495276222199999
ACH-001750,0.210775036574
ACH-001765,0.12487868308599999
ACH-001956,0.201972500624
ACH-001957,0.216842533218
