,CDH11 (1009)
ACH-000946,0.029255709408299996
ACH-000947,0.161007618409
ACH-000948,0.108773432457
ACH-000950,0.059088667198199996
ACH-000953,0.033640675238900006
ACH-000957,0.22495427191
ACH-000958,0.177931484379
ACH-000960,0.131654921768
ACH-000963,0.0904889983014
ACH-000968,0.06713783709219999
ACH-000969,0.12160069633199999
ACH-000973,0.18969653335
ACH-000974,0.195878117453
ACH-000975,0.19279592730999998
ACH-000976,-0.0209413046325
ACH-000978,-0.0471142128545
ACH-000980,0.207684015743
ACH-000984,-0.0401559052077
ACH-000986,0.061287566384699996
ACH-000988,0.0664043580504
ACH-000993,0.0846080623003
ACH-000994,0.129603674659
ACH-000996,0.0710378042244
ACH-001001,0.0588395540371
ACH-001020,0.11982018929800001
ACH-001028,0.174702928491
ACH-001031,0.136990308379
ACH-001038,0.17503855443900002
ACH-001048,0.0704835969877
ACH-001050,0.110847961416
ACH-001053,0.42967948196999994
ACH-001054,0.204162871739
ACH-001061,0.0777557111527
ACH-001067,0.27673177973499996
ACH-001075,0.0384950912041
ACH-001096,0.182547615401
ACH-001128,-0.067560844861
ACH-001134,0.179589179154
ACH-001151,0.0698949223862
ACH-001163,0.12054706772700001
ACH-001164,-0.0692284315536
ACH-001173,0.12000949008199999
ACH-001183,0.099421959308
ACH-001184,0.119744848823
ACH-001190,0.0427199555561
ACH-001192,0.311548787782
ACH-001193,-0.321144294688
ACH-001196,0.160719666586
ACH-001197,0.443771876377
ACH-001205,-0.43406110836999995
ACH-001211,0.128508463119
ACH-001212,0.00943554388978
ACH-001228,0.18046262125300003
ACH-001232,0.160426687342
ACH-001239,0.17585398781300002
ACH-001274,0.206307261554
ACH-001275,-0.412274952438
ACH-001277,-0.10049998667400001
ACH-001278,0.168566717758
ACH-001280,0.08033668017139999
ACH-001283,0.166729108528
ACH-001289,0.28258847286
ACH-001295,0.122275481339
ACH-001300,0.09227206615360001
ACH-001301,0.0990712393698
ACH-001302,0.225548096998
ACH-001303,0.284642750646
ACH-001306,0.09337109973829999
ACH-001318,0.13848687755300002
ACH-001322,-0.110849337082
ACH-001328,0.261420987587
ACH-001332,0.178350133252
ACH-001333,0.111780680515
ACH-001336,0.154420858012
ACH-001340,0.185008440063
ACH-001346,0.16447918120899999
ACH-001353,0.0195801598131
ACH-001354,0.14284862360300002
ACH-001367,0.278958500678
ACH-001368,0.0948982966893
ACH-001374,0.7283162413869999
ACH-001375,0.155477795655
ACH-001377,0.0350338363666
ACH-001380,0.143044543169
ACH-001391,0.21951259538400003
ACH-001407,0.12168312850299999
ACH-001408,0.14787783757200001
ACH-001413,0.206138266681
ACH-001430,0.08201502865469999
ACH-001431,-0.040471637261099994
ACH-001450,0.0146531096225
ACH-001496,0.13247369079000001
ACH-001500,0.0911996319512
ACH-001521,0.284062334406
ACH-001523,0.15528494558800002
ACH-001532,0.12266461660900001
ACH-001536,0.016959154443000002
ACH-001550,-0.098566900613
ACH-001552,0.14829633585000002
ACH-001554,0.129635600089
ACH-001645,0.147719787656
ACH-001654,0.062410517667500005
ACH-001715,0.0379340314963
ACH-001735,0.194342720004
ACH-001736,0.127182548908
ACH-001737,0.24452817557700002
ACH-001740,0.18237104347600003
ACH-001745,0.0645619372161
ACH-001750,0.06754782648919999
ACH-001765,0.167732917873
ACH-001956,0.0318069268682
ACH-001957,0.0627749413858
