,DHRS9 (10170)
ACH-000623,0.0901815462905
ACH-000624,0.14162732066
ACH-000627,0.0945377365636
ACH-000630,0.121721107493
ACH-000632,0.17522504756700003
ACH-000633,-0.0833681214957
ACH-000637,0.125484356507
ACH-000638,0.0860528254823
ACH-000646,0.246329344535
ACH-000647,0.092816549835
ACH-000648,-0.0027248023635300005
ACH-000649,0.11903704670399999
ACH-000651,0.0364184863218
ACH-000652,0.0449534567117
ACH-000653,0.28834474731
ACH-000657,0.166792669901
ACH-000658,0.197610453083
ACH-000661,0.152598456583
ACH-000662,-0.0479717462386
ACH-000663,0.225179543264
ACH-000665,0.061927506219
ACH-000671,0.140771659512
ACH-000673,0.09442703961179999
ACH-000676,0.068041973612
ACH-000677,0.113619636093
ACH-000681,0.0269603999139
ACH-000682,0.09154955725950001
ACH-000683,0.0745866736819
ACH-000684,0.391041175565
ACH-000688,0.128013226506
ACH-000693,0.12350836434000001
ACH-000694,0.17402494583099998
ACH-000695,0.290146770924
ACH-000696,0.09200677504069998
ACH-000697,0.14872857995799998
ACH-000699,0.2195019552
ACH-000701,0.0872638404383
ACH-000706,0.16849808739500002
ACH-000711,0.125337423566
ACH-000713,0.20478877222300002
ACH-000714,0.242521190211
ACH-000718,0.0719018389803
ACH-000720,0.10483959623400001
ACH-000721,0.09806334201510002
ACH-000724,0.39604197161
ACH-000725,-0.0389767590245
ACH-000732,0.25125945818100004
ACH-000734,0.0355067501817
ACH-000735,0.0453607854591
ACH-000736,0.06570635179209999
ACH-000738,0.131412906533
ACH-000746,0.06021425348540001
ACH-000747,0.0471397760217
ACH-000748,0.158261132334
ACH-000753,0.0814654603496
ACH-000756,-0.060907946851900006
ACH-000757,0.0743221318752
ACH-000758,0.0251800653279
ACH-000760,0.108307442908
ACH-000763,0.170612612692
ACH-000764,0.172949036668
ACH-000765,0.061034438800800006
ACH-000766,0.048210391296100004
ACH-000767,0.0177715096318
ACH-000768,0.045960647396200004
ACH-000769,0.156144452846
ACH-000770,0.100360968035
ACH-000771,0.153161661838
ACH-000773,0.00523704669741
ACH-000776,0.2562136502
ACH-000777,0.158601122599
ACH-000778,0.0208755401883
ACH-000781,0.09011108799310001
ACH-000782,0.191378726344
ACH-000783,0.145811298133
ACH-000784,0.049131417748099995
ACH-000785,0.0751889497749
ACH-000787,0.0791376029555
ACH-000788,0.0748233236108
ACH-000791,0.0690711821615
ACH-000792,0.218105108614
ACH-000794,0.125242723112
ACH-000796,0.11704646702600001
ACH-000799,0.0896161306401
ACH-000800,0.01891183899
ACH-000802,0.285305109355
ACH-000804,0.130345410522
ACH-000805,0.0399092326464
ACH-000809,0.133471755964
ACH-000810,0.025138648039599996
ACH-000811,0.147208533387
ACH-000817,0.0339915650252
ACH-000819,-0.042919599977799996
ACH-000820,-0.503136042458
ACH-000821,0.183058414062
ACH-000822,0.17612906953
ACH-000823,0.131856997354
ACH-000824,0.128760599483
ACH-000827,0.103623239977
ACH-000829,0.183462575143
ACH-000831,-0.0492687181498
ACH-000832,0.0101144553535
ACH-000833,0.14662978841399998
ACH-000834,0.269406212624
ACH-000835,0.228583712119
ACH-000836,0.10597031836200001
ACH-000837,0.07164165712710001
ACH-000838,-0.0283983283055
ACH-000839,-0.004306808562739999
ACH-000840,0.159711997671
ACH-000841,0.088336703717
ACH-000843,0.08467499169600001
ACH-000846,0.0990553115602
ACH-000847,0.0823842751548
ACH-000848,0.35732914006399996
ACH-000849,0.205948574237
ACH-000851,-0.0836249718616
ACH-000855,-0.0630105956684
ACH-000856,0.0673324312296
ACH-000858,0.18169524098900003
ACH-000859,0.254739309011
ACH-000861,0.135916811439
ACH-000862,0.22761919619100002
ACH-000865,0.020886244369000002
ACH-000866,-0.0171589280414
ACH-000867,0.139213036743
ACH-000869,0.14412795734300002
ACH-000872,0.11915893869100001
ACH-000873,0.0321346568071
ACH-000876,0.149366064194
ACH-000878,0.0405303838752
ACH-000880,0.271998342692
ACH-000881,0.14975748563400001
ACH-000882,0.052794727352800004
ACH-000884,0.0680312012349
ACH-000885,0.39958598847099996
ACH-000887,0.11001695015900001
ACH-000888,0.17118591829
ACH-000889,0.0027436982182299998
ACH-000890,-0.0342384073145
ACH-000896,0.15163019908199998
ACH-000898,0.09563856595110001
ACH-000900,0.021901472562099997
ACH-000901,0.0797335139823
ACH-000905,0.0682128892954
ACH-000906,0.105178677601
ACH-000907,0.08229680014980001
ACH-000910,0.008198841230819999
ACH-000911,0.059123660558599994
ACH-000912,0.172545395079
ACH-000913,0.0313481302908
ACH-000915,0.23312880554
ACH-000916,0.14661860355999998
ACH-000917,0.21333261855500002
ACH-000921,-0.0747774169318
ACH-000924,-0.0706966695114
ACH-000926,-0.061827328550800004
ACH-000928,0.0026864290232600004
ACH-000929,-0.155651460345
ACH-000932,0.10627738799799999
ACH-000935,0.052112258967500005
ACH-000936,0.16259029596
ACH-000937,0.139321153562
ACH-000938,0.198672083285
ACH-000939,0.17494278214
ACH-000941,-0.0351708728164
ACH-000943,0.0913757282966
ACH-000946,0.20348795482999998
ACH-000947,0.06690850420819999
ACH-000948,0.0897563698689
ACH-000950,0.0224331149702
ACH-000953,0.127812385191
ACH-000957,0.14206431672800002
ACH-000958,0.154842237722
ACH-000960,0.0861059408854
ACH-000963,0.209699284484
ACH-000968,0.06999122239910001
ACH-000969,0.173505969076
ACH-000973,0.0270430484183
ACH-000974,0.07672377271210001
ACH-000975,-0.031080438335000002
ACH-000976,0.0648074879564
ACH-000978,-0.03846828513930001
ACH-000980,0.0783183016395
ACH-000984,-0.040931007869300005
ACH-000986,0.12266016489800001
ACH-000988,0.273449225613
ACH-000993,0.107531242209
ACH-000994,0.0495204968649
ACH-000996,-0.09840466914200001
ACH-001001,0.109712408947
ACH-001020,0.19287570234999998
ACH-001028,-0.019289839047299997
ACH-001031,0.0767378866846
ACH-001038,-0.00887328223016
ACH-001048,0.10821486015699999
ACH-001050,0.0963603613427
ACH-001053,0.158027272415
ACH-001054,0.051375755981800005
ACH-001061,0.12373238432
ACH-001067,0.0617188818459
ACH-001075,0.250154572894
ACH-001096,0.022599861910599997
ACH-001128,-0.0911224791302
ACH-001134,0.164120818088
ACH-001151,0.130427175906
ACH-001163,-0.0193193910825
ACH-001164,0.23329951076299998
ACH-001173,0.117689117541
ACH-001183,0.120538716015
ACH-001184,-0.0264064578228
ACH-001190,-0.0479989873747
ACH-001192,0.0781086779383
ACH-001193,0.226341607453
ACH-001196,-0.0160517911088
ACH-001197,-0.00479880981252
ACH-001205,-0.0676895239056
ACH-001211,-0.11068713718800001
ACH-001212,-0.16433202304199998
ACH-001228,0.10229030191199999
ACH-001232,0.0344619086168
ACH-001239,0.158278974736
ACH-001274,0.169106778307
ACH-001275,0.22837834919599997
ACH-001277,0.138859191583
ACH-001278,0.11814846363600001
ACH-001280,-0.08189274420699999
ACH-001283,0.151215466434
ACH-001289,-0.025523709298099998
ACH-001295,0.161534515654
ACH-001300,0.0338451115506
ACH-001301,0.329029662311
ACH-001302,0.370920364857
ACH-001303,-0.111485323671
ACH-001306,0.0527646904815
ACH-001318,0.046811793663
ACH-001322,0.063499560932
ACH-001328,0.296855489183
ACH-001332,-0.239112626774
ACH-001333,0.0985835896744
ACH-001336,0.124256828248
ACH-001340,0.0998391773489
ACH-001346,0.23008702668900002
ACH-001353,0.08059316305339999
ACH-001354,-0.10904965927799999
ACH-001367,0.14349557683
ACH-001368,0.0346072761132
ACH-001374,0.023980951381599995
ACH-001375,0.0715643313497
ACH-001377,0.21231623214099998
ACH-001380,0.0877428815911
ACH-001391,-0.021955794623500002
ACH-001407,0.08642817286080001
ACH-001408,0.0698279513417
ACH-001413,0.0218119373767
ACH-001430,0.0664731840214
ACH-001431,0.180163868162
ACH-001450,0.0645423599645
ACH-001496,0.131451581381
ACH-001500,0.20297832889800002
ACH-001521,-0.160349985852
ACH-001523,0.120078509156
ACH-001532,0.023854155121
ACH-001536,0.25201061646899997
ACH-001550,0.179495151579
ACH-001552,0.18449342140299999
ACH-001554,0.0868989644422
ACH-001645,0.05914352814690001
ACH-001654,0.106554248905
ACH-001715,0.176119651346
ACH-001735,0.145363587087
ACH-001736,0.21273174607099998
ACH-001737,0.00306269474425
ACH-001740,0.00907716530641
ACH-001745,-0.157649838274
ACH-001750,0.196520798122
ACH-001765,0.0515384339173
ACH-001956,0.11534998924900002
ACH-001957,0.10494336101299999
