,ZC3H6 (376940)
ACH-000614,0.066334691195
ACH-000616,-0.0330742116424
ACH-000618,-0.136618620593
ACH-000619,0.09417172336780001
ACH-000620,0.00853120658815
ACH-000621,0.174522177956
ACH-000622,0.12279555762199999
ACH-000623,-0.0683785269767
ACH-000624,0.0309059574898
ACH-000627,-0.025450102376700003
ACH-000630,0.011416292365600001
ACH-000632,-0.08302631487260001
ACH-000633,-0.0109868294121
ACH-000637,-0.172559640695
ACH-000638,-0.049067824572
ACH-000646,-0.135230288837
ACH-000647,-0.000159928952149
ACH-000648,-0.13384619485500002
ACH-000649,-0.0605135796636
ACH-000651,-0.022000877997
ACH-000652,-0.0281481132839
ACH-000653,-0.0167641013656
ACH-000657,-0.023981202718700002
ACH-000658,-0.051290100768599994
ACH-000661,0.24978418784
ACH-000662,0.339507194747
ACH-000663,0.132303055021
ACH-000665,-0.0748006839515
ACH-000671,0.00428800974355
ACH-000673,-0.0619473834224
ACH-000676,0.0765756063714
ACH-000677,-0.09112173999780002
ACH-000681,0.019837939083099998
ACH-000682,0.0662785314934
ACH-000683,0.0252141051622
ACH-000684,0.0526753852664
ACH-000688,0.073242320039
ACH-000693,0.019756871205299998
ACH-000694,0.025678021310799996
ACH-000695,0.169962744793
ACH-000696,-0.0673565428648
ACH-000697,-0.226589275947
ACH-000699,0.017351575237099997
ACH-000701,-0.167013739716
ACH-000706,0.0022515668760300003
ACH-000711,-0.0929976977922
ACH-000713,-0.20671295387000002
ACH-000714,0.127251838565
ACH-000718,0.194737798396
ACH-000720,-0.10389974487800001
ACH-000721,-0.22383644127900001
ACH-000724,0.125117038111
ACH-000725,-0.220400522969
ACH-000732,-0.0665119709987
ACH-000734,-0.0719208710154
ACH-000735,-0.011649413687499999
ACH-000736,0.0116300330584
ACH-000738,-0.0383965991029
ACH-000746,0.203100443884
ACH-000747,-0.036451765041099995
ACH-000748,-0.0990188945337
ACH-000753,-0.00265759005351
ACH-000756,0.16173331161499999
ACH-000757,-0.1604242104
ACH-000758,-0.00784631510023
ACH-000760,-0.0937554131157
ACH-000763,-0.0526865277301
ACH-000764,0.061876089326800006
ACH-000765,0.0927104301422
ACH-000766,-0.0420747222775
ACH-000767,0.103461581951
ACH-000768,0.0160245203654
ACH-000769,-0.11313933891200001
ACH-000770,-0.130196490397
ACH-000771,-0.0336087279429
ACH-000773,0.000998073016642
ACH-000776,-0.201133145065
ACH-000777,-0.0494909449422
ACH-000778,-0.173213077779
ACH-000781,-0.0547335798262
ACH-000782,-0.0699814715155
ACH-000783,-0.00585626455851
ACH-000784,-0.015888979200600003
ACH-000785,-0.0453532192562
ACH-000787,-0.0331292073994
ACH-000788,0.0769010260551
ACH-000791,-0.08062128394500001
ACH-000792,0.0042098649669200005
ACH-000794,0.07457944976480001
ACH-000796,-0.0527816758551
ACH-000799,0.089194814192
ACH-000800,0.00765971588001
ACH-000802,-0.0104812738424
ACH-000804,-0.195888278917
ACH-000805,0.0711840281933
ACH-000809,-0.08446780663280001
ACH-000810,-0.428565105236
ACH-000811,0.025186987197099997
ACH-000817,-0.0348940482656
ACH-000819,0.00208940178751
ACH-000820,-0.208004881294
ACH-000821,0.0673528935756
ACH-000822,0.160049355315
ACH-000823,-0.061389789917900006
ACH-000824,0.0246473366817
ACH-000827,0.022722608929400003
ACH-000829,0.159681179038
ACH-000831,-0.0259153782293
ACH-000832,-0.09416174789310001
ACH-000833,-0.116708820854
ACH-000834,-0.241333043521
ACH-000835,-0.0619464202939
ACH-000836,-0.154734204361
ACH-000837,-0.0571898014506
ACH-000838,-0.0189499013834
ACH-000839,0.0330046018344
ACH-000840,-0.0413149996583
ACH-000841,-0.0026642753359099997
ACH-000843,0.0313167479553
ACH-000846,-0.06817258738469999
ACH-000847,0.12057290023
ACH-000848,0.0768740360532
ACH-000849,0.0215031901942
ACH-000851,-0.028541562452
ACH-000855,0.146633316809
ACH-000856,0.0292860720237
ACH-000858,0.025677293958799998
ACH-000859,-0.0859282791617
ACH-000861,-0.188226010689
ACH-000862,0.10498126584300001
ACH-000865,0.00563817054401
ACH-000866,0.0328663028908
ACH-000867,-0.046867489096099994
ACH-000869,0.07117214879839999
ACH-000872,-0.20699323515
ACH-000873,0.102239199429
ACH-000876,0.118761500524
ACH-000878,0.413762642585
ACH-000880,0.10655431492699999
ACH-000881,-0.0158835874302
ACH-000882,0.21309608514800002
ACH-000884,-0.048890418444300004
ACH-000885,-0.015547095759299998
ACH-000887,-0.00215041631853
ACH-000888,-0.0792559627052
ACH-000889,-0.17192409965100003
ACH-000890,0.0724358950967
ACH-000896,0.00841931490044
ACH-000898,-0.144103487709
ACH-000900,-0.0958218899831
ACH-000901,-0.0149653292595
ACH-000905,-0.06886522348810001
ACH-000906,-0.0377583597265
ACH-000907,0.0932935696049
ACH-000910,0.09238656149139998
ACH-000911,-0.005375249002800001
ACH-000912,-0.0829344467203
ACH-000913,-0.139477715974
ACH-000915,0.0010648614787300001
ACH-000916,-0.619337694072
ACH-000917,-0.117614512332
ACH-000921,-0.114456666678
ACH-000924,0.152772926495
ACH-000926,-0.0683164121617
ACH-000928,0.033037456050999996
ACH-000929,0.17184746696400002
ACH-000932,0.0999501045833
ACH-000935,-0.20250797166099999
ACH-000936,-0.0411317208707
ACH-000937,-0.0660226236902
ACH-000938,0.016678907734600002
ACH-000939,-0.091471651853
ACH-000941,-0.10773299142000001
ACH-000943,0.00307379655743
ACH-000946,-0.0262430609541
ACH-000947,0.10025162827400001
ACH-000948,0.039762818333
ACH-000950,0.0147569285479
ACH-000953,-0.14956779329800002
ACH-000957,0.0753081580258
ACH-000958,0.11629719428200001
ACH-000960,0.013097508449299999
ACH-000963,-0.221757877505
ACH-000968,-0.021843963249499998
ACH-000969,-0.148861368618
ACH-000973,-0.16839337896499998
ACH-000974,-0.057713530039
ACH-000975,0.0323848082898
ACH-000976,0.0336294164277
ACH-000978,0.17000604649099998
ACH-000980,-0.04635726685319999
ACH-000984,0.115501080576
ACH-000986,-0.123766667018
ACH-000988,0.157817839007
ACH-000993,0.026931463540699998
ACH-000994,-0.0627688453469
ACH-000996,0.119437697386
ACH-001001,-0.0376249253312
ACH-001020,-0.00238514580427
ACH-001028,-0.0711391411249
ACH-001031,-0.022813788039500002
ACH-001038,0.0597455602811
ACH-001048,-0.0474521049959
ACH-001050,-0.010262155932
ACH-001053,0.065879541175
ACH-001054,-0.153792753639
ACH-001061,0.0608883634824
ACH-001067,-0.09634359914889999
ACH-001075,0.0320382489325
ACH-001096,-0.151424231977
ACH-001128,-0.0686885804309
ACH-001134,0.07964258527910001
ACH-001151,-0.011216890404999999
ACH-001163,-0.20993559921500002
ACH-001164,-0.102137469958
ACH-001173,-0.00287908820044
ACH-001183,0.133852345077
ACH-001184,0.0774615277564
ACH-001190,-0.158311565697
ACH-001192,-0.0466008867858
ACH-001193,0.0575490989221
ACH-001196,0.0622950147465
ACH-001197,-0.115700327184
ACH-001205,-0.029494864956
ACH-001211,0.125500446967
ACH-001212,-0.060167040588699996
ACH-001228,-0.008602393408120001
ACH-001232,0.0036629856190900003
ACH-001239,0.124963839181
ACH-001274,-0.049372669461199996
ACH-001275,-0.010520958975100001
ACH-001277,-0.057640882764099996
ACH-001278,-0.055950817872400006
ACH-001280,-0.14974705714000003
ACH-001283,-0.07355597404639999
ACH-001289,-0.0724736529257
ACH-001295,-0.019448572374
ACH-001300,0.0673266766478
ACH-001301,-0.00688868377668
ACH-001302,-0.04438608549880001
ACH-001303,-0.182696103268
ACH-001306,0.0036071053102
ACH-001318,-0.131423986845
ACH-001322,-0.207485023065
ACH-001328,-0.0103511013724
ACH-001332,-0.06455100852830001
ACH-001333,0.0199737682224
ACH-001336,-0.0489931454371
ACH-001340,-0.039098119490099996
ACH-001346,0.014236594588
ACH-001353,0.00345782449798
ACH-001354,-0.214839887091
ACH-001367,0.0049163171507700006
ACH-001368,-0.0138984764039
ACH-001374,-0.101635807993
ACH-001375,0.0948047426431
ACH-001377,0.058572702941
ACH-001380,-0.057779550478600006
ACH-001391,-0.054885242964699994
ACH-001407,0.0601873588892
ACH-001408,-0.101170805901
ACH-001413,0.134766170161
ACH-001430,0.303852097324
ACH-001431,0.0582816746316
ACH-001450,-0.0900744218482
ACH-001496,-0.124151557094
ACH-001500,-0.148442111959
ACH-001521,0.0524117596645
ACH-001523,-0.0324522284855
ACH-001532,0.0806020165508
ACH-001536,0.159137346476
ACH-001550,-0.050437390196400006
ACH-001552,0.17132187543699998
ACH-001554,0.0189018913294
ACH-001645,-0.035828063618800005
ACH-001654,0.056002775163099996
ACH-001715,-0.21064506393899998
ACH-001735,-0.0051039287245000006
ACH-001736,-0.0633348903208
ACH-001737,0.115379359382
ACH-001740,0.135252969192
ACH-001745,-0.05563349397999999
ACH-001750,0.150599021121
ACH-001765,-0.140874897529
ACH-001956,0.018937608286900002
ACH-001957,-0.0755694316859
