,E2F8 (79733)
ACH-000600,0.07022907723069999
ACH-000601,-0.13474423687200002
ACH-000604,0.133857263156
ACH-000605,-0.0773214529779
ACH-000606,0.0281993473844
ACH-000608,-0.00981576401524
ACH-000614,0.106046507058
ACH-000616,-0.19136264682999998
ACH-000618,-0.0858809966708
ACH-000619,-0.0560740519661
ACH-000620,0.14596257965700002
ACH-000621,-0.10035494362
ACH-000622,-0.12897596508099998
ACH-000623,-0.203790682812
ACH-000624,-0.0215167660775
ACH-000627,-0.17052017623799998
ACH-000630,-0.0759282434022
ACH-000632,0.049552060746800006
ACH-000633,-0.273269397649
ACH-000637,0.0915804144423
ACH-000638,-0.329250823814
ACH-000646,0.0043908440815
ACH-000647,0.0310480315085
ACH-000648,-0.10954262068800001
ACH-000649,-0.0998920298855
ACH-000651,-0.0793997986852
ACH-000652,-0.327965491313
ACH-000653,-0.023856263645
ACH-000657,-0.052919561978799996
ACH-000658,-0.282400552323
ACH-000661,-0.19185060476399998
ACH-000662,-0.0236328854917
ACH-000663,-0.22039333092900001
ACH-000665,-0.036599238531
ACH-000671,-0.19464355145
ACH-000673,-0.195634771148
ACH-000676,-0.155299138063
ACH-000677,0.18032593157000001
ACH-000681,0.0859657572028
ACH-000682,-0.11090717681199999
ACH-000683,-0.019277448373099998
ACH-000684,-0.08989018680019999
ACH-000688,0.035255255183599996
ACH-000693,-0.11563804959799999
ACH-000694,-0.0861204451908
ACH-000695,0.0326050175081
ACH-000696,-0.0686789757593
ACH-000697,-0.15705035953
ACH-000699,-0.198367407239
ACH-000701,0.04895086968430001
ACH-000706,0.032941047993900005
ACH-000711,-0.16287449996099998
ACH-000713,-0.112571595986
ACH-000714,-0.320500291146
ACH-000718,-0.20863043141399998
ACH-000720,0.11154848664200001
ACH-000721,-0.362589544537
ACH-000724,0.0759922953407
ACH-000725,-0.110226736786
ACH-000732,-0.00376869783531
ACH-000734,-0.141590961727
ACH-000735,-0.0575547700724
ACH-000736,0.359837258748
ACH-000738,-0.2341552318
ACH-000746,0.110301510765
ACH-000747,0.030087466043500002
ACH-000748,-0.0904911109997
ACH-000753,-0.0196992537761
ACH-000756,0.0893315760286
ACH-000757,-0.196882962608
ACH-000758,0.09277034214339999
ACH-000760,0.053163632576299996
ACH-000763,-0.19883006442099999
ACH-000764,-0.123367005001
ACH-000765,0.104646960404
ACH-000766,-0.26871391699700004
ACH-000767,0.0399283760249
ACH-000768,0.11433343524299999
ACH-000769,-0.0879611129862
ACH-000770,-0.5132776988509999
ACH-000771,0.041064784835
ACH-000773,0.24356358002099998
ACH-000776,0.20340998514400002
ACH-000777,-0.123703421151
ACH-000778,0.15480462261800002
ACH-000781,-0.0144191871206
ACH-000782,0.10277365319399999
ACH-000783,-0.192925706813
ACH-000784,0.0015187116305
ACH-000785,-0.223846298134
ACH-000787,-0.0796140914103
ACH-000788,0.040196318030599996
ACH-000791,-0.0652146190012
ACH-000792,-0.0745309978138
ACH-000794,-0.0567295214732
ACH-000796,-0.182583622128
ACH-000799,-0.146729333068
ACH-000800,0.285539941641
ACH-000802,0.04717076497309999
ACH-000804,0.374221317866
ACH-000805,0.010838619413299999
ACH-000809,-0.232436062986
ACH-000810,0.024230232771
ACH-000811,-0.173120168734
ACH-000817,-0.0573297060011
ACH-000819,-0.24140952305100002
ACH-000820,0.415451852421
ACH-000821,-0.16310805337
ACH-000822,-0.0465373533949
ACH-000823,-0.132592589384
ACH-000824,-0.0571934818565
ACH-000827,-0.0525643339262
ACH-000829,0.11330497646099999
ACH-000831,-0.08520844997919999
ACH-000832,0.00115878639952
ACH-000833,-0.402147888944
ACH-000834,0.08737205545839999
ACH-000835,-0.047483498479699994
ACH-000836,0.190949699877
ACH-000837,-0.145806809028
ACH-000838,-0.10797197083799999
ACH-000839,0.0393548432933
ACH-000840,-0.41871986641000003
ACH-000841,-0.434039104769
ACH-000843,-0.101468243106
ACH-000846,0.042213393649
ACH-000847,0.155246741616
ACH-000848,-0.08058046417439998
ACH-000849,0.145458680946
ACH-000851,-0.0696198600792
ACH-000855,0.244307719166
ACH-000856,-0.0963654157206
ACH-000858,0.0009203778295999999
ACH-000859,0.0874213990582
ACH-000861,-0.164634822408
ACH-000862,0.419873523086
ACH-000865,-0.0031031010262800003
ACH-000866,-0.0413119618205
ACH-000867,-0.15511982138900002
ACH-000869,-0.328404907993
ACH-000872,-0.0360468242778
ACH-000873,-0.0295820306412
ACH-000876,0.053761431528599996
ACH-000878,-0.0363808330724
ACH-000880,-0.14258858528899998
ACH-000881,-0.036542362771
ACH-000882,-0.00868882241554
ACH-000884,-0.21920135193000004
ACH-000885,0.0865724143919
ACH-000887,0.09931949445149998
ACH-000888,-0.0740264017975
ACH-000889,0.0318206425543
ACH-000890,-0.111277858028
ACH-000896,0.149545401322
ACH-000898,-0.050561253755800006
ACH-000900,-0.362643571763
ACH-000901,-0.126845563089
ACH-000905,0.190965364427
ACH-000906,-0.02902242297
ACH-000907,-0.12710394382200002
ACH-000910,-0.1836862255
ACH-000911,-0.00019840680546700002
ACH-000912,-0.0157558328737
ACH-000913,-0.22844639898400002
ACH-000915,-0.198478831162
ACH-000916,0.0993618720985
ACH-000917,-0.21243412888799998
ACH-000921,-0.5351767463889999
ACH-000924,-0.175672996333
ACH-000926,-0.281724435218
ACH-000928,0.11283699153200001
ACH-000929,-0.0824272563336
ACH-000932,-0.31177057280299997
ACH-000935,0.00835038474506
ACH-000936,0.0844766250042
ACH-000937,0.172330159767
ACH-000938,-0.00646909941857
ACH-000939,0.5173695332680001
ACH-000941,-0.08123916049489999
ACH-000943,-0.169202004129
ACH-000946,-0.13195354816299998
ACH-000947,-0.029217418683599998
ACH-000948,-0.0982285054689
ACH-000950,0.0056524045495699995
ACH-000953,0.08969827739260001
ACH-000957,-0.191942638938
ACH-000958,-0.425088337208
ACH-000960,-0.09177461020439999
ACH-000963,-0.309904515622
ACH-000968,-0.0927640804568
ACH-000969,-0.09416736139660001
ACH-000973,-0.047404230902899996
ACH-000974,0.0183855112452
ACH-000975,0.107610121701
ACH-000976,-0.0381345009221
ACH-000978,-0.219120268656
ACH-000980,-0.032772869489799995
ACH-000984,-0.348155637368
ACH-000986,-0.03966863761930001
ACH-000988,-0.09191922402339998
ACH-000993,0.122357601227
ACH-000994,-0.00797199499978
ACH-000996,-0.308484603658
ACH-001001,-0.0878965309923
ACH-001020,0.328627866888
ACH-001028,-0.193029692299
ACH-001031,-0.191877395964
ACH-001038,0.023644491187100002
ACH-001048,0.006114478408939999
ACH-001050,-0.13416779209899998
ACH-001053,0.041532979854699996
ACH-001054,-0.19727979994000003
ACH-001061,-0.190887220649
ACH-001067,-0.09890634451290001
ACH-001075,-0.18504937595100002
ACH-001096,-0.013449206817299999
ACH-001128,1.24975188722
ACH-001134,-0.0332195152016
ACH-001151,-0.25843141757800003
ACH-001163,0.23145528929
ACH-001164,0.0245807760539
ACH-001173,-0.231097365525
ACH-001183,-0.215606933275
ACH-001184,-0.0196959217779
ACH-001190,0.0327347835309
ACH-001192,-0.032524099810099995
ACH-001193,-0.45621739545900003
ACH-001196,-0.13575798964299998
ACH-001197,-0.159673851615
ACH-001205,-0.367561336047
ACH-001211,0.0630226772552
ACH-001212,-0.154642787248
ACH-001228,0.036901417888
ACH-001232,-0.0970387299342
ACH-001239,-0.24348480165
ACH-001274,0.0613001437366
ACH-001275,0.16621722965
ACH-001277,0.138137436558
ACH-001278,-0.0389686047614
ACH-001280,-0.24747112568100002
ACH-001283,-0.0925825755447
ACH-001289,-0.156995583997
ACH-001295,-0.047097937150600004
ACH-001300,-0.145617548431
ACH-001301,-0.0161027880399
ACH-001302,0.056793692442800005
ACH-001303,-0.19090961359499997
ACH-001306,-0.03682250313780001
ACH-001318,-0.0774879621993
ACH-001322,-0.022179189497700005
ACH-001328,-0.0212901140851
ACH-001332,0.0371795738027
ACH-001333,0.084061810315
ACH-001336,-0.18999875036299999
ACH-001340,-0.309175802142
ACH-001346,0.0284838764157
ACH-001353,0.0594207802611
ACH-001354,0.0808483598357
ACH-001367,-0.0331799042934
ACH-001368,-0.154306281291
ACH-001374,0.152305001437
ACH-001375,0.0330417255548
ACH-001377,-0.09116058720589999
ACH-001380,0.0663012097163
ACH-001391,0.024287154366599995
ACH-001407,0.07848844164869999
ACH-001408,0.0228593607718
ACH-001413,-0.155593857843
ACH-001430,-0.20123863466400002
ACH-001431,-0.036185286237800006
ACH-001450,0.11443288722000002
ACH-001496,-0.205864039364
ACH-001500,0.00967011334719
ACH-001521,0.03722170900980001
ACH-001523,0.109247833566
ACH-001532,-0.121048931789
ACH-001536,0.0231874232024
ACH-001550,0.17101956474
ACH-001552,0.21667575335900002
ACH-001554,0.0586784026523
ACH-001645,0.173455083513
ACH-001654,-0.050509979292400004
ACH-001715,-0.104645807002
ACH-001735,0.00234661949494
ACH-001736,-0.156775004039
ACH-001737,-0.11062558070499999
ACH-001740,-0.2816437468
ACH-001745,-0.21389170212699998
ACH-001750,-0.03722293541530001
ACH-001765,-0.0738495959042
ACH-001956,-0.285392839603
ACH-001957,-0.0801851593591
