,ERI1 (90459)
ACH-000766,0.14630170481
ACH-000767,-0.08815012838689999
ACH-000768,-0.0502402842231
ACH-000769,0.0272335880684
ACH-000770,-0.11066728608200001
ACH-000771,0.03545349212709999
ACH-000773,0.0581826623986
ACH-000776,-0.0767898354002
ACH-000777,0.017826430161200002
ACH-000778,-0.040763279935800006
ACH-000781,-0.266608958518
ACH-000782,0.026584688402
ACH-000783,-0.0035386915517
ACH-000784,-0.10487758806700001
ACH-000785,0.032938617957599996
ACH-000787,0.019434990859000002
ACH-000788,0.110056724905
ACH-000791,0.05312485890430001
ACH-000792,-0.273748384043
ACH-000794,-0.287657067099
ACH-000796,-0.229850666974
ACH-000799,0.00837225839577
ACH-000800,0.096951590351
ACH-000802,-0.241054490257
ACH-000804,0.107716414048
ACH-000805,-0.127531781982
ACH-000809,-0.10447993281199999
ACH-000810,-0.0393129543224
ACH-000811,0.11808488875
ACH-000817,-0.00575564807154
ACH-000819,0.0740506640905
ACH-000820,-0.241309373349
ACH-000821,-0.0904768893408
ACH-000822,-0.0636359632207
ACH-000823,-0.37668420865099994
ACH-000824,0.060085794774699997
ACH-000827,0.00826911163158
ACH-000829,0.274531277498
ACH-000831,-0.0155526279401
ACH-000832,-0.294542591395
ACH-000833,0.07714910402580001
ACH-000834,0.09851806370999999
ACH-000835,0.062353196676400005
ACH-000836,-0.05533695980930001
ACH-000837,-0.03882260860740001
ACH-000838,-0.0253446426222
ACH-000839,-0.159168770421
ACH-000840,-0.25921605573199996
ACH-000841,0.156195525307
ACH-000843,-0.152717577961
ACH-000846,-0.248577466633
ACH-000847,-0.40454258794500003
ACH-000848,0.105506402773
ACH-000849,0.0664032452657
ACH-000851,0.147567053726
ACH-000855,0.120515950135
ACH-000856,0.0564169659855
ACH-000858,-0.0640763196464
ACH-000859,-0.0137397123356
ACH-000861,0.0793353034276
ACH-000862,0.0870055251417
ACH-000865,-0.286630664985
ACH-000866,-0.0385190770767
ACH-000867,-0.18906795232700002
ACH-000869,0.036171595644400006
ACH-000872,-0.102385866073
ACH-000873,0.145275058135
ACH-000876,-0.08144093348439999
ACH-000878,0.0007565825001839999
ACH-000880,-0.463770902232
ACH-000881,-0.07544920331560001
ACH-000882,-0.0524120358304
ACH-000884,-0.18993987375500002
ACH-000885,-0.09566355961210002
ACH-000887,-0.106396753793
ACH-000888,-0.15469765032299998
ACH-000889,-0.148937891513
ACH-000890,-0.156539192106
ACH-000896,-0.0815151807361
ACH-000898,-0.178602589174
ACH-000900,0.055432689822399996
ACH-000901,0.0584251756736
ACH-000905,-0.464102528477
ACH-000906,-0.0273245406798
ACH-000907,-0.298443054826
ACH-000910,-0.019821679696599998
ACH-000911,-0.150411754077
ACH-000912,0.028674415830099997
ACH-000913,0.0590562665749
ACH-000915,0.06410181944349999
ACH-000916,-0.392627394447
ACH-000917,-0.41527549724299995
ACH-000921,-0.423262418578
ACH-000924,-0.30276562701299997
ACH-000926,-0.0503281959086
ACH-000928,-0.0714446206883
ACH-000929,-0.300072850387
ACH-000932,-0.058566264325699995
ACH-000935,0.027529094981299997
ACH-000936,0.0704186835625
ACH-000937,-0.0941588564915
ACH-000938,0.17374985076699997
ACH-000939,0.025830109784
ACH-000941,-0.22454557115200002
ACH-000943,-0.0848815856957
ACH-000946,-0.13226377924000002
ACH-000947,-0.10615456085200001
ACH-000948,0.0455016168988
ACH-000950,-0.13376786005799998
ACH-000953,0.0223010850705
ACH-000957,0.11856880728399999
ACH-000958,0.0213240582022
ACH-000960,-0.00105602448476
ACH-000963,0.126015204406
ACH-000968,0.114162167134
ACH-000969,0.117603937857
ACH-000973,-0.021000052662499998
ACH-000974,-0.0775262994074
ACH-000975,-0.13228342189300002
ACH-000976,0.0246368051795
ACH-000978,-0.235883913615
ACH-000980,0.0494295004166
ACH-000984,-0.0795283855634
ACH-000986,0.07854253909
ACH-000988,0.12804872614
ACH-000993,0.02387343799
ACH-000994,-0.00566539658625
ACH-000996,-0.11199039466800001
ACH-001001,0.0426754754411
ACH-001020,-0.13722500741
ACH-001028,-0.006300644535279999
ACH-001031,-0.5864426028999999
ACH-001038,0.034740897153
ACH-001048,-0.0162619767659
ACH-001050,-0.14542028446
ACH-001053,-0.19646720612100002
ACH-001054,0.0324330554779
ACH-001061,-0.0827424959634
ACH-001067,-0.313710259175
ACH-001075,-0.0060059898585200005
ACH-001096,-0.133743710689
ACH-001128,-0.27705308389100003
ACH-001134,-0.013526118041700001
ACH-001151,-0.15868926573
ACH-001163,0.00451776571096
ACH-001164,-0.100480643092
ACH-001173,-0.178471929902
ACH-001183,0.08796269560429999
ACH-001184,-0.297344982981
ACH-001190,-0.167359721328
ACH-001192,0.237649714973
ACH-001193,-0.183769903231
ACH-001196,-0.168872570977
ACH-001197,0.30941443162300003
ACH-001205,-0.00640696922271
ACH-001211,0.166198167751
ACH-001212,-0.368515707679
ACH-001228,-0.642253916056
ACH-001232,-0.07835833060589999
ACH-001239,0.0654609946795
ACH-001274,-0.12159510439000001
ACH-001275,-0.282681989576
ACH-001277,0.08325717035670001
ACH-001278,-0.092619154259
ACH-001280,-0.193669081947
ACH-001283,0.0164073605526
ACH-001289,-0.230636419668
ACH-001295,-0.163241695884
ACH-001300,-0.035756327007900005
ACH-001301,-0.19976767030900003
ACH-001302,0.102222582893
ACH-001303,0.010857288818099999
ACH-001306,-0.0380140385439
ACH-001318,-0.0432325785112
ACH-001322,-0.134040578204
ACH-001328,0.00817630670598
ACH-001332,0.0169184973513
ACH-001333,-0.040267073674
ACH-001336,-0.123737457255
ACH-001340,-0.130083795991
ACH-001346,-0.15969757618799998
ACH-001353,0.027275926802400003
ACH-001354,0.27763812653000003
ACH-001367,-0.438926972043
ACH-001368,-0.05702501069180001
ACH-001374,-0.195166121043
ACH-001375,0.0808661442367
ACH-001377,-0.0905466916293
ACH-001380,-0.0418829992036
ACH-001391,-0.028894075934900003
ACH-001407,-0.0823756948569
ACH-001408,-0.131699594452
ACH-001413,-0.266389804013
ACH-001430,-0.18302112667
ACH-001431,-0.314314505736
ACH-001450,0.0172902169556
ACH-001496,-0.0673400618261
ACH-001500,0.12644233187999998
ACH-001521,-0.182211054762
ACH-001523,-0.458431974874
ACH-001532,-0.261186715365
ACH-001536,-0.302530988281
ACH-001550,-0.0268214852588
ACH-001552,0.0580793215477
ACH-001554,0.00654090265699
ACH-001645,0.0148001338017
ACH-001654,-0.07094747256860001
ACH-001715,-0.0750760757389
ACH-001735,-0.0414248620176
ACH-001736,-0.122725914337
ACH-001737,-0.11340936150599999
ACH-001740,-0.042794933469099995
ACH-001745,-0.22017279610999999
ACH-001750,-0.22161121855000002
ACH-001765,-0.0283635082183
ACH-001956,0.059603835039400005
ACH-001957,-0.041822684575800004
