,SUV420H1 (51111)
ACH-000896,-0.031543060125500004
ACH-000898,0.149640590807
ACH-000900,-0.252683612139
ACH-000901,-0.15850364556399998
ACH-000905,0.09060413710130001
ACH-000906,-0.00970284364233
ACH-000907,0.174200819439
ACH-000910,-0.0794284552545
ACH-000911,-0.0614289905575
ACH-000912,-0.08764465631000001
ACH-000913,0.147878242547
ACH-000915,-0.000795560922204
ACH-000916,0.45839500676899997
ACH-000917,-0.060788721949300004
ACH-000921,0.006996991913590001
ACH-000924,0.284889543299
ACH-000926,-0.035353503176300004
ACH-000928,-0.0686139737151
ACH-000929,-0.09796181130449999
ACH-000932,-0.0743451811913
ACH-000935,-0.0103379067876
ACH-000936,-0.0172175696748
ACH-000937,0.015030636266000002
ACH-000938,-0.17758023826299998
ACH-000939,0.446709954385
ACH-000941,-0.0561808126429
ACH-000943,0.164812329043
ACH-000946,-0.134261057588
ACH-000947,0.109452579602
ACH-000948,0.0641099725978
ACH-000950,0.273799284428
ACH-000953,-0.060690465329400006
ACH-000957,-0.303438952536
ACH-000958,-0.214865014547
ACH-000960,0.0477926740605
ACH-000963,0.0404472966357
ACH-000968,-0.278283772942
ACH-000969,-0.016359459846999998
ACH-000973,-0.0796505960484
ACH-000974,-0.026484591116800002
ACH-000975,0.0406398349394
ACH-000976,-0.0475304058103
ACH-000978,0.169770405034
ACH-000980,0.027276248024800002
ACH-000984,-0.0848365399856
ACH-000986,0.129048289903
ACH-000988,-0.0667731124804
ACH-000993,0.0575449690775
ACH-000994,0.0657506774278
ACH-000996,-0.11478619211100001
ACH-001001,0.0659090533785
ACH-001020,0.363117229019
ACH-001028,-0.216938538961
ACH-001031,-0.101456871675
ACH-001038,-0.226101874002
ACH-001048,0.170053307059
ACH-001050,-0.17236653524300002
ACH-001053,0.218186656774
ACH-001054,0.0371193492592
ACH-001061,-0.0987116422438
ACH-001067,0.0449858806433
ACH-001075,-0.023123452101
ACH-001096,0.0262743251713
ACH-001128,0.897105318714
ACH-001134,0.0918731474618
ACH-001151,0.142131402695
ACH-001163,0.06508911459580001
ACH-001164,0.08928379440410002
ACH-001173,-0.010493890635
ACH-001183,0.13335187216299998
ACH-001184,-0.00500336490777
ACH-001190,0.0828502926404
ACH-001192,0.142043948728
ACH-001193,-0.09966773356039998
ACH-001196,0.09300293113
ACH-001197,-0.0263961496352
ACH-001205,-0.0747393096839
ACH-001211,0.0427991829634
ACH-001212,0.235571826593
ACH-001228,0.21588646539700002
ACH-001232,0.221718556381
ACH-001239,0.198515296588
ACH-001274,0.23840340235
ACH-001275,0.286018516076
ACH-001277,0.259664576531
ACH-001278,0.180541975978
ACH-001280,-0.09795972540339999
ACH-001283,0.134464371934
ACH-001289,-0.156778465931
ACH-001295,0.0577268267554
ACH-001300,-0.35414271162699995
ACH-001301,0.0757390467813
ACH-001302,0.200159111032
ACH-001303,0.110500775637
ACH-001306,0.0700253148371
ACH-001318,-0.0181616012527
ACH-001322,0.110535857357
ACH-001328,-0.024875152631200003
ACH-001332,0.27346574718
ACH-001333,-0.0277635220599
ACH-001336,0.12254972704299999
ACH-001340,-0.29641525515
ACH-001346,-0.151862481763
ACH-001353,0.0405328475981
ACH-001354,0.0785347468778
ACH-001367,-0.228674571828
ACH-001368,-0.056096739769199995
ACH-001374,0.407771110674
ACH-001375,0.218260023623
ACH-001377,0.022070116705299996
ACH-001380,0.181468396575
ACH-001391,0.311101703967
ACH-001407,-0.185976649116
ACH-001408,0.17186051820599998
ACH-001413,-0.210068823708
ACH-001430,-0.254418370722
ACH-001431,-0.127795434998
ACH-001450,0.0289756765868
ACH-001496,0.23116847018800002
ACH-001500,0.503295413689
ACH-001521,-0.11444805689899999
ACH-001523,0.15750997962000002
ACH-001532,0.024685026579900002
ACH-001536,0.231009778439
ACH-001550,-0.051442757121800006
ACH-001552,0.36130741044799997
ACH-001554,0.0674944090384
ACH-001645,0.027376165169599998
ACH-001654,-0.117444143861
ACH-001715,-0.135031730206
ACH-001735,-0.201358423172
ACH-001736,-0.11408278853599998
ACH-001737,0.133147018412
ACH-001740,0.0711495407032
ACH-001745,0.0216861550151
ACH-001750,0.080899552533
ACH-001765,0.07618984914030001
ACH-001956,-0.018967948132900002
ACH-001957,0.014211718506200002
