,CXCL17 (284340)
ACH-000576,-0.07251793879
ACH-000580,-0.122613875222
ACH-000584,-0.0713666495479
ACH-000585,-0.238181449047
ACH-000588,-0.262410723616
ACH-000589,-0.0765366983741
ACH-000591,-0.0527742654619
ACH-000593,-0.09602127573239999
ACH-000600,-0.0326546099385
ACH-000601,-0.20811484842
ACH-000604,-0.0408963798888
ACH-000605,-0.132322396627
ACH-000606,-0.164879847523
ACH-000608,-0.141219298799
ACH-000614,-0.0744511966077
ACH-000616,-0.29206361955800003
ACH-000618,-0.248604595432
ACH-000619,0.21241737074499997
ACH-000620,-0.22239865605700002
ACH-000621,-0.20054455450800002
ACH-000622,-0.010995143811999999
ACH-000623,-0.0282339094193
ACH-000624,-0.196472685462
ACH-000627,-0.21386595827
ACH-000630,-0.123243853517
ACH-000632,0.011415624568
ACH-000633,0.0290960754712
ACH-000637,-0.136423610964
ACH-000638,-0.24211007187
ACH-000646,-0.0485948536752
ACH-000647,-0.025040474575799998
ACH-000648,-0.11955536722400001
ACH-000649,-0.181766356767
ACH-000651,-0.0653269801834
ACH-000652,0.08129439218760001
ACH-000653,-0.061135590818099994
ACH-000657,-0.20297902212900001
ACH-000658,-0.18086865857
ACH-000661,-0.363125600839
ACH-000662,-0.140644629724
ACH-000663,-0.261962996874
ACH-000665,0.0111185808995
ACH-000671,-0.024622764826899998
ACH-000673,-0.129389808325
ACH-000676,-0.054337320156
ACH-000677,-0.217511019828
ACH-000681,-0.216690148246
ACH-000682,-0.027553433383299998
ACH-000683,0.0377418986809
ACH-000684,0.18203360265500002
ACH-000688,-0.20247971440499998
ACH-000693,0.0211831580196
ACH-000694,-0.180672381189
ACH-000695,0.110661974178
ACH-000696,-0.0703547064136
ACH-000697,-0.296600801594
ACH-000699,-0.23748786462299998
ACH-000701,-0.507773104726
ACH-000706,-0.0770718970044
ACH-000711,-0.10334441360200002
ACH-000713,-0.565593117843
ACH-000714,-0.35989231999
ACH-000718,-0.18951840319000002
ACH-000720,-0.129371844388
ACH-000721,-0.109223704658
ACH-000724,-0.461302512501
ACH-000725,0.025247103441400003
ACH-000732,-0.0236826100511
ACH-000734,-0.249895818946
ACH-000735,-0.102224374374
ACH-000736,-0.087237637192
ACH-000738,-0.0602190187525
ACH-000746,-0.0989417960483
ACH-000747,-0.0885315257119
ACH-000748,-0.0695009915542
ACH-000753,-0.0727523954776
ACH-000756,-0.25233932123
ACH-000757,-0.0353015074894
ACH-000758,-0.0008113134877000001
ACH-000760,-0.00989945103731
ACH-000763,0.021947079832799997
ACH-000764,-0.215898638957
ACH-000765,-0.13712504838099998
ACH-000766,-0.037715634533
ACH-000767,-0.0128659103084
ACH-000768,-0.0159076180352
ACH-000769,-0.151930222518
ACH-000770,-0.263776454432
ACH-000771,-0.046216175514
ACH-000773,-0.372178778795
ACH-000776,-0.307666329902
ACH-000777,-0.26744724627300004
ACH-000778,-0.29508940801
ACH-000781,-0.128441639791
ACH-000782,0.0732577312433
ACH-000783,-0.04474205004919999
ACH-000784,0.012906876419299999
ACH-000785,-0.15994166462
ACH-000787,-0.249747187057
ACH-000788,-0.054212631224999995
ACH-000791,-0.29032052823800003
ACH-000792,-0.11634724201999999
ACH-000794,-0.05192261210369999
ACH-000796,-0.125889545035
ACH-000799,0.00535801086932
ACH-000800,0.11896679284000002
ACH-000802,-0.161784249723
ACH-000804,-0.43175706955399995
ACH-000805,-0.168353953169
ACH-000809,-0.19498572905900002
ACH-000810,0.454164096868
ACH-000811,-0.10713870133600001
ACH-000817,-0.01450521398
ACH-000819,-0.0990829674505
ACH-000820,-0.10804465272500001
ACH-000821,-0.24454550987
ACH-000822,-0.301768635676
ACH-000823,-0.0476854070153
ACH-000824,-0.26485853657499997
ACH-000827,-0.00836096793628
ACH-000829,0.00814287885777
ACH-000831,-0.0748477951706
ACH-000832,-0.08158726678389999
ACH-000833,0.290382343276
ACH-000834,-0.021123075636400004
ACH-000835,-0.000550713137574
ACH-000836,-0.116046086532
ACH-000837,-0.07997839081000001
ACH-000838,-0.104977245264
ACH-000839,0.0484123885987
ACH-000840,-0.110372975754
ACH-000841,-0.132447547041
ACH-000843,-0.0034059535623899998
ACH-000846,0.00755622188088
ACH-000847,-0.08503278885469999
ACH-000848,-0.09523472497020001
ACH-000849,0.05195666769809999
ACH-000851,-0.0905777597731
ACH-000855,-0.138448948271
ACH-000856,-0.321687675663
ACH-000858,0.0695403045577
ACH-000859,0.149797344122
ACH-000861,-0.623655302308
ACH-000862,-0.0443911652661
ACH-000865,-0.070940728148
ACH-000866,0.039966772358199995
ACH-000867,0.012300509506600001
ACH-000869,-0.00684109720062
ACH-000872,-0.311006066734
ACH-000873,0.09715687149669999
ACH-000876,0.144615457651
ACH-000878,-0.049635225250800004
ACH-000880,-0.158721580942
ACH-000881,-0.231045471949
ACH-000882,-0.048468068865099995
ACH-000884,-0.08345974007160001
ACH-000885,-0.257171660368
ACH-000887,0.00438925536637
ACH-000888,-0.033984479964799995
ACH-000889,-0.319344979363
ACH-000890,0.034810802512800006
ACH-000896,-0.253012939245
ACH-000898,-0.0985292784285
ACH-000900,-0.17958840660999997
ACH-000901,-0.23645554606199998
ACH-000905,-0.153703438064
ACH-000906,-0.226788969264
ACH-000907,-0.24489730654599998
ACH-000910,0.000243995730036
ACH-000911,-0.058686825452
ACH-000912,-0.24017246240499998
ACH-000913,0.0678243095845
ACH-000915,0.153678904825
ACH-000916,-0.10555999769999999
ACH-000917,-0.0783380380519
ACH-000921,0.0677356860992
ACH-000924,-0.0270314927263
ACH-000926,-0.0411180425694
ACH-000928,-0.150113866667
ACH-000929,-0.129035868603
ACH-000932,-0.0254542979061
ACH-000935,-0.185737362304
ACH-000936,-0.178531838636
ACH-000937,0.0111251777936
ACH-000938,0.0276395575991
ACH-000939,-0.17054001974
ACH-000941,-0.228376550029
ACH-000943,-0.158593895002
ACH-000946,-0.232617441596
ACH-000947,-0.010456345288200001
ACH-000948,-0.145626010559
ACH-000950,0.26552727396
ACH-000953,-0.234609542924
ACH-000957,0.133658037496
ACH-000958,-0.38048743171
ACH-000960,-0.025979887195000002
ACH-000963,-0.520363290851
ACH-000968,-0.0409515165099
ACH-000969,-0.360881154495
ACH-000973,-0.048017745085899996
ACH-000974,0.00020746355541900003
ACH-000975,-0.118172303525
ACH-000976,-0.29579323082
ACH-000978,-0.0832081404445
ACH-000980,-0.0702162578173
ACH-000984,-0.0734756263748
ACH-000986,-0.237907145737
ACH-000988,0.032460037758299996
ACH-000993,-0.17952467833
ACH-000994,-0.264327238697
ACH-000996,0.0104944375164
ACH-001001,-0.21443945939800002
ACH-001020,0.0557598528134
ACH-001028,-0.0645648734109
ACH-001031,-0.1080776074
ACH-001038,-0.0803167991065
ACH-001048,-0.160834414188
ACH-001050,-0.156988007131
ACH-001053,-0.06011863226419999
ACH-001054,0.051924934917900005
ACH-001061,-0.18586336929699998
ACH-001067,-0.0999139331553
ACH-001075,-0.10883516854599999
ACH-001096,0.0868787756095
ACH-001128,0.031608879257999996
ACH-001134,0.160566359287
ACH-001151,-0.0387656981104
ACH-001163,-0.0408240636218
ACH-001164,0.007973821523300001
ACH-001173,-0.15305319345899998
ACH-001183,-0.04594780831780001
ACH-001184,0.0068616731694099995
ACH-001190,-0.0395931321473
ACH-001192,-0.0709293750337
ACH-001193,0.060232540528
ACH-001196,0.0921772951872
ACH-001197,-0.350069647079
ACH-001205,-0.0825787989207
ACH-001211,-0.0972354160625
ACH-001212,-0.279174420249
ACH-001228,-0.0594827176759
ACH-001232,-0.054822151094199995
ACH-001239,0.05845545375580001
ACH-001274,-0.296051910742
ACH-001275,-0.0400542755283
ACH-001277,-0.102072479563
ACH-001278,-0.0396487025738
ACH-001280,-0.30271128736200004
ACH-001283,-0.07065868966529999
ACH-001289,0.0740007351102
ACH-001295,-0.029012821926000004
ACH-001300,-0.284154121153
ACH-001301,-0.123154855129
ACH-001302,0.266706509377
ACH-001303,0.13493609395199999
ACH-001306,0.06373453058999999
ACH-001318,0.08412793964649999
ACH-001322,0.12334831364900001
ACH-001328,-0.09239509233610001
ACH-001332,-0.14355286933800002
ACH-001333,-0.0684271827367
ACH-001336,-0.0108964232792
ACH-001340,-0.108814461561
ACH-001346,-0.0557668218021
ACH-001353,-0.10759172289999999
ACH-001354,-0.0447993031681
ACH-001367,-0.014905596907600002
ACH-001368,-0.0458052594494
ACH-001374,-0.49889103428000003
ACH-001375,0.037060813352000004
ACH-001377,-0.317524547948
ACH-001380,-0.0217214809894
ACH-001391,0.014189393768
ACH-001407,-0.050910484636300005
ACH-001408,-0.139156137535
ACH-001413,-0.25963388507199997
ACH-001430,0.0941789814239
ACH-001431,0.09238292587210001
ACH-001450,0.022638442437900003
ACH-001496,-0.00934484811858
ACH-001500,-0.102991255116
ACH-001521,-0.188555034512
ACH-001523,-0.04627480354209999
ACH-001532,-0.146907939277
ACH-001536,-0.175748197003
ACH-001550,-0.182466240874
ACH-001552,-0.029721308276
ACH-001554,0.053883414563
ACH-001645,0.0330158323811
ACH-001654,-0.00817576576609
ACH-001715,0.0265405544302
ACH-001735,-0.119654500612
ACH-001736,0.051502893805400005
ACH-001737,-0.10715216655
ACH-001740,-0.214390693583
ACH-001745,-0.103604203652
ACH-001750,-0.0988055552015
ACH-001765,-0.15732016690300002
ACH-001956,-0.23163574690900002
ACH-001957,-0.09661800637910001
