,TPM1 (7168)
ACH-001367,-0.12215496122899999
ACH-001368,-0.187297085729
ACH-001374,-0.07814021014660001
ACH-001375,-0.0950663778812
ACH-001377,-0.14774980167500001
ACH-001380,-0.209140127115
ACH-001391,-0.354673405334
ACH-001407,-0.321744760399
ACH-001408,-0.317556924549
ACH-001413,-0.0337480491679
ACH-001430,-0.13519284012399999
ACH-001431,-0.446988981134
ACH-001450,-0.187202484335
ACH-001496,-0.125042792077
ACH-001500,-0.19665899526500003
ACH-001521,-0.09688564837239999
ACH-001523,0.08941124707360001
ACH-001532,-0.249285658051
ACH-001536,-0.408882748526
ACH-001550,-0.181901611441
ACH-001552,-0.142382758404
ACH-001554,-0.174562649854
ACH-001645,-0.133988025753
ACH-001654,-0.26362022612799996
ACH-001715,-0.268060810299
ACH-001735,-0.1414750968
ACH-001736,-0.191385730728
ACH-001737,-0.329243322883
ACH-001740,-0.0516822299107
ACH-001745,-0.171892050187
ACH-001750,-0.186780537923
ACH-001765,-0.159276104398
ACH-001956,-0.21709712218600002
ACH-001957,-0.244754618433
