,TNFRSF21 (27242)
ACH-000657,0.20304935188700002
ACH-000658,0.0402363039381
ACH-000661,-0.00473117540259
ACH-000662,0.291453916172
ACH-000663,0.24558706688
ACH-000665,0.103508434902
ACH-000671,0.10191016629699999
ACH-000673,0.12484012701500001
ACH-000676,0.19431407089400002
ACH-000677,0.11737289940300001
ACH-000681,0.15718572869
ACH-000682,0.0447071791748
ACH-000683,0.0807031804416
ACH-000684,0.160997089435
ACH-000688,0.222432420964
ACH-000693,0.11260120011800001
ACH-000694,0.0952666116667
ACH-000695,0.442827301625
ACH-000696,0.10684209731000001
ACH-000697,0.224299950059
ACH-000699,0.135393836517
ACH-000701,0.146247481975
ACH-000706,-0.0040391252555100005
ACH-000711,0.0998470656896
ACH-000713,-0.0868193174736
ACH-000714,-0.00716087999846
ACH-000718,0.00824202356308
ACH-000720,0.159969983278
ACH-000721,0.0620369739081
ACH-000724,0.288651659653
ACH-000725,-0.0019383102253299998
ACH-000732,0.189354138601
ACH-000734,0.127941834335
ACH-000735,0.13235724568399998
ACH-000736,0.331392259626
ACH-000738,0.23394188630399998
ACH-000746,0.10538170299499999
ACH-000747,0.186268317257
ACH-000748,0.17983151807199999
ACH-000753,0.137576627927
ACH-000756,0.0639465992795
ACH-000757,0.322182933297
ACH-000758,0.13273090733100001
ACH-000760,0.228676829828
ACH-000763,0.059470302963500005
ACH-000764,-0.044155556891
ACH-000765,-0.006907829126620001
ACH-000766,0.00544478872428
ACH-000767,0.057349979414599996
ACH-000768,0.129723807182
ACH-000769,0.11029424155300001
ACH-000770,0.144487299334
ACH-000771,0.047418181192300006
ACH-000773,0.19516342452
ACH-000776,0.07806242035
ACH-000777,0.22636571036800002
ACH-000778,0.229895895837
ACH-000781,0.11521771089400001
ACH-000782,-0.04892773230880001
ACH-000783,0.23674552387699999
ACH-000784,0.060809029628499996
ACH-000785,0.07225723825889999
ACH-000787,0.18037923730500002
ACH-000788,0.19197406208299997
ACH-000791,-0.0275037192873
ACH-000792,0.202769263935
ACH-000794,0.21895397502099997
ACH-000796,0.20715796116000001
ACH-000799,0.310200683727
ACH-000800,0.329940252007
ACH-000802,0.205701424244
ACH-000804,0.282626575942
ACH-000805,0.197065269062
ACH-000809,0.09914345220580001
ACH-000810,0.0788326154251
ACH-000811,0.0594387294725
ACH-000817,0.120861378479
ACH-000819,0.122096001898
ACH-000820,0.124133631745
ACH-000821,0.354619910305
ACH-000822,0.154341741614
ACH-000823,0.18135489015200001
ACH-000824,0.219947962085
ACH-000827,0.18185786811000001
ACH-000829,0.173768631668
ACH-000831,-0.07256272383069999
ACH-000832,-0.08013845846699999
ACH-000833,0.0817207908745
ACH-000834,0.10040053481599999
ACH-000835,0.20098101061
ACH-000836,0.11354266348400001
ACH-000837,0.21118640946400002
ACH-000838,0.158530902915
ACH-000839,0.125299434582
ACH-000840,0.08120129607610001
ACH-000841,-0.025836807815400004
ACH-000843,0.25828350466899996
ACH-000846,0.19622290506099999
ACH-000847,0.017590680494799997
ACH-000848,0.09233286149110001
ACH-000849,0.153731288774
ACH-000851,0.133599673402
ACH-000855,0.238738476408
ACH-000856,0.16385822285999999
ACH-000858,0.17631607776500002
ACH-000859,-0.0509581362758
ACH-000861,0.22686109926800002
ACH-000862,0.23629888043800001
ACH-000865,0.103381153222
ACH-000866,0.167903511082
ACH-000867,0.130970086678
ACH-000869,0.377840804915
ACH-000872,0.24476138753499999
ACH-000873,-0.0552490205462
ACH-000876,0.045662862718699994
ACH-000878,-0.05658423525259999
ACH-000880,-0.023610371403999998
ACH-000881,0.225558599251
ACH-000882,0.137415487449
ACH-000884,0.325751979682
ACH-000885,0.105867842807
ACH-000887,0.140777973778
ACH-000888,0.19463498919599997
ACH-000889,0.10790967556500002
ACH-000890,0.223029877036
ACH-000896,0.12855460724
ACH-000898,0.0933226823495
ACH-000900,0.147926597035
ACH-000901,0.268526790969
ACH-000905,0.149929869177
ACH-000906,0.145206258246
ACH-000907,0.22290814226999997
ACH-000910,0.107749463642
ACH-000911,0.27125589799600003
ACH-000912,0.130161817704
ACH-000913,0.108705850417
ACH-000915,0.023216253396099996
ACH-000916,-0.040957957263699996
ACH-000917,0.12281341718699999
ACH-000921,0.0881631630999
ACH-000924,0.34280435876500004
ACH-000926,0.0346660645221
ACH-000928,0.269516293218
ACH-000929,0.326876997496
ACH-000932,0.105594142771
ACH-000935,0.269323013327
ACH-000936,0.0875039693835
ACH-000937,0.0964118003706
ACH-000938,0.139941465894
ACH-000939,0.07924527940960001
ACH-000941,0.0531083187314
ACH-000943,0.107598522095
ACH-000946,0.177492266285
ACH-000947,0.117641518783
ACH-000948,0.08668232167860002
ACH-000950,0.0956036122209
ACH-000953,0.192851059537
ACH-000957,0.103534341021
ACH-000958,0.15132968143
ACH-000960,0.0234169113704
ACH-000963,0.0405575747309
ACH-000968,0.18880269601100003
ACH-000969,0.259699018775
ACH-000973,0.133363977958
ACH-000974,0.219549152112
ACH-000975,-0.029709855615
ACH-000976,0.174917294618
ACH-000978,0.193758606559
ACH-000980,0.0760821589343
ACH-000984,0.11228188312699999
ACH-000986,0.0983543053376
ACH-000988,0.0572980265475
ACH-000993,0.12647251635600001
ACH-000994,0.0509386725963
ACH-000996,0.146934133892
ACH-001001,0.0493611842444
ACH-001020,0.146209625364
ACH-001028,0.0898104547389
ACH-001031,0.109337872495
ACH-001038,0.14864440468499998
ACH-001048,-0.0279727663184
ACH-001050,0.171925549496
ACH-001053,0.15174476483899998
ACH-001054,0.25136894545899996
ACH-001061,0.12982826509
ACH-001067,0.10250149407999999
ACH-001075,0.16725325986700001
ACH-001096,0.11079600432700001
ACH-001128,-0.161881075129
ACH-001134,0.156348614562
ACH-001151,0.263782050953
ACH-001163,0.047503630275499996
ACH-001164,0.0746606008851
ACH-001173,0.191441889175
ACH-001183,0.00043906686550800007
ACH-001184,0.0242135125012
ACH-001190,0.027347752785400005
ACH-001192,0.137116419048
ACH-001193,0.168742429718
ACH-001196,0.221440258878
ACH-001197,0.198507339743
ACH-001205,0.09989426882239999
ACH-001211,-0.0587874779513
ACH-001212,0.207435261195
ACH-001228,0.0647350001318
ACH-001232,-0.029713879473900005
ACH-001239,0.131786029931
ACH-001274,0.176277915988
ACH-001275,0.12338474236199999
ACH-001277,-0.0969277852328
ACH-001278,0.121759636763
ACH-001280,0.133832447051
ACH-001283,0.0831841442721
ACH-001289,-0.0851921773295
ACH-001295,0.135325115129
ACH-001300,0.122168932592
ACH-001301,0.276174230543
ACH-001302,-0.250576593088
ACH-001303,0.20232902437300002
ACH-001306,0.225893699265
ACH-001318,0.201273641118
ACH-001322,0.00523309196484
ACH-001328,0.141773380447
ACH-001332,0.167230164174
ACH-001333,-0.244648966802
ACH-001336,0.0131572561925
ACH-001340,-0.017364289135799998
ACH-001346,0.237116122441
ACH-001353,0.161921238668
ACH-001354,0.29649188276099997
ACH-001367,0.503127823186
ACH-001368,0.09912259353849999
ACH-001374,0.286975576759
ACH-001375,0.15651153259199999
ACH-001377,0.223018253221
ACH-001380,0.28515954131099996
ACH-001391,-0.074033166597
ACH-001407,0.00625157913632
ACH-001408,0.147233640729
ACH-001413,0.159806932294
ACH-001430,0.168537045278
ACH-001431,0.250004341993
ACH-001450,0.12097726067299999
ACH-001496,0.211126565067
ACH-001500,0.137657998963
ACH-001521,0.0411509996685
ACH-001523,0.16913982384399998
ACH-001532,0.18901645514499998
ACH-001536,0.431952553023
ACH-001550,0.0907855150771
ACH-001552,0.11545951408399999
ACH-001554,0.216816912996
ACH-001645,0.28512515898400004
ACH-001654,0.145235482365
ACH-001715,0.040588272698
ACH-001735,0.129764665794
ACH-001736,0.144393848243
ACH-001737,-0.11883985559100001
ACH-001740,-0.0017126153622300001
ACH-001745,0.103094369011
ACH-001750,0.123361915768
ACH-001765,-0.060242153346499995
ACH-001956,0.123703633656
ACH-001957,0.13294105906300002
